fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.8529325452109822,0.8878867189200227,0.0,-0.019044326846760204,0.019044326846760204,0.019044326846760204,0.021,0.770029236885313,False,False,False,
1,observable_state,input_0,input_2,-0.8529325452109822,0.8878867189200227,0.0,0.02940683089781926,-0.02940683089781926,0.02940683089781926,0.0265,0.48382276598146434,False,False,False,
1,observable_state,input_0,input_3,-0.8529325452109822,0.8878867189200227,0.0,0.03057443845183027,-0.03057443845183027,0.03057443845183027,0.026,0.5085995252205004,False,False,False,
1,observable_state,input_0,input_4,-0.8529325452109822,0.8878867189200227,0.0,0.026007566211698866,-0.026007566211698866,0.026007566211698866,0.018,0.9023552779223781,False,False,False,
1,observable_state,input_0,input_5,-0.8529325452109822,0.8878867189200227,0.0,0.04162296502660559,-0.04162296502660559,0.04162296502660559,0.03,0.329168071759936,False,False,False,
1,observable_state,input_0,input_6,-0.8529325452109822,0.8878867189200227,-1.0283555210739554,-1.0638565541916978,0.03550103311774233,0.03550103311774233,0.4075,6.645049087314611e-149,True,True,True,
1,observable_state,input_0,input_7,-0.8529325452109822,0.8878867189200227,-0.3951526173166187,-0.41308098807894106,0.017928370762322343,0.017928370762322343,0.1535,5.74326504626037e-21,True,True,True,
1,observable_state,input_0,input_8,-0.8529325452109822,0.8878867189200227,0.19209832123589893,0.17870287378290392,0.013395447452995007,0.013395447452995007,0.0635,0.0006268762554845869,True,True,True,
1,observable_state,input_0,input_9,-0.8529325452109822,0.8878867189200227,0.10362181801534302,0.03224806914624429,0.07137374886909872,0.07137374886909872,0.0315,0.274233348575873,False,False,False,
1,observable_state,input_0,input_10,-0.8529325452109822,0.8878867189200227,0.003991464257509791,-0.024972196340384566,0.028963660597894358,0.028963660597894358,0.0205,0.7948265413398378,False,False,False,
1,observable_state,input_0,output_0,-0.8529325452109822,0.8878867189200227,0.5943591633453017,0.8079161303376967,-0.21355696699239501,0.21355696699239501,0.312,2.2038944945991778e-86,True,True,True,
1,observable_state,input_0,output_1,-0.8529325452109822,0.8878867189200227,-0.07950589920042418,-0.08008547257970006,0.0005795733792758745,0.0005795733792758745,0.0355,0.1607718238327084,True,False,False,
1,observable_state,input_0,output_2,-0.8529325452109822,0.8878867189200227,-0.06657883377267529,0.010774358785554421,-0.07735319255822971,0.07735319255822971,0.0285,0.3910873897562125,False,False,False,
