fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,sem_truth,sem_0,sem_1,-0.8354126635534055,0.8129944144688775,-1.2209512036780832,-1.159311693773867,-0.06163950990421618,0.06163950990421618,0.443,6.654898507053914e-177,True,True,True,
1,sem_truth,sem_0,sem_2,-0.8354126635534055,0.8129944144688775,0.0,0.015876834589760407,-0.015876834589760407,0.015876834589760407,0.023,0.6655293215356356,False,False,False,
1,sem_truth,sem_0,sem_3,-0.8354126635534055,0.8129944144688775,3.595149301396596,3.086772981792266,0.5083763196043298,0.5083763196043298,0.8775,0.0,True,True,True,
1,sem_truth,sem_0,sem_4,-0.8354126635534055,0.8129944144688775,0.5986877972761245,0.48770767117398095,0.11098012610214358,0.11098012610214358,0.1275,1.3998507612211968e-14,True,True,True,
1,sem_truth,sem_0,sem_5,-0.8354126635534055,0.8129944144688775,-3.301598304761261,-4.141963279342883,0.8403649745816217,0.8403649745816217,0.779,0.0,True,True,True,
1,sem_truth,sem_1,sem_0,-1.0127235482968988,1.0115359593874858,0.0,-0.011071203219480217,0.011071203219480217,0.011071203219480217,0.025,0.5596752163759332,False,False,False,
1,sem_truth,sem_1,sem_2,-1.0127235482968988,1.0115359593874858,0.0,-0.0012641956951026326,0.0012641956951026326,0.0012641956951026326,0.0225,0.6921279615281888,False,False,False,
1,sem_truth,sem_1,sem_3,-1.0127235482968988,1.0115359593874858,0.0,-0.017620374608753063,0.017620374608753063,0.017620374608753063,0.018,0.9023552779223781,False,False,False,
1,sem_truth,sem_1,sem_4,-1.0127235482968988,1.0115359593874858,0.0,-0.014089039647632959,0.014089039647632959,0.014089039647632959,0.0275,0.43609338214006377,False,False,False,
1,sem_truth,sem_1,sem_5,-1.0127235482968988,1.0115359593874858,4.059423038690444,1.6652448598680891,2.3941781788223553,2.3941781788223553,0.268,1.4539931697767976e-63,True,True,True,
1,sem_truth,sem_2,sem_0,-0.8116944625612528,0.8872623707483349,0.0,0.01995229181948094,-0.01995229181948094,0.01995229181948094,0.0325,0.24148215150724364,False,False,False,
1,sem_truth,sem_2,sem_1,-0.8116944625612528,0.8872623707483349,0.0,0.0014301385388713899,-0.0014301385388713899,0.0014301385388713899,0.0195,0.8416360266077476,False,False,False,
1,sem_truth,sem_2,sem_3,-0.8116944625612528,0.8872623707483349,0.0,0.04358870767466065,-0.04358870767466065,0.04358870767466065,0.0205,0.7948265413398378,False,False,False,
1,sem_truth,sem_2,sem_4,-0.8116944625612528,0.8872623707483349,1.8966135252909007,1.8040217081107215,0.09259181718017917,0.09259181718017917,0.519,3.7418361064025935e-246,True,True,True,
1,sem_truth,sem_2,sem_5,-0.8116944625612528,0.8872623707483349,0.0,-0.08019338293813781,0.08019338293813781,0.08019338293813781,0.041,0.06932182520405727,True,False,False,
1,sem_truth,sem_3,sem_0,-1.8149504703492498,1.8377514401789965,0.0,0.02156664434348681,-0.02156664434348681,0.02156664434348681,0.025,0.5596752163759332,False,False,False,
1,sem_truth,sem_3,sem_1,-1.8149504703492498,1.8377514401789965,0.0,-0.0867425104326208,0.0867425104326208,0.0867425104326208,0.052,0.008951455390244015,True,True,True,
1,sem_truth,sem_3,sem_2,-1.8149504703492498,1.8377514401789965,0.0,0.010631143704790087,-0.010631143704790087,0.010631143704790087,0.022,0.7185142568618185,False,False,False,
1,sem_truth,sem_3,sem_4,-1.8149504703492498,1.8377514401789965,0.44099335353770625,-2.7438480536940766,3.184841407231783,3.184841407231783,0.478,3.562169632258479e-207,True,True,True,
1,sem_truth,sem_3,sem_5,-1.8149504703492498,1.8377514401789965,5.170165427609066,-3.9234619269631685,9.093627354572234,9.093627354572234,0.831,0.0,True,True,True,
1,sem_truth,sem_4,sem_0,-0.9662882867361017,0.8085526210189703,0.0,0.04058986669133886,-0.04058986669133886,0.04058986669133886,0.0255,0.5339072834011876,False,False,False,
1,sem_truth,sem_4,sem_1,-0.9662882867361017,0.8085526210189703,0.0,-0.07987231015559537,0.07987231015559537,0.07987231015559537,0.0435,0.04542866662680684,True,True,True,
1,sem_truth,sem_4,sem_2,-0.9662882867361017,0.8085526210189703,0.0,-0.0028213513182511404,0.0028213513182511404,0.0028213513182511404,0.021,0.770029236885313,False,False,False,
1,sem_truth,sem_4,sem_3,-0.9662882867361017,0.8085526210189703,0.0,0.09057230357443685,-0.09057230357443685,0.09057230357443685,0.0345,0.18488568296007316,True,False,False,
1,sem_truth,sem_4,sem_5,-0.9662882867361017,0.8085526210189703,0.0,-0.18156722760745284,0.18156722760745284,0.18156722760745284,0.0395,0.08825990831879754,True,False,False,
1,sem_truth,sem_5,sem_0,-2.471634357480944,2.710411280817092,0.0,0.025386307571351262,-0.025386307571351262,0.025386307571351262,0.0385,0.10315937616578036,False,False,False,
1,sem_truth,sem_5,sem_1,-2.471634357480944,2.710411280817092,0.0,-0.06383084170130368,0.06383084170130368,0.06383084170130368,0.045,0.034832213611083934,True,True,True,
1,sem_truth,sem_5,sem_2,-2.471634357480944,2.710411280817092,0.0,0.0015409305075131663,-0.0015409305075131663,0.0015409305075131663,0.021,0.770029236885313,False,False,False,
1,sem_truth,sem_5,sem_3,-2.471634357480944,2.710411280817092,0.0,0.050498913197822924,-0.050498913197822924,0.050498913197822924,0.0375,0.12008880119724025,True,False,False,
1,sem_truth,sem_5,sem_4,-2.471634357480944,2.710411280817092,0.0,0.011562931267491035,-0.011562931267491035,0.011562931267491035,0.0245,0.5858212770267918,False,False,False,
2,sem_truth,sem_0,sem_1,-0.8659277491770915,0.88930038479325,-1.2733085064749141,-1.2154886446702042,-0.05781986180470988,0.05781986180470988,0.4565,2.9268600936715395e-188,True,True,True,
2,sem_truth,sem_0,sem_2,-0.8659277491770915,0.88930038479325,0.0,0.04186336064615011,-0.04186336064615011,0.04186336064615011,0.031,0.291764846534962,False,False,False,
2,sem_truth,sem_0,sem_3,-0.8659277491770915,0.88930038479325,2.9313969280070715,3.3981878974745428,-0.46679096946747123,0.46679096946747123,0.9105,0.0,True,True,True,
2,sem_truth,sem_0,sem_4,-0.8659277491770915,0.88930038479325,0.8083868768207425,0.5534980676557659,0.2548888091649766,0.2548888091649766,0.14,1.6785351289904606e-17,True,True,True,
2,sem_truth,sem_0,sem_5,-0.8659277491770915,0.88930038479325,-4.278943610549929,-4.582014349746621,0.30307073919669225,0.30307073919669225,0.8315,0.0,True,True,True,
2,sem_truth,sem_1,sem_0,-1.038265374262118,1.0437117158094742,0.0,0.04551071042449654,-0.04551071042449654,0.04551071042449654,0.025,0.5596752163759332,False,False,False,
2,sem_truth,sem_1,sem_2,-1.038265374262118,1.0437117158094742,0.0,0.015158751324977848,-0.015158751324977848,0.015158751324977848,0.018,0.9023552779223781,False,False,False,
2,sem_truth,sem_1,sem_3,-1.038265374262118,1.0437117158094742,0.0,0.07079666245128072,-0.07079666245128072,0.07079666245128072,0.029,0.36968362182350656,True,False,False,
2,sem_truth,sem_1,sem_4,-1.038265374262118,1.0437117158094742,0.0,0.009797413902979526,-0.009797413902979526,0.009797413902979526,0.023,0.6655293215356356,False,False,False,
2,sem_truth,sem_1,sem_5,-1.038265374262118,1.0437117158094742,2.000329299015202,1.5963413940450142,0.403987904970188,0.403987904970188,0.2695,2.78496894031553e-64,True,True,True,
2,sem_truth,sem_2,sem_0,-0.8059650914984133,0.8292858586466422,0.0,-0.03443288924964709,0.03443288924964709,0.03443288924964709,0.031,0.291764846534962,False,False,False,
2,sem_truth,sem_2,sem_1,-0.8059650914984133,0.8292858586466422,0.0,0.053463466886757294,-0.053463466886757294,0.053463466886757294,0.0295,0.349039700813195,True,False,False,
2,sem_truth,sem_2,sem_3,-0.8059650914984133,0.8292858586466422,0.0,-0.007669396599559475,0.007669396599559475,0.007669396599559475,0.021,0.770029236885313,False,False,False,
2,sem_truth,sem_2,sem_4,-0.8059650914984133,0.8292858586466422,1.436847322664971,1.6449505921806273,-0.20810326951565639,0.20810326951565639,0.4715,2.3910944626959886e-201,True,True,True,
2,sem_truth,sem_2,sem_5,-0.8059650914984133,0.8292858586466422,0.0,0.03686092689846596,-0.03686092689846596,0.03686092689846596,0.015,0.9780895655250116,False,False,False,
2,sem_truth,sem_3,sem_0,-1.5698749262162168,1.4670409020685762,0.0,-0.052022815718061104,0.052022815718061104,0.052022815718061104,0.035,0.1724962716243393,True,False,False,
2,sem_truth,sem_3,sem_1,-1.5698749262162168,1.4670409020685762,0.0,0.09061250604865306,-0.09061250604865306,0.09061250604865306,0.0375,0.12008880119724025,True,False,False,
2,sem_truth,sem_3,sem_2,-1.5698749262162168,1.4670409020685762,0.0,0.028893582741241507,-0.028893582741241507,0.028893582741241507,0.0235,0.6388604192561329,False,False,False,
2,sem_truth,sem_3,sem_4,-1.5698749262162168,1.4670409020685762,-2.769499042663483,-2.3998441728739612,-0.3696548697895219,0.3696548697895219,0.4025,3.573143552160038e-145,True,True,True,
2,sem_truth,sem_3,sem_5,-1.5698749262162168,1.4670409020685762,-1.5892671362476927,-3.0899270484309995,1.5006599121833069,1.5006599121833069,0.714,0.0,True,True,True,
2,sem_truth,sem_4,sem_0,-0.9039742762936006,0.8868662623802724,0.0,-0.05689630304264191,0.05689630304264191,0.05689630304264191,0.03,0.329168071759936,True,False,False,
2,sem_truth,sem_4,sem_1,-0.9039742762936006,0.8868662623802724,0.0,0.07393979703155105,-0.07393979703155105,0.07393979703155105,0.039,0.0954673206906231,True,False,False,
2,sem_truth,sem_4,sem_2,-0.9039742762936006,0.8868662623802724,0.0,-0.028614777797497548,0.028614777797497548,0.028614777797497548,0.0315,0.274233348575873,False,False,False,
2,sem_truth,sem_4,sem_3,-0.9039742762936006,0.8868662623802724,0.0,-0.14143465738937966,0.14143465738937966,0.14143465738937966,0.043,0.04953464037142928,True,True,True,
2,sem_truth,sem_4,sem_5,-0.9039742762936006,0.8868662623802724,0.0,0.20241293426368234,-0.20241293426368234,0.20241293426368234,0.039,0.0954673206906231,True,False,False,
