fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.8358546156520458,0.8188666799085004,-1.2229672376537901,-1.1638713281958983,-0.05909590945789178,0.05909590945789178,0.445,1.4643715422910158e-178,True,True,True,
1,observable_state,input_0,input_2,-0.8358546156520458,0.8188666799085004,0.0,0.015876834589760407,-0.015876834589760407,0.015876834589760407,0.023,0.6655293215356356,False,False,False,
1,observable_state,input_0,output_0,-0.8358546156520458,0.8188666799085004,3.0198682481281764,3.0987537841731925,-0.07888553604501602,0.07888553604501602,0.8795,0.0,True,True,True,
1,observable_state,input_0,output_1,-0.8358546156520458,0.8188666799085004,0.563125365966808,0.48939317108873126,0.0737321948780767,0.0737321948780767,0.128,1.0827746357850127e-14,True,True,True,
1,observable_state,input_0,output_2,-0.8358546156520458,0.8188666799085004,-4.182117649652943,-4.158263674266148,-0.023853975386795234,0.023853975386795234,0.781,0.0,True,True,True,
1,observable_state,input_1,input_0,-1.0117097533392037,1.0106716655887822,0.0,-0.011071203219480217,0.011071203219480217,0.011071203219480217,0.025,0.5596752163759332,False,False,False,
1,observable_state,input_1,input_2,-1.0117097533392037,1.0106716655887822,0.0,-0.0012641956951026326,0.0012641956951026326,0.0012641956951026326,0.0225,0.6921279615281888,False,False,False,
1,observable_state,input_1,output_0,-1.0117097533392037,1.0106716655887822,0.0,-0.017620374608753063,0.017620374608753063,0.017620374608753063,0.018,0.9023552779223781,False,False,False,
1,observable_state,input_1,output_1,-1.0117097533392037,1.0106716655887822,0.0,-0.014089039647632959,0.014089039647632959,0.014089039647632959,0.0275,0.43609338214006377,False,False,False,
1,observable_state,input_1,output_2,-1.0117097533392037,1.0106716655887822,1.5076186400691158,1.6637068339337957,-0.15608819386467987,0.15608819386467987,0.268,1.4539931697767976e-63,True,True,True,
1,observable_state,input_2,input_0,-0.8142965167746392,0.8822136323582029,0.0,0.01995229181948094,-0.01995229181948094,0.01995229181948094,0.0325,0.24148215150724364,False,False,False,
1,observable_state,input_2,input_1,-0.8142965167746392,0.8822136323582029,0.0,0.0014301385388713899,-0.0014301385388713899,0.0014301385388713899,0.0195,0.8416360266077476,False,False,False,
1,observable_state,input_2,output_0,-0.8142965167746392,0.8822136323582029,0.0,0.04358870767466065,-0.04358870767466065,0.04358870767466065,0.0205,0.7948265413398378,False,False,False,
1,observable_state,input_2,output_1,-0.8142965167746392,0.8822136323582029,1.7617658174979014,1.8014778267675238,-0.03971200926962237,0.03971200926962237,0.5175,1.1700069880429059e-244,True,True,True,
1,observable_state,input_2,output_2,-0.8142965167746392,0.8822136323582029,0.0,-0.08019338293813781,0.08019338293813781,0.08019338293813781,0.041,0.06932182520405727,True,False,False,
1,observable_state,output_0,input_0,-1.538467588377907,1.5213585017774776,0.0,0.02156664434348681,-0.02156664434348681,0.02156664434348681,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,input_1,-1.538467588377907,1.5213585017774776,0.0,-0.0867425104326208,0.0867425104326208,0.0867425104326208,0.052,0.008951455390244015,True,True,True,
1,observable_state,output_0,input_2,-1.538467588377907,1.5213585017774776,0.0,0.010631143704790087,-0.010631143704790087,0.010631143704790087,0.022,0.7185142568618185,False,False,False,
1,observable_state,output_0,output_1,-1.538467588377907,1.5213585017774776,-9.140169367608408,-2.285818821554705,-6.854350546053703,6.854350546053703,0.4035,6.472806394725572e-146,True,True,True,
1,observable_state,output_0,output_2,-1.538467588377907,1.5213585017774776,-5.036799463517598,-3.30160916073792,-1.735190302779678,1.735190302779678,0.76,0.0,True,True,True,
1,observable_state,output_1,input_0,-0.9145076918879301,0.9435602411726067,0.0,0.04058986669133886,-0.04058986669133886,0.04058986669133886,0.0255,0.5339072834011876,False,False,False,
1,observable_state,output_1,input_1,-0.9145076918879301,0.9435602411726067,0.0,-0.07987231015559537,0.07987231015559537,0.07987231015559537,0.0435,0.04542866662680684,True,True,True,
1,observable_state,output_1,input_2,-0.9145076918879301,0.9435602411726067,0.0,-0.0028213513182511404,0.0028213513182511404,0.0028213513182511404,0.021,0.770029236885313,False,False,False,
1,observable_state,output_1,output_0,-0.9145076918879301,0.9435602411726067,0.0,0.09057230357443685,-0.09057230357443685,0.09057230357443685,0.0345,0.18488568296007316,True,False,False,
1,observable_state,output_1,output_2,-0.9145076918879301,0.9435602411726067,0.0,-0.18156722760745284,0.18156722760745284,0.18156722760745284,0.0395,0.08825990831879754,True,False,False,
1,observable_state,output_2,input_0,-2.2689582834574766,2.186324951509512,0.0,0.025386307571351262,-0.025386307571351262,0.025386307571351262,0.0385,0.10315937616578036,False,False,False,
1,observable_state,output_2,input_1,-2.2689582834574766,2.186324951509512,0.0,-0.06383084170130368,0.06383084170130368,0.06383084170130368,0.045,0.034832213611083934,True,True,True,
1,observable_state,output_2,input_2,-2.2689582834574766,2.186324951509512,0.0,0.0015409305075131663,-0.0015409305075131663,0.0015409305075131663,0.021,0.770029236885313,False,False,False,
1,observable_state,output_2,output_0,-2.2689582834574766,2.186324951509512,0.0,0.050498913197822924,-0.050498913197822924,0.050498913197822924,0.0375,0.12008880119724025,True,False,False,
1,observable_state,output_2,output_1,-2.2689582834574766,2.186324951509512,0.0,0.011562931267491035,-0.011562931267491035,0.011562931267491035,0.0245,0.5858212770267918,False,False,False,
2,observable_state,input_0,input_1,-0.8673271017924569,0.8895018977683452,-1.2726395211043786,-1.2166446646848896,-0.05599485641948898,0.05599485641948898,0.4565,2.9268600936715395e-188,True,True,True,
2,observable_state,input_0,input_2,-0.8673271017924569,0.8895018977683452,0.0,0.04186336064615011,-0.04186336064615011,0.04186336064615011,0.031,0.291764846534962,False,False,False,
2,observable_state,input_0,output_0,-0.8673271017924569,0.8895018977683452,3.263266190268181,3.401225432079822,-0.13795924181164088,0.13795924181164088,0.9105,0.0,True,True,True,
2,observable_state,input_0,output_1,-0.8673271017924569,0.8895018977683452,0.49936589141459975,0.5539253983265728,-0.05455950691197309,0.05455950691197309,0.14,1.6785351289904606e-17,True,True,True,
2,observable_state,input_0,output_2,-0.8673271017924569,0.8895018977683452,-4.43524883710203,-4.586147045711789,0.15089820860975944,0.15089820860975944,0.832,0.0,True,True,True,
2,observable_state,input_1,input_0,-1.0386971511904888,1.0444010088060411,0.0,0.04551071042449654,-0.04551071042449654,0.04551071042449654,0.025,0.5596752163759332,False,False,False,
2,observable_state,input_1,input_2,-1.0386971511904888,1.0444010088060411,0.0,0.015158751324977848,-0.015158751324977848,0.015158751324977848,0.018,0.9023552779223781,False,False,False,
2,observable_state,input_1,output_0,-1.0386971511904888,1.0444010088060411,0.0,0.07079666245128072,-0.07079666245128072,0.07079666245128072,0.029,0.36968362182350656,True,False,False,
2,observable_state,input_1,output_1,-1.0386971511904888,1.0444010088060411,0.0,0.009797413902979526,-0.009797413902979526,0.009797413902979526,0.023,0.6655293215356356,False,False,False,
2,observable_state,input_1,output_2,-1.0386971511904888,1.0444010088060411,1.5341333477225145,1.597259473455711,-0.06312612573319654,0.06312612573319654,0.27,1.601905362913775e-64,True,True,True,
2,observable_state,input_2,input_0,-0.8061045447152847,0.8292073958093739,0.0,-0.03443288924964709,0.03443288924964709,0.03443288924964709,0.031,0.291764846534962,False,False,False,
2,observable_state,input_2,input_1,-0.8061045447152847,0.8292073958093739,0.0,0.053463466886757294,-0.053463466886757294,0.053463466886757294,0.0295,0.349039700813195,True,False,False,
2,observable_state,input_2,output_0,-0.8061045447152847,0.8292073958093739,0.0,-0.007669396599559475,0.007669396599559475,0.007669396599559475,0.021,0.770029236885313,False,False,False,
2,observable_state,input_2,output_1,-0.8061045447152847,0.8292073958093739,1.6509751664597894,1.6450140054688078,0.00596116099098154,0.00596116099098154,0.4715,2.3910944626959886e-201,True,True,True,
2,observable_state,input_2,output_2,-0.8061045447152847,0.8292073958093739,0.0,0.03686092689846596,-0.03686092689846596,0.03686092689846596,0.015,0.9780895655250116,False,False,False,
2,observable_state,output_0,input_0,-1.6008758435927144,1.6697830142526706,0.0,-0.052022815718061104,0.052022815718061104,0.052022815718061104,0.035,0.1724962716243393,True,False,False,
2,observable_state,output_0,input_1,-1.6008758435927144,1.6697830142526706,0.0,0.09061250604865306,-0.09061250604865306,0.09061250604865306,0.0375,0.12008880119724025,True,False,False,
2,observable_state,output_0,input_2,-1.6008758435927144,1.6697830142526706,0.0,0.028893582741241507,-0.028893582741241507,0.028893582741241507,0.0235,0.6388604192561329,False,False,False,
2,observable_state,output_0,output_1,-1.6008758435927144,1.6697830142526706,17.06244688531094,-2.5804235398655804,19.642870425176522,19.642870425176522,0.4275,2.382841137731577e-164,True,True,True,
2,observable_state,output_0,output_2,-1.6008758435927144,1.6697830142526706,-13.996371403807213,-3.3350943238086845,-10.661277079998529,10.661277079998529,0.7545,0.0,True,True,True,
2,observable_state,output_1,input_0,-0.9312243072324575,0.8598617553005143,0.0,-0.05689630304264191,0.05689630304264191,0.05689630304264191,0.03,0.329168071759936,True,False,False,
2,observable_state,output_1,input_1,-0.9312243072324575,0.8598617553005143,0.0,0.07393979703155105,-0.07393979703155105,0.07393979703155105,0.039,0.0954673206906231,True,False,False,
2,observable_state,output_1,input_2,-0.9312243072324575,0.8598617553005143,0.0,-0.028614777797497548,0.028614777797497548,0.028614777797497548,0.0315,0.274233348575873,False,False,False,
2,observable_state,output_1,output_0,-0.9312243072324575,0.8598617553005143,0.0,-0.14143465738937966,0.14143465738937966,0.14143465738937966,0.043,0.04953464037142928,True,True,True,
2,observable_state,output_1,output_2,-0.9312243072324575,0.8598617553005143,0.0,0.20241293426368234,-0.20241293426368234,0.20241293426368234,0.039,0.0954673206906231,True,False,False,
