,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,1.0,3.0,0.0,0.0,3.0,2.0,2.0,2.0,0.75,0.75,0.75,0.75,0.75,0.75,1.0,0.5
2,1.0,0.0,3.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,0.75,0.8571428571428571,0.8333333333333334,0.625,0.7142857142857143,1.0,1.0
3,1.0,1.0,3.0,0.0,0.0,3.0,2.0,2.0,2.0,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0
4,0.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,0.8,1.0,0.888888888888889,0.6,0.75,0.6666666666666665,0.5,0.5
5,0.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,0.8,1.0,0.888888888888889,0.6,0.75,0.6666666666666665,0.5,0.5
mean,0.6,0.8,3.4,0.6,0.4,2.4,2.4,2.0,1.4,0.82,0.85,0.826984126984127,0.7066666666666668,0.725,0.7095238095238094,0.8,0.7
std,0.5477225575051662,0.44721359549995804,0.5477225575051661,0.5477225575051662,0.5477225575051662,0.5477225575051661,0.5477225575051661,0.0,0.5477225575051661,0.10368220676663861,0.13693063937629152,0.07146163256037118,0.10314498964510538,0.055901699437494734,0.04175161408750051,0.27386127875258304,0.27386127875258304
