,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,0.0,4.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.8,0.888888888888889,0.75,0.6,0.6666666666666665,0.5,0.6
2,1.0,0.0,4.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,0.8,0.888888888888889,0.625,0.5,0.5555555555555556,0.25,0.4
3,1.0,0.0,4.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.8,0.888888888888889,0.75,0.6,0.6666666666666665,0.5,0.6
4,1.0,0.0,4.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.8,0.888888888888889,0.75,0.6,0.6666666666666665,0.5,0.6
5,1.0,0.0,4.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.8,0.888888888888889,0.75,0.6,0.6666666666666665,0.5,0.6
mean,1.0,0.0,4.0,0.2,2.0,1.8,3.2,1.2,1.0,1.0,0.8,0.888888888888889,0.725,0.5800000000000001,0.6444444444444444,0.45,0.56
std,0.0,0.0,0.0,0.44721359549995804,0.0,0.44721359549995804,0.44721359549995787,0.44721359549995804,0.0,0.0,0.0,0.0,0.055901699437494734,0.04472135954999578,0.04969039949999525,0.11180339887498951,0.08944271909999157
