fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,sem_truth,ok,,182,182,0.0812063160196727,0.04290245520827721,0.9984832090590293,0.2692307692307692,0.550561797752809,89,0.9245283018867925,53
2,sem_truth,ok,,182,182,0.08357462018186672,0.04530416241084119,0.998392441115387,0.2692307692307692,0.5157894736842106,95,0.8214285714285714,56
3,sem_truth,ok,,182,182,0.08386553043720703,0.03625160422124058,0.9985176298757714,0.2692307692307692,0.6125,80,0.9423076923076923,52
4,sem_truth,ok,,182,182,0.08398909789048498,0.04572168499357677,0.998466752262283,0.2692307692307692,0.532608695652174,92,0.8679245283018868,53
5,sem_truth,ok,,182,182,0.07929761418014408,0.04800112496222872,0.9989024105403155,0.2692307692307692,0.47572815533980584,103,0.875,56
