,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,4.0,5.0,14.0,6.0,5.0,3.0,20.0,15.0,9.0,0.7368421052631579,0.7777777777777778,0.7567567567567567,0.4473684210526316,0.4722222222222222,0.4594594594594595,0.21428571428571427,0.3055555555555556
2,2.0,5.0,16.0,5.0,6.0,5.0,18.0,12.0,7.0,0.7619047619047619,0.8888888888888888,0.8205128205128205,0.5,0.5833333333333334,0.5384615384615384,0.3125,0.4444444444444444
3,4.0,6.0,14.0,8.0,4.0,2.0,22.0,18.0,10.0,0.7,0.7777777777777778,0.7368421052631577,0.4,0.4444444444444444,0.4210526315789474,0.14285714285714285,0.2222222222222222
4,3.0,2.0,15.0,3.0,7.0,5.0,15.0,8.0,5.0,0.8823529411764706,0.8333333333333334,0.8571428571428571,0.5882352941176471,0.5555555555555556,0.5714285714285715,0.3333333333333333,0.4722222222222222
5,4.0,4.0,14.0,4.0,6.0,4.0,18.0,12.0,8.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.5,0.5,0.2857142857142857,0.3888888888888889
mean,3.4,4.4,14.6,5.2,5.6,3.8,18.6,13.0,7.8,0.7717755172244336,0.8111111111111111,0.789806463490674,0.4871207430340558,0.5111111111111111,0.4980804401857034,0.25773809523809527,0.36666666666666664
std,0.8944271909999159,1.51657508881031,0.8944271909999159,1.9235384061671346,1.140175425099138,1.3038404810405297,2.6076809620810595,3.7416573867739413,1.9235384061671346,0.06843408100919225,0.049690399499995305,0.04878336271026099,0.07022494914655801,0.05760122598146592,0.06008146472848397,0.07839310572329247,0.10281530846289859
