,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,3.0,16.0,4.0,0.0,12.0,8.0,8.0,4.0,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,0.5
2,0.0,5.0,16.0,6.0,6.0,4.0,17.0,11.0,5.0,0.7619047619047619,1.0,0.8648648648648648,0.47619047619047616,0.625,0.5405405405405405,0.3333333333333333,0.3333333333333333
3,0.0,3.0,17.0,5.0,2.0,10.0,10.0,8.0,3.0,0.85,1.0,0.9189189189189189,0.675,0.7941176470588235,0.7297297297297296,0.4,0.4
4,1.0,1.0,16.0,2.0,3.0,11.0,7.0,4.0,2.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.7142857142857143,0.625
5,2.0,2.0,16.0,4.0,3.0,9.0,11.0,8.0,4.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6666666666666666,0.6666666666666666
mean,0.8,2.8,16.2,4.2,2.8,9.2,10.6,7.8,3.6,0.8568150769079562,0.9542483660130721,0.9005476064299593,0.6753189345913804,0.7462418300653594,0.7073220279102632,0.5228571428571429,0.505
std,0.8366600265340756,1.4832396974191326,0.4472135954999579,1.4832396974191326,2.16794833886788,3.1144823004794873,3.9115214431215897,2.489979919597747,1.140175425099138,0.06598553998130137,0.04690424867453376,0.029720864558273264,0.1203289911087149,0.08357647471818211,0.1012194323966277,0.1649709656307248,0.14235128692389432
