sem_0,sem_1,sem_2,sem_3,sem_4,sem_5
2.050775099116273,-0.7224447168422565,-4.664382652699114,-3.7829965736481856,-0.5288036280201867,-1.109881625219417
0.4929683529445907,-1.1106921003972918,-1.6679699300857607,-1.2963920306989865,-0.544636853530399,-0.47382839702086227
-0.8291059698619673,1.416924769627881,2.2290579986121806,1.8195095607908027,0.40495357757781986,0.5194228287757194
0.2590939774460735,-0.057226431586569655,-0.17376035220572236,-0.3735698768135448,0.05443753649146994,0.180776895754484
-0.24809674694092548,0.4452886767309913,-0.31036515136602905,-0.07176092517174434,-0.22841722428019695,-0.05677323954598958
-0.14878191958994547,-0.41736097077870943,1.5260473264071712,1.222465331289628,-0.12181948265847596,-0.15032799186805307
-0.3997799422738989,0.304018339634763,-0.7271139454687664,-0.5847234296858284,-0.18271597648947996,0.08304133530681174
0.24144532525627893,-1.215189854951563,-0.249385481230266,-0.05885204485559587,-0.3795654128945199,-0.6556818505688503
0.9013040074537965,-0.186286921960112,-2.71361344473718,-2.21115612903478,-0.30428307070208377,-0.3171575706833065
0.24706858507196702,0.184410251190888,1.9601556748576665,1.4402257294627603,0.29395832576133,0.30699166224493185
0.6351020536729445,-0.0379967806429582,-0.6166824980052883,-0.5723962822096883,-0.23281465593591302,-0.3593702990303619
-0.16075312836131872,1.401856753875115,1.5212333776856868,1.5526714652643168,-0.2086351439066267,-0.05390892776039453
-0.33329166182974557,-1.1038901435568382,-0.828675021409593,-0.8761230407206101,0.252768979691092,0.37557060335739073
0.7699258211440249,0.015262372196585097,-1.0596821801495317,-0.8704072675007398,-0.3827173892514988,-0.5205612665753392
0.9102880440840173,0.134613422569345,-1.2823392745591158,-0.9229561036471347,-0.4641098790075467,-0.6031630110512505
-1.7940747623233875,1.0405639447436372,2.5768205169051,2.08191569710425,0.46510796278530797,0.7616507368385935
0.3445207985246106,2.3042769543322406,1.022334887212478,1.1272896948886935,0.25065771639915835,0.1923092953639609
0.617003680411567,-0.9475799985679667,-1.7442471326738191,-1.4242132050536882,-0.35972888023388433,-0.13691762190513385
0.09614416318529137,-0.25333351235959184,0.05237013645517846,-0.12366501538556057,0.026590917502130006,0.3075979208330128
0.5943835152209364,-0.5204536424047753,-1.535609634816816,-1.2516121066389878,-0.28397276960139467,-0.16390212793091677
0.26601487089209014,0.6201858642461829,-0.7302290302761195,-0.630324050599794,-0.16557609244407714,-0.09970823489898817
0.9398429354980693,3.261475494299365,0.3523335968061846,1.1869525498827413,-0.6282423625131041,-0.7843080439855273
1.000436084998348,0.7465790375246891,-0.6162363001664527,-0.5603105617877254,-0.3996263044190647,-0.41697430449171463
-2.701247296475561,-1.113596860723242,2.827938193205976,1.864388398343424,0.6524030916549123,0.7759598628280407
1.497741324801226,1.593987642419803,-1.6325000598106292,-1.3640290944207616,-0.7926487521013319,-0.24978763939854043
-0.16767218837265865,0.8310143532277474,1.1369704728443129,0.9424282418098391,-0.08846166950624001,0.014849334184050506
-0.5449782232138964,-0.5915636867401105,-0.7568522618999223,-0.9440079756306102,0.5467729090842791,0.8166886647125859
2.223865936463889,0.21465954158853717,-2.532767843588318,-2.018115151617934,-0.22048258106086013,-0.36718417651417423
1.3112982187095108,0.9924862743678133,-2.660530933452127,-2.069845189333293,-0.6011436629775593,-0.17733033948354998
