epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.945641815662384,0.8635890483856201,0.7714813639322917,0.743672607421875,0.053205668616836066,0.13577254365574398,0.001,17.975991125000007,16,16,40,640
2,0.7808453440666199,0.6790825128555298,0.7000675455729166,0.6590754801432291,0.21610018643296103,0.32041801314291685,0.001,0.05550479200002201,32,16,40,640
3,0.5714218020439148,0.4557216465473175,0.595802734375,0.5368084716796875,0.4265284819746623,0.5439115390261569,0.001,0.04988704199999461,48,16,40,640
4,0.369590699672699,0.3129051923751831,0.477258056640625,0.44042236328125,0.6288127047223955,0.6867986627627196,0.001,0.04863358399998674,64,16,40,640
5,0.28262361884117126,0.28436216711997986,0.41697831217447917,0.4156958414713542,0.7171541520441944,0.7153578597689689,0.001,0.04742108300001746,80,16,40,640
6,0.26341694593429565,0.2669195830821991,0.40110982259114586,0.40211873372395834,0.7366098265618379,0.732826193067925,0.001,0.050949958000018114,96,16,40,640
7,0.24843385815620422,0.2536413371562958,0.3878362223307292,0.3909479166666667,0.7513187897826338,0.7461183537885787,0.001,0.04602299999999104,112,16,40,640
8,0.23751235008239746,0.24332502484321594,0.37796297200520834,0.3819029947916667,0.7620142272131569,0.7564669542332223,0.001,0.049432916999990084,128,16,40,640
9,0.22844652831554413,0.23428279161453247,0.36934842936197915,0.37360807291666664,0.7711679667705589,0.7655370065133764,0.001,0.04907762499999535,144,16,40,640
10,0.2207954227924347,0.22630444169044495,0.3620189615885417,0.3657457275390625,0.7790997257467898,0.7735319641463616,0.00085,0.04826729100000193,160,16,40,640
11,0.21390123665332794,0.22078964114189148,0.35541097005208333,0.36134659830729166,0.7858624599202944,0.7790631224896357,0.00085,0.04973637500000905,176,16,40,640
12,0.20907965302467346,0.2154666930437088,0.35054581705729165,0.35556526692708335,0.7910922501392388,0.7844070759051434,0.00085,0.04704383300000359,192,16,40,640
13,0.2047031670808792,0.210984468460083,0.3460899251302083,0.3508230387369792,0.7956897083568619,0.7889047587955441,0.00085,0.04889279200000374,208,16,40,640
14,0.2003350853919983,0.2076677829027176,0.3424149983723958,0.3475257975260417,0.7994996359405244,0.7922451063705956,0.00085,0.048056375000015805,224,16,40,640
15,0.1975315362215042,0.2047426700592041,0.3393820393880208,0.34450048828125,0.8026729681322211,0.7951867322907067,0.00085,0.0468328329999963,240,16,40,640
16,0.1948648989200592,0.20289486646652222,0.3371108805338542,0.34220633951822915,0.8051375116042432,0.7970504740188254,0.00085,0.04873645899999701,256,16,40,640
17,0.19277264177799225,0.20109465718269348,0.3350606282552083,0.3408378092447917,0.807216056218006,0.7988696644763381,0.00085,0.05370425000000978,272,16,40,640
18,0.19079259037971497,0.19987401366233826,0.3334226277669271,0.3393605550130208,0.8088730483180908,0.800101279058219,0.00085,0.0423988750000035,288,16,40,640
19,0.18980175256729126,0.19895127415657043,0.332154541015625,0.33817386881510414,0.8102051047438097,0.8010274893860679,0.00085,0.048045417000025736,304,16,40,640
20,0.18911303579807281,0.19779379665851593,0.33115568033854165,0.3372972412109375,0.8112363777835022,0.8021921141689112,0.0007224999999999999,0.04482575000000111,320,16,40,640
21,0.187936469912529,0.19754481315612793,0.330359375,0.33693778483072917,0.8119959845205121,0.8024505237554117,0.0007224999999999999,0.05101070899999627,336,16,40,640
