epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.8881273865699768,0.8248287439346313,0.0008,16,60,960
2,0.7906866073608398,0.7788824439048767,0.0008,16,60,960
3,0.7834887504577637,0.7694331407546997,0.0008,16,60,960
4,0.778065025806427,0.7695195078849792,0.0008,16,60,960
5,0.7717239260673523,0.769950270652771,0.0008,16,60,960
6,0.7656779885292053,0.7689781188964844,0.0008,16,60,960
7,0.7640498280525208,0.7701463103294373,0.0008,16,60,960
8,0.7641309499740601,0.7697465419769287,0.0008,16,60,960
9,0.7618625164031982,0.7689774036407471,0.0008,16,60,960
10,0.7562081217765808,0.7690242528915405,0.0008,16,60,960
11,0.7547471523284912,0.7708494067192078,0.0008,16,60,960
12,0.7558165192604065,0.7706657648086548,0.00068,16,60,960
13,0.7557218670845032,0.7690739631652832,0.00068,16,60,960
14,0.7534955143928528,0.7690578699111938,0.00068,16,60,960
15,0.7508825063705444,0.7714999914169312,0.00068,16,60,960
16,0.7492008209228516,0.770798921585083,0.00068,16,60,960
17,0.7510896325111389,0.7712860703468323,0.00068,16,60,960
18,0.7488582730293274,0.7721765041351318,0.00068,16,60,960
19,0.7462685704231262,0.7730867862701416,0.00068,16,60,960
20,0.7467392086982727,0.7736928462982178,0.00068,16,60,960
21,0.7485337257385254,0.7721810340881348,0.00068,16,60,960
22,0.7426678538322449,0.7765525579452515,0.00068,16,60,960
