epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.8881273865699768,0.8248287439346313,0.75173291015625,0.724029296875,0.10967524911968163,0.1612234106419319,0.0008,17.895145667,16,16,60,960
2,0.7906866073608398,0.7788824439048767,0.709939697265625,0.705952880859375,0.2089062062272422,0.2080967622716242,0.0008,0.07796987500000796,32,16,60,960
3,0.7834887504577637,0.7694331407546997,0.7069685872395833,0.7007312825520833,0.21674491265429785,0.21781649535172765,0.0008,0.07209591700001283,48,16,60,960
4,0.778065025806427,0.7695195078849792,0.7039261067708333,0.702326171875,0.2223161647946611,0.21782533718196273,0.0008,0.07295337499999732,64,16,60,960
5,0.7717239260673523,0.769950270652771,0.70176025390625,0.7016429036458334,0.22857638640761302,0.21732003071572426,0.0008,0.07716562500000634,80,16,60,960
6,0.7656779885292053,0.7689781188964844,0.7001732584635416,0.70197021484375,0.2327042617462174,0.2183297346749995,0.0008,0.07288095799999894,96,16,60,960
7,0.7640498280525208,0.7701463103294373,0.699169189453125,0.7023121744791667,0.2346458671917323,0.21717376866417204,0.0008,0.07512287500000525,112,16,60,960
8,0.7641309499740601,0.7697465419769287,0.6972230631510417,0.7023056640625,0.23780735648476947,0.21755619848032104,0.0008,0.07583816599999693,128,16,60,960
9,0.7618625164031982,0.7689774036407471,0.6969481608072917,0.7017837727864583,0.23890824261427168,0.21834535248728382,0.0008,0.07285683300000301,144,16,60,960
10,0.7562081217765808,0.7690242528915405,0.6953158365885417,0.7021690266927083,0.24165811728597286,0.21833279213031442,0.0008,0.075647625000002,160,16,60,960
11,0.7547471523284912,0.7708494067192078,0.6940262858072916,0.70268359375,0.24544966795171208,0.21651030086083123,0.0008,0.07711300000001131,176,16,60,960
12,0.7558165192604065,0.7706657648086548,0.6947146809895833,0.702190673828125,0.24380486983033767,0.21670713487597115,0.00068,0.07301491600000531,192,16,60,960
13,0.7557218670845032,0.7690739631652832,0.6947284342447917,0.701753662109375,0.2446930215235238,0.21827974114890392,0.00068,0.07833591700000397,208,16,60,960
14,0.7534955143928528,0.7690578699111938,0.6935211588541667,0.701376220703125,0.24674346933800728,0.2183212233804741,0.00068,0.07772658300000046,224,16,60,960
15,0.7508825063705444,0.7714999914169312,0.6921160481770834,0.7025360514322917,0.24897297563025855,0.2158638556465413,0.00068,0.07468908300000976,240,16,60,960
16,0.7492008209228516,0.770798921585083,0.6923382975260417,0.7023211263020833,0.25001432470725504,0.21647782572735108,0.00068,0.07660375000000386,256,16,60,960
17,0.7510896325111389,0.7712860703468323,0.6914271647135417,0.7025669759114583,0.24904744781778587,0.2160535831439221,0.00068,0.07833591600000034,272,16,60,960
18,0.7488582730293274,0.7721765041351318,0.691408447265625,0.70308154296875,0.25126350429220323,0.21513527230838514,0.00068,0.07522237499999562,288,16,60,960
19,0.7462685704231262,0.7730867862701416,0.6899970703125,0.7037215169270833,0.25345467553116374,0.21421720937463062,0.00068,0.07839745799999775,304,16,60,960
20,0.7467392086982727,0.7736928462982178,0.6898184407552084,0.7043014322916666,0.2540394447028137,0.21365034063245625,0.00068,0.07770800000000122,320,16,60,960
21,0.7485337257385254,0.7721810340881348,0.6907328287760417,0.703007568359375,0.25175508170983274,0.21513717288871603,0.00068,0.07399320800000453,336,16,60,960
22,0.7426678538322449,0.7765525579452515,0.6888145345052084,0.7057618815104166,0.25618833407330754,0.21071914995863605,0.00068,0.07524399999999787,352,16,60,960
