fold,treatment,outcome,outcome_role,true_direct,true_total,ate_true,ate_true_std,ate_est,ate_est_std,ate_error,ks_stat,ks_p,effect_by_ate,effect_by_ks,effect_present,pag_predicts_direct,pag_predicts_total,agreement_direct,agreement_total,model_prediction_source,model_ate,model_ate_std,model_ate_error,model_ks_stat,model_ks_p,model_effect_by_ate,model_effect_by_ks,model_effect_present,model_agreement
3,X0,X1,input,True,True,-1.1875611024581954,-0.9489182694799094,-1.2461393400810243,-0.9957250904166827,-0.05857823762282899,0.4485,1.7546508194403961e-181,True,True,True,True,True,True,True,aligned_observable_state,-0.15422550312043745,-0.12323357276335649,1.033335599337758,0.3845,3.595988102639773e-132,True,True,True,True
3,X0,X2,input,False,False,-0.001986765453543017,-0.001973238733005202,0.0,0.0,0.001986765453543017,0.0185,0.8835917582147937,False,False,False,True,True,False,False,aligned_observable_state,-0.07284080577693851,-0.07234487545877397,-0.07085404032339548,0.272,1.7346761216915754e-65,True,True,True,False
3,X0,X3,output,True,True,3.214262535267279,1.4865950982966516,3.207027664135387,1.4832489733788923,-0.007234871131891918,0.908,0.0,True,True,True,True,True,True,True,aligned_observable_state,0.39272110161208085,0.181633347695923,-2.8215414336551983,0.3995,5.841146833392953e-143,True,True,True,True
3,X0,X4,output,True,True,0.45485120676378865,0.27215969528762246,0.4947719483271066,0.29604622498780814,0.03992074156331793,0.124,8.213581360358148e-14,True,True,True,False,False,False,False,aligned_observable_state,-0.00990979366167783,-0.005929513615044819,-0.4647610004254665,0.148,1.6225346160871042e-19,False,True,False,False
3,X0,X5,output,False,True,-4.3251907245759025,-1.3932574652368637,-4.383233769592046,-1.4119546536207934,-0.058043045016143324,0.815,0.0,True,True,True,True,True,False,True,aligned_observable_state,-0.5444175225460266,-0.1753711745433803,3.780773202029876,0.4005,1.07337440917605e-143,True,True,True,True
3,X1,X0,input,False,False,0.018119808056779662,0.01797001082940181,0.0,0.0,-0.018119808056779662,0.0175,0.9194667579636621,False,False,False,False,False,True,True,aligned_observable_state,0.013648320588468647,0.013535489339036526,-0.004471487468311015,0.087,5.248206775622223e-07,False,True,False,True
3,X1,X2,input,False,False,0.03315824812483629,0.03293249306396167,0.0,0.0,-0.03315824812483629,0.0215,0.7445353818345306,False,False,False,True,True,False,False,aligned_observable_state,0.02963489198067092,0.029433125384983435,-0.003523356144165369,0.2245,1.4447984119002074e-44,False,True,False,True
3,X1,X3,output,False,False,-0.0032275842276791563,-0.001492756375548656,0.0,0.0,0.0032275842276791563,0.026,0.5085995252205004,False,False,False,False,False,True,True,aligned_observable_state,0.025171871973462108,0.011641980417006596,0.028399456201141263,0.087,5.248206775622223e-07,False,True,False,True
3,X1,X4,output,False,False,0.0507856184306147,0.03038751625044591,0.0,0.0,-0.0507856184306147,0.024,0.6122516588087653,True,False,False,False,False,True,True,aligned_observable_state,0.03229535414744954,0.019323887929223946,-0.018490264283165164,0.222,1.3986935320229229e-43,False,True,False,True
3,X1,X5,output,True,True,1.7293495900886247,0.5570688970326362,1.6896702131816836,0.5442871281785093,-0.03967937690694101,0.279,6.325859390276165e-69,True,True,True,False,False,False,False,aligned_observable_state,-0.0174211197455492,-0.0056117999607177334,-1.7467707098341738,0.073,4.670459719888181e-05,False,True,False,False
3,X2,X0,input,False,False,-0.028424340064610868,-0.028189354830861064,0.0,0.0,0.028424340064610868,0.0265,0.48382276598146434,False,False,False,False,False,True,True,aligned_observable_state,0.0015539268944236087,0.0015410805143955687,0.029978266959034477,0.146,5.302994971767916e-19,False,True,False,True
3,X2,X1,input,False,False,0.002947952581683679,0.0023555554796546403,0.0,0.0,-0.002947952581683679,0.0155,0.9699601425241099,False,False,False,False,False,True,True,aligned_observable_state,0.02539286548340348,0.02029011721735436,0.0224449129017198,0.098,8.867324253819853e-09,False,True,False,True
3,X2,X3,output,False,False,-0.06431499948295707,-0.02974566076332196,0.0,0.0,0.06431499948295707,0.0355,0.1607718238327084,True,False,False,False,False,True,True,aligned_observable_state,0.0020770344538122154,0.0009606275791575148,0.06639203393676929,0.1465,3.9500721377146094e-19,False,True,False,True
3,X2,X4,output,True,True,1.7455351489531226,1.0444389444032516,1.745179491626,1.0442261372515125,-0.000355657327122616,0.4935,1.8690916313435545e-221,True,True,True,False,False,False,False,aligned_observable_state,0.06586379505336934,0.039409525852968426,-1.6796713538997532,0.201,9.504438241525603e-36,True,True,True,True
3,X2,X5,output,False,False,0.07577659382916352,0.024409629948296856,0.0,0.0,-0.07577659382916352,0.0375,0.12008880119724025,True,False,False,False,False,True,True,aligned_observable_state,0.016654380033636607,0.005364812973196962,-0.059122213795526915,0.1475,2.1849498407835724e-19,False,True,False,True
3,X3,X0,input,False,False,0.01600957401069192,0.01587722217833325,0.0,0.0,-0.01600957401069192,0.0285,0.3910873897562125,False,False,False,False,False,True,True,aligned_observable_state,-0.003261566320275199,-0.003234602812154405,-0.01927114033096712,0.014,0.9895783885519281,False,False,False,True
3,X3,X1,input,False,False,-0.037317819451594465,-0.029818727290301498,0.0,0.0,0.037317819451594465,0.018,0.9023552779223781,False,False,False,False,False,True,True,aligned_observable_state,0.0026887665977408676,0.0021484534494118487,0.04000658604933533,0.0155,0.9699601425241099,False,False,False,True
3,X3,X2,input,False,False,0.05489305636585533,0.054519321745292386,0.0,0.0,-0.05489305636585533,0.037,0.1293721790169698,True,False,False,False,False,True,True,aligned_observable_state,0.0014726403445335517,0.0014626140002775181,-0.053420416021321776,0.0185,0.8835917582147937,False,False,False,True
3,X3,X4,output,True,True,-2.6936826427362304,-1.6117619044360731,-2.8492608779412993,-1.704851962145399,-0.15557823520506897,0.4585,5.624297666848788e-190,True,True,True,False,False,False,False,aligned_observable_state,0.000456709362155131,0.00027327152042424873,2.6941393520983854,0.019,0.8633028038475316,False,False,False,False
3,X3,X5,output,True,True,-3.8402682402545194,-1.2370512042035495,-3.825295205727513,-1.2322279967520338,0.01497303452700649,0.83,0.0,True,True,True,True,True,True,True,aligned_observable_state,0.0088712815536335,0.0028576726525810924,3.8491395218081528,0.0185,0.8835917582147937,False,False,False,False
3,X4,X0,input,False,False,-0.007580194193933198,-0.007517528404666626,0.0,0.0,0.007580194193933198,0.022,0.7185142568618185,False,False,False,False,False,True,True,aligned_observable_state,-0.0025105805010187353,-0.002489825424751755,0.0050696136929144625,0.0165,0.9483720845849481,False,False,False,True
3,X4,X1,input,False,False,0.0226066819343247,0.018063822952265548,0.0,0.0,-0.0226066819343247,0.0295,0.349039700813195,False,False,False,False,False,True,True,aligned_observable_state,0.004856583457102515,0.003880643076098649,-0.017750098477222184,0.027,0.4596372544037147,False,False,False,True
3,X4,X2,input,False,False,-0.005340852062218161,-0.005304489333466961,0.0,0.0,0.005340852062218161,0.032,0.2574754523872385,False,False,False,False,False,True,True,aligned_observable_state,0.006425655863612802,0.00638190734212313,0.011766507925830963,0.028,0.4132324404768168,False,False,False,True
3,X4,X3,output,False,False,-0.02500581844544128,-0.011565180728710411,0.0,0.0,0.02500581844544128,0.029,0.36968362182350656,False,False,False,False,False,True,True,aligned_observable_state,-0.004921287017339331,-0.0022760932179671026,0.02008453142810195,0.014,0.9895783885519281,False,False,False,True
