epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.35266610980033875,0.4052595794200897,0.0008,16,60,960
2,0.15520314872264862,0.10820852220058441,0.0008,16,60,960
3,0.13940183818340302,0.08946983516216278,0.0008,16,60,960
4,0.12927912175655365,0.08485600352287292,0.0008,16,60,960
5,0.12401178479194641,0.08240492641925812,0.0008,16,60,960
6,0.12195286899805069,0.08128673583269119,0.0008,16,60,960
7,0.12375766783952713,0.08296222984790802,0.0008,16,60,960
8,0.11884183436632156,0.08133773505687714,0.0008,16,60,960
9,0.10913394391536713,0.08071376383304596,0.0008,16,60,960
10,0.1119593158364296,0.08272488415241241,0.0008,16,60,960
11,0.11403007805347443,0.07798819988965988,0.0008,16,60,960
12,0.1095041036605835,0.07750890403985977,0.00068,16,60,960
13,0.11059287935495377,0.07713907957077026,0.00068,16,60,960
14,0.11226771026849747,0.07778194546699524,0.00068,16,60,960
15,0.10670039802789688,0.0755888819694519,0.00068,16,60,960
16,0.10731251537799835,0.07710359990596771,0.00068,16,60,960
17,0.10432282090187073,0.07668635249137878,0.00068,16,60,960
18,0.10801625996828079,0.07783970981836319,0.00068,16,60,960
19,0.1026453971862793,0.07583484053611755,0.00068,16,60,960
20,0.10510741919279099,0.07592040300369263,0.00068,16,60,960
21,0.10565871745347977,0.07410819828510284,0.00068,16,60,960
22,0.10225802659988403,0.07450782507658005,0.00068,16,60,960
23,0.10086897015571594,0.07373897731304169,0.00068,16,60,960
24,0.10758817940950394,0.08254338800907135,0.0005780000000000001,16,60,960
25,0.10461972653865814,0.08260753750801086,0.0005780000000000001,16,60,960
26,0.1109253317117691,0.07459656894207001,0.0005780000000000001,16,60,960
27,0.10304766893386841,0.07418686151504517,0.0005780000000000001,16,60,960
28,0.09631379693746567,0.07294683158397675,0.0005780000000000001,16,60,960
29,0.10065964609384537,0.07307355105876923,0.0005780000000000001,16,60,960
30,0.09856864809989929,0.07450858503580093,0.0005780000000000001,16,60,960
31,0.10260030627250671,0.07346320897340775,0.0005780000000000001,16,60,960
32,0.10121528804302216,0.07256897538900375,0.0005780000000000001,16,60,960
33,0.09928819537162781,0.07321465015411377,0.0005780000000000001,16,60,960
34,0.09856043756008148,0.08056816458702087,0.0005780000000000001,16,60,960
35,0.10064861923456192,0.07633247971534729,0.0005780000000000001,16,60,960
36,0.0971735343337059,0.0731901228427887,0.0004913000000000001,16,60,960
37,0.09938685595989227,0.07247677445411682,0.0004913000000000001,16,60,960
38,0.09740231931209564,0.07338843494653702,0.0004913000000000001,16,60,960
39,0.09814588725566864,0.07371340692043304,0.0004913000000000001,16,60,960
40,0.09842538833618164,0.07145248353481293,0.0004913000000000001,16,60,960
41,0.09675639867782593,0.0723288282752037,0.0004913000000000001,16,60,960
42,0.09549348801374435,0.07392139732837677,0.0004913000000000001,16,60,960
43,0.09815127402544022,0.07404839992523193,0.0004913000000000001,16,60,960
44,0.1033412516117096,0.07142175734043121,0.0004913000000000001,16,60,960
45,0.09310735017061234,0.07118368148803711,0.0004913000000000001,16,60,960
46,0.09459424763917923,0.07321106642484665,0.0004913000000000001,16,60,960
47,0.09858889132738113,0.07200504094362259,0.0004913000000000001,16,60,960
48,0.09512466937303543,0.07120852172374725,0.00041760500000000004,16,60,960
49,0.09241463989019394,0.07161091268062592,0.00041760500000000004,16,60,960
50,0.09245897829532623,0.07180477678775787,0.00041760500000000004,16,60,960
51,0.09267815202474594,0.07178957760334015,0.00041760500000000004,16,60,960
52,0.09183048456907272,0.07150236517190933,0.00041760500000000004,16,60,960
53,0.09632894396781921,0.07160018384456635,0.00041760500000000004,16,60,960
