input_0,input_1,input_2,input_3,input_4,input_5,input_6,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
1.3023531,-0.70059973,-1.179078,0.021684038,-0.97610587,-1.0912536,1.0754248,1.0978272,0.0,0.0,0.2075086,0.89845943,0.0,0.63436246,0.11262296,0.0,1.037009,0.4028396,1.397603,0.5371934,0.6885899,0.7504129,0.5976778,0.0,1.8011218,0.0,0.0,0.07735062,0.0,0.23254973,0.0,0.7125256,0.25983208,0.0,0.72146976,0.2466827,0.29760453,0.3638706,0.20874035,1.1632998,1.7162656,1.4363785,1.0354632,0.13329469,0.41418153,0.72446233,0.22398686,0.21281466,0.0,0.7645041,0.28881028,1.4994525,0.22608098,0.7314692,0.0,0.6695926,0.542881,1.2752757,0.785537,1.1572545,0.22214475,0.5480287,0.2017097,0.17150092,0.6509764,0.014409501,0.453837,0.0,0.31858864,0.22410473,0.42667156,-1.0293881,-0.651916,-0.9515978
0.342879,0.14387205,1.5438327,-3.4325435,-0.6661139,-0.18050483,-1.3375679,0.42559487,1.3407153,0.0,0.5765616,0.0,0.0,0.7266592,0.032886505,0.6510226,0.0,0.0,1.6992791,1.3640697,0.0,0.0,0.0,0.1728762,1.1622847,0.0,0.0,0.0,1.1545273,1.4342234,2.6614854,0.0,0.0,1.1966566,0.0,0.0,0.0,0.0,0.43098447,0.9871093,1.0211494,0.70430297,0.8523904,0.0,0.20829451,1.0412639,1.5954736,1.1902928,0.0,1.2086896,1.7810796,1.6655053,0.24295287,1.0900644,0.0,1.5521,0.0,1.1232886,0.0,0.11618429,0.0,0.36735395,1.0923457,1.5472504,0.0,1.1100967,1.3680665,0.6488147,1.246487,0.0,0.55297244,-0.5821587,-0.6230048,1.7340591
1.8374661,0.5023479,2.3199084,-0.29517987,-0.6227837,-0.80859226,0.21375579,0.0,1.2063986,0.0,0.0,0.0,0.0,0.9697623,0.0,0.0,0.0,0.0,2.4608774,1.3189727,1.3662984,0.0,0.0,0.0,0.9453852,0.0,0.0,0.04052332,0.17432347,1.165448,0.93636334,0.122683816,0.720943,0.529124,0.0,0.05194372,0.81012475,0.7972743,0.95152736,1.6025807,1.7514209,1.0212545,0.52963865,0.0,0.052856065,1.5512278,0.6388606,0.34081525,0.0,1.2521454,0.5959163,1.5529546,0.062343724,0.76197433,0.0,1.4857463,0.0,1.673187,0.48466882,0.7108656,0.0,0.12096821,0.7059284,0.5742396,0.012859888,0.38472265,1.0546787,0.0,1.1298995,0.0,0.49241543,-1.1242329,-1.381921,0.0037460923
0.19122656,0.11044615,-0.62265843,2.112919,-0.19482727,0.4128887,1.2454758,0.0,0.0,1.2783115,0.0,0.762853,0.0,0.0,0.45514032,0.0,1.2418053,0.8299036,0.0047353804,0.0,0.4402571,0.9117665,1.2436143,0.0,0.0,0.21092966,0.13635594,0.8744482,0.0,0.0,0.0,0.6126713,0.7981665,0.0,0.6990128,1.3057792,0.5834743,0.13266836,0.0,1.060419,1.4158206,0.564451,1.1157029,1.0387328,0.6543102,0.45453894,0.0,0.0,0.0,0.20890607,0.0,0.48231965,0.29668278,0.5980328,0.16785897,0.0,0.79814786,0.83422285,1.3703787,1.5900762,0.8701397,0.5195655,0.0,0.0,0.93653846,0.43038863,0.29367065,0.2600732,0.029303797,0.309646,0.6606857,-0.20960183,0.4981082,-1.440011
-0.9114102,1.3353095,-1.0402331,0.8116077,1.3667017,1.714389,-1.5675931,0.0,0.0,1.0895127,1.0659691,0.22558539,0.027966857,0.0,1.6785777,1.6387048,0.01855284,0.76281095,0.0,0.0,0.0,0.0,0.45018816,1.7274473,0.0,0.9661543,0.0,0.4334798,0.50968814,0.0,0.052165,0.0,0.0,2.128441,0.50478756,0.65954995,0.0,0.0,0.0,0.7249141,0.46603963,0.25974563,0.5593947,1.4215279,1.0012728,0.2705077,1.0975035,0.53369606,0.0,0.0,0.3973789,0.43275142,0.8740787,0.3214289,1.0717745,0.5240133,0.2851526,0.23742788,0.8005313,0.8863094,1.2331332,0.9383009,0.8697969,1.3667483,1.7030165,1.4136956,1.3645014,1.7914741,0.64279807,0.86223733,0.9966493,1.1418754,1.7611018,0.8715863
-0.55971384,0.037371922,-0.97012186,-0.79502255,1.247651,1.1267223,-0.546076,0.05615811,0.0,0.49027762,0.74626607,0.0,0.22151908,0.0,1.3952124,0.94484,0.42964906,0.49559486,0.0,0.0,0.0,0.0,0.3386415,1.7456433,0.0,0.50537956,0.0,0.121000886,0.9166496,0.0,0.3283185,0.0,0.0,1.1620116,0.65573025,0.26240617,0.0,0.0,0.0,0.37593514,0.48170575,0.10931207,0.3861041,1.0343742,0.69593775,0.07178019,0.8038009,0.7601924,0.0,0.1564607,0.56746787,0.37590167,0.8284679,0.3032843,0.88950056,0.35182846,0.39498997,0.25993812,0.66771275,0.9037607,1.0404019,0.5617613,0.6155843,1.089032,1.1686049,1.0284287,1.0192916,1.1768938,0.4354102,0.7124659,0.9383253,0.9930555,1.3868272,0.67936134
0.39312664,1.2497678,-0.52999777,-0.2417929,-0.17880936,0.6457916,-0.15520462,0.0,0.0,0.0,0.80689186,0.0,0.0,0.0,0.99761224,0.3727107,0.12265827,0.6200824,0.30227166,0.0,0.0,0.0,0.50401485,0.09758527,0.6400318,0.0,0.0,0.22222993,0.08506173,0.0,0.5703738,0.0,0.0,1.2615012,0.8370024,0.56124747,0.22698048,0.0,0.0,0.6839942,0.4963239,0.46539903,0.81349,0.7249024,0.7025267,0.46221018,0.37316412,0.45587626,0.0,0.15999779,0.2874293,0.8162986,0.44179562,0.32189235,0.26886225,0.47360033,0.19410792,0.45406777,0.5995752,0.23002073,0.5375327,0.77422434,0.38262075,0.7429378,0.4797534,0.57570535,0.62748396,0.5905146,0.12292519,0.4284378,0.12156643,-0.2940142,0.7110728,0.23964703
1.2409221,-0.30558303,-0.53574413,0.2112917,-1.0473188,-0.28697288,0.35513976,0.27270913,0.0,0.0,0.111695305,0.6716527,0.0,0.51288515,0.23605359,0.0,0.7056618,0.29483175,1.1627259,0.49752617,0.32302874,0.2768119,0.7304007,0.0,1.3031468,0.0,0.0,0.0,0.0,0.38334838,0.3356105,0.6059036,0.411929,0.20330246,0.44961143,0.45767874,0.61806667,0.18078037,0.13878518,0.8337866,1.2650172,0.99864775,0.8582108,0.22733143,0.59715295,0.6415949,0.18908373,0.378663,0.0,0.599126,0.29722005,1.2390733,0.35836247,0.69433314,0.0,0.56601304,0.33403832,0.9662813,0.60298884,0.7571713,0.14090534,0.7932009,0.08956397,0.068903714,0.30369338,0.32439232,0.74380153,0.1013026,0.062451538,0.2596361,0.06987118,-1.0832876,-0.05582443,-0.38364786
0.03166116,2.373614,-0.30139348,-0.67078984,0.9269862,2.0467744,-1.7491856,0.0,0.032768905,0.0,1.2532386,0.0,0.0,0.0,2.009541,1.6733794,0.0,0.7720928,0.0,0.0,0.0,0.0,0.193234,1.2941523,0.0,0.47005677,0.0,0.0,0.7885801,0.0,1.1186465,0.0,0.0,2.9796598,0.75727206,0.51912314,0.0,0.0,0.0,0.67517084,0.18927155,0.3677711,0.6766896,1.1260875,1.0918709,0.5202145,1.2226063,1.0975634,0.0,0.22333938,0.99924874,0.7579624,0.8760533,0.3958481,1.1465681,1.047672,0.026290134,0.34474683,0.72441095,0.43154523,1.2016954,1.1476945,0.96582395,1.9619466,1.2136364,1.5913565,1.3396674,1.7082127,0.6188216,1.0585632,0.5154636,0.68371195,1.8443882,1.6011531
-1.2688626,0.2636299,0.8654046,1.8543601,0.74735993,0.4404443,-0.443775,0.0,0.093010426,1.0707169,0.0,0.87933016,0.0,0.0,0.09978241,0.97078997,0.2413863,0.1675582,0.0,0.0,0.13417311,0.36513573,0.37908903,0.4438722,0.0,0.5850195,0.65667653,1.0595479,0.8115571,0.0,0.0,0.0,0.17712706,0.45088637,0.0,0.6921567,0.0,0.29019213,0.0,0.4933281,0.47833598,0.29700917,0.6157701,0.7517612,0.056028828,0.2489934,0.7320168,0.18030426,0.0,0.06133779,0.0063694343,0.08223486,0.27415407,0.27542332,0.5114111,0.0,0.13436034,0.50896513,0.60117847,1.0480615,0.69692534,0.0,0.4107398,0.45140618,1.1215365,0.6056138,0.34668472,0.6271085,0.6101739,0.19015968,0.98354167,0.8471442,0.16613203,-0.25479525
-1.7105131,-0.57315886,-1.1728152,0.3059373,0.90441793,0.9809369,-0.43222126,0.52912337,0.0,1.2492405,0.7480972,0.9664469,0.38431707,0.0,0.73678356,0.8806032,1.080568,0.2484748,0.0,0.0,0.0,0.109837055,0.75683594,1.8901358,0.0,0.589828,0.24815641,0.60418886,0.7726196,0.0,0.0,0.0,0.0,0.41727835,0.36709964,0.50949395,0.0,0.0,0.0,0.31143272,0.80029845,0.19297415,0.4793289,0.9904579,0.67433417,0.0,0.90522504,0.59366304,0.0,0.09695421,0.3606314,0.3628816,0.91490275,0.4545248,0.7259517,0.0,0.58368313,0.44008884,0.8319408,1.3910147,0.9516264,0.43751743,0.5526593,0.67061836,1.5376942,0.97264004,1.1129076,1.2512019,0.49307555,0.45663586,1.3607628,1.1703207,1.1973922,0.23630777
0.06260146,-0.041485503,0.7641339,-1.5694264,-0.62860894,-1.1464841,0.4080536,1.2213044,0.8387248,0.0,0.25344345,0.093678445,0.0,0.7587343,0.0,0.0,0.0,0.0,1.6896985,0.6385677,0.56480896,0.0,0.0,0.0,1.0729753,0.0,0.0,0.27566862,0.78616816,0.5190445,1.0333036,0.0,0.0,0.0,0.25016543,0.0,0.0,0.6291158,0.6322299,1.2647325,1.4762251,0.9370026,0.51425374,0.0,0.0,0.85307074,0.7046522,0.4360473,0.0,0.95561874,0.6030165,1.2669898,0.0,0.6425662,0.0,0.8554769,0.0,1.1872151,0.25865775,0.6224573,0.0,0.0,0.7324134,0.67253155,0.1961304,0.17702776,0.5983872,0.09068587,1.0592098,0.0,0.857847,-0.40750965,-1.2828526,0.057220012
-0.75542814,-0.22118276,-0.9794988,-1.9215677,0.098473564,0.2287441,-0.75716877,0.8778345,0.12270448,0.0,1.2952812,0.33551943,0.41787484,0.0,0.63441265,0.64122796,0.3991102,0.0,0.0,0.0,0.0,0.0,0.1532066,1.3027874,0.7033658,0.0,0.0,0.0,0.7009856,0.19562103,1.1242741,0.0,0.0,0.7288331,0.5139713,0.0,0.0,0.0,0.0,0.22152801,0.45179516,0.2941231,0.41871822,0.22124389,0.61249065,0.16849932,0.98229355,0.88430876,0.0,0.66005874,0.9475068,0.93586403,0.6519662,0.6429053,0.2893188,0.5586583,0.15235287,0.3736895,0.3104723,0.5279515,0.43911433,0.5034598,0.7301599,0.96614844,0.65337664,0.9602697,0.93706733,0.86316895,0.5027866,0.37780228,0.79651415,0.37008056,0.53994924,1.1272676
-1.6318395,1.4046712,1.2951955,-0.6329868,1.4729651,1.6520541,-2.291751,0.0,0.715245,0.0,0.62706786,0.0,0.0,0.0,1.0254127,2.3135679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8159463,0.0,0.6583995,0.0,0.39733234,2.0296936,0.22757353,1.3253908,0.0,0.0,2.3174715,0.0,0.09446283,0.0,0.0,0.0,0.22114955,0.02584558,0.11464691,0.2326862,0.7079301,0.34559017,0.25647682,1.5856793,1.043457,0.0,0.54269665,1.4061048,0.5662781,0.5655293,0.4386952,1.1339114,0.71539325,0.0,0.37117052,0.41176116,0.54240847,1.0887941,0.33921748,1.3027765,1.9340539,1.1326418,1.6561987,1.2558873,1.5106455,1.1432122,0.8443935,1.1371441,1.448105,1.057896,1.938586
0.8927432,-1.8368437,0.27487078,-0.9126958,-1.2087181,-2.0370674,1.0947045,2.0551546,0.62926054,0.0,0.0,1.0797498,0.0,1.5998473,0.0,0.0,0.82378674,0.0,2.2371612,1.3753542,1.5615453,0.7404963,0.078867555,0.0,1.7048022,0.0,0.5198035,0.046622276,0.0,1.085515,0.44668964,0.6056629,0.3205505,0.0,0.0,0.0,0.0,1.4156095,0.7601583,2.0396779,2.4270408,1.9854755,0.6775792,0.0,0.15745246,1.4812868,0.86194086,0.43466207,0.0,1.3870269,0.6858224,1.9525477,0.18263671,1.1185392,0.0,1.4751288,0.0,2.0757189,0.6627465,1.4964435,0.0,0.0,0.7311779,0.62639415,0.84451646,0.20565681,0.69719636,0.14997038,1.2632192,0.0,0.86199886,-1.0254747,-1.921155,-0.5942875
-0.5926933,-0.19804099,0.19891329,-1.3350815,0.017411428,-0.13545413,-0.3556414,0.79566234,0.4458521,0.0,0.53847414,0.23676927,0.0,0.16790089,0.1637454,0.49392694,0.16960981,0.0,0.45629075,0.0,0.0,0.0,0.013823867,0.5806858,0.38250953,0.0,0.0,0.20165478,0.9187641,0.3745116,0.98568046,0.0,0.0,0.3715389,0.19388613,0.0,0.0,0.0,0.0,0.40318215,0.57535845,0.3177484,0.30602247,0.012396604,0.14843526,0.1430111,0.7369095,0.5382511,0.0,0.5940623,0.69056875,0.72602135,0.112189956,0.47882617,0.059260093,0.42006373,0.0,0.4936465,0.16217247,0.39523572,0.21594408,0.07689032,0.63994306,0.8167395,0.4802057,0.6070032,0.6503409,0.46358618,0.63580877,0.08426423,0.7765785,0.30068168,-0.28245965,0.69385123
2.0856483,1.086807,0.28185734,-2.3950205,-1.2109131,-0.44192725,-0.59436715,0.0,0.86974317,0.0,0.7742304,0.0,0.0,0.47618258,0.62803537,0.0,0.0,0.098576404,2.262142,1.5666862,0.0,0.0,0.0,0.0,2.3641016,0.0,0.0,0.0,0.0,0.9635667,1.8934418,0.0,0.0,1.456332,0.60558724,0.0,0.56347466,0.0,0.6273111,1.2390462,1.2246453,1.1276662,1.4508486,0.0,0.36420542,1.4238323,1.4941983,1.0192983,0.0,1.142908,1.2744504,1.9416541,0.5041024,0.78031325,0.0,1.556752,0.0,1.1432842,0.13861915,0.08242648,0.0,0.9288639,0.8576273,1.0339053,0.0,0.672823,1.4647739,0.40933508,0.8021798,0.028628342,0.055323124,-1.3566337,-0.5019568,1.1475005
-0.21307291,-0.88305664,-1.2310343,-1.1323216,-0.8854678,-0.74348813,0.74701023,1.697551,0.0,0.0,0.84980386,0.9295056,0.33397123,0.51235336,0.0,0.0,1.1787975,0.0,0.7871431,0.1136539,0.009408526,0.3107335,0.58593404,0.12005866,1.2823405,0.0,0.0,0.20372616,0.0,0.0019881278,0.49372494,0.32754886,0.0,0.0,0.7040868,0.025726974,0.0,0.24368927,0.085704714,0.6672474,1.3404748,0.9721424,0.7801889,0.016964354,0.5203143,0.37041703,0.5762765,0.39021,0.0,0.6205293,0.4382503,1.3090389,0.28414547,0.7106006,0.0,0.51050836,0.42838854,0.95608294,0.5646396,0.7600055,0.19696501,0.46078438,0.3049266,0.35680118,0.6054015,0.12746656,0.62722766,0.36470154,0.40566418,0.3037352,0.60199726,-0.49539492,-0.29601264,-0.18643461
-0.35261875,-1.1972977,-1.1104217,0.5342569,-0.37997139,-0.6603382,1.5545728,1.6116726,0.0,0.77751046,0.091656536,1.2120343,0.08960447,0.41177207,0.0,0.0,1.6393243,0.31489286,0.36198193,0.0,0.6613868,1.051128,0.9102787,0.0,0.5072029,0.0,0.42774928,0.7080401,0.0,0.0,0.0,0.5337914,0.22867921,0.0,0.66365856,0.554829,0.0,0.5550363,0.0,1.1263794,1.619558,1.0906172,1.0056231,0.3958895,0.38151947,0.46078545,0.10910294,0.06677923,0.0,0.49679065,0.0,0.9158433,0.20782974,0.6678923,0.0,0.14586355,0.5722692,1.2599664,1.2021607,1.5531107,0.7579342,0.15141301,0.09936029,0.2790633,1.2117426,0.14332594,0.1987884,0.24157447,0.43853697,0.24100187,0.95630133,-0.189604,-0.37642756,-1.4012765
0.30092895,0.48262137,1.0943406,-0.05545382,-0.042085342,0.34663242,-0.6898951,0.0,0.4997806,0.0,0.0,0.0,0.0,0.119123116,0.33631954,0.58171946,0.0,0.033246383,0.67742515,0.012712181,0.02278112,0.0,0.1220303,0.0,0.080114484,0.0,0.0,0.17802224,0.42717195,0.579828,0.8647387,0.0,0.08410734,1.0488253,0.0,0.27298108,0.07134229,0.0,0.0,0.5697036,0.30654162,0.21584019,0.4026988,0.09092396,0.32431856,0.27113503,0.5096122,0.27998632,0.0,0.3606031,0.43228447,0.6541425,0.105648994,0.36153978,0.14281566,0.47718114,0.0,0.5229911,0.16561739,0.032504015,0.20249799,0.24203037,0.52054536,0.7740187,0.23334539,0.5804969,0.6671917,0.47879454,0.3944948,0.16842939,0.29971212,-0.07179786,0.02003774,0.65324545
1.3568387,1.2805063,0.49527052,-0.2910228,0.21264894,1.1092794,-1.3248124,0.0,0.39289203,0.0,0.21144353,0.0,0.0,0.0,1.3208427,0.807005,0.0,0.48047757,0.46620327,0.07631725,0.0,0.0,0.13454686,0.08799471,0.54299986,0.0,0.0,0.0,0.0,0.6230469,1.0494679,0.0,0.0,2.251003,0.26015025,0.36850098,0.6662854,0.0,0.0,0.88765705,0.34365475,0.6292477,0.6864058,0.5385715,0.8260473,0.5638484,0.7907212,0.60742366,0.0,0.4908113,0.7200877,1.0322454,0.46858823,0.31579134,0.30884248,1.0029501,0.0,0.6213682,0.38087326,0.059446286,0.4990136,0.93256795,0.66981125,1.2390777,0.42514643,1.0195229,1.0803447,0.8859022,0.33899105,0.4362009,0.039944887,-0.4009981,0.6989312,1.0636685
-1.5989486,0.332322,0.21626034,0.92482185,1.4218822,1.7952411,-1.0637013,0.0,0.0,1.2471213,0.19211367,0.28163135,0.0,0.0,1.0047681,1.5396364,0.2983688,0.31810853,0.0,0.0,0.0,0.0,0.5908363,1.8435141,0.0,0.9962761,0.18536052,0.69453675,1.2736297,0.0,0.13080172,0.0,0.0,1.3333784,0.011133432,0.7795913,0.0,0.0,0.0,0.45039934,0.43696746,0.09282936,0.50859094,1.2886783,0.67111695,0.042457752,0.9937489,0.5383876,0.0,0.0,0.33516654,0.14873737,0.82211566,0.36641523,0.9972163,0.0,0.24531054,0.17613727,0.7964739,1.1129224,1.1952511,0.4487699,0.7381625,0.9641528,1.506457,1.2704742,1.1374106,1.4668372,0.5933224,0.7615197,1.2679927,1.4405267,1.5079528,0.5539775
1.9084563,-0.63697857,0.5721543,0.1074675,-1.6836174,-1.6954885,1.4716879,1.0251598,0.38239798,0.0,0.0,0.6233198,0.0,1.464502,0.0,0.0,0.5795037,0.06048885,2.7125845,1.4794403,1.7209033,0.7746031,0.37975812,0.0,1.8676448,0.0,0.079789974,0.14585587,0.0,0.7469277,0.25296813,1.0358797,0.92815423,0.0,0.2775275,0.21498017,0.89530444,1.3417324,1.221062,2.0818775,2.6831234,1.9178486,0.94471097,0.0,0.19128148,1.9624532,0.31420478,0.25353166,0.0,1.4844038,0.36365327,2.087926,0.0,1.1903282,0.0,1.4060615,0.1376195,2.084715,0.97914743,1.5424703,0.0,0.2939419,0.36509132,0.048791263,0.47621065,0.17226914,0.7942252,0.0,0.9991918,0.13331138,0.5719383,-1.7148778,-1.7961159,-1.2213134
-2.0945985,0.92141235,0.4623972,0.040707037,1.7087585,1.9757916,-1.9820888,0.0,0.12248376,0.82079256,0.7022843,0.0,0.0,0.0,1.170101,2.22433,0.0,0.12697384,0.0,0.0,0.0,0.0,0.15258245,2.3317716,0.0,1.0148396,0.0,0.58246547,1.8534523,0.0,0.7524171,0.0,0.0,2.001615,0.0,0.40618435,0.0,0.0,0.0,0.24741225,0.18142655,0.0,0.38987225,1.1845816,0.5684702,0.19351423,1.4987519,0.8681065,0.0,0.22762059,0.8995821,0.30832326,0.80343026,0.48164564,1.2544103,0.3182389,0.081645764,0.08633326,0.6345254,0.9362975,1.2633541,0.48851538,1.1393641,1.5718201,1.534884,1.6793978,1.3673759,1.7650664,0.9745398,0.9549556,1.3968205,1.7685379,1.5764289,1.4484335
0.26277757,-0.84291196,-0.3230532,-0.62584764,-0.046904594,-0.14121462,-0.33844754,0.61941326,0.20179981,0.0,0.19941843,0.60867536,0.0,0.28104064,0.32653174,0.10101188,0.49101794,0.0,0.44616163,0.115264714,0.0,0.0,0.26783666,0.4044745,0.70178604,0.0,0.09909636,0.0,0.0,0.66562295,0.5583651,0.0,0.0,0.3082726,0.12891516,0.0,0.0,0.0,0.0,0.48546267,0.57905257,0.51079375,0.3429904,0.0069889724,0.44026023,0.05929654,0.59773904,0.44477984,0.0,0.4260766,0.4826509,0.7322978,0.4159924,0.45385757,0.0,0.4201631,0.0068908855,0.580857,0.12732226,0.31442338,0.1560121,0.34197915,0.40319675,0.50376385,0.46317577,0.4839006,0.76876175,0.44945475,0.25894314,0.040673234,0.3516192,-0.1276926,-0.0011431575,0.5792117
-0.20185709,-1.2483763,0.46068767,-1.3577933,-0.32206917,-0.9960305,0.07458122,1.4974906,0.68584645,0.0,0.013532639,0.6654804,0.0,0.8683293,0.0,0.0,0.40923837,0.0,1.1289105,0.5437324,0.5811865,0.07999388,0.0,0.06014272,0.7688893,0.0,0.34253618,0.10375695,0.59008723,0.88777,0.8551873,0.0,0.0,0.0,0.0,0.0,0.0,0.66712046,0.093902886,1.057031,1.3025788,1.0168447,0.2957965,0.0,0.14920299,0.51592,0.8288357,0.56187314,0.049081154,0.91184074,0.6723986,1.109938,0.16155297,0.6332662,0.0,0.83599555,0.0,1.2075962,0.24204795,0.80915624,0.0,0.0,0.7097777,0.7709571,0.56492203,0.3574378,0.6260014,0.29412845,0.9234565,0.0,0.80635315,-0.156051,-1.0306404,0.27330884
1.0572248,0.82015973,0.055172134,0.45960438,-0.7299119,-0.5741445,1.2267998,0.22072375,0.0035261884,0.0,0.0,0.031864792,0.0,0.2817909,0.2431104,0.0,0.37745962,0.6297494,1.4741924,0.116918355,0.70102286,0.47224307,0.47785854,0.0,1.046168,0.0,0.0,0.5416753,0.0,0.0,0.0,0.514048,0.43126,0.06295949,0.8025243,0.63238823,0.7157836,0.31389377,0.61602616,1.1443069,1.5205203,0.9403873,0.8770924,0.5513177,0.20843637,0.8690899,0.0,0.0,0.0,0.5973677,0.0,1.0244559,0.0014030327,0.45707777,0.0,0.20594586,0.3293995,0.9584464,0.9509399,0.8841765,0.24996795,0.36821696,0.030822178,0.0,0.40110278,0.0,0.23149383,0.0,0.22113465,0.20361707,0.44850537,-0.74450153,-0.5324315,-1.1799926
-1.5272446,-0.30194798,0.46020758,-1.0116923,1.5521493,1.5583037,-2.0911446,0.0,0.40887195,0.13285705,0.46970624,0.05642256,0.0,0.0,0.9813447,1.8718454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4225872,0.0,0.59895724,0.10358286,0.02813828,1.6270809,0.6179163,1.1430601,0.0,0.0,1.661781,0.0,0.0,0.0,0.0,0.0,0.065158844,0.035536967,0.044214822,0.006877303,0.6088482,0.4563136,0.0,1.3832552,1.0975534,0.0,0.5438202,1.3186969,0.40346748,0.82052803,0.5552709,1.0228928,0.5299643,0.0,0.20762166,0.26571047,0.62946737,1.0033617,0.4142341,1.1152056,1.6269282,1.1806196,1.694695,1.3773284,1.4790566,0.8660339,0.6713687,1.1627057,1.4465458,1.2228885,1.9438651
0.3684406,0.18930113,1.1382514,0.370588,-0.9251212,-1.0507501,0.70412064,0.58703256,0.51667285,0.0,0.0,0.5220187,0.0,0.8469667,0.0,0.0,0.1548375,0.0,1.7374332,0.4190877,1.0729227,0.42230594,0.17519453,0.0,0.65201044,0.0,0.14796925,0.6349941,0.12722549,0.3298144,0.37396172,0.40499216,0.45258868,0.0,0.057283863,0.27637443,0.31765214,1.091366,0.779706,1.38604,1.6182402,1.0128338,0.5007677,0.0,0.0,1.1883248,0.29976156,0.043051258,0.0,0.9492756,0.043407053,1.0534493,0.0,0.68715143,0.0,0.5626867,0.0,1.4089183,0.53831816,0.96148485,0.0,0.0,0.47216624,0.18279259,0.4430718,0.12475394,0.46861094,0.05449289,0.8473919,0.0,0.6339858,-0.64051586,-1.3458573,-0.70618904
1.6566556,1.2435114,-0.58657837,0.57887244,-0.57210267,0.24533294,0.06298154,0.0,0.0,0.0,0.37930608,0.0,0.0,0.0,0.99614906,0.0,0.09323236,0.84006464,0.94577223,0.04685074,0.0,0.0,0.5760021,0.0,1.2572274,0.0,0.0,0.0446679,0.0,0.0,0.20065522,0.33954746,0.25669566,1.2382802,0.81534183,0.6932829,1.2151452,0.0,0.0,0.8764719,0.9969003,0.93401843,1.0090699,0.8701148,0.7792667,0.6339115,0.17343962,0.37439892,0.0,0.43448758,0.16790986,1.1866627,0.35947368,0.2450065,0.026815405,0.5707939,0.14889446,0.63715637,0.7458145,0.47375575,0.48272562,1.1839277,0.26239118,0.34422675,0.35074097,0.43148112,0.82462776,0.27948204,0.0,0.438488,0.001687333,-0.9238507,0.4873199,-0.22623408
-0.99977905,0.74664253,-2.4083982,1.7212803,1.274627,0.7966389,0.66190547,0.11338045,0.0,2.2040446,0.98435736,0.7607293,0.34912065,0.0,1.4632686,0.5503782,1.2699999,1.302738,0.0,0.0,0.0,0.813807,0.9436898,1.2191955,0.0,1.0911319,0.16913025,1.0673193,0.18408787,0.0,0.0,0.0,0.0,0.50005317,1.2858813,1.0598809,0.0,0.0,0.0,1.0228382,1.4652545,0.43105423,1.1716257,1.7467602,0.86503756,0.3004455,0.74195266,0.35794622,0.0,0.0,0.0,0.20694844,0.97220284,0.44519198,0.85126203,0.0,1.2056556,0.6237387,1.43627,2.0047214,1.2279829,0.5493413,0.32350615,0.96182317,1.8225586,0.80378187,0.89221746,1.4275688,0.63572013,0.430068,1.4468453,1.105499,1.4186779,-0.86436784
-0.06885382,1.1402415,-1.603904,1.7515132,0.21799006,0.36689317,0.8197669,0.0,0.0,1.3855649,0.6964557,0.6219077,0.0,0.0,1.0169307,0.07408133,0.9393835,1.1614134,0.0,0.0,0.0,0.72530085,0.93864477,0.0,0.2370129,0.42970753,0.0,0.9266926,0.0,0.0,0.0,0.2410683,0.0072118863,0.49454144,1.1553396,1.0992117,0.41690972,0.0,0.0,1.0506555,1.2936188,0.5793913,1.1930149,1.3424851,0.63255274,0.48748368,0.21067321,0.15111008,0.0,0.0,0.0,0.49425656,0.41435632,0.41084266,0.31524864,0.06631467,0.95144993,0.75190085,1.2298654,1.28742,0.8849037,0.5885874,0.07931815,0.48844975,1.1053668,0.4586354,0.47836345,0.7000029,0.21696514,0.20980595,0.6996597,0.03132911,0.74735093,-1.0964653
