epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.8096453547477722,0.6343071460723877,0.7109755859375,0.6268881022135416,0.1872639121088696,0.37742912627289993,0.001,17.887704166,16,16,40,640
2,0.4797481298446655,0.3365859091281891,0.5384419352213542,0.4487186279296875,0.5181932979149837,0.669709761199383,0.001,0.04733008400000216,32,16,40,640
3,0.24309951066970825,0.16966572403907776,0.3804562581380208,0.3191982421875,0.7556602492839076,0.8335370927728485,0.001,0.047699042000004965,48,16,40,640
4,0.14598874747753143,0.12890689074993134,0.30075457763671876,0.2807230224609375,0.8534880901134118,0.8735093419688281,0.001,0.048902832999999646,64,16,40,640
5,0.12430846691131592,0.11265392601490021,0.2788167317708333,0.26320855712890623,0.8755639535446829,0.8894763438372278,0.001,0.048324292000003766,80,16,40,640
6,0.1088375374674797,0.1005031168460846,0.260292724609375,0.24779964192708334,0.8910969493770141,0.9014027918831904,0.001,0.04864291599999859,96,16,40,640
7,0.09670545905828476,0.0894450917840004,0.24492606608072917,0.23410693359375,0.903207095868188,0.9122535466625481,0.001,0.055468916000002366,112,16,40,640
8,0.08638675510883331,0.08066041022539139,0.23072212727864583,0.22162491861979167,0.9135984346362052,0.9208719773798245,0.001,0.04747124999999386,128,16,40,640
9,0.07745487242937088,0.07330460846424103,0.218052001953125,0.2105301310221354,0.9223337437982614,0.9280905358937,0.001,0.045467000000002145,144,16,40,640
10,0.07072428613901138,0.06783093512058258,0.20726944986979168,0.2021334228515625,0.9292494941998819,0.9334591991721549,0.00085,0.04608912500000173,160,16,40,640
11,0.0660315677523613,0.06461238861083984,0.1999146931966146,0.19692706298828125,0.9339348704571491,0.9366180415346471,0.00085,0.0499720000000039,176,16,40,640
12,0.06337225437164307,0.06279750168323517,0.195453857421875,0.1941766357421875,0.9367134032921081,0.9383984776906453,0.00085,0.04841850000000392,192,16,40,640
13,0.061892446130514145,0.06164079159498215,0.19318251546223958,0.19241923014322918,0.938211117363696,0.939535188240444,0.00085,0.047002749999997206,208,16,40,640
14,0.060724709182977676,0.06102583557367325,0.19158223470052083,0.1914863077799479,0.939156293063111,0.9401384351096189,0.00085,0.04516566699999913,224,16,40,640
15,0.06031272932887077,0.060826417058706284,0.19071954345703124,0.19131052652994793,0.9397507830562292,0.9403356879253313,0.00085,0.04437837500000086,240,16,40,640
16,0.05970655381679535,0.06035587191581726,0.1900436808268229,0.19030098470052084,0.9401953270071891,0.9407992986092839,0.00085,0.04493312500000002,256,16,40,640
17,0.05946962535381317,0.06020074337720871,0.18942960611979168,0.18996512858072917,0.9405351517042236,0.9409522232687819,0.00085,0.057221791000003464,272,16,40,640
18,0.0591147355735302,0.05996306240558624,0.1890377197265625,0.18981538899739583,0.9407917295881634,0.9411899398626359,0.00085,0.0482582500000035,288,16,40,640
19,0.05903971195220947,0.06004568934440613,0.1887291259765625,0.18983650716145833,0.9409849097865596,0.9411017522618702,0.00085,0.04577941700000565,304,16,40,640
20,0.05881135165691376,0.05979752540588379,0.18844303385416666,0.18939890543619792,0.9411808468142159,0.9413490425407559,0.0007224999999999999,0.04522645899999844,320,16,40,640
21,0.058684639632701874,0.05962555110454559,0.18816180419921874,0.1891964111328125,0.9413526309501001,0.9415196037231481,0.0007224999999999999,0.05479837499999718,336,16,40,640
22,0.058568377047777176,0.059647444635629654,0.18799363199869792,0.1894085693359375,0.941471949476469,0.9414965470983635,0.0007224999999999999,0.048279999999998324,352,16,40,640
23,0.05844207480549812,0.05946432054042816,0.18781062825520833,0.18907568359375,0.941569689080015,0.9416784570865537,0.0007224999999999999,0.04667425000000236,368,16,40,640
24,0.05825773999094963,0.059419430792331696,0.18761983235677082,0.18893294270833333,0.9416969326754716,0.9417256174579233,0.0007224999999999999,0.04786454199999923,384,16,40,640
25,0.05815090239048004,0.0593644455075264,0.18744710286458333,0.1887664794921875,0.9417892496487804,0.9417783126159517,0.0007224999999999999,0.04588645900000188,400,16,40,640
26,0.05829169973731041,0.05930756777524948,0.18737211100260417,0.18874173990885418,0.9418339125882587,0.9418362134652162,0.0007224999999999999,0.04879154099999994,416,16,40,640
27,0.05816994979977608,0.05934915691614151,0.18731195068359374,0.18913859049479168,0.9419079516297392,0.9417928825678593,0.0007224999999999999,0.05006749999999727,432,16,40,640
28,0.0581999272108078,0.05937168374657631,0.18723343912760418,0.1887952880859375,0.941966594074638,0.9417697661075433,0.0007224999999999999,0.04763975000000187,448,16,40,640
29,0.058041393756866455,0.05933486297726631,0.1871939493815104,0.18900667317708333,0.9419930760851323,0.9418084497786243,0.0007224999999999999,0.04316449999999605,464,16,40,640
30,0.05800721421837807,0.05915441736578941,0.186981689453125,0.18892647298177084,0.9421302136805075,0.9419871785110592,0.000614125,0.04598641700000172,480,16,40,640
31,0.05783393606543541,0.059257373213768005,0.18691715494791666,0.18857879638671876,0.9421624591268041,0.9418836929594201,0.000614125,0.0513165410000056,496,16,40,640
32,0.05778922140598297,0.05905776470899582,0.18687888590494792,0.1884793701171875,0.9422037909089126,0.9420831746486789,0.000614125,0.046534167000004345,512,16,40,640
33,0.05779751017689705,0.059120744466781616,0.18677852376302084,0.1885987548828125,0.9422314174514186,0.9420212099695702,0.000614125,0.04880866700000297,528,16,40,640
34,0.05760935693979263,0.058998897671699524,0.18671071370442707,0.18854010009765626,0.9422846925000614,0.9421423619618694,0.000614125,0.046282417000000464,544,16,40,640
35,0.057555440813302994,0.05899656563997269,0.18658290608723957,0.18850826009114582,0.9423414058955071,0.9421428905090639,0.000614125,0.04561870799999923,560,16,40,640
36,0.05759795382618904,0.05899796634912491,0.18663694254557292,0.18849674479166667,0.9423597954140464,0.9421414394974262,0.000614125,0.046527750000002754,576,16,40,640
37,0.05767271667718887,0.059102751314640045,0.18654425048828124,0.18874117024739584,0.9424228423874905,0.9420370913168754,0.000614125,0.05515145799999743,592,16,40,640
38,0.05736813321709633,0.058954328298568726,0.18634171549479167,0.18845955403645834,0.9425181203344524,0.9421878469383583,0.000614125,0.042048082999997405,608,16,40,640
39,0.0575847290456295,0.0589083731174469,0.1863848876953125,0.1885618896484375,0.9424734417294987,0.9422334565722045,0.000614125,0.04387916700000005,624,16,40,640
40,0.057385314255952835,0.05892397090792656,0.1863305867513021,0.18852632649739584,0.9425438180972314,0.94221491254375,0.00052200625,0.048230750000001876,640,16,40,640
