epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.8096453547477722,0.6343071460723877,0.001,16,40,640
2,0.4797481298446655,0.3365859091281891,0.001,16,40,640
3,0.24309951066970825,0.16966572403907776,0.001,16,40,640
4,0.14598874747753143,0.12890689074993134,0.001,16,40,640
5,0.12430846691131592,0.11265392601490021,0.001,16,40,640
6,0.1088375374674797,0.1005031168460846,0.001,16,40,640
7,0.09670545905828476,0.0894450917840004,0.001,16,40,640
8,0.08638675510883331,0.08066041022539139,0.001,16,40,640
9,0.07745487242937088,0.07330460846424103,0.001,16,40,640
10,0.07072428613901138,0.06783093512058258,0.00085,16,40,640
11,0.0660315677523613,0.06461238861083984,0.00085,16,40,640
12,0.06337225437164307,0.06279750168323517,0.00085,16,40,640
13,0.061892446130514145,0.06164079159498215,0.00085,16,40,640
14,0.060724709182977676,0.06102583557367325,0.00085,16,40,640
15,0.06031272932887077,0.060826417058706284,0.00085,16,40,640
16,0.05970655381679535,0.06035587191581726,0.00085,16,40,640
17,0.05946962535381317,0.06020074337720871,0.00085,16,40,640
18,0.0591147355735302,0.05996306240558624,0.00085,16,40,640
19,0.05903971195220947,0.06004568934440613,0.00085,16,40,640
20,0.05881135165691376,0.05979752540588379,0.0007224999999999999,16,40,640
21,0.058684639632701874,0.05962555110454559,0.0007224999999999999,16,40,640
22,0.058568377047777176,0.059647444635629654,0.0007224999999999999,16,40,640
23,0.05844207480549812,0.05946432054042816,0.0007224999999999999,16,40,640
24,0.05825773999094963,0.059419430792331696,0.0007224999999999999,16,40,640
25,0.05815090239048004,0.0593644455075264,0.0007224999999999999,16,40,640
26,0.05829169973731041,0.05930756777524948,0.0007224999999999999,16,40,640
27,0.05816994979977608,0.05934915691614151,0.0007224999999999999,16,40,640
28,0.0581999272108078,0.05937168374657631,0.0007224999999999999,16,40,640
29,0.058041393756866455,0.05933486297726631,0.0007224999999999999,16,40,640
30,0.05800721421837807,0.05915441736578941,0.000614125,16,40,640
31,0.05783393606543541,0.059257373213768005,0.000614125,16,40,640
32,0.05778922140598297,0.05905776470899582,0.000614125,16,40,640
33,0.05779751017689705,0.059120744466781616,0.000614125,16,40,640
34,0.05760935693979263,0.058998897671699524,0.000614125,16,40,640
35,0.057555440813302994,0.05899656563997269,0.000614125,16,40,640
36,0.05759795382618904,0.05899796634912491,0.000614125,16,40,640
37,0.05767271667718887,0.059102751314640045,0.000614125,16,40,640
38,0.05736813321709633,0.058954328298568726,0.000614125,16,40,640
39,0.0575847290456295,0.0589083731174469,0.000614125,16,40,640
40,0.057385314255952835,0.05892397090792656,0.00052200625,16,40,640
