,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,2.0,5.0,5.0,1.0,1.0,3.0,9.0,8.0,7.0,0.5,0.7142857142857143,0.588235294117647,0.4,0.5714285714285714,0.47058823529411764,0.0,0.0
2,1.0,3.0,5.0,0.0,2.0,3.0,6.0,4.0,4.0,0.625,0.8333333333333334,0.7142857142857143,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0
3,4.0,5.0,1.0,0.0,1.0,0.0,10.0,9.0,9.0,0.16666666666666666,0.2,0.1818181818181818,0.08333333333333333,0.1,0.0909090909090909,0.0,0.0
4,2.0,4.0,4.0,1.0,2.0,1.0,9.0,7.0,6.0,0.5,0.6666666666666666,0.5714285714285715,0.3125,0.4166666666666667,0.35714285714285715,0.0,0.0
5,2.0,4.0,3.0,0.0,0.0,3.0,6.0,6.0,6.0,0.42857142857142855,0.6,0.5,0.42857142857142855,0.6,0.5,1.0,1.0
mean,2.2,4.2,3.6,0.4,1.2,2.0,8.0,6.8,6.4,0.4440476190476191,0.6028571428571429,0.5111535523300229,0.3448809523809524,0.47095238095238096,0.3980137509549274,0.2,0.2
std,1.0954451150103321,0.8366600265340756,1.6733200530681511,0.5477225575051662,0.8366600265340756,1.4142135623730951,1.8708286933869707,1.9235384061671346,1.816590212458495,0.17042946286971322,0.24078480903711214,0.1996393849324876,0.1609035481711294,0.2267186815068791,0.18823167434982582,0.447213595499958,0.447213595499958
