fold,treatment,outcome,outcome_role,true_direct,true_total,ate_true,ate_true_std,ate_est,ate_est_std,ate_error,ks_stat,ks_p,effect_by_ate,effect_by_ks,effect_present,pag_predicts_direct,pag_predicts_total,agreement_direct,agreement_total,model_prediction_source,model_ate,model_ate_std,model_ate_error,model_ks_stat,model_ks_p,model_effect_by_ate,model_effect_by_ks,model_effect_present,model_agreement
4,X0,X1,input,False,False,-0.000215557930336948,-0.00021667108801690186,0.0,0.0,0.000215557930336948,0.018,0.9023552779223781,False,False,False,False,False,True,True,aligned_sem,0.00030275724070542506,0.0003043207023100437,0.0005183151710423731,0.019,0.8633028038475316,False,False,False,True
4,X0,X2,input,True,True,-0.8488196393084619,-0.7640073286721544,-0.6258143045641984,-0.5632842278065665,0.22300533474426354,0.325,7.817990728961897e-94,True,True,True,False,False,False,False,aligned_sem,-0.8409054012064656,-0.7568838649458582,0.007914238101996318,0.326,2.0251519839761314e-94,True,True,True,True
4,X0,X3,output,True,True,0.36134575636365174,0.3435425403436912,0.4359480798846599,0.41446926713263516,0.07460232352100815,0.144,1.70510155251984e-18,True,True,True,False,False,False,False,aligned_sem,0.2210788523404984,0.21018647434422322,-0.14026690402315334,0.286,1.8652607698185965e-72,True,True,True,True
4,X0,X4,output,False,True,-0.36014992411258484,-0.3221779014771306,-0.25282818745108626,-0.22617151750889747,0.10732173666149858,0.134,4.58740571803227e-16,True,True,True,False,False,True,False,aligned_sem,-0.3342222809553004,-0.29898391168733823,0.025927643157284463,0.3435,5.302327493503355e-105,True,True,True,True
4,X0,X5,output,False,True,0.378616116150843,0.2933865878342525,0.27979724034966,0.21681263456551414,-0.09881887580118298,0.1285,8.36667684895464e-15,True,True,True,False,False,True,False,aligned_sem,0.35506566758108515,0.27513753436529087,-0.023550448569757854,0.2645,6.621070003250456e-62,True,True,True,True
4,X1,X0,input,False,False,0.0014441100242452284,0.001448983581714341,0.0,0.0,-0.0014441100242452284,0.019,0.8633028038475316,False,False,False,False,False,True,True,aligned_sem,-0.0019514623358635943,-0.0019580480971165227,-0.0033955723601088224,0.028,0.4132324404768168,False,False,False,True
4,X1,X2,input,True,True,0.4559583525274436,0.4103999327631672,0.4801042808405994,0.43213324963584576,0.024145928313155818,0.171,6.078735979445475e-26,True,True,True,False,False,False,False,aligned_sem,0.4576714278679628,0.41194184114289145,0.0017130753405191768,0.1705,8.581313841989935e-26,True,True,True,True
4,X1,X3,output,False,True,0.07237382215727994,0.06880802190263532,0.10134665387139112,0.09635338540207294,0.028972831714111177,0.04,0.08151459289877339,True,False,False,False,False,True,True,aligned_sem,-0.02550026812003591,-0.024243890332521428,-0.09787409027731586,0.0965,1.5919996522366633e-08,False,True,False,True
4,X1,X4,output,True,True,-0.36552427675983123,-0.32698561499242385,-0.19939502022993072,-0.1783720192110525,0.16612925652990052,0.1305,2.9525508264653195e-15,True,True,True,True,True,True,True,aligned_sem,-0.2072095395677599,-0.1853626230478236,0.15831473719207134,0.236,3.0002700163959346e-49,True,True,True,True
4,X1,X5,output,True,True,-1.153988194957365,-0.8942161848827987,-1.1142307560378142,-0.8634084647460558,0.03975743891955075,0.399,1.3601805313366785e-142,True,True,True,True,True,True,True,aligned_sem,-1.168027528384725,-0.9050951516092957,-0.014039333427360079,0.785,0.0,True,True,True,True
