epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,1.0128377676010132,0.9343419075012207,0.8047914225260416,0.7715738932291667,-0.014355961161812258,0.04351387145853347,0.001,17.916921416999998,16,16,40,640
2,0.9295809268951416,0.8669868111610413,0.7706028645833334,0.7427298177083334,0.06793101741884355,0.11239050196417089,0.001,0.052848290999989445,32,16,40,640
3,0.8648795485496521,0.8145045042037964,0.741786865234375,0.7191669921875,0.13431422300881457,0.16607532360627753,0.001,0.04788208300000463,48,16,40,640
4,0.8153308629989624,0.7783099412918091,0.7188648274739583,0.7017610677083334,0.18445651807656227,0.20318892123957877,0.001,0.050412083000011876,64,16,40,640
5,0.786948025226593,0.7616385221481323,0.7056936848958333,0.6944886067708333,0.21234246077634666,0.2203071633195811,0.001,0.04882516699998973,80,16,40,640
6,0.7750973105430603,0.7538042068481445,0.6996468912760416,0.6905218098958333,0.2250453018866938,0.2283421732427906,0.001,0.05538454200001297,96,16,40,640
7,0.7709532380104065,0.749933123588562,0.697240234375,0.688369140625,0.22937366107723567,0.2323156552029293,0.001,0.04999133300000835,112,16,40,640
8,0.7693354487419128,0.7497424483299255,0.696518310546875,0.68826806640625,0.23143176100137486,0.23252198438860838,0.001,0.04860895900000628,128,16,40,640
9,0.7678907513618469,0.7493396997451782,0.6959921875,0.687865966796875,0.2325347009957215,0.23293697510441513,0.001,0.047591667000006055,144,16,40,640
10,0.7681025266647339,0.7500500679016113,0.6955537923177083,0.6884986979166666,0.23335525990227912,0.23220411915947992,0.00085,0.04751995800000941,160,16,40,640
11,0.7654920816421509,0.750254213809967,0.695589111328125,0.6887237141927083,0.23365713682960332,0.231998622953961,0.00085,0.052919041999999195,176,16,40,640
12,0.765298068523407,0.7497543692588806,0.6953189290364583,0.688360595703125,0.2339876631714377,0.2325152372493109,0.00085,0.05249874999999804,192,16,40,640
13,0.7668323516845703,0.7496378421783447,0.6951763509114584,0.688271728515625,0.2341655392740396,0.23262927223324092,0.00085,0.04161912499999687,208,16,40,640
14,0.765799880027771,0.7497578859329224,0.6950654296875,0.6884713541666667,0.23444926619233397,0.23251223852073422,0.00085,0.050092875000004256,224,16,40,640
15,0.765568733215332,0.750138521194458,0.695197021484375,0.688620361328125,0.23450960060521864,0.23211449049424349,0.00085,0.04676041700000155,240,16,40,640
