epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,1.0085728168487549,0.9395670294761658,0.001,16,40,640
2,0.8497762084007263,0.769251823425293,0.001,16,40,640
3,0.6625275015830994,0.5803443193435669,0.001,16,40,640
4,0.4857349395751953,0.44479161500930786,0.001,16,40,640
5,0.3915289640426636,0.39017340540885925,0.001,16,40,640
6,0.3583296835422516,0.3704151511192322,0.001,16,40,640
7,0.3482596278190613,0.3637004494667053,0.001,16,40,640
8,0.34465253353118896,0.36119598150253296,0.001,16,40,640
9,0.3414519727230072,0.35823526978492737,0.001,16,40,640
10,0.34066784381866455,0.3572712540626526,0.00085,16,40,640
11,0.339372456073761,0.3559917211532593,0.00085,16,40,640
12,0.3392499089241028,0.35523778200149536,0.00085,16,40,640
13,0.3383043706417084,0.3545882999897003,0.00085,16,40,640
14,0.33733025193214417,0.3543933033943176,0.00085,16,40,640
15,0.33748582005500793,0.35386377573013306,0.00085,16,40,640
16,0.33777084946632385,0.35335785150527954,0.00085,16,40,640
17,0.3384414613246918,0.3534421920776367,0.00085,16,40,640
18,0.3376394510269165,0.3530997931957245,0.00085,16,40,640
19,0.33862438797950745,0.353098064661026,0.00085,16,40,640
20,0.3370722830295563,0.3526439666748047,0.0007224999999999999,16,40,640
21,0.33764365315437317,0.35250264406204224,0.0007224999999999999,16,40,640
22,0.3371872305870056,0.35283857583999634,0.0007224999999999999,16,40,640
23,0.33759963512420654,0.3518642783164978,0.0007224999999999999,16,40,640
24,0.3371053636074066,0.35286831855773926,0.0007224999999999999,16,40,640
25,0.33763962984085083,0.35166135430336,0.0007224999999999999,16,40,640
26,0.3370435833930969,0.35261186957359314,0.0007224999999999999,16,40,640
27,0.33741462230682373,0.35201406478881836,0.0007224999999999999,16,40,640
28,0.3383976221084595,0.3518586754798889,0.0007224999999999999,16,40,640
29,0.3363344073295593,0.3523668646812439,0.0007224999999999999,16,40,640
30,0.3378877341747284,0.35164687037467957,0.000614125,16,40,640
31,0.3368959426879883,0.3520800471305847,0.000614125,16,40,640
