,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,0.0,5.0,7.0,4.0,2.0,1.0,11.0,9.0,5.0,0.5833333333333334,1.0,0.7368421052631579,0.3333333333333333,0.5714285714285714,0.4210526315789474,0.14285714285714285,0.2857142857142857
2,1.0,3.0,6.0,3.0,2.0,1.0,9.0,7.0,4.0,0.6666666666666666,0.8571428571428571,0.75,0.3888888888888889,0.5,0.43750000000000006,0.16666666666666666,0.2857142857142857
3,0.0,6.0,7.0,4.0,2.0,1.0,12.0,10.0,6.0,0.5384615384615384,1.0,0.7000000000000001,0.3076923076923077,0.5714285714285714,0.4,0.14285714285714285,0.2857142857142857
4,0.0,0.0,7.0,5.0,1.0,1.0,6.0,5.0,0.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.21428571428571427
5,1.0,7.0,6.0,3.0,2.0,1.0,13.0,11.0,8.0,0.46153846153846156,0.8571428571428571,0.6,0.2692307692307692,0.5,0.35000000000000003,0.16666666666666666,0.2857142857142857
mean,0.4,4.2,6.6,3.8,1.8,1.0,10.2,8.4,4.6,0.65,0.9428571428571428,0.7573684210526317,0.37411477411477406,0.5428571428571429,0.43599624060150377,0.15238095238095237,0.27142857142857146
std,0.5477225575051662,2.7748873851023217,0.5477225575051661,0.8366600265340756,0.4472135954999579,0.0,2.7748873851023212,2.4083189157584592,2.9664793948382653,0.20927302866344186,0.07824607964359519,0.14781886047614282,0.11856088469232885,0.039123039821797566,0.0825508505577516,0.013041013273932527,0.031943828249996996
