fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.21485828027659667,0.15884901570095192,-0.22976269329894833,-0.23882313462205407,0.009060441323105739,0.009060441323105739,0.1155,4.907391832712656e-12,True,True,True,
1,observable_state,input_0,input_2,-0.21485828027659667,0.15884901570095192,0.0,0.015876834589760407,-0.015876834589760407,0.015876834589760407,0.023,0.6655293215356356,False,False,False,
1,observable_state,input_0,output_0,-0.21485828027659667,0.15884901570095192,0.6918196658183383,0.668116023722105,0.023703642096233324,0.023703642096233324,0.2865,1.0352088532067454e-72,True,True,True,
1,observable_state,input_0,output_1,-0.21485828027659667,0.15884901570095192,-0.06893571595384188,0.14744280685018396,-0.21637852280402584,0.21637852280402584,0.0485,0.01809676062737047,True,True,True,
1,observable_state,input_0,output_2,-0.21485828027659667,0.15884901570095192,-0.9070578345995375,-0.8512768672865666,-0.055780967312970886,0.055780967312970886,0.213,3.986381636680588e-40,True,True,True,
1,observable_state,input_1,input_0,-0.27868130777154093,0.36359291929264365,0.0,-0.011071203219480217,0.011071203219480217,0.011071203219480217,0.025,0.5596752163759332,False,False,False,
1,observable_state,input_1,input_2,-0.27868130777154093,0.36359291929264365,0.0,-0.0012641956951026326,0.0012641956951026326,0.0012641956951026326,0.0225,0.6921279615281888,False,False,False,
1,observable_state,input_1,output_0,-0.27868130777154093,0.36359291929264365,0.0,-0.017620374608753063,0.017620374608753063,0.017620374608753063,0.018,0.9023552779223781,False,False,False,
1,observable_state,input_1,output_1,-0.27868130777154093,0.36359291929264365,0.0,-0.014089039647632959,0.014089039647632959,0.014089039647632959,0.0275,0.43609338214006377,False,False,False,
1,observable_state,input_1,output_2,-0.27868130777154093,0.36359291929264365,0.5365565719102182,0.5334936605895924,0.0030629113206258607,0.0030629113206258607,0.097,1.3111865868694852e-08,True,True,True,
1,observable_state,input_2,input_0,-0.1229160204291566,0.06576312918540853,0.0,0.01995229181948094,-0.01995229181948094,0.01995229181948094,0.0325,0.24148215150724364,False,False,False,
1,observable_state,input_2,input_1,-0.1229160204291566,0.06576312918540853,0.0,0.0014301385388713899,-0.0014301385388713899,0.0014301385388713899,0.0195,0.8416360266077476,False,False,False,
1,observable_state,input_2,output_0,-0.1229160204291566,0.06576312918540853,0.0,0.04358870767466065,-0.04358870767466065,0.04358870767466065,0.0205,0.7948265413398378,False,False,False,
1,observable_state,input_2,output_1,-0.1229160204291566,0.06576312918540853,0.09983017768575181,0.23374661534839367,-0.13391643766264186,0.13391643766264186,0.0735,4.033084453038063e-05,True,True,True,
1,observable_state,input_2,output_2,-0.1229160204291566,0.06576312918540853,0.0,-0.08019338293813781,0.08019338293813781,0.08019338293813781,0.041,0.06932182520405727,True,False,False,
1,observable_state,output_0,input_0,-0.36274348341706997,0.3261634878289023,0.0,0.02156664434348681,-0.02156664434348681,0.02156664434348681,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,input_1,-0.36274348341706997,0.3261634878289023,0.0,-0.0867425104326208,0.0867425104326208,0.0867425104326208,0.052,0.008951455390244015,True,True,True,
1,observable_state,output_0,input_2,-0.36274348341706997,0.3261634878289023,0.0,0.010631143704790087,-0.010631143704790087,0.010631143704790087,0.022,0.7185142568618185,False,False,False,
1,observable_state,output_0,output_1,-0.36274348341706997,0.3261634878289023,4.399240099302975,-0.45415319077273597,4.8533932900757115,4.8533932900757115,0.091,1.259186025601476e-07,True,True,True,
1,observable_state,output_0,output_2,-0.36274348341706997,0.3261634878289023,6.192741646752211,-0.8148108095032291,7.00755245625544,7.00755245625544,0.247,5.895597087496768e-54,True,True,True,
1,observable_state,output_1,input_0,-0.1180250882537769,-0.016680312961802078,0.0,0.04058986669133886,-0.04058986669133886,0.04058986669133886,0.0255,0.5339072834011876,False,False,False,
1,observable_state,output_1,input_1,-0.1180250882537769,-0.016680312961802078,0.0,-0.07987231015559537,0.07987231015559537,0.07987231015559537,0.0435,0.04542866662680684,True,True,True,
1,observable_state,output_1,input_2,-0.1180250882537769,-0.016680312961802078,0.0,-0.0028213513182511404,0.0028213513182511404,0.0028213513182511404,0.021,0.770029236885313,False,False,False,
