input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
0.86283314,-0.9141432,-0.9833648,2.5589066,-2.068316,0.29067695,0.861988,0.81283027,0.4769883
-0.59543115,-1.4488847,0.8683469,6.540659,6.2913094,-0.4773576,-1.1773827,-1.1418313,-1.4228253
-0.8670157,-0.4943705,-1.4790514,1.6510661,0.8205639,-0.12717712,-0.6360797,-0.5805166,-0.28115723
0.86319643,-1.0973414,-1.2175301,3.1260133,-3.1814811,0.26157895,1.0692855,1.0038726,0.49175066
-0.18805766,-0.17131872,1.6447552,1.9724333,-0.0066410936,0.015182957,-0.103091046,-0.11312458,-0.15993449
-0.02074104,-0.74522233,1.0437528,2.5928986,-0.20704962,0.051175285,0.021537915,0.013222227,0.005805496
-2.1063883,-1.5964648,0.9987862,4.7983885,11.89167,-0.97558916,-4.6436667,-4.422424,-5.289647
-2.0748875,-0.20364368,1.2882718,2.0517547,2.3187716,-0.5515467,-1.2175995,-1.119815,-1.5676624
-0.69833416,-1.273416,0.623384,4.9711432,5.290892,-0.45516723,-1.0271386,-0.98856586,-1.1650518
1.7815285,-1.4391235,-1.5812365,4.0667095,-8.818443,0.9861404,3.339132,3.1545546,1.4538975
-1.3843001,-0.061323997,1.6593981,1.7433794,1.078807,-0.1982376,-0.7841491,-0.7116907,-1.0335989
0.5976695,1.209216,0.6266487,1.1801479,-0.16380405,0.02163975,0.22812733,0.21982606,0.25681573
1.9083402,-0.45567748,1.7276986,3.1149957,-3.6488707,0.68663454,1.3899369,1.2756484,1.9759756
-0.43670577,1.3382218,0.8608912,1.0688144,0.23929563,-0.0743101,-0.15437244,-0.1345056,-0.16832244
-0.6843453,0.8621242,1.016086,1.2427016,0.39139193,-0.10473938,-0.28614634,-0.2803935,-0.33075833
-0.16361842,0.8064296,1.5727853,1.3864725,0.11302672,-0.054462843,-0.06836395,-0.085438,-0.11765919
1.4131424,0.6205493,0.43896207,1.0752563,-0.7090945,0.16586731,0.63727194,0.611497,0.66967535
-0.14273456,-0.49968126,0.33087128,2.2512236,-0.006040059,-0.0018577911,-0.104908645,-0.10157573,-0.10315243
-0.50352436,0.016495336,-1.3878539,1.370532,0.28651416,-0.070369415,-0.2931959,-0.26506823,-0.15264621
-0.4192418,-1.046766,0.6401699,3.4577951,1.578716,-0.08451726,-0.4150102,-0.3978641,-0.47016364
0.27724436,1.5866891,-1.5143106,0.7696931,-0.10504055,0.17717418,0.10703735,0.09079723,0.03426946
2.332182,1.6802807,1.0764846,1.2148993,-0.31470394,0.25505152,0.734027,0.66755456,0.8700458
-0.5638221,-0.16357411,0.7610207,1.8756669,0.3581215,-0.023315001,-0.3696605,-0.35956937,-0.40214118
-0.68847805,1.0093684,0.21964714,1.1401241,0.30106154,-0.09108421,-0.27083555,-0.25227222,-0.24337888
1.3908577,0.04861244,-0.16503514,1.198347,-0.8859724,0.31839857,0.77985924,0.747673,0.67591614
-0.5787711,-1.6095163,-1.2881889,5.7186475,5.005356,-0.38319722,-1.4046636,-1.3715231,-0.7382323
-0.5394792,-0.3880234,1.1293858,2.1180224,0.31787378,0.042860307,-0.36578086,-0.3485289,-0.43542752
-0.011848456,1.6153288,-1.2237155,0.82123613,0.14565766,0.09088345,0.01399054,0.0146547295,0.0128456205
-0.12767182,1.1932905,-1.2629224,0.99360186,0.08746949,0.04961955,-0.046341833,-0.04609106,-0.028894044
-0.8131148,1.1553662,-1.4588884,0.96420854,0.2509305,-0.0314718,-0.3235675,-0.31713682,-0.16577706
-0.50075394,-0.274846,1.2372984,2.0218654,0.25427556,0.048823383,-0.32395265,-0.31247574,-0.3961014
-0.82695997,0.14541003,-0.45838115,1.4105979,0.5618011,-0.19625613,-0.45692047,-0.43256804,-0.34837505
1.5025966,1.2759998,1.2915148,0.9363466,-0.5856412,0.077692896,0.5208295,0.4697193,0.6752817
-0.49301243,1.4340439,-0.9163371,0.9516273,0.31252083,0.0016075242,-0.17518185,-0.14973328,-0.10318821
0.6033351,0.98715466,1.2707438,1.3218768,-0.25510207,0.002750229,0.2516279,0.22141728,0.29771823
-0.8098341,1.4876125,-1.3696563,0.83108956,0.5569024,-0.042085912,-0.2761077,-0.27044344,-0.13344803
-0.7097009,-0.25249383,-1.5771959,1.4685793,0.49072197,-0.1046066,-0.46245787,-0.41943482,-0.20566636
-0.6578749,1.4277669,0.89978844,1.0289613,0.37507397,-0.08737939,-0.22456379,-0.19500396,-0.2457676
0.66749597,1.0061389,0.8158899,1.284371,-0.27568185,0.03403413,0.2741195,0.25575042,0.31081095
-0.008025028,-0.60432965,1.1298957,2.398735,-0.21370357,0.04041924,0.024130508,0.013551531,0.008462347
1.132922,-1.2344433,0.7265394,4.9045286,-7.6732826,0.63580275,1.7100853,1.6243646,1.9749255
2.086054,-1.4024855,-0.9823755,4.045804,-10.241262,1.3722217,3.7062035,3.578843,2.2647924
1.0045438,-0.88732916,0.29216892,2.899116,-2.7326815,0.28732303,0.97989345,0.9303744,0.97709864
-0.27063698,-0.69040066,0.018241985,2.3572044,0.18731491,-0.042315483,-0.2163833,-0.2038842,-0.19177762
-0.046465468,0.8719248,1.7110602,1.3761196,0.05307895,-0.053994782,-0.016265988,-0.03951175,-0.05598052
-0.22186944,-0.38807335,-0.5838533,1.9016628,0.15381223,-0.07395631,-0.15971103,-0.14312509,-0.1174789
-1.5962532,-1.6047442,1.1775799,5.7959795,11.345501,-0.77206707,-3.7821937,-3.5954165,-4.5481
0.1676085,-1.6940018,-0.19314931,7.94839,-1.1928132,0.27806258,0.45440087,0.40889117,0.3544196
-2.2460186,-1.4330724,1.6255643,4.665321,11.282429,-0.8217198,-4.2657585,-4.010567,-5.389571
0.7546557,0.76924217,0.47296882,1.3557785,-0.3975066,0.07379858,0.33847538,0.32130325,0.35760534
0.59090465,-0.5605894,-0.051632874,2.1997018,-0.65508103,0.16606143,0.47405112,0.44318786,0.41926497
-0.046681326,-1.0935621,-0.18615195,3.1646292,0.14612901,0.051678833,-0.030443516,-0.033425115,-0.022403553
0.540023,0.64766693,-1.6386311,1.0712273,-0.16596489,0.13047408,0.23557107,0.22001746,0.09526737
-1.192052,-1.0868224,0.4085663,3.9431615,5.6368284,-0.6161734,-1.4074054,-1.3307912,-1.4730632
-0.7808815,0.42249814,-0.7708198,1.2453154,0.41835123,-0.118882865,-0.37972748,-0.35719317,-0.25224218
0.012098508,0.011383192,-0.7714191,1.5674725,-0.0017152913,0.007528173,0.007756401,0.011540402,0.0027704611
-0.23774092,0.64027935,-1.0947838,1.133352,0.09760673,0.016453777,-0.10579346,-0.099066526,-0.06716908
-1.6819519,-0.9016563,1.3279694,3.8917956,6.6034794,-0.8729418,-1.7475803,-1.6268747,-2.287747
1.0416832,-0.3794838,0.27789384,1.8610399,-0.93850946,0.1692672,0.7379671,0.7001474,0.73352385
-0.61556566,-0.8258661,-1.2858262,2.1668613,1.0699775,-0.06310727,-0.56632084,-0.5171664,-0.26673058
-0.55674666,-0.034964666,-1.3717581,1.3961539,0.32972747,-0.087297626,-0.33046663,-0.29922777,-0.17195946
-0.6167132,1.0195895,0.44848907,1.1483403,0.2978041,-0.09413938,-0.24142529,-0.22703898,-0.23413616
-0.25754213,-0.51271945,-0.9966034,1.8770325,0.2164627,-0.052037194,-0.19494729,-0.17151305,-0.116995595
-1.3099635,1.3839048,1.1523573,1.0945734,0.5661067,-0.16039136,-0.4504329,-0.41821048,-0.53419787
0.47283712,-0.45090914,-0.8571922,1.8624718,-0.41846386,0.17809337,0.34550098,0.32372355,0.22491851
0.6388191,-0.63018703,0.4162678,2.3423536,-0.85673326,0.111396894,0.5304778,0.49577916,0.5374771
0.3544133,-1.594584,0.68575627,7.8290753,-3.561697,0.4823751,0.9088677,0.8797781,1.034083
0.0030849217,-0.5639209,0.9058121,2.3683944,-0.20633292,0.04755555,0.024421576,0.01493332,0.014648935
0.30109355,-0.7545724,1.6995844,2.5823412,-0.93477154,0.012935311,0.28497925,0.24254334,0.3625853
0.41461244,0.46068913,-0.91944754,1.265456,-0.20811598,0.1105648,0.20555043,0.19319388,0.12739548
0.5097436,-1.5942237,-1.1830229,5.9681215,-3.774138,0.4200706,1.226322,1.1270604,0.58198047
0.8945983,-0.5739318,-0.65818113,1.9510922,-0.9971534,0.31240064,0.6965794,0.6534533,0.48242062
1.0120674,-0.5121515,-1.7110431,1.6435232,-1.1093249,0.17293832,0.72422785,0.6739029,0.2806667
1.7284199,0.23355123,0.40803736,1.0567474,-0.99853927,0.2686829,0.84652126,0.82726336,0.89356595
0.3242033,-1.5184569,-0.45348105,5.9211607,-2.6147869,0.34923786,0.702914,0.6596376,0.502768
-2.2122312,-1.0545747,1.360827,4.3503776,9.729189,-1.1173475,-2.8509285,-2.676681,-3.6559672
-1.7007782,0.7066036,-0.9706457,1.081883,0.4360459,-0.1207151,-0.7310806,-0.70631874,-0.45643538
0.5085955,0.5680481,-0.22374733,1.3608246,-0.28667665,0.087824695,0.24738963,0.233497,0.21251711
-0.9141751,0.928728,-1.6767792,0.99172324,0.22571687,-0.046231568,-0.38446525,-0.38254598,-0.18263543
0.6645811,1.5194932,-1.4673728,0.8054716,-0.28316873,0.2075426,0.23606761,0.22869232,0.09438245
0.7671284,1.4156746,0.3171351,1.029674,-0.22240277,0.023767129,0.27490872,0.2764044,0.29793558
0.7715881,-1.1236806,0.23569307,3.793409,-3.7597914,0.38509893,0.97529846,0.92885965,0.9573596
-1.4457141,-0.7383845,0.75473106,2.75011,3.3692703,-0.4349649,-1.2064817,-1.1236774,-1.3673513
-0.2939296,0.59132034,1.5766727,1.4819114,0.17498185,-0.04137832,-0.13611542,-0.1507837,-0.2025606
0.67190087,-1.2212172,-1.2142366,3.6028328,-3.1608791,0.23078284,0.97111017,0.90843487,0.4395007
-0.36746714,-0.030459221,0.251859,1.7907654,0.27878767,-0.095205545,-0.23567645,-0.22890207,-0.22988516
-0.0023404087,0.75301445,-1.5565315,1.0575308,0.004048475,0.06213058,-0.0039719567,-0.010201693,-0.014722377
-0.60642385,0.497712,0.3776841,1.3761659,0.45125157,-0.12280528,-0.29576644,-0.29331538,-0.29406893
0.43412143,1.672128,0.47886196,0.91599005,-0.095346406,-0.012774225,0.14223126,0.16214252,0.17659244
0.81413037,0.65509146,-1.1683164,1.1114901,-0.2701239,0.16469897,0.36591518,0.3478227,0.20407274
-0.6888201,-1.0914305,-0.39591008,3.216984,2.584129,-0.23212954,-0.77720433,-0.73797065,-0.58640796
2.1245768,-0.8014357,-0.8622452,2.6860094,-5.2532053,0.62505364,1.9501214,1.9052284,1.1624223
-0.07183648,0.7386953,0.6496087,1.3471351,0.09751606,-0.045131553,-0.032454528,-0.03946727,-0.038488217
0.12885262,1.536902,1.1272088,1.0485604,0.089728616,-0.026537813,0.050019946,0.05141728,0.06146329
-0.122830644,0.7403219,0.2802135,1.285732,0.1231924,-0.054356188,-0.053177033,-0.055589695,-0.04993348
1.3009973,-1.5063189,0.15075429,5.931204,-10.308407,1.0640275,2.8249319,2.7058418,2.7281275
0.565987,-1.0319058,1.3907534,3.5600853,-2.9027839,0.22394699,0.6613332,0.60851586,0.8708095
-0.23061512,-0.79282266,-0.7398247,2.2717638,0.2895524,-0.032850623,-0.19858454,-0.17991184,-0.12835577
-1.3032959,0.41782957,-0.021181926,1.1950412,0.7032814,-0.19593175,-0.6247626,-0.6019703,-0.5405801
0.019485086,-0.05183405,-0.68340266,1.639118,-0.008336596,0.0027752481,0.012363173,0.015719812,0.0065757744
-1.932541,1.0173217,0.9395012,1.2188467,0.53130066,-0.19450098,-0.7308453,-0.7040759,-0.84834975
0.24405146,1.366423,-1.6703869,0.8627254,-0.055645347,0.1548095,0.097648814,0.074504554,0.023693334
-2.058368,-1.3384438,-1.0085167,4.279722,9.780422,-1.1583694,-3.3616662,-3.167087,-2.0142732
0.97756934,-1.6736221,-1.4697033,5.933476,-6.5231657,0.89084387,2.512626,2.3344448,1.1339511
0.1692466,-0.19017135,-0.028138453,1.9539067,-0.15925902,0.023518715,0.11311686,0.10665563,0.10109194
-0.33040833,-1.1797044,-0.6959687,3.3421075,1.528261,-0.054591946,-0.41233546,-0.39327866,-0.26539606
2.057235,-0.5037274,-1.6514099,1.853973,-2.690806,0.11890768,1.5003315,1.4365749,0.4995564
1.140704,-1.6222231,1.2772084,7.0076647,-9.930237,0.50371206,2.9368894,2.8060668,3.6198356
-0.76226383,1.2691673,0.41023454,1.0704587,0.3087331,-0.0762794,-0.27912754,-0.24599838,-0.26355764
-0.25496262,-1.4232599,1.7094003,6.9438524,2.8197114,-0.05057597,-0.46477246,-0.44366828,-0.62146753
1.1655575,-0.92709285,-0.35365438,2.8741457,-3.31993,0.42809382,1.1865823,1.1384494,0.91298413
0.3608825,0.49446175,-1.7059557,1.1165041,-0.14009556,0.106245905,0.16100292,0.14915076,0.060476378
-0.15018502,1.6392517,0.87928253,0.95562774,0.2914689,-0.05017318,-0.038818613,-0.016369924,-0.033590175
-1.6775317,1.4405357,1.4924883,1.2619464,0.5413642,-0.28166595,-0.56323665,-0.5483247,-0.76116306
0.75500506,0.29857862,-0.77592707,1.3349711,-0.42335933,0.20455687,0.39861462,0.373857,0.2719312
1.5208703,1.4841282,-1.5735062,1.0198128,-0.4025963,0.15152606,0.5389325,0.545021,0.22999924
-1.4975523,-1.0235759,-1.2709146,2.877766,4.616031,-0.2801998,-1.6886604,-1.5796078,-0.75559956
0.2346721,1.514128,0.26955745,1.0126286,0.056610163,-0.019162208,0.082033694,0.106295556,0.10388213
0.24824181,-0.032279503,-0.648379,1.6418915,-0.17144018,0.072165385,0.15390737,0.14624403,0.10961764
2.5752852,-1.4636996,1.4347049,4.429571,-11.288771,0.9960581,4.961365,4.6593957,5.935856
-0.18014057,-1.2819684,1.5690231,5.444914,1.5944595,-0.06370497,-0.22623222,-0.21448931,-0.3045703
1.4660528,-0.19825037,-1.5356717,1.2667856,-1.0219878,0.2497136,0.8563854,0.819788,0.36328626
1.3526183,-0.4265218,1.3017337,2.2173223,-1.743541,0.11047976,0.91100276,0.84918636,1.1774662
0.636591,1.0981325,0.71749383,1.2359613,-0.22273736,0.03080567,0.2526628,0.2385524,0.2843683
-0.56723964,1.0038341,-0.61532956,1.0818963,0.16707519,-0.017983712,-0.22619666,-0.2057139,-0.15225947
0.67741877,1.3452126,-1.2371439,0.906384,-0.17008537,0.15785214,0.25846085,0.25453883,0.13865599
1.0514592,1.3147261,0.101615466,0.9851239,-0.3384139,0.06594329,0.39014375,0.38162354,0.38413912
1.2799284,0.10654518,0.6836375,1.4046474,-0.82602656,0.09582898,0.7099249,0.6826573,0.7965184
-1.0135258,0.4626613,0.9860213,1.3238585,0.62047976,-0.09631032,-0.49062854,-0.47796607,-0.55403453
-1.3188928,-1.0919032,1.3890516,4.6724844,7.339432,-0.80950654,-1.6843396,-1.5733283,-2.2377725
1.4676098,1.6257666,-1.7181995,1.0411369,-0.46442246,0.15373531,0.50339776,0.5015043,0.17034641
0.36138746,-0.4207633,-0.9428684,1.8211014,-0.30834436,0.14042994,0.2580046,0.24372303,0.16254112
-1.3811703,-1.3833939,0.6940566,5.5041294,10.330381,-1.0228755,-2.525574,-2.4023945,-2.8583226
-0.3768844,1.5709004,-0.8571882,0.8941983,0.40356532,0.006679291,-0.1179204,-0.090538085,-0.06288384
-0.38539317,-1.2540008,0.9272481,4.8755774,3.0185878,-0.19114739,-0.51448506,-0.49675006,-0.6430878
-0.51377666,-1.0833268,1.6552181,4.353549,2.8967543,-0.27695096,-0.57451886,-0.52563465,-0.8070138
-1.4424378,-0.8922231,-1.4655459,2.4106646,3.2930176,-0.1277163,-1.4335458,-1.3376584,-0.5548156
-0.8138348,-0.56607085,-0.99089324,1.8210642,0.80414593,-0.19113582,-0.6161422,-0.5657303,-0.36099696
-0.106035404,-0.44994015,-0.41942686,2.0200536,0.044520684,-0.038203396,-0.07847114,-0.06927356,-0.060963847
0.32803676,-0.78586084,-1.1115389,2.1825116,-0.5150511,0.13548607,0.28628734,0.27150568,0.15804055
1.1647878,0.37130445,0.41053915,1.3297677,-0.7125081,0.14776328,0.5981462,0.5732975,0.6234947
-1.6703427,0.33446503,-0.30780426,1.1179539,0.7489524,-0.21987331,-0.7976884,-0.7645705,-0.627545
-0.45359674,0.5470673,-0.2101938,1.2955362,0.31203008,-0.101619676,-0.21174234,-0.20402543,-0.17357317
-1.2855666,-1.604981,1.7089698,6.722866,9.871891,-0.25743163,-3.1451015,-2.973584,-4.148041
1.0145688,1.0011936,-0.82123476,1.0283511,-0.23035547,0.14786318,0.41647035,0.40410197,0.28096458
0.026030654,1.6157194,1.2555329,1.0124298,0.17220515,-0.031775407,0.019139815,0.021521479,0.022773318
-0.2691654,-0.03924434,0.3210896,1.8379521,0.19556244,-0.07118912,-0.17579417,-0.1723049,-0.17583433
-0.2842674,-0.8546258,-0.96116626,2.307847,0.47294784,-0.023245601,-0.26103997,-0.23636469,-0.14909822
0.9467863,0.33619604,1.6780843,1.5492003,-0.51427317,-0.11700149,0.4717554,0.41381633,0.6190638
0.38189423,-0.61134493,1.623759,2.3227172,-0.7592022,-0.034249738,0.31440613,0.2676159,0.38508314
-0.4302165,-0.2778833,0.2384393,1.9630846,0.2854042,-0.088540584,-0.3024884,-0.2889213,-0.28938517
0.215965,-0.06602751,-0.58666855,1.6863091,-0.15303649,0.05859566,0.13627923,0.12990461,0.09938601
2.1570776,1.2590951,0.14785987,0.9133159,-0.4441709,0.08476037,0.7374081,0.71703,0.6828175
-1.1829424,0.7918536,0.8585622,1.1926237,0.56387115,-0.13134226,-0.4999352,-0.47844493,-0.542647
-0.030329231,1.0897169,-0.7715569,1.0372508,0.054993197,0.026923843,-0.007736031,0.0007455088,-0.0034263283
-0.79078287,-0.11734846,-0.048275188,1.6424947,0.5859788,-0.19211575,-0.50123,-0.47709984,-0.44022942
-0.34243473,-1.5256764,-1.1564076,5.31174,3.098507,-0.1493319,-0.7456496,-0.73999476,-0.4127187
-0.5975663,-0.079200566,-0.5658202,1.5940843,0.43562874,-0.17116655,-0.36949638,-0.34324872,-0.2738406
0.77944183,-0.9868876,1.5121113,3.600002,-3.6612663,0.29491186,0.8504021,0.78000706,1.1556537
-0.074274346,0.8042566,-1.1085339,1.0797269,0.037402444,0.04095054,-0.02931029,-0.02795114,-0.023962654
2.1076257,-1.0509236,-0.8804872,3.3803039,-7.6142263,0.8817672,2.5467157,2.4712126,1.5343652
-0.1995416,-0.6743103,-1.1367388,2.0076632,0.22375317,-0.009710597,-0.16736104,-0.1452255,-0.08930557
-1.1981422,0.54867357,-0.36393163,1.1853151,0.563616,-0.16894932,-0.54945177,-0.5251831,-0.4202211
-0.06382211,1.1316127,1.670037,1.2566193,0.08979562,-0.05339537,-0.02078304,-0.037246447,-0.056011222
1.0887824,-0.23357931,1.4743407,1.9091927,-0.9331999,-0.07767758,0.6723565,0.6114541,0.86776155
-0.66644794,-0.112961605,0.5857533,1.773268,0.46475005,-0.07121187,-0.42832255,-0.4151934,-0.4460251
1.1647804,-0.0733883,0.47267497,1.5577955,-0.8263515,0.12935483,0.710914,0.6806421,0.7524209
-0.98445326,0.7648899,0.24067096,1.2031217,0.50228775,-0.13562019,-0.42173362,-0.40496385,-0.38832495
-0.13611509,-0.022974772,1.3398944,1.9113503,-1.3913959e-05,0.02072648,-0.076857045,-0.09025477,-0.115462236
1.0954915,-0.99182,1.4556434,3.976957,-5.1677666,0.46510133,1.2126987,1.1253235,1.6451257
-0.6339731,0.9802222,-1.5175203,1.0125608,0.15355691,0.0028857365,-0.26558912,-0.26167092,-0.13507196
0.36862135,0.6095446,0.55240464,1.4804673,-0.21417424,0.019550744,0.17509407,0.16261853,0.18431926
0.83901364,-1.0174706,-1.1868742,2.8257647,-2.5693302,0.24855912,0.9403604,0.88329023,0.4480416
0.4794403,1.4969307,0.39425483,1.0272099,-0.07598117,-0.0048181564,0.1667764,0.18004163,0.19408676
1.959594,-0.5603189,1.2950244,3.0775852,-4.1686764,0.7092315,1.505158,1.4069002,1.9943242
-0.63172346,-0.039009336,-1.2601731,1.4090891,0.38468087,-0.113923,-0.37399867,-0.34080362,-0.20468992
1.2533119,-1.6635795,1.55264,6.909171,-9.975478,0.26134247,3.319973,3.1663556,4.1796026
-0.1985098,-1.0878885,-0.5389684,3.013098,0.6828198,-0.009199016,-0.21152112,-0.20142531,-0.14590889
0.46389675,1.606752,0.98585904,0.99327713,-0.09985261,-0.00924876,0.1576859,0.15366866,0.19784147
0.38716692,0.95706624,-0.24035393,1.1631253,-0.10741764,0.04106353,0.16113745,0.1587336,0.1422987
0.2994853,-0.42240763,-0.54932564,1.9672949,-0.27715924,0.10136924,0.22182046,0.20895326,0.16459051
1.088342,1.579866,-0.14596015,0.8210672,-0.5174973,0.07077127,0.36032063,0.36545032,0.33709484
-0.10812379,-1.5511988,0.30286473,6.9360485,1.7220892,-0.017730013,-0.238207,-0.24895185,-0.24950355
-0.7399961,-1.0839789,-0.9843031,2.941389,2.5626,-0.13866064,-0.85645014,-0.80161065,-0.46854228
2.2995045,-0.94341964,0.53583527,3.8926144,-8.508467,1.1121371,2.5678642,2.4241261,2.7977562
0.31164944,1.1348691,-0.297298,1.0920906,-0.019006446,0.023919534,0.123066634,0.12975167,0.11154463
0.90058124,1.2943594,1.7235283,1.140841,-0.29984733,0.033804797,0.33311495,0.27215654,0.44850373
-1.3296051,0.90725523,-0.7767623,1.080986,0.3402381,-0.08535678,-0.55190784,-0.52026826,-0.36453253
0.5061679,0.280074,-1.1704359,1.291089,-0.26385322,0.14825243,0.26167056,0.24617928,0.14558516
0.75147444,-0.76947975,0.019740788,2.483985,-1.3086371,0.22074535,0.674818,0.63434213,0.60773474
-0.17274407,0.2756634,0.27423155,1.6053653,0.15912172,-0.07054077,-0.09809607,-0.10013129,-0.09943587
-0.18820858,-1.2908093,0.45883724,4.647827,1.551604,-0.024437815,-0.24267273,-0.24295431,-0.26610923
-0.38815677,1.4358088,-0.26539737,0.9879546,0.24754936,-0.020172987,-0.13577774,-0.09783022,-0.09627054
-0.69549894,-0.7647058,1.0067706,2.7431955,1.255219,-0.07836396,-0.5652369,-0.5260548,-0.6744618
1.3074895,1.2528254,1.129113,0.97150517,-0.54129714,0.041074395,0.4717368,0.42793486,0.5850782
-0.8662986,1.2438879,-1.5006751,0.92215544,0.3326032,-0.050717544,-0.3332373,-0.33005092,-0.16600111
1.2761832,-0.90689075,-1.3807976,2.5097566,-3.2536418,0.2891802,1.299017,1.2197788,0.5403738
-0.6707002,-0.2050776,-1.6825007,1.4277275,0.4390527,-0.086108044,-0.42919007,-0.3890643,-0.18077073
1.6946878,0.98628014,-0.16005035,0.81346846,-0.4781821,0.16418889,0.655842,0.6335123,0.5566265
-1.1055386,-1.0478629,-1.3543602,2.7646394,3.4936059,-0.13583443,-1.2743876,-1.1876669,-0.5419316
-0.6756241,0.9159772,-1.3549287,1.0451956,0.15712652,0.005852529,-0.28611267,-0.27486372,-0.15326205
-0.29634604,0.80953556,0.39324716,1.2422804,0.22031358,-0.07585548,-0.12529045,-0.12498462,-0.1230408
0.2944418,-0.7853491,1.7245489,2.6585383,-1.0016944,0.025220703,0.2869957,0.24465542,0.37129554
0.4580805,0.6384647,0.8298101,1.4973943,-0.26920968,0.019076027,0.21621242,0.19932762,0.2384544
0.5300869,-0.31677854,-1.6086259,1.5239794,-0.39648622,0.15747243,0.33157295,0.31384557,0.15673617
-2.5055597,1.1157632,0.89547193,1.5476651,0.42015412,-0.28668836,-0.928122,-0.93465495,-1.1455956
0.4511192,0.17953607,-1.5080805,1.2684556,-0.23152122,0.13616909,0.2309875,0.21887293,0.109611176
2.4522984,-0.8170286,1.5816208,4.2597218,-8.042527,1.2823918,2.6457808,2.4500446,3.5270267
-1.3806787,-1.6073195,-1.5896678,4.6607394,8.423036,-0.9351642,-3.0842955,-2.896688,-1.467763
0.15221512,-0.056785785,-1.6144149,1.3876208,-0.09676614,0.07405836,0.07645412,0.07899456,0.0360529
-0.641993,-1.5067233,0.7796208,6.925972,6.9901643,-0.5496992,-1.3965931,-1.3567133,-1.6414087
-0.71826315,-1.6214899,-0.37333915,6.6014905,7.240034,-0.7511063,-1.7909805,-1.7410659,-1.4351482
0.46875682,0.82791525,1.6348852,1.4150646,-0.20637128,-0.03830511,0.20718892,0.16643521,0.24373639
0.6212744,0.68401337,0.6790326,1.4453062,-0.35904938,0.044886835,0.28844094,0.27130297,0.3154553
-1.4721032,-0.69986254,1.3294771,3.0030217,3.7078009,-0.53957963,-1.2170788,-1.1174226,-1.5771301
