input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.7449657,-0.051127058,-1.0724089,-0.37247112,0.7602176,-1.734879,0.4756398,-1.4258872,-1.8985295,0.45225137,0.037692547,1.1465662,1.6369729,0.0,0.0,1.3536161,0.0,0.0,0.0,0.08669078,0.5822436,0.0,0.8982178,1.0059464,0.18638206,0.0,0.01957175,0.5944119,0.0,0.0,0.0,0.0,0.8306133,0.0,0.0,0.0,0.0,0.9317621,0.0,0.99226147,0.0,0.0,0.0,0.19560137,0.3384075,1.1396894,0.5210513,0.14258757,0.0,0.09560515,0.0,0.08938968,0.050745316,1.114553,0.5248357,0.51871115,0.6762613,0.19434151,0.1344142,0.8210017,0.0,0.5574174,0.532549,0.4156922,0.82116157,0.53973216,0.38864115,0.932373,0.5977227,0.0,0.5511675,0.2804973,0.061900392,0.09255099,-0.00275743,0.22575156
-0.5656644,-0.41623467,1.6944493,-1.2146665,-1.5001582,0.5981268,0.31268263,-0.012186803,-0.6505998,0.40739915,0.65083814,0.0,0.0,0.0,0.0,0.0,0.0490421,0.6693007,0.98621655,0.0,0.85457647,0.0,0.9179548,0.0,0.26021528,0.24134837,0.0,0.0,0.17503634,0.5788176,0.0,0.0,1.0677946,0.18071541,0.08369534,0.0,0.0,0.20702198,1.1757863,0.0,0.9401573,0.0,0.0,0.0,0.10289664,0.97691,0.36317664,0.3306208,0.29929027,0.32013655,0.40307695,0.06979783,0.0,0.0,0.63296235,0.0,0.0,0.35647357,0.78366435,0.9317154,0.0,0.406004,0.46962637,0.8963578,0.41229004,0.5933166,0.1356706,0.518171,0.37210345,0.0,0.4580333,0.0,1.011512,0.16916035,-0.57717395,0.84695894
0.9104253,1.4893577,-0.0951134,-1.120484,-1.1539321,-1.207159,1.3361826,-1.0687358,0.08723583,0.41803947,1.1154339,0.31289226,0.0,0.0,0.0,0.69931936,0.0,0.0,0.0,0.0,0.4559961,0.031605974,1.2441207,0.062152334,1.1063108,0.0,0.11290825,0.24720788,0.0,0.0,0.45756,0.026738213,1.1768975,0.4239473,0.07425654,0.0,0.0,0.022653662,0.8858585,0.8442347,0.0,0.33822098,0.0,0.0,0.49121478,0.8196137,0.2475855,0.449429,0.0,0.25972122,0.43104875,0.14907081,0.10032089,0.0012210477,0.48566997,0.09702677,0.2565765,0.64953196,0.30968386,0.88075656,0.049335517,0.5146419,0.73745453,0.5516716,0.4347959,0.88689554,0.39792383,0.6090678,0.5485002,0.0,0.15955979,0.05732677,0.8010542,0.12989186,-0.17400314,0.7410322
-0.36156487,0.024671877,0.16336362,-0.105455875,-0.98735535,2.0022771,-0.00084585854,-0.6848553,-1.8706267,0.0,0.0,0.0,0.15818202,0.0,0.0,0.4900006,0.283669,0.7132606,0.92729247,0.0632464,0.84685934,0.0,0.2788726,0.15877543,0.0,0.19806843,0.0,0.0,0.0,0.72107035,0.0,0.0,1.8213515,0.0,0.0,0.8801904,0.0,0.77325106,0.35859495,0.0,0.71564573,0.0,0.3927632,0.23205814,0.116992116,1.0098803,0.5174609,0.58665484,0.0,0.24992917,0.33983514,0.0,0.07831277,0.44923332,0.53388995,0.0,0.104496546,0.0,0.7298844,0.5937498,0.0,0.4252171,0.60993207,0.98947245,0.45983282,0.5808006,0.32266864,1.0124257,0.2174119,0.0,0.30899388,0.0,0.8936577,-0.16642374,-0.3052034,1.0403968
-0.52233917,2.4705193,-3.1519468,0.275837,-0.37166294,1.8614943,2.365234,0.25970992,-1.8577876,0.3314626,0.0,0.0,0.0,0.0,0.0,1.7860516,0.8047074,0.0,0.0,1.2404964,0.25139266,0.0,0.0,0.5126381,0.0,0.0,0.3258888,0.39030734,0.0,0.0,1.5094991,2.1433961,2.7161295,0.0,0.0,3.2133205,0.0,0.34084374,0.058093697,0.0,0.0,0.33977142,0.97134143,1.0308142,0.28794378,0.73634833,0.8078515,1.251817,0.0,0.5379575,0.95280963,0.0,0.6060029,0.82890993,0.0,0.37665656,0.6937878,0.2458722,0.41258883,0.00013050996,1.2109013,0.8281785,1.2513311,1.241409,1.3669639,1.1363503,1.3624039,1.4760034,0.5381743,0.0,0.28511152,0.5272373,0.6533738,-0.3821607,0.9556793,0.74130434
1.3205576,1.1470723,-0.49473688,1.226386,-0.9666742,-0.83880514,1.2248322,1.4422534,1.4854448,0.31807077,0.18586835,0.0,0.0,0.0,0.0,1.2564882,0.2969181,0.0,0.0,0.42178866,0.0,0.0,0.0,0.0,0.2849639,0.0,0.4709879,0.0,0.0,0.35707936,0.5316886,0.666637,0.0,1.5267733,1.7320588,0.5788702,1.0442082,0.0,0.9472966,0.12587383,0.083967924,0.48156452,0.0,0.5817938,0.12931375,0.40060735,0.0,0.58895534,0.0,0.5593069,0.13649225,0.3339114,0.0,0.0,0.0,0.39957723,0.735963,0.36648268,0.30272806,0.15104918,1.0828295,0.35738438,0.5340874,0.20053624,0.61036897,0.52822727,0.6531398,0.24156475,0.48956823,0.0,0.61671114,0.5193771,0.3934802,-0.22699651,0.38544157,-0.325909
-0.57422113,0.12453333,0.8666464,0.49630633,-1.1974059,-0.4793941,-1.0715841,1.2384942,-0.73271596,0.29610232,0.0,0.0,0.0,0.0,0.0,0.35880816,0.0,0.7289256,1.0968977,0.53585446,0.9701868,0.0,0.32835886,0.0,0.04419996,0.31154674,0.0,0.0,0.0,0.6789285,0.0,0.0,0.15575854,0.9939035,0.27247697,0.031067252,0.0,0.0,1.19178,0.17887208,0.5972625,0.0,0.0,0.14070693,0.0,0.7960035,0.33255157,0.19648454,0.21587227,0.22748598,0.43297523,0.3154829,0.0,0.021015175,0.059601113,0.0,0.04452397,0.46693376,0.5336399,0.911097,0.031724364,0.670117,0.33678043,0.55664146,0.61969966,0.60388345,0.18114778,0.7159633,0.2434085,0.0,0.33287874,0.0,0.67649907,0.26087102,-0.1156192,0.69645643
-0.92545265,-1.4290272,-0.74778074,1.4117916,0.8097363,-0.5120694,-0.9880888,-0.45602456,-0.33090246,0.59544826,0.0,0.12263836,1.1654662,0.72977185,0.48699832,0.4288155,0.29241583,0.0,1.3334385,1.2085022,0.51672524,0.34464148,0.0,0.18808147,0.0,0.14176865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099864244,0.0,0.0,0.0,0.0,0.0,0.5228134,0.24898352,0.04585691,0.0,0.3297498,0.0,0.4621319,0.44173253,0.049441107,0.0,0.13435106,0.599971,0.44845167,0.35222518,0.2830212,0.27078623,0.29824358,0.8227372,0.591662,0.10542367,0.70025194,0.18662451,0.5908136,0.22842702,0.32452643,0.74818385,0.072831675,0.0,0.5796418,0.48957902,0.0,0.33871034,0.73745775,0.0,0.37833726,0.1797339,-0.16850819
-0.0688854,0.5534345,1.372689,0.03976204,0.25303152,0.11875965,1.1599512,-0.89451927,-0.71090317,0.0,0.608393,0.57714576,0.0,0.0,0.0,0.5257609,0.0,0.12299292,0.20432976,0.0,0.44674748,0.0,0.75053686,0.8354057,0.0,0.0,0.0,0.0,0.0918715,0.70019984,0.052153066,0.072298795,0.7431358,0.0,0.0,0.0,0.0,0.5694625,0.359456,0.0,0.0,0.0,0.13365042,0.0,0.0951972,0.74553007,0.3339101,0.12568259,0.0,0.38625097,0.037542176,0.0,0.0,0.30107716,0.59093696,0.16805667,0.3186024,0.2982724,0.36032057,0.5448506,0.017159335,0.0,0.45210817,0.5985884,0.17226581,0.3469509,0.0,0.20112376,0.27214962,0.0,0.4442717,0.0,0.38340846,0.051599223,-0.65708697,0.21337377
-0.05651973,0.3890074,0.752101,2.1416092,0.26693347,0.38493535,-0.39777753,0.8628202,-0.84774214,0.0,0.0,0.0,0.0,0.0,0.0,1.0351337,0.0,0.9229012,0.7004342,1.021166,0.49774867,0.0,0.0,0.30317426,0.0,0.08311099,0.0282907,0.0,0.0,1.3150713,0.0,0.059061386,0.0,0.5059861,0.11387751,0.39441037,0.1529023,0.0,0.32161865,0.0,0.13259004,0.0,0.0,0.51881146,0.0,0.6316774,0.26668823,0.033460416,0.0,0.065797515,0.34629574,0.03498088,0.0,0.31045341,0.0,0.0,0.47976342,0.39626855,0.56116843,0.437274,0.45575064,0.4365797,0.39394695,0.59041286,0.59823215,0.38151753,0.0,0.56415373,0.2642998,0.0,0.18516785,0.0,0.34215572,-0.0022595944,-0.030229367,0.32945153
-0.72935957,0.9211587,-0.8172975,1.5639021,-0.9044626,-0.5514866,-0.945581,0.7029947,-0.42779985,0.23883143,0.0,0.0,0.050094694,0.0,0.0,0.7830519,0.29133108,0.04585503,0.87744236,1.416602,0.8166378,0.0,0.0,0.0,0.0,0.0,0.13920403,0.0,0.0,0.0,0.0,0.18525688,0.44474366,0.9999374,0.16884667,0.5327245,0.0,0.0,0.8891293,0.53457487,0.12030642,0.23993021,0.0,0.3972295,0.0,0.4978306,0.34446996,0.45067257,0.0,0.158441,0.61580014,0.31544375,0.12493257,0.19135502,0.0,0.0,0.14491001,0.5291766,0.18720455,0.7721321,0.2282702,0.90165865,0.4242628,0.5155794,0.7658852,0.6497647,0.4314261,0.913898,0.33752814,0.0,0.033243455,0.21729758,0.42075622,0.28398478,0.42164192,0.6497397
1.9344734,0.7474822,-0.1237618,0.24403384,0.38026157,-0.7079044,0.7449964,-0.2765913,0.29479894,0.0,0.60407305,0.5532719,0.2647639,0.0,0.0,1.2300934,0.0,0.0,0.0,0.0,0.0,0.13303867,0.6072969,0.40082774,0.37444413,0.0,0.8617827,0.50568736,0.0,0.40305763,0.36280656,0.13201644,0.0,0.3310838,0.20418236,0.12722556,0.5043517,0.52222043,0.0,0.30796063,0.0,0.16919936,0.038371198,0.5117641,0.36425027,0.71810824,0.17781228,0.15682676,0.0,0.19807282,0.0,0.066230446,0.0,0.3512494,0.0,0.62030834,0.9923526,0.28611004,0.43841377,0.12914522,0.5981007,0.21215092,0.62144595,0.14378409,0.19252898,0.07851729,0.28938544,0.15737486,0.22722322,0.0,0.40957627,0.3412368,0.033995256,-0.48314765,-0.034383707,-0.36465052
-0.05887168,-0.2585741,-0.029794332,0.5600391,0.1293433,-0.89174116,-0.9289409,-0.41751182,-0.33501744,0.26252472,0.27396592,0.49171308,0.8231093,0.12122667,0.0,0.4765618,0.0,0.0,0.7350066,0.55681944,0.61887115,0.39121166,0.35534665,0.053554155,0.0,0.0,0.12337978,0.0,0.0,0.0,0.0,0.0,0.005654067,0.31206882,0.0,0.0,0.0,0.0,0.27321523,0.68742234,0.20475194,0.0,0.0,0.18337852,0.0,0.7330815,0.42206663,0.04245428,0.05388309,0.0,0.318815,0.37647995,0.034244064,0.2585058,0.2890902,0.3074605,0.47616017,0.4652676,0.24004367,0.6673975,0.03362845,0.5257467,0.40252054,0.3229648,0.46094257,0.24227726,0.19115113,0.5201532,0.374212,0.0,0.17853999,0.33760887,0.082148924,0.17429698,-0.08130553,0.18745025
0.22512814,-1.2255838,0.34383294,-0.53895634,0.14062041,0.36610436,0.5239021,-0.27436617,-0.64295584,0.4431006,0.21159491,0.0,0.557306,0.0,0.0004192004,0.4394149,0.062062003,0.093226,0.31074277,0.0,0.3301609,0.0,0.2460368,0.3568915,0.0,0.18333876,0.0,0.0,0.29367355,0.1322827,0.0,0.0,0.35958797,0.0,0.0,0.0,0.0,1.0919297,0.051873893,0.0,0.45678395,0.0,0.0,0.14422455,0.28866842,0.4959754,0.20992702,0.27411607,0.0,0.10684657,0.12214996,0.0,0.0,0.35325298,0.35936207,0.17555031,0.37626064,0.0,0.47184658,0.16150962,0.1093186,0.24990156,0.38971287,0.36917338,0.33610535,0.27363253,0.13050845,0.4490173,0.09075062,0.0,0.46883306,0.21870169,0.28540787,-0.19436443,-0.17317596,0.23089837
0.66800016,1.3176389,0.070261,-0.4979896,0.2116965,-0.22329003,0.5950983,0.43595162,2.149875,0.5823124,1.2211205,0.0,0.0,0.012293041,0.5275705,0.17338641,0.0,0.0,0.0,0.0,0.0,0.028196618,0.0,0.0,0.5312316,0.22644866,0.59949964,0.611408,0.0,0.0,1.0853564,0.85052466,0.0,0.4009465,1.0233265,0.0,1.2193162,0.0,0.56466657,0.018452287,0.2296942,0.6820653,0.0,0.39023218,0.29776716,0.13323607,0.0,0.018409658,0.0,0.88994426,0.19220719,0.4580764,0.0,0.0,0.0,0.4772036,1.1566551,0.6485086,0.2797314,0.0,0.9685177,0.0,0.38657922,0.2012425,0.16008548,0.0,0.34470573,0.0,0.7419869,0.0,1.0838096,0.8515525,0.0,-0.04909243,0.032080904,-1.1365794
-0.70199364,0.380659,2.324073,-0.28656527,-0.46961588,0.6789385,-1.0280253,-0.72330874,0.6799097,0.0,1.3871264,0.4835442,0.0,0.0,0.5633733,0.0,0.0,0.19904678,1.4320753,0.0,0.68420905,0.7268392,0.7650397,0.0,0.10074517,0.48780572,0.0,0.0,0.0,0.5307411,0.0,0.0,0.31107748,0.0,0.07768303,0.0,0.113289714,0.0,0.9316353,0.0,1.1082326,0.0,0.0,0.13528255,0.0,1.0988221,0.46544546,0.056421492,0.36580208,0.4933656,0.29047614,0.277985,0.0,0.0,0.8209517,0.24987009,0.56896925,0.7647896,0.8698863,0.84761596,0.0,0.072657436,0.42592603,0.63177365,0.0021956116,0.11462573,0.10821849,0.10564863,0.39007324,0.0,0.76095486,0.21983503,0.58048207,0.15851624,-0.9256164,0.10278131
1.4137753,0.31051758,0.87630755,-0.21319115,-1.2161384,-1.7172606,-1.8508061,-0.6548264,0.19156107,0.0,1.379704,0.95546305,0.98255974,0.0,0.0,0.31557238,0.0,0.0,0.5260086,0.0,0.838387,1.3847182,1.9729648,0.0,1.0261704,0.0,0.75673836,0.0,0.0,0.25864753,0.0,0.0,0.0,0.8999845,0.0,0.0,0.17521605,0.0,0.87792,1.470898,0.80408096,0.0,0.0,0.06789786,0.38249254,1.6856859,0.29993367,0.20125476,0.089126624,0.0,0.20187674,0.7559264,0.0,0.0,0.65068936,0.6415669,0.78802145,0.8034627,0.5844823,1.1193286,0.045546718,0.70844996,0.9853316,0.32365656,0.25283092,0.6567001,0.3087237,0.49446565,0.20700334,0.0,0.21343467,0.29943287,0.8446953,-0.24544805,-0.52364135,0.5946257
0.25119066,1.0693668,-0.26122504,0.064303055,0.30860147,0.28741,-0.43545505,0.5766721,1.3253717,0.29647404,0.4208022,0.0,0.0,0.005185038,0.47982177,0.23332159,0.0,0.0,0.0,0.66647255,0.005398184,0.0,0.0,0.0,0.025757983,0.62724537,0.7513283,0.42578572,0.0,0.0,0.6422801,0.6843881,0.0,0.2821383,0.47414806,0.17802824,0.82942873,0.0,0.37342626,0.0,0.39364475,0.5374838,0.00078959763,0.59056205,0.10764113,0.22793111,0.0,0.1479242,0.0,0.69427174,0.19907159,0.2722317,0.18631622,0.0,0.0,0.2243124,1.0470526,0.44740137,0.29273957,0.006557989,0.8111203,0.30661952,0.31139243,0.09215433,0.26561671,0.0,0.3751829,0.0,0.39922574,0.0,0.7225127,0.61718965,0.0,-0.15351464,0.21492562,-0.79071826
0.3377248,0.98176205,0.6466362,1.0536488,1.3020744,0.20500255,0.73475426,0.79206127,-0.8227867,0.0,0.0,0.4277096,0.0,0.0,0.0,1.205503,0.0,0.44122034,0.0,0.5863205,0.1166573,0.0,0.0,0.92024124,0.0,0.17139721,0.0,0.0,0.041294307,1.1449126,0.2147473,0.44491702,0.0,0.0,0.0,0.6062699,0.47102854,0.20507368,0.0,0.0,0.0,0.0,0.0720741,0.6159523,0.0,0.53258026,0.25522497,0.12390036,0.0,0.22652718,0.11462019,0.0,0.0,0.5164502,0.079121634,0.20172507,0.8771148,0.383923,0.42839316,0.059258245,0.76349247,0.031367444,0.40694144,0.45574677,0.5703961,0.27581286,0.05645066,0.26013944,0.2847337,0.0,0.4450505,0.06280237,0.0,-0.11611661,-0.08473106,-0.2506943
-0.15483801,0.7771135,-0.34889275,-0.10355151,-0.6757941,1.0828805,-0.85822713,-1.3879192,0.28150854,0.0,0.27828676,0.0,0.32411104,0.0,0.25936183,0.0,0.021932326,0.0,0.80034304,0.3019392,0.5563023,0.088300556,0.1314094,0.0,0.0,0.05515521,0.9680167,0.0,0.0,0.0,0.26704037,0.42694002,1.1818199,0.0,0.0,0.017740443,0.0,0.0,0.39967486,0.49094886,0.8312079,0.04614097,0.35244876,0.16862771,0.04008755,0.79813975,0.44544446,0.33612213,0.1851777,0.3231568,0.4982003,0.23141325,0.31321585,0.18314414,0.2176274,0.0,0.62804294,0.16699648,0.31655246,0.46486995,0.0,0.2772116,0.5276901,0.43907303,0.0,0.0,0.24292582,0.32575142,0.2176117,0.0,0.24417216,0.38020873,0.38414794,-0.09423615,-0.2694565,0.16404906
-0.5059595,-0.14574735,-0.4028339,-0.02725426,0.3148353,-0.72236896,-1.4370636,-0.2234225,-0.24938712,0.56319445,0.20371182,0.45131633,0.9739666,0.22145173,0.20032293,0.17289148,0.0,0.0,0.79608035,0.79699206,0.64988995,0.13048244,0.0,0.0,0.0,0.40751165,0.13238588,0.17927943,0.0,0.0,0.0,0.0,0.1417099,0.1298767,0.0,0.0,2.785027e-05,0.0,0.24154994,0.71062624,0.2561419,0.051355317,0.0,0.23036098,0.0,0.55883425,0.4076789,0.0,0.042673677,0.19891159,0.41283718,0.39251566,0.21305406,0.32359496,0.29403484,0.14933057,0.5816871,0.45029694,0.15563245,0.6916503,0.06682505,0.67502356,0.32182077,0.28729635,0.5761993,0.18358365,0.26304036,0.5912755,0.51171863,0.0,0.43318918,0.442427,0.0,0.3043725,0.088106975,0.011101853
-0.9222562,-1.9054677,0.6499468,-1.692535,-1.7925988,-0.28402513,-0.17023621,1.6534735,-0.14885856,1.6347079,0.3680005,0.0,0.20140074,0.0,0.0,0.0,1.0041459,0.6933901,1.0640149,0.0,0.79771733,0.0,0.04844933,0.0,0.2542841,0.96106213,0.0,0.0,0.54655004,0.0,0.0,0.0,0.30118304,0.90214086,0.8323984,0.0,0.0,0.0,1.387394,0.07472803,1.2484701,0.45136023,0.0,0.07244022,0.03394398,0.64074796,0.2701931,0.52322584,0.12725236,0.46190885,0.6618526,0.34823465,0.0,0.0,0.0,0.0,0.15777299,0.08350134,0.50075793,1.0986702,0.17835696,0.8340051,0.22455832,0.71254927,1.0234085,0.9054013,0.6856618,0.813781,0.5514496,0.03621756,0.941224,0.33480722,0.9724937,0.33519492,0.27112424,0.6663124
2.2628603,0.26275867,-0.5782097,-0.61295027,0.079989664,-0.8222572,-0.08667138,-1.0064085,-0.46861154,0.0,0.5987727,0.8466159,1.2696928,0.0,0.0,1.1518506,0.0,0.0,0.0,0.0,0.22255224,0.33583316,1.1846528,0.30427954,0.59750205,0.0,1.1220933,0.7710309,0.0,0.07663967,0.0,0.0,0.20539701,0.06984083,0.0,0.10069668,0.0,0.98993903,0.0,0.8825303,0.045518517,0.062392987,0.0,0.40070903,0.72905016,1.1646695,0.3089493,0.0,0.0,0.0,0.0,0.2102521,0.18727784,0.6697206,0.22517969,0.7584545,0.93053794,0.04433221,0.4519956,0.46013877,0.19601586,0.6912646,0.8730779,0.10176874,0.35440013,0.2100975,0.37842536,0.6035405,0.21591538,0.0,0.3083299,0.35032028,0.1741597,-0.5709031,0.02133128,0.06136648
-1.0143055,-0.67583066,0.00061686966,1.1856588,0.21629955,0.7213232,-0.22607182,0.16163944,-1.3022125,0.17274916,0.0,0.0,0.25698474,0.0,0.0,0.6211953,0.22587302,0.80400974,1.1648223,0.8842566,0.65517396,0.0,0.0,0.33469474,0.0,0.3431489,0.0,0.0,0.058917493,0.36041415,0.0,0.0,0.5406215,0.0,0.0,0.12380786,0.0,0.075307906,0.1542068,0.0,0.24767365,0.0,0.0,0.32168025,0.0,0.52234834,0.35207435,0.15638533,0.0,0.09171444,0.5651643,0.027869798,0.08853229,0.36277658,0.2847513,0.0,0.42287707,0.19963598,0.43451807,0.65256476,0.06451479,0.51969767,0.23916765,0.76172656,0.67472,0.29393154,0.0044763796,0.60582143,0.44605702,0.0,0.23593852,0.08728664,0.22419581,0.24539465,-0.065270245,0.4246208
0.39375392,0.21714236,-1.1457944,0.39845085,-1.7846153,-2.2090755,0.25691512,1.4016339,-0.019070024,1.1082008,0.0,0.0,0.29932976,0.050955355,0.0,1.1393081,0.70526993,0.0,0.0,0.5623492,0.6491766,0.0,0.25848714,0.0,0.56117934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05842355,1.8041751,1.0385189,0.30857807,0.2187393,0.0,1.2934331,1.033417,0.0,0.70520854,0.0,0.15226442,0.28420028,0.51103866,0.06650937,0.6451771,0.0,0.23592547,0.39405805,0.49457303,0.0,0.0,0.0,0.088263795,0.10684199,0.43521068,0.0,0.9419441,0.50444484,0.95332754,0.54076266,0.1998699,1.0740969,1.1534895,0.72439396,1.1445689,0.4403142,0.022034844,0.23751923,0.34289426,0.7014395,0.24432954,0.72842646,0.70677805
-0.23330781,0.2197924,0.9415657,0.17066982,0.38370013,0.9205542,-1.9584744,0.41464216,-0.08969664,0.0,0.12075244,0.33804366,0.1894766,0.0,0.4471764,0.0,0.0,0.30713046,0.9852947,0.71963453,0.54469323,0.0,0.0,0.0,0.0,1.2218677,0.4412619,0.0,0.0,0.59405345,0.0,0.0,0.0,0.0,0.0,0.0,0.23502941,0.0,0.26785338,0.0,0.903988,0.0,0.05203406,0.4885203,0.0,0.6382951,0.20580944,0.0,0.0,0.43117273,0.23038808,0.103401184,0.21460739,0.16962145,0.22725396,0.0,0.8455328,0.30309248,0.6152624,0.45067057,0.21253252,0.48459935,0.3042653,0.28177792,0.2928265,0.0,0.22595613,0.201511,0.22532691,0.0,0.65976715,0.13234518,0.047271073,-0.114393726,-0.16965725,-0.14028713
-0.7080887,0.14520371,-1.6119572,-0.19118482,1.255008,0.13647437,-1.619855,0.1348937,0.6047492,0.828334,0.0,0.14149809,0.9817662,0.59270096,0.96283925,0.029043496,0.0,0.0,0.3767377,1.4995533,0.19167584,0.0,0.0,0.0,0.0,1.2610195,0.75900275,0.9069071,0.0,0.0,0.0926673,0.58157617,0.0,0.0,0.0,0.0,0.39763057,0.0,0.0,0.40950763,0.2401274,0.6583262,0.0,0.6398526,0.007631272,0.24644446,0.10659925,0.0,0.0,0.76789564,0.34531853,0.4849418,0.8175094,0.37081584,0.0,0.20504855,1.2804072,0.61492616,0.0,0.46449393,0.65548956,0.93495333,0.14231396,0.0,0.7442265,0.0,0.3005806,0.35026184,0.5239989,0.0,0.8071277,0.824195,0.0,0.24617764,0.6557903,-0.8970725
-0.014601165,0.7562106,1.6731923,0.17107314,-0.06858397,-0.93824214,0.74160063,-0.6306194,0.097958654,0.16037151,1.2299315,0.75381637,0.0,0.0,0.0,0.34350994,0.0,0.0,0.292987,0.0,0.49361193,0.4195291,1.0420011,0.46516255,0.3871094,0.0,0.0,0.0,0.0,0.51678485,0.0,0.0,0.20146963,0.27741456,0.29453033,0.0,0.27701738,0.0,0.7710766,0.14392485,0.0,0.0,0.0,0.0,0.10712619,0.7741354,0.22663364,0.0,0.094857596,0.38002703,0.02279076,0.25710964,0.0,0.0,0.5457434,0.4218016,0.3620268,0.67258966,0.3975371,0.7258797,0.098471425,0.07422361,0.5002917,0.537985,0.2250181,0.38890904,0.01450691,0.02041006,0.48419207,0.0,0.4846678,0.07783223,0.40174475,0.17075649,-0.6758393,0.027603004
-1.0710115,1.1918744,-0.032121472,1.967131,-0.91689914,0.099252366,0.80442214,0.9864726,1.8076144,0.54625374,0.019850075,0.0,0.0,0.21032456,0.1267109,0.33860937,0.59224266,0.11719744,0.6583414,0.90895486,0.18290319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4589857,1.3897517,0.0,1.1666315,1.7283853,0.0022231787,0.7581396,0.0,1.2765106,0.0,0.32450962,0.47785842,0.0,0.33607703,0.018965453,0.18228672,0.0,0.32866126,0.0,0.7993216,0.38960287,0.55098534,0.0,0.0,0.0,0.25526357,0.5769931,0.5175335,0.0892564,0.4347606,0.82788557,0.27156284,0.16765507,0.4080001,0.74030364,0.49719453,0.3177051,0.18499912,0.730725,0.0,0.8007127,0.6699413,0.4961825,0.30350056,0.20463458,-0.47683546
-0.28308377,0.24523005,0.47165096,-0.37819242,-0.32195976,1.867711,2.2007346,-0.389611,0.8857605,0.3669824,0.40201873,0.0,0.0,0.0,0.38426057,0.12289962,0.3874745,0.08565028,0.0,0.0,0.0,0.0,0.0,0.21831878,0.0,0.09469134,0.0,0.0,0.0,0.12216301,1.1132007,1.1613945,0.98360145,0.0,0.6894367,0.11349486,0.0,0.8560013,0.47594517,0.0,0.5265254,0.04604937,0.10677691,0.11056597,0.41537762,0.41753572,0.05786857,0.45318404,0.0,0.7674634,0.3697739,0.072880894,0.038032763,0.18274455,0.14306352,0.0868758,0.66137135,0.021481346,0.29723066,0.03724146,0.47219902,0.0,0.49866647,0.45121682,0.13505553,0.340492,0.26912078,0.2228503,0.3619694,0.0,0.84683156,0.43017793,0.6110755,-0.23200333,-0.23949233,-0.1744855
0.053409193,1.3150651,-0.90027446,-0.11509385,0.11147021,-1.5953641,0.44075733,-0.9042276,-1.1036234,0.50875425,0.10639685,0.75550026,0.66028786,0.0,0.0,1.0591753,0.0,0.0,0.0,0.33069605,0.6543144,0.0,0.49655706,0.54627293,0.40224004,0.0,0.02811386,0.33826375,0.0,0.0,0.0,0.10773809,1.0395634,0.16850345,0.0,0.16971962,0.0,0.0,0.30296403,0.8854813,0.0,0.17489687,0.0,0.12175421,0.16252755,0.83889896,0.5002077,0.2770625,0.0,0.10491289,0.32108125,0.101340294,0.11848298,0.6409267,0.31403226,0.09746254,0.41478753,0.43656638,0.0,0.8176367,0.0,0.5827588,0.42322314,0.44911373,0.7171737,0.63608205,0.44523478,0.83270746,0.60121346,0.0,0.1864506,0.16480356,0.14872782,0.32603028,0.13237324,0.43823817
0.6022061,-0.21623804,2.052011,-1.396773,-0.7847666,0.042705435,-0.4722626,-0.6709566,-0.16844359,0.0,1.4592148,0.61244756,0.18345094,0.0,0.0,0.0,0.0,0.0,0.590202,0.0,0.67196345,0.6904892,1.5820524,0.0,0.6989399,0.105443455,0.0,0.0,0.0,0.6717732,0.0,0.0,0.40025124,0.0,0.0,0.0,0.0,0.51708114,0.76352096,0.23030552,0.9651502,0.0,0.012890538,0.02994994,0.42687592,1.1732945,0.17991327,0.13457847,0.09588298,0.184214,0.02259921,0.11059949,0.0,0.0,0.87713164,0.37042657,0.41150546,0.5362081,0.86111677,0.66518617,0.0,0.23675957,0.7759253,0.6293875,0.07331989,0.47118586,0.11818485,0.20615579,0.25796962,0.0,0.46422228,0.07960485,0.9838465,-0.28577796,-0.8413328,0.54058284
