input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.039880093,-0.920906,-0.55458045,0.048115432,0.8739985,0.0,0.0,0.71507305,0.44654417,0.0,0.0,0.6724547,0.44605303,0.1402485,0.20792839,0.9790911,0.0,0.5203464,0.83107114,0.0,0.0,0.0,0.0,0.89923114,1.2921107,0.35574126,0.55354226,0.0066872537,0.0,0.0,0.030067503,0.0,0.0415951,0.5014145,0.0,1.166613,0.8004505,0.84672815,0.67371213,0.38491115,0.3363764,0.62903297,0.0,0.3157533,0.11786559,0.0,0.5037223,0.15253232,0.0,0.94210714,0.6458545,0.7412104,0.71730983,0.973204,0.79656297,0.5716864,1.0305365,1.0719484,0.53129613,0.80532193,0.019798696,0.0,0.0,0.46750763,0.44559747,0.6667731,0.6896536,0.062652476,0.043585442,0.071939126
-0.7843015,1.456915,0.2990504,0.0,0.4778948,0.0,0.0,0.029766783,0.0,0.4347176,0.78745013,0.0,0.0,0.732535,0.0,0.0,0.0,0.0,0.0,0.42899096,0.0,0.0,0.0,0.0,0.0,0.0,0.6711727,0.37380463,0.0,0.0,0.0,0.0,0.0,0.6899326,0.0,0.33227944,0.24106398,0.54401165,0.54408187,0.15509962,0.27785367,0.0,0.0,0.050972905,0.0,0.0,0.38466358,0.0,0.0,0.4784972,0.026755087,0.091374256,1.2136121,0.28866822,0.0,0.28017068,0.44863188,0.14129338,0.0,0.39166945,0.0,0.05513156,0.0,0.48837653,0.0,0.31798097,0.50065947,-0.30675495,-0.26885015,-0.26823944
-0.0039501055,-1.3256515,1.1955099,0.021909416,0.26845223,0.1293915,0.2896868,0.14456698,1.5467145,0.26173654,0.0,0.72100097,0.085146666,0.0,0.060556382,0.8650662,0.0,1.4031147,0.9926845,0.0,0.32650906,0.0,0.0,0.29363278,0.93770194,1.02535,1.4566283,0.7811166,0.14550239,0.0,0.60578597,0.10363656,0.17641127,0.0,0.297597,1.1177145,1.3341606,0.7949877,0.57356626,0.6147284,0.82513684,1.0031486,0.6674351,0.0,0.4854935,0.0,0.0,0.90025675,0.0,1.242674,0.49555373,0.954476,0.19934253,1.7188774,0.9355736,0.7111086,1.0098878,1.0969298,0.8911227,1.1321348,0.0,0.0,0.0,0.71734154,0.7274415,0.7020727,0.6078472,0.04164744,0.020987608,-0.009504095
1.192943,0.7596952,0.36023694,0.0,0.0,0.68544924,0.13255668,0.0,0.0,1.1719725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43253142,0.0,0.11650267,0.0,0.91693103,0.0,0.0,1.4234324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751806,0.6679009,0.7710959,0.51758236,0.5115702,0.1637566,0.751633,0.0,0.044828273,0.526594,0.0,0.012553379,0.32152823,0.0,0.0,0.506759,0.0,0.0,0.92631066,0.9967923,0.0,0.0534677,0.59517217,0.0,0.58241725,0.0,0.0,0.0,0.0,0.45705837,0.0,0.5189922,0.7989355,0.47507074,0.4310444,0.47757518
0.008823962,1.3057772,1.1121912,0.0,0.0,0.53450924,0.0,0.0,0.29443553,1.023357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796192,0.0,0.0,0.0,0.0682891,0.0,0.0,1.3828378,0.49255842,0.0,0.0,0.0,0.0,0.0,0.09530631,0.17978564,0.44557953,0.5018403,0.31726107,0.40296423,0.13734661,0.64475244,0.0,0.0,0.0,0.0,0.0,0.17857918,0.0,0.0,0.47612342,0.0,0.03061147,1.0050042,0.957531,0.0,0.31331098,0.30071914,0.0920131,0.36829418,0.3567143,0.0,0.0,0.0,0.45473307,0.034373686,0.37183326,0.5457203,-0.032200567,-0.016098596,-0.028211877
-1.0202388,0.628142,-0.34838074,0.0,1.0719843,0.0,0.0,0.6479696,0.0,0.0,0.9330921,0.0,0.0,0.95572084,0.0,0.15206951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20149529,0.37471515,0.0,0.25937814,0.25405684,0.0,0.0,0.0,0.0,0.0,0.9296181,0.0,0.5344576,0.12969956,0.74776244,0.59238476,0.2225501,0.09541771,0.10044718,0.0,0.0,0.0,0.0,0.703778,0.0,0.0,0.6018379,0.34769392,0.23684028,1.388259,0.0,0.0,0.39673334,0.61277956,0.52532876,0.0,0.5298309,0.0,0.0,0.0,0.47078654,0.0,0.3392412,0.63724446,-0.45507634,-0.41309452,-0.37696576
-1.1021425,-0.28811896,1.2028441,0.0,0.68618613,0.0,0.0,0.32867432,1.2322891,0.05898449,0.0,0.278873,0.0,0.0,0.05603388,0.41647333,0.0,0.8057519,0.41870898,0.0,0.5751531,0.0,0.0,0.0,0.41642916,0.2371224,1.0517548,1.0061104,0.0,0.0,0.51100445,0.0,0.17111212,0.222742,0.0,0.5124767,0.557893,0.3320579,0.1662726,0.45851827,0.4285154,0.90287995,0.5703566,0.0,0.0,0.0,0.030178241,0.4868614,0.0,0.6594506,0.24565804,0.69739944,0.6016668,0.7970686,0.5437961,0.6712404,0.23130845,1.0366392,0.23248759,1.0938187,0.0,0.0,0.0,0.48234108,0.16379279,0.24430296,0.1752871,-0.72780865,-0.6717857,-1.0391296
-0.10715232,-0.96911824,-0.990239,0.238303,1.1522728,0.0,0.0,0.9732527,0.26370245,0.0,0.23689233,0.79581267,0.57733613,0.44432688,0.42527983,1.1341076,0.0,0.40202835,0.8936862,0.0,0.0,0.0,0.07863608,0.9946673,1.4932597,0.2791379,0.2739069,0.0,0.0,0.0,0.06835297,0.0,0.16961282,0.7179266,0.0,1.1540934,0.62405133,0.9632232,0.7642008,0.48817462,0.3889697,0.7373477,0.0,0.41791967,0.0,0.0,0.56916577,0.025707081,0.0,0.9610709,0.70687795,0.863022,0.63754046,0.72397685,0.81652796,0.71387035,1.0984684,1.2147927,0.33606508,0.98652387,0.070848405,0.0,0.0,0.5518141,0.62172836,0.65903264,0.8040259,-0.14319175,-0.16504794,-0.022121593
-0.6234826,-0.2493199,0.53477746,0.0,0.6682794,0.0,0.0,0.3717661,0.7990452,0.07865584,0.0,0.23199172,0.0,0.0,0.0,0.442679,0.0,0.5192373,0.39894298,0.0,0.045615733,0.0,0.0,0.14848447,0.56820965,0.09468645,0.8746751,0.5866039,0.0,0.0,0.121442646,0.0,0.0,0.34701157,0.0,0.7219325,0.51192075,0.48092306,0.3022082,0.29864696,0.35354072,0.5016101,0.06033604,0.0,0.0,0.0,0.28507662,0.23034398,0.0,0.6987584,0.31848535,0.5542124,0.78769577,0.77007973,0.3394148,0.48770833,0.4145866,0.8173323,0.25100195,0.72076625,0.0,0.0,0.0,0.4054383,0.0006915927,0.39732862,0.4206513,-0.33894905,-0.25931174,-0.37085927
-0.4495873,-1.6083434,0.25543553,0.6184126,0.9855131,0.0,0.0,0.8133186,1.2525761,0.0,0.0,1.1356757,0.43597937,0.0,0.71136415,1.3393536,0.0,1.2664984,1.2471775,0.0,0.09661764,0.0,0.0,0.4603156,1.4997389,0.9726063,0.8094291,0.5497247,0.0,0.0,0.873732,0.053618908,0.61531115,0.24819763,0.0,1.005854,0.81925046,0.7202399,0.5700009,1.0136303,1.0379688,1.604101,0.71838623,0.0,0.3827849,0.0,0.0,1.0382743,0.0,1.2697351,0.5027193,1.483708,0.0,1.1088222,1.6966531,1.2298778,0.85448855,1.796965,0.6495198,1.7307067,0.0,0.0,0.0,0.9525551,1.5093981,0.55690503,0.6216034,-1.1510156,-1.1096857,-1.115586
