,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,2.0,2.0,4.0,1.0,1.0,2.0,6.0,5.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.4166666666666667
2,1.0,1.0,5.0,1.0,3.0,1.0,6.0,3.0,2.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5,0.2,0.4166666666666667
3,2.0,2.0,4.0,4.0,0.0,0.0,8.0,8.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
4,1.0,4.0,5.0,2.0,2.0,1.0,9.0,7.0,5.0,0.5555555555555556,0.8333333333333334,0.6666666666666667,0.3333333333333333,0.5,0.4,0.2,0.3333333333333333
5,1.0,2.0,5.0,2.0,1.0,2.0,6.0,5.0,3.0,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.5,0.5833333333333334,0.5384615384615384,0.4,0.4166666666666667
mean,1.4,2.2,4.6,2.0,1.4,1.2,7.0,5.6,3.6,0.6873015873015873,0.7666666666666667,0.7205128205128204,0.4333333333333333,0.4833333333333333,0.4543589743589743,0.25999999999999995,0.3166666666666667
std,0.5477225575051661,1.0954451150103321,0.5477225575051662,1.224744871391589,1.140175425099138,0.8366600265340756,1.4142135623730951,1.9493588689617927,1.140175425099138,0.10032700376546339,0.09128709291752772,0.077136456187135,0.09128709291752769,0.0912870929175277,0.08491400298358094,0.1949358868961793,0.18066236157232332
