input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.6074685,1.3959812,0.36864173,0.95131385,0.0,0.48855048,0.0,0.5316424,1.1266437,0.0,0.0,0.0,0.17211038,0.0,0.60884875,0.0,0.29101586,0.4636724,0.22793055,0.0,0.8602967,0.0,0.015003234,0.39497945,0.0,0.0,0.0,0.52708155,0.267682,0.55348504,0.0,0.26485604,0.0,0.0,0.0,0.056314018,0.0,0.16023701,0.0,0.08327046,0.0,0.0,0.0,0.0,0.25655374,0.0,0.51547223,0.0,0.47936022,0.0,0.0,0.9706297,0.0,0.0,0.0,0.7563274,0.47656325,0.6327597,0.0,0.5611565,0.8054907,0.0,0.0,0.49006507,0.0,0.0,0.0,0.1744763,0.19411281,0.20274071
-0.8940927,1.1117642,1.5454719,1.364671,0.0,0.24694584,0.0,0.023792267,0.72291356,0.0,0.13341954,0.0,0.0,0.0,1.7312442,0.34123373,0.6348486,0.0,0.93412066,0.0,1.4926559,0.0,0.0,0.26940033,0.0,0.0,0.0,0.0,0.0,0.8707869,0.0,0.0,0.0,0.0,0.41946238,0.46778637,0.0,0.66905737,0.0,0.24654447,0.0,0.91803366,0.0,0.35129726,0.3661036,0.0,0.6622976,0.0,0.59972095,0.0,0.0,0.78619754,0.6187328,0.24310555,0.0,1.0473049,0.4533613,0.5230404,0.0,0.30679747,0.80403465,0.02191165,0.4090399,0.5370568,0.0,0.4788071,0.0,-0.30008286,-0.32003963,-0.4553474
0.6350228,1.4018375,-1.2184112,0.033226013,0.0,0.11512028,0.0,1.0697254,0.76862514,0.0,0.0,0.06344449,0.2940371,0.0,0.10906088,0.0,0.23436588,0.762943,0.0,0.0,0.19651121,0.0,0.41951877,0.10944095,0.0,0.0,0.3132098,1.4648573,0.9683899,1.1912708,0.0,0.87009,0.0,0.0,0.0,0.17711157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15241633,0.0,0.0,1.0179884,0.0,0.0,0.0,0.5529981,0.7430912,0.54667264,0.0,0.73133826,0.97697806,0.0,0.0,0.45966506,0.0,0.0,0.0,0.15503952,0.16843086,0.093965024
-0.024099082,-1.5410223,-0.72688156,0.43792263,0.11678475,0.0,0.19433609,0.68359554,0.0,1.2595872,0.0,0.7792343,1.0708332,1.0758673,0.2861482,0.42363012,0.0,0.0,0.37515503,0.3961613,0.0,0.9870625,0.0,0.0,0.0,0.5864039,0.29928985,0.35407513,0.0,0.8682005,0.92908424,0.0,0.12691122,0.0,1.0258336,0.86705095,0.0,0.5752884,0.1808234,0.0,0.04826528,0.0,0.0,0.4115259,0.4665133,0.27204487,0.9004514,0.0,0.6811116,0.20327684,0.0,0.13178453,0.68991363,0.25924274,0.100163974,0.739917,1.385799,0.674538,0.69939804,0.76947236,1.2285041,0.68599796,0.86489373,0.7288488,0.0,0.6650081,0.019535616,-0.10723124,-0.07014475,-0.06401184
1.882071,-1.374182,0.054732386,1.2529802,0.56632227,0.28219208,0.0,0.5479201,0.89043033,0.7639222,0.0,0.90711904,1.9399896,1.2632235,0.0,0.29141673,0.0,0.24609399,0.28849924,0.61455846,0.0,0.0,0.16187572,0.0,0.58025944,1.3903505,0.0,1.0311028,0.0,0.0,0.20187566,0.6847318,0.0,0.6274482,1.2497061,0.0,0.0,0.0,0.0,1.6865002,0.0,0.0,0.0,0.0,1.5659212,1.0525639,2.2640722,0.0,0.1923047,0.28432935,0.0,0.57439744,0.0,0.0,0.0,0.56366813,2.575121,1.9375823,0.0,1.8367906,2.3241224,0.0,0.0,0.22628978,0.0,0.0,0.74738693,3.1547375,3.0288274,2.8938804
2.2514653,-0.9324728,1.5961096,2.184734,0.51051563,0.85492176,0.0,0.077130795,1.5085454,0.0,0.0,0.34569833,1.8517978,1.4356205,0.0,0.6011657,0.0,0.36842674,0.69194776,0.43102208,0.0,0.0,0.0,0.0,0.6900636,1.2153385,0.0,0.4174549,0.0,0.0,0.0,0.41370553,0.0,0.9381546,1.7686691,0.0,0.0,0.15095422,0.23036975,2.629317,0.0,0.0,0.0,0.07210077,1.9881527,0.20291835,2.237694,0.0,0.45606115,0.0,0.0,0.39329642,0.0,0.0,0.0,1.2360317,2.3961132,2.0203743,0.0,1.9929773,2.1971762,0.0,0.0,0.15790388,0.0,0.0,0.24495035,2.6125393,2.52184,3.319587
0.085494906,0.63164824,0.44868386,0.9597995,0.0,0.19762759,0.0,0.4256963,0.7461563,0.0,0.0,0.0,0.19522601,0.0,0.82555765,0.0,0.024301738,0.0,0.4540742,0.0,0.5894531,0.0,0.0,0.0051768124,0.0,0.0,0.0,0.06278792,0.101117715,0.68742245,0.0,0.0,0.0,0.0,0.11120942,0.027616285,0.0,0.32754087,0.0,0.11848624,0.0,0.006490499,0.0,0.1601015,0.09876324,0.0,0.31759065,0.0,0.4043365,0.0,0.0,0.7141718,0.07310941,0.0,0.0,0.677524,0.43401906,0.32646608,0.0,0.4735865,0.7406152,0.0,0.043886915,0.42535663,0.0,0.12024625,0.0,-0.016564772,0.031038383,0.038959336
-0.12783942,1.422704,1.2525219,1.3186235,0.0,0.47628653,0.0,0.18916902,1.0414782,0.0,0.0,0.0,0.0,0.0,1.2707772,0.0,0.5629753,0.0,0.6561353,0.0,1.386294,0.0,0.0,0.4612861,0.0,0.0,0.0,0.0,0.054493856,0.610252,0.0,0.0,0.0,0.0,0.0,0.17583555,0.0,0.4694584,0.0,0.24437569,0.0,0.42848015,0.0,0.0658675,0.36073768,0.0,0.6231435,0.0,0.56960154,0.0,0.0,0.8900553,0.23088682,0.018149097,0.0,0.9388977,0.29244944,0.54800975,0.0,0.3242473,0.74421334,0.0,0.1038198,0.49052456,0.0,0.24956052,0.0,-0.05353933,-0.0487978,-0.051351294
-0.99523485,-1.3358418,-1.4103063,0.0,0.0,0.0,0.50822663,0.8667247,0.0,1.487586,0.0,0.7042541,0.53411835,0.6296487,0.61232036,0.2733978,0.0,0.0,0.2803268,0.16496655,0.0,1.5613223,0.0,0.0,0.0,0.114339314,0.88986623,0.21836525,0.5288712,1.7324547,1.29052,0.0,0.28446943,0.0,0.5454447,1.236568,0.0,0.64847153,0.0,0.0,0.3068664,0.0,0.0,0.5016381,0.0,0.0,0.0,0.0,0.99305207,0.09240554,0.0,0.0,0.84091735,0.60097426,0.21356517,1.255765,0.5239854,0.072600074,1.0565677,0.24881455,0.9032966,1.091158,1.1994444,0.90703785,0.0,0.798533,0.0,-1.6452405,-1.4759502,-0.86554
3.5270126,1.2764006,1.5093776,2.1985304,0.0,1.6574707,0.0,0.32003844,2.5474544,0.0,0.0,0.0,1.6541734,0.0,0.0,0.0,0.0,2.005841,0.1286822,0.0,0.7029768,0.0,0.4799202,0.9817785,0.4446918,1.105226,0.0,1.5402582,0.0,0.0,0.0,1.5964187,0.0,0.76490426,0.07461898,0.0,0.0,0.0,0.18419136,1.3753717,0.0,0.0,0.0,0.0,1.396847,0.0,1.7277459,0.0,0.9395521,0.0,0.0,1.7164057,0.0,0.0,0.0,1.3357196,1.7408035,2.2473156,0.0,1.8908966,2.109788,0.0,0.0,0.20232558,0.0,0.0,0.0,1.6522557,1.5862983,1.9769108
