input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
0.43647665,-2.4455705,-0.12067657,0.51686597,0.2775293,0.5543913,0.40876487,0.051131144,-1.1590194
-2.1049833,0.015032504,1.4943703,0.35854948,0.27746734,0.46418092,-1.7428249,0.48317993,1.3068156
-0.90335214,1.2906812,0.43666774,0.3891064,0.2783191,0.47056866,-0.88426787,0.14185679,1.060917
-0.44300878,0.4151409,1.6713276,0.42681447,0.37211102,0.43877813,-0.44459167,0.9370916,0.3988439
-0.15694247,0.3433559,0.7538421,0.43716848,0.27562773,0.60915935,-0.14426926,0.48281395,0.2072713
1.8137921,-0.009482007,1.262371,0.34738517,0.31958818,0.5050487,1.6108679,1.0350122,-1.2024119
-1.8684027,0.87527025,-0.0908199,0.49954334,0.36621815,0.79665625,-1.6839982,-0.4069461,1.5141096
-0.07983452,0.68478733,-0.85865563,0.58213645,0.3127491,0.73920476,-0.049177278,-0.5651492,0.28514567
-1.7254419,0.3600593,0.57537985,0.53538555,0.3947577,0.68847764,-1.5325694,0.06906313,1.2637355
0.073608205,1.5861996,0.25616965,0.5395829,0.3074963,0.58636415,0.11454708,0.19165853,0.43630126
0.023288261,0.42621845,1.513812,0.5911797,0.14078012,0.63699377,0.018411107,0.9613381,0.07623213
0.8147618,-0.83417416,-0.3879555,0.41265422,0.3426176,0.7340952,0.68340355,-0.10786921,-0.78154254
-1.4396036,1.0433395,0.4530495,0.38435143,0.22532636,0.6045946,-1.2645948,0.08141804,1.2819282
0.016704423,0.18621288,1.3338405,0.60381407,0.1760158,0.6157397,-0.007607959,0.8603564,0.049478438
-0.5425852,1.6190099,0.26870906,0.47846875,0.3066488,0.6256697,-0.5283168,0.09838194,0.90458435
0.2702555,-0.084789276,-1.2729498,0.24139282,0.32632166,0.52795243,0.25158212,-0.7911122,-0.19205265
-1.2680533,0.20522028,-0.54321516,0.42141455,0.24412468,0.53424335,-1.136922,-0.57683176,0.88546425
-1.0062553,1.9028553,2.0157576,0.3982313,0.31413502,0.46576065,-0.93216753,1.0182335,1.2472289
-0.17281748,0.10631321,2.3539224,0.55056906,0.21708459,0.54177225,-0.16320235,1.4316983,0.10381135
-0.034222458,1.6252277,-0.61651486,0.43087235,0.27566922,0.59517115,0.021564014,-0.38919282,0.5126905
-0.42491522,1.3794934,-0.19588211,0.35503864,0.25819355,0.63061184,-0.38913208,-0.17164505,0.74467397
0.49204335,0.9944205,-1.7330941,0.5105891,0.32000855,0.6638533,0.40663996,-0.9746293,0.034986217
1.2337836,1.0658478,1.3823063,0.42419788,0.4004079,0.54947793,1.1404843,1.0592221,-0.45089468
1.4508235,-0.3340371,-0.09305714,0.3286278,0.319205,0.5215693,1.3001658,0.17930342,-1.0390646
1.1283884,-0.93458766,-0.14014015,0.4376002,0.34822938,0.6741971,0.9974462,0.12031408,-1.0256711
0.40404192,-0.5384881,0.5752842,0.45080984,0.34412575,0.5959111,0.34316203,0.44624683,-0.39701667
-0.12473561,-0.96043265,1.0124748,0.4319574,0.37407202,0.62653434,-0.11594694,0.6120984,-0.21204624
-0.15909585,0.15428837,0.66433656,0.4500766,0.25490054,0.6230634,-0.1525079,0.4251708,0.16780011
-0.67737037,1.2110332,0.14623079,0.36454576,0.25393733,0.5031228,-0.6678164,0.024390696,0.8830983
-1.1280345,0.93310755,0.52875376,0.28150612,0.25483662,0.5085286,-1.0365144,0.16554129,1.0739789
0.46107072,0.7487758,-0.39345685,0.50102186,0.34896195,0.68977207,0.41967705,-0.15502805,-0.0041883015
0.34934005,-0.21125408,-0.68163365,0.47254875,0.45728022,0.83709013,0.30630141,-0.35971847,-0.3029628
0.43392348,-0.5656469,0.11675347,0.39210328,0.36526266,0.7422463,0.38276199,0.14902708,-0.43690667
-1.4425509,0.8139179,1.8306777,0.40418634,0.40636498,0.4400976,-1.2528883,0.8166736,1.1738751
1.3398944,-0.9853666,1.6756815,0.35955766,0.37036848,0.56854844,1.2354233,1.2504338,-1.25618
-0.9259588,0.5343261,3.4247584,0.56989115,0.41919342,0.5296148,-0.84241503,1.7544905,0.7081821
0.48850584,1.1835271,1.3657615,0.56781924,0.37452093,0.6147158,0.46247712,0.94019175,0.040188525
-0.07146755,0.66898227,0.17153846,0.44798446,0.31629932,0.6247736,-0.06754056,0.13152608,0.26974514
1.3467813,-1.6431785,0.6102998,0.4059831,0.43919975,0.6907112,1.2110871,0.62053436,-1.4674909
0.14801346,-0.24955377,0.31282318,0.3969509,0.34002757,0.7152626,0.076556735,0.2372285,-0.08928785
-0.8062465,1.4201239,0.5306172,0.5030294,0.33103055,0.5931156,-0.7965032,0.21446612,1.0307581
-0.7775582,1.7447187,0.094565555,0.36454576,0.25393733,0.5031228,-0.74707973,-0.04949957,1.1092575
0.0038187273,-1.1715302,-0.07401758,0.25372833,0.3200508,0.7597019,0.019956239,-0.058968514,-0.41796294
-0.6952129,-0.8365878,-0.24748167,0.46328008,0.29662406,0.613472,-0.6392804,-0.30376223,0.19758369
-0.41309872,-0.057151355,-0.22755605,0.64682454,0.36793804,0.75720704,-0.33947918,-0.16708218,0.23865135
0.89057964,-0.650989,-1.252075,0.44042957,0.31000805,0.6195876,0.75988114,-0.6280409,-0.82305795
-0.1217746,1.8751284,2.2225242,0.5122059,0.26282397,0.56950754,-0.11799281,1.2705214,0.64729315
0.62935174,-0.37875825,0.23345025,0.41427386,0.34347552,0.7031892,0.5644891,0.2682936,-0.5113651
-0.4884893,2.0379448,0.87207615,0.4456769,0.29991424,0.594712,-0.45188978,0.48352382,0.9661015
0.8296555,-0.98095775,-1.424805,0.3062376,0.25661582,0.57862186,0.73640543,-0.75467104,-0.90793115
-1.647223,2.6344798,-0.06682886,0.41927612,0.28349757,0.7904474,-1.4609001,-0.3290067,1.9121132
0.023958553,0.049017698,-0.56938314,0.5390163,0.4364859,0.8387091,0.019884147,-0.3283815,0.023085376
1.706504,-1.4972321,-0.97416925,0.56474006,0.2256846,0.7346502,1.4797795,-0.26876876,-1.5493574
-0.10922424,-0.33066458,-2.0214188,0.3499292,0.30256432,0.598871,-0.075513564,-1.301965,-0.03076888
0.21533282,0.03821377,1.3990266,0.43542165,0.23933297,0.5989335,0.13366288,0.95680636,-0.08317345
-0.3963904,0.9734917,-1.0924728,0.47451508,0.14810604,0.51785374,-0.32000667,-0.7851682,0.5468779
-0.5616038,0.7896478,1.6165532,0.38597375,0.38065863,0.48037547,-0.56134444,0.8853444,0.6251305
0.28834468,0.50729346,1.6757575,0.4180513,0.21594748,0.60449284,0.24868724,1.1201859,-0.05819452
0.9026172,0.71413577,-0.9208818,0.3596955,0.36454546,0.6211034,0.7807169,-0.40071163,-0.2963526
-1.5193295,-0.40843713,1.0042655,0.35606503,0.2748095,0.49941468,-1.2684159,0.35464838,0.8219951
0.6096106,-1.877684,-0.18841183,0.41849762,0.21215877,0.56806976,0.54861116,0.016862078,-1.0508747
0.2012985,-0.13307428,0.28288954,0.48912916,0.34447727,0.6948883,0.12594369,0.23673198,-0.092988096
0.5148125,-0.5347708,-0.89583325,0.52259827,0.35186982,0.7227517,0.43569723,-0.49718645,-0.536107
-0.018745182,-1.2352643,0.3665471,0.18186502,0.36293668,0.61754596,-0.022712536,0.25788265,-0.4014745
1.4382762,-1.972431,1.1081381,0.40612772,0.42005974,0.6987367,1.2905813,0.9495718,-1.636822
-2.2422483,1.6166958,-0.14887226,0.5342054,0.37667194,0.73458636,-2.0017738,-0.51316327,1.9699284
0.32030064,-0.2936446,-0.94381773,0.26199523,0.36435783,0.620919,0.2782255,-0.56732196,-0.313514
-0.51795346,0.32561508,-1.5479597,0.6127238,0.34060508,0.65343136,-0.42177925,-1.058758,0.41908184
-1.1421237,1.9338398,0.11178732,0.28389323,0.24382639,0.5002073,-1.0614796,-0.0907509,1.3988127
1.2843624,-0.74293375,0.2799399,0.30937517,0.28751034,0.60992175,1.180289,0.4124195,-1.1002622
-0.8319388,-0.058408104,-0.3847881,0.47887987,0.4407565,0.62792325,-0.7278275,-0.4058272,0.4962305
-0.2299247,0.28031313,-2.7861998,0.48339885,0.36961192,0.61662936,-0.208942,-1.7558224,0.24968615
1.2691371,0.84301513,-2.2832873,0.39260268,0.38834193,0.5758625,1.0208209,-1.1429412,-0.4842239
0.5483122,0.09070937,0.075810336,0.35122338,0.35522658,0.6590285,0.47472116,0.17640954,-0.28401285
-0.6022033,0.5869828,0.17955063,0.38942358,0.2865935,0.48505622,-0.56475097,0.06453231,0.610115
0.43752965,-0.37215224,-1.4335163,0.26741397,0.3014498,0.5414946,0.41012087,-0.84523076,-0.4338038
0.2860483,0.6315688,1.2249967,0.45176557,0.2405393,0.64340645,0.2245242,0.8333477,-0.006365713
-1.1579952,0.87530315,-0.8882136,0.44012648,0.2769523,0.6269882,-1.0317268,-0.7919187,1.0260293
0.042249847,0.49502125,0.56415427,0.3515842,0.34967783,0.5617489,0.03323862,0.40424934,0.117644735
0.6255964,-0.72884846,-0.83889514,0.5069475,0.33687818,0.74545944,0.5262414,-0.43497983,-0.65621686
-0.46094197,1.3744073,0.42119724,0.47846875,0.3066488,0.6256697,-0.45679554,0.2198105,0.7710985
0.45068097,0.97288334,0.6608197,0.46074405,0.42665434,0.5770407,0.4397702,0.52572715,-0.0023528277
0.3135841,0.7668462,0.19742513,0.5125048,0.3033156,0.5144293,0.30594188,0.2095355,0.04363235
1.7097144,-1.0894367,-0.49321043,0.34891316,0.26513067,0.42369884,1.510372,-0.003934847,-1.4308633
1.0438635,-0.92289484,-1.1887605,0.44042957,0.31000805,0.6195876,0.8815135,-0.56664026,-0.9836443
0.68921113,0.44548115,0.16743982,0.35122338,0.35522658,0.6590285,0.6176256,0.27332488,-0.28793475
-0.48469278,-1.3241688,-1.7013391,0.33304095,0.30697194,0.5734855,-0.3983179,-1.1720204,-0.078435995
-0.8156948,-1.0857015,-0.29325384,0.3106186,0.3712893,0.63668394,-0.7350042,-0.3745922,0.20382433
0.77688307,-0.8849511,2.0815277,0.39025894,0.3621808,0.5466464,0.65396476,1.4202487,-0.79203326
-0.87315875,0.21620923,-1.5126506,0.42124587,0.26372322,0.6151657,-0.7423836,-1.1309652,0.5986188
-1.2217183,-0.18108241,0.6575097,0.3415212,0.26518625,0.5027776,-1.0624052,0.23711409,0.7248784
-0.26009458,1.4170394,0.2118585,0.45810965,0.30866426,0.6422023,-0.24997813,0.11893624,0.6422477
-1.2486482,0.49415603,-0.8694171,0.44012648,0.2769523,0.6269882,-1.1165018,-0.77379304,0.9590054
0.8972427,-0.3110352,0.5323693,0.41129014,0.32389978,0.5964709,0.84283566,0.5081567,-0.69496995
-0.3541195,0.8164621,-0.2912777,0.36577928,0.28765818,0.63612825,-0.29725453,-0.20572391,0.49698076
2.310842,-1.987289,0.16683236,0.4234454,0.33993047,0.5099304,2.0079925,0.48046535,-2.126839
0.62944275,-0.26364747,-1.3274418,0.41147652,0.33905557,0.5952594,0.53854203,-0.7448859,-0.51361537
0.73096395,-0.15089872,-1.0519923,0.4879561,0.47203872,0.8147354,0.61985725,-0.5254239,-0.53983897
0.065787725,0.1782407,-0.76819456,0.5573987,0.41575962,0.7995597,0.068355136,-0.47667953,0.037781637
0.16895661,0.0010483582,-1.6198214,0.3063948,0.29018256,0.5484162,0.1985093,-1.0030143,-0.12143526
-0.2921782,0.69299394,-0.039502446,0.36577928,0.28765818,0.63612825,-0.26486203,-0.022451269,0.42861715
-0.0581965,-0.37171748,-1.8918278,0.3499292,0.30256432,0.598871,-0.020190276,-1.2200642,-0.08494977
-1.43618,0.7209308,-1.1022631,0.42851084,0.29269522,0.6246456,-1.2714643,-0.9688145,1.1449316
1.8287231,-2.7059908,-0.11707232,0.35126147,0.26209342,0.50530535,1.5564291,0.26771286,-2.0400972
-0.37924406,-0.86733437,-0.5246004,0.3809541,0.4772795,0.6016493,-0.34669125,-0.42029577,-0.019358436
-1.4753543,-0.4304179,0.27776697,0.3905627,0.3703505,0.7398089,-1.2846912,-0.05085817,0.8009627
-0.8055982,1.5962776,0.0692336,0.36454576,0.25393733,0.5031228,-0.77379566,-0.057893813,1.083706
-0.3822646,-1.0954959,0.7523255,0.25042987,0.2626131,0.41798952,-0.3094121,0.43080541,-0.09851355
0.893586,-0.4299161,0.5746263,0.41129014,0.32389978,0.5964709,0.85247225,0.5310032,-0.74225736
0.4469193,0.1828749,0.32233867,0.43439394,0.3161803,0.5859363,0.3551117,0.32911015,-0.17852439
0.36033514,-1.0126971,0.6344939,0.4486145,0.33383706,0.55664814,0.31529865,0.48297748,-0.56360894
0.35761756,-1.7003641,-0.974885,0.49788117,0.3931924,0.5284578,0.32468653,-0.55850387,-0.8078384
-1.7169327,1.6673086,-0.3051067,0.5167253,0.34788454,0.78024834,-1.5484751,-0.4822239,1.66061
0.38710192,0.30682468,0.12778734,0.43439394,0.3161803,0.5859363,0.31461406,0.20808592,-0.117790885
1.1942936,-0.2959347,0.16720878,0.3214913,0.2817138,0.6114459,1.0854478,0.3064147,-0.87031287
0.17555103,-0.33161873,1.4251064,0.3377473,0.34775835,0.60706764,0.102798946,0.9649917,-0.17534015
1.6115811,-0.2978406,-0.47640166,0.44866535,0.29764634,0.7505588,1.4118526,-0.00795223,-1.1281172
-0.86810803,0.62800527,0.5616131,0.3728666,0.26628995,0.51183116,-0.8247049,0.2253202,0.81462544
0.9031443,-0.7282506,-1.4763138,0.44042957,0.31000805,0.6195876,0.7907142,-0.75962865,-0.8796567
0.08214388,0.002024459,0.39429832,0.451571,0.2508918,0.6498339,0.019637756,0.29502934,0.020846764
-1.1684862,-0.3789526,-0.16013597,0.38180515,0.41398385,0.7879392,-1.0065207,-0.3246123,0.6029328
-0.983623,-0.4482057,0.48021305,0.38928193,0.1963899,0.5857162,-0.85682666,0.18908247,0.4857082
-1.8339598,-0.13746746,-1.3633337,0.3701837,0.29336005,0.5298983,-1.5072285,-1.1903466,1.0525668
-0.35628295,0.42797154,-2.1932495,0.44533837,0.37124285,0.6253621,-0.30668545,-1.415262,0.36817133
2.459924,-1.3775353,1.0627521,0.28109932,0.30248547,0.67904985,2.1417692,1.0509331,-2.0400705
0.71175474,0.60107666,-1.146578,0.43364263,0.53635657,0.7820463,0.60928327,-0.56208956,-0.20711403
-1.7016759,2.0275192,0.60516745,0.30845392,0.26820815,0.46765316,-1.4900119,0.09201378,1.7430966
0.90886474,-2.0200887,0.6625151,0.31535363,0.33053553,0.6566462,0.8064128,0.57711643,-1.3169143
-1.1975356,0.50454646,1.70457,0.325895,0.3783924,0.40890512,-1.0633875,0.78263783,0.9292386
-0.0015507941,-0.41526565,0.5863818,0.34089673,0.41179168,0.5705574,-0.039998226,0.39761737,-0.06793646
-0.9288006,0.85117704,0.0944787,0.3918727,0.3014781,0.60144055,-0.8663634,-0.030759903,0.91743547
-0.14779937,0.79161537,0.5498469,0.44381392,0.32219127,0.54890025,-0.16124865,0.3703619,0.36107862
-0.56569505,1.3449497,-0.64802855,0.5182401,0.3142979,0.79741895,-0.5130103,-0.52582276,0.8167743
0.33339345,-0.08631606,-0.54275626,0.33279267,0.44399342,0.6885971,0.2984035,-0.26869598,-0.24024649
-0.30610624,1.5020477,1.5358812,0.3982313,0.31413502,0.46576065,-0.2995321,0.8826887,0.67954403
-1.0442832,0.53314984,-1.5153817,0.48294973,0.33770582,0.63835835,-0.85634243,-1.1632221,0.7658865
0.7310256,-0.93643177,1.79706,0.41145444,0.36958352,0.562155,0.62441456,1.25313,-0.7881577
1.7507031,-1.535118,0.74282426,0.4059831,0.43919975,0.6907112,1.5830092,0.7730259,-1.6889225
0.57764995,-0.6228752,0.020679625,0.44371653,0.37345362,0.69292355,0.49788508,0.11985942,-0.5515992
0.7289681,-0.15102935,0.8586066,0.39812756,0.31348366,0.5886469,0.6573602,0.67852527,-0.50487834
-0.8197739,0.22800383,0.318068,0.28150612,0.25483662,0.5085286,-0.7355093,0.111657545,0.6268087
-0.8312382,-0.17058577,0.6027101,0.32757467,0.30722174,0.48481363,-0.74581563,0.28271303,0.49385694
-0.51100856,-0.92655295,1.3367077,0.48885396,0.36654443,0.6477571,-0.49468172,0.71825933,0.11906657
-1.0512639,2.044559,0.018900154,0.28389323,0.24382639,0.5002073,-0.9855471,-0.14200667,1.380464
-0.91023326,1.1902864,0.66402143,0.48899013,0.31381443,0.6158191,-0.88754606,0.25877056,1.0314841
0.4454782,-0.8412069,0.31015962,0.47232616,0.4526578,0.8028052,0.40691435,0.27664167,-0.5631142
0.8807938,0.23809133,0.50715214,0.36528122,0.31082028,0.54858154,0.7952448,0.49816024,-0.48165026
-0.38433197,1.2948145,0.8700564,0.47023755,0.32429603,0.5621579,-0.369242,0.50287026,0.6800537
1.1425906,-1.4118005,-1.076497,0.47414562,0.271217,0.663586,0.96878564,-0.47277126,-1.1803432
0.09263497,-0.8210568,0.9023587,0.4325698,0.3392919,0.64249617,0.046543874,0.61243635,-0.2987671
-1.44862,2.1414034,2.031495,0.32336223,0.30474907,0.4630542,-1.2650589,0.9612495,1.5684001
-1.6515279,1.7070339,-0.6873347,0.5050292,0.3507703,0.80419874,-1.4968376,-0.7491448,1.6251568
1.5725254,0.46165058,-1.0383316,0.37261492,0.46175414,0.68505234,1.3468797,-0.33083174,-0.8516213
0.46032795,-0.68239516,1.647133,0.30538884,0.41085118,0.60218465,0.364865,1.1178105,-0.4954075
0.4661695,-1.088603,-1.1372542,0.3967861,0.27225488,0.6231216,0.44482395,-0.64372253,-0.6990246
-0.49296278,-0.7404788,0.15101862,0.45736647,0.48936677,0.7220315,-0.42832714,0.038358837,0.09073954
-1.9645036,0.82791704,0.09609016,0.49954334,0.36621815,0.79665625,-1.7611486,-0.2972236,1.5650923
0.118819565,0.28290626,-2.0129404,0.4123235,0.4290653,0.6256844,0.17338142,-1.2294061,-0.01850746
-2.1105285,1.1649082,1.4480562,0.31595278,0.2430765,0.4715593,-1.7865119,0.5019334,1.6947598
0.7442996,-0.17131126,-0.6235884,0.36853933,0.4345704,0.66242135,0.64826024,-0.26032847,-0.5424644
0.06307444,-0.18310256,-0.9896529,0.27951297,0.373313,0.62968326,0.08662168,-0.6417318,-0.09749885
0.19588618,0.2687707,-0.90915,0.4703838,0.48854613,0.81064534,0.18102866,-0.54472816,-0.01200089
-1.3990076,0.6782906,0.7418393,0.28150612,0.25483662,0.5085286,-1.2222383,0.25399515,1.1383917
-0.21524891,2.178992,-0.8510133,0.57888603,0.31722546,0.7840143,-0.1782287,-0.57564396,0.81425357
-0.22450155,0.708291,0.3070095,0.44798446,0.31629932,0.6247736,-0.2387717,0.20206152,0.39895603
0.86582834,-0.19275032,-0.217287,0.40789628,0.40004736,0.7610369,0.76970124,0.006072415,-0.60709554
-0.01573478,-0.6531279,-1.071017,0.35241958,0.31598935,0.58216864,0.01554016,-0.6982772,-0.22700678
-0.18869913,0.25105268,0.9371156,0.38557923,0.29254895,0.4902662,-0.17350578,0.5722467,0.19635017
0.0029243524,0.18872327,-0.0040175444,0.28171003,0.31465018,0.51860106,-0.045816578,0.057531998,0.11624203
-0.17034194,1.7073938,-0.7913071,0.57888603,0.31722546,0.7840143,-0.12294512,-0.53058803,0.63711756
0.41679224,-0.58011836,0.5842238,0.45080984,0.34412575,0.5959111,0.3592721,0.4557914,-0.42592213
-0.78062373,1.469566,0.38186887,0.36454576,0.25393733,0.5031228,-0.7775898,0.1299127,1.0339153
1.9187492,-2.0735798,-0.289206,0.4393476,0.359431,0.4842143,1.6526351,0.15722476,-1.8739853
-1.276431,0.4422942,-0.7229142,0.44012648,0.2769523,0.6269882,-1.160001,-0.67484015,0.9688162
0.6554646,-0.58007807,0.44427457,0.4367237,0.37807438,0.61541754,0.6210046,0.40624297,-0.61654955
0.8091259,-0.3330968,-0.8946709,0.39453653,0.39649308,0.6673415,0.69200027,-0.41074398,-0.65949374
-0.5788075,1.2489564,1.1722203,0.4595444,0.29594225,0.60758805,-0.5511622,0.64238137,0.7954635
-0.48086146,0.6582594,-0.42314383,0.51004696,0.32816267,0.82019204,-0.408363,-0.335048,0.52123094
1.6977656,0.15477481,-0.045287956,0.30871463,0.4091274,0.5963365,1.4637722,0.25564387,-1.0042856
0.5183718,0.16927849,0.33093613,0.45746124,0.28961864,0.61602426,0.42710805,0.34445867,-0.23243663
-0.72290856,-0.19543116,-1.0725192,0.41593233,0.27158356,0.6139576,-0.6270456,-0.80551475,0.3849688
0.60601944,-0.21874839,-0.9679644,0.4879561,0.47203872,0.8147354,0.5150293,-0.5039357,-0.4810337
-0.1307771,-0.2524107,0.5087553,0.34001163,0.29899102,0.6585222,-0.15015937,0.3254099,0.08002845
0.9201554,-1.2524867,-2.3408227,0.347951,0.29985446,0.58262384,0.86706066,-1.2783074,-1.1010954
0.89622045,-0.17613226,0.4869241,0.33895105,0.32334107,0.5423122,0.8245634,0.48585722,-0.6360385
