,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,2.0,2.0,5.0,1.0,4.0,0.0,9.0,5.0,4.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857
2,1.0,0.0,6.0,3.0,3.0,0.0,7.0,4.0,1.0,1.0,0.8571428571428571,0.923076923076923,0.5,0.42857142857142855,0.4615384615384615,0.0,0.21428571428571427
3,2.0,0.0,5.0,0.0,3.0,2.0,5.0,2.0,2.0,1.0,0.7142857142857143,0.8333333333333333,0.7,0.5,0.5833333333333334,0.4,0.5
4,1.0,1.0,6.0,3.0,2.0,1.0,7.0,5.0,2.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5,0.5,0.5,0.16666666666666666,0.2857142857142857
5,2.0,0.0,5.0,0.0,3.0,2.0,5.0,2.0,2.0,1.0,0.7142857142857143,0.8333333333333333,0.7,0.5,0.5833333333333334,0.4,0.5
mean,1.6,0.6,5.4,1.4,3.0,1.0,6.6,3.6,2.2,0.9142857142857143,0.7714285714285715,0.8322344322344323,0.5514285714285714,0.45714285714285713,0.4970695970695971,0.19333333333333333,0.3571428571428571
std,0.5477225575051661,0.8944271909999159,0.5477225575051662,1.5165750888103102,0.7071067811865476,1.0,1.6733200530681511,1.51657508881031,1.0954451150103321,0.12777531299998798,0.07824607964359512,0.0754769882263515,0.14763440780301498,0.06388765649999399,0.09451640834843289,0.20055478608655097,0.1336306209562122
