,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,2.0,2.0,5.0,0.0,1.0,4.0,5.0,4.0,4.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.0,0.0
2,0.0,0.0,6.0,2.0,0.0,4.0,2.0,2.0,0.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.0
3,0.0,1.0,5.0,1.0,0.0,4.0,2.0,2.0,1.0,0.8333333333333334,1.0,0.9090909090909091,0.75,0.9,0.8181818181818182,0.5,0.5
4,1.0,2.0,6.0,1.0,2.0,3.0,6.0,4.0,3.0,0.75,0.8571428571428571,0.7999999999999999,0.5625,0.6428571428571429,0.6000000000000001,0.0,0.0
5,0.0,2.0,5.0,1.0,0.0,4.0,3.0,3.0,2.0,0.7142857142857143,1.0,0.8333333333333333,0.6428571428571429,0.9,0.75,0.5,0.5
mean,0.6,1.4,5.4,1.0,0.6,3.8,3.6,3.0,2.0,0.8023809523809524,0.9142857142857143,0.8513419913419913,0.6863095238095238,0.7838095238095237,0.7288744588744589,0.2,0.2
std,0.8944271909999159,0.8944271909999159,0.5477225575051662,0.7071067811865476,0.8944271909999159,0.4472135954999579,1.816590212458495,1.0,1.5811388300841898,0.1207027795774912,0.12777531299998798,0.10860349437068856,0.10580346678047199,0.13151825787393553,0.10409293224388842,0.2738612787525831,0.2738612787525831
