fold,treatment,outcome,outcome_role,true_direct,true_total,ate_true,ate_true_std,ate_est,ate_est_std,ate_error,ks_stat,ks_p,effect_by_ate,effect_by_ks,effect_present,pag_predicts_direct,pag_predicts_total,agreement_direct,agreement_total,model_prediction_source,model_ate,model_ate_std,model_ate_error,model_ks_stat,model_ks_p,model_effect_by_ate,model_effect_by_ks,model_effect_present,model_agreement
5,X0,X1,input,False,False,0.12459782740486247,0.04799784572941745,0.0,0.0,-0.12459782740486247,0.036,0.149691055593586,True,False,False,False,False,True,True,aligned_observable_state,-0.0760532582685034,-0.029297401356203023,-0.20065108567336587,0.1065,2.710471843869705e-10,True,True,True,False
5,X0,X2,input,False,False,-0.008151451764730977,-0.018826795533708827,0.0,0.0,0.008151451764730977,0.024,0.6122516588087653,False,False,False,False,False,True,True,aligned_observable_state,0.01584441313140217,0.036594650252017365,0.023995864896133146,0.23,8.923580573565266e-47,False,True,False,True
5,X0,X3,output,True,True,0.4284165720918234,1.3592481024027792,0.43156165549970626,1.369226588139664,0.003145083407882887,1.0,0.0,True,True,True,True,True,True,True,aligned_observable_state,0.40443062609316116,1.2831472843979395,-0.023985945998662217,0.9535,0.0,True,True,True,True
5,X0,X4,output,False,True,0.4293841555234902,1.2960603554017165,0.4330540759054594,1.3071377047947144,0.003669920381969227,0.8515,0.0,True,True,True,False,False,True,False,aligned_observable_state,0.4037107540403614,1.2185673286503496,-0.0256734014831288,0.955,0.0,True,True,True,True
5,X0,X5,output,False,True,0.5361329528561238,1.2366254055315842,0.5384698274338267,1.2420155582109396,0.002336874577702819,0.8515,0.0,True,True,True,True,True,False,True,aligned_observable_state,0.5043560212558962,1.1633298531553689,-0.031776931600227654,0.9245,0.0,True,True,True,True
5,X1,X0,input,False,False,-0.020944244389018252,-0.020780512990810414,0.0,0.0,0.020944244389018252,0.0265,0.48382276598146434,False,False,False,False,False,True,True,aligned_observable_state,-0.03923371046786751,-0.03892700137144607,-0.018289466078849254,0.3845,3.595988102639773e-132,False,True,False,True
5,X1,X2,input,False,False,0.02852128614229521,0.0658734711383177,0.0,0.0,-0.02852128614229521,0.042,0.058716579645442246,False,False,False,True,True,False,False,aligned_observable_state,-0.08305295885697528,-0.1918211773803472,-0.11157424499927049,0.417,3.8977387338869525e-156,True,True,True,False
5,X1,X3,output,True,True,-0.0014474926056056248,-0.004592496428895849,-0.0076457354615729,-0.024257818428623176,-0.006198242855967276,0.2415,1.4182034846784657e-51,False,True,False,False,False,False,True,aligned_observable_state,-0.0035568153522641966,-0.011284798098627178,-0.002109322746658572,0.419,1.1072326381309383e-157,False,True,False,True
5,X1,X4,output,False,True,-0.0029372325941226254,-0.008865792253547224,-0.00839977700016781,-0.025354028144937188,-0.005462544406045185,0.2045,5.347866583637174e-37,False,True,False,False,False,True,True,aligned_observable_state,-0.007309507505168423,-0.022063140367651113,-0.0043722749110457985,0.422,5.1118144203741503e-160,False,True,False,True
5,X1,X5,output,False,True,-0.005499622937763517,-0.012685236767208589,-0.01000692946570831,-0.023081631417605466,-0.004507306527944793,0.1785,3.0478258595957e-28,False,True,False,False,False,True,True,aligned_observable_state,-0.008493670724913248,-0.019591202049216876,-0.0029940477871497305,0.441,2.964759303248732e-175,False,True,False,True
5,X2,X0,input,False,False,-0.0167675835001819,-0.01663650310214706,0.0,0.0,0.0167675835001819,0.0215,0.7445353818345306,False,False,False,False,False,True,True,aligned_observable_state,0.0016637837221886442,0.0016507771113943095,0.018431367222370543,0.123,1.3493370260201362e-13,False,True,False,True
5,X2,X1,input,False,False,-0.1003144679667729,-0.03864335725736621,0.0,0.0,0.1003144679667729,0.027,0.4596372544037147,True,False,False,False,False,True,True,aligned_observable_state,-0.7474921575798774,-0.287950552676075,-0.6471776896131045,0.177,8.954026663264752e-28,True,True,True,False
5,X2,X3,output,False,False,-0.00522503982347294,-0.016577616104711125,0.0,0.0,0.00522503982347294,0.021,0.770029236885313,False,False,False,False,False,True,True,aligned_observable_state,-0.013239479202561525,-0.04200523078511013,-0.008014439379088585,0.112,2.4282679144877897e-11,False,True,False,True
5,X2,X4,output,False,False,-0.0047303706814194445,-0.01427823040900946,0.0,0.0,0.0047303706814194445,0.026,0.5085995252205004,False,False,False,False,False,True,True,aligned_observable_state,-0.012905194778011409,-0.038953256927066145,-0.008174824096591964,0.109,9.191512515056031e-11,False,True,False,True
