epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.929190456867218,0.83992600440979,0.772094970703125,0.7235829264322917,0.06849617327400959,0.17007117889482937,0.001,17.946729458999997,16,16,40,640
2,0.747969388961792,0.6419482231140137,0.6870205078125,0.6218293050130208,0.24993303616665563,0.3656844006235953,0.001,0.05485087499999963,32,16,40,640
3,0.5589892864227295,0.46907854080200195,0.5801254069010416,0.5159875895182292,0.43850730107224334,0.53655710954822,0.001,0.049472124999994094,48,16,40,640
4,0.42824214696884155,0.38814103603363037,0.4930006510416667,0.4593804931640625,0.5708193769380039,0.6166035766132925,0.001,0.04819566699998745,64,16,40,640
5,0.37906232476234436,0.3607853055000305,0.45453076171875,0.43682478841145833,0.6215987828576508,0.6436762043738834,0.001,0.05012658299999373,80,16,40,640
6,0.3564445674419403,0.34435057640075684,0.4369176839192708,0.42249654134114584,0.6428320746602527,0.659886207630531,0.001,0.05486162500000091,96,16,40,640
7,0.3434978723526001,0.3326217532157898,0.42500162760416665,0.41281563313802083,0.6562842271462062,0.6715201492818548,0.001,0.05015004200001272,112,16,40,640
8,0.33381620049476624,0.32352757453918457,0.41566324869791665,0.40550199381510416,0.666611640075387,0.6805126543385871,0.001,0.04730358300000148,128,16,40,640
9,0.3252098858356476,0.3163994550704956,0.4087548828125,0.39994075520833333,0.6742164132730253,0.687591608075221,0.001,0.04527399999999204,144,16,40,640
10,0.31891462206840515,0.3101171851158142,0.4034305419921875,0.3953875325520833,0.680553641754113,0.6937964451945444,0.00085,0.04818962500000623,160,16,40,640
11,0.3136849105358124,0.30542880296707153,0.3987257080078125,0.3922227376302083,0.686346618772303,0.6984198724283404,0.00085,0.04904429200000493,176,16,40,640
12,0.30836862325668335,0.30064016580581665,0.3951234537760417,0.3885725911458333,0.6910138360993947,0.7031422255870261,0.00085,0.056338749999994775,192,16,40,640
13,0.30355408787727356,0.2954658269882202,0.3914915771484375,0.385265625,0.6960491619977143,0.7082400115618994,0.00085,0.04687104200000647,208,16,40,640
14,0.29837992787361145,0.29085975885391235,0.3877421468098958,0.38194002278645833,0.7011809401584603,0.7127593749043273,0.00085,0.04700704199998995,224,16,40,640
15,0.2935747504234314,0.2862144708633423,0.38455082194010415,0.37875146484375,0.7058831883881507,0.7173327270351411,0.00085,0.05088395800000001,240,16,40,640
