,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,0.0,0.0,7.0,1.0,5.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.5
2,1.0,0.0,6.0,1.0,3.0,2.0,5.0,2.0,1.0,1.0,0.8571428571428571,0.923076923076923,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.3333333333333333,0.5
3,0.0,0.0,7.0,1.0,5.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.5
4,0.0,1.0,7.0,4.0,2.0,1.0,7.0,5.0,1.0,0.875,1.0,0.9333333333333333,0.5,0.5714285714285714,0.5333333333333333,0.14285714285714285,0.2857142857142857
5,1.0,1.0,6.0,2.0,3.0,1.0,7.0,4.0,2.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5,0.5,0.5,0.16666666666666666,0.35714285714285715
mean,0.4,0.4,6.6,1.8,3.6,1.2,6.2,2.6,0.8,0.9464285714285714,0.9428571428571428,0.9427106227106226,0.5619047619047619,0.5571428571428572,0.5583150183150183,0.1857142857142857,0.42857142857142855
std,0.5477225575051662,0.5477225575051662,0.5477225575051661,1.30384048104053,1.3416407864998738,0.44721359549995804,0.8366600265340756,1.8165902124584952,0.8366600265340756,0.07362688617174395,0.07824607964359519,0.05991536472817531,0.06859457281375206,0.03194382824999698,0.04366232760004663,0.08316309141225228,0.10101525445522108
