epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.9564059376716614,0.8800625801086426,0.7813981119791666,0.7415006510416666,0.040291894569409625,0.1303831663166698,0.0008,19.634506165999994,16,16,60,960
2,0.693620502948761,0.5353546142578125,0.6575091145833334,0.5635665690104167,0.30159567961197054,0.47141691869742763,0.0008,0.09054066699999908,32,16,60,960
3,0.4561659097671509,0.4011973440647125,0.5256111246744791,0.49513761393229166,0.5431829630092047,0.603576773145792,0.0008,0.09341370799999993,48,16,60,960
4,0.38097378611564636,0.36632871627807617,0.4829747314453125,0.4740337727864583,0.6187372782025397,0.6379003435825278,0.0008,0.09055974999999705,64,16,60,960
5,0.37130051851272583,0.3660775423049927,0.4767420654296875,0.4731077880859375,0.6287836989069864,0.6381934140561829,0.0008,0.10593070900000612,80,16,60,960
6,0.36468663811683655,0.36262649297714233,0.47182771809895835,0.4705869140625,0.6345978794594713,0.6416362174948806,0.0008,0.10242366599999286,96,16,60,960
7,0.36369284987449646,0.35867181420326233,0.4716323649088542,0.468099365234375,0.6364063292282824,0.6455040395169568,0.0008,0.0830507080000018,112,16,60,960
8,0.36144936084747314,0.35709333419799805,0.4694627278645833,0.46656648763020836,0.6390084036198782,0.6470529710934956,0.0008,0.07026033300000734,128,16,60,960
9,0.3582601547241211,0.35303154587745667,0.46849092610677084,0.463183837890625,0.6411959396052087,0.6510689178462492,0.0008,0.07944362499999613,144,16,60,960
10,0.35903990268707275,0.3532617688179016,0.467337646484375,0.4634102783203125,0.6411800393098468,0.6508251418021187,0.0008,0.11584679199999925,160,16,60,960
11,0.3583892583847046,0.3531748652458191,0.46680301920572914,0.4629859212239583,0.6414849447250643,0.6509175336471704,0.0008,0.08439166699999134,176,16,60,960
12,0.35659530758857727,0.3523384630680084,0.46619962565104167,0.462269287109375,0.643903710498279,0.651750428424558,0.00068,0.08240104099999712,192,16,60,960
13,0.35724958777427673,0.35312798619270325,0.46645458984375,0.46338228352864586,0.6424855383828528,0.6509723007643811,0.00068,0.11688841599999478,208,16,60,960
14,0.3525630831718445,0.35213732719421387,0.46454329427083335,0.46261857096354164,0.6463664392949393,0.6519228180866667,0.00068,0.09088691700000595,224,16,60,960
15,0.35638561844825745,0.35223132371902466,0.46615983072916667,0.4625538736979167,0.642948852190402,0.6518400839257668,0.00068,0.08315483399999835,240,16,60,960
16,0.3546171486377716,0.35276496410369873,0.46451814778645834,0.46341153971354165,0.645293366942064,0.651333015267449,0.00068,0.08197916700000007,256,16,60,960
17,0.3550340235233307,0.35188889503479004,0.464745849609375,0.46202783203125,0.6454654665408917,0.6521686866290302,0.00068,0.09358950000000732,272,16,60,960
18,0.35470452904701233,0.35278668999671936,0.46453951009114586,0.46314599609375,0.6449462376968524,0.6512969196729319,0.00068,0.06776204100000882,288,16,60,960
19,0.35578489303588867,0.3524298071861267,0.4648163248697917,0.4627400309244792,0.6453917270107248,0.6516665272934896,0.00068,0.08126570900000729,304,16,60,960
20,0.3514430820941925,0.35205644369125366,0.4627886555989583,0.4623990478515625,0.6481078524548387,0.6520063570545795,0.00068,0.07353983299999811,320,16,60,960
21,0.3533880412578583,0.35147029161453247,0.4635545654296875,0.46193831380208333,0.6470723773953956,0.6525850937773734,0.00068,0.06813195800000926,336,16,60,960
22,0.3529484272003174,0.35227254033088684,0.4631737060546875,0.4623076985677083,0.6470260017303558,0.6518223379311379,0.00068,0.06591174999999794,352,16,60,960
23,0.3535847067832947,0.3514629900455475,0.4637677001953125,0.46218001302083334,0.646578326810857,0.6525907676668126,0.00068,0.07699816699999928,368,16,60,960
24,0.3539383113384247,0.351615846157074,0.4644954427083333,0.4616853841145833,0.6457849756753129,0.6524012356153344,0.0005780000000000001,0.08308200000000454,384,16,60,960
25,0.3528813421726227,0.35192978382110596,0.46281787109375,0.46236376953125,0.6474885422932017,0.6521645016325645,0.0005780000000000001,0.11210483400000726,400,16,60,960
26,0.3526762127876282,0.3530900776386261,0.4637996826171875,0.463008544921875,0.6469884521119093,0.6510000263659668,0.0005780000000000001,0.09600037500000269,416,16,60,960
27,0.3538990616798401,0.35231274366378784,0.4640928955078125,0.462475830078125,0.6464233598386,0.6517719972524969,0.0005780000000000001,0.06590966699999967,432,16,60,960
28,0.3534702658653259,0.3511579632759094,0.4633984375,0.46186775716145834,0.647833555392956,0.6528862525615056,0.0005780000000000001,0.08273420799999087,448,16,60,960
29,0.3514530658721924,0.35266053676605225,0.4629597981770833,0.4626062418619792,0.647856548127252,0.6514353867194577,0.0005780000000000001,0.09190762499999039,464,16,60,960
30,0.35347557067871094,0.3524289131164551,0.46247013346354165,0.46264595540364584,0.6473671894902449,0.6516542539865469,0.0005780000000000001,0.08288491700000122,480,16,60,960
31,0.3517732322216034,0.35167524218559265,0.462826171875,0.46216646321614585,0.648140030228324,0.6524043743626836,0.0005780000000000001,0.08342150000000004,496,16,60,960
32,0.35138532519340515,0.35194435715675354,0.46278043619791664,0.46205859375,0.6483302391488537,0.6521268366643727,0.0005780000000000001,0.10838666700000488,512,16,60,960
33,0.35182318091392517,0.3511731028556824,0.4626126302083333,0.4620126953125,0.6482079624211603,0.6528983246666953,0.0005780000000000001,0.07219545899999957,528,16,60,960
34,0.34985581040382385,0.3511735796928406,0.46092350260416665,0.461663330078125,0.6509211337005116,0.6528789690580411,0.0005780000000000001,0.06582474999999022,544,16,60,960
35,0.3515941798686981,0.35114410519599915,0.46348917643229165,0.46174076334635417,0.6479766921209142,0.6529231127226847,0.0005780000000000001,0.061582291999997096,560,16,60,960
36,0.3518429398536682,0.35132259130477905,0.4625173746744792,0.46194938151041665,0.6480792317415307,0.6527358743711926,0.0004913000000000001,0.08258750000000248,576,16,60,960
