epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.9564059376716614,0.8800625801086426,0.0008,16,60,960
2,0.693620502948761,0.5353546142578125,0.0008,16,60,960
3,0.4561659097671509,0.4011973440647125,0.0008,16,60,960
4,0.38097378611564636,0.36632871627807617,0.0008,16,60,960
5,0.37130051851272583,0.3660775423049927,0.0008,16,60,960
6,0.36468663811683655,0.36262649297714233,0.0008,16,60,960
7,0.36369284987449646,0.35867181420326233,0.0008,16,60,960
8,0.36144936084747314,0.35709333419799805,0.0008,16,60,960
9,0.3582601547241211,0.35303154587745667,0.0008,16,60,960
10,0.35903990268707275,0.3532617688179016,0.0008,16,60,960
11,0.3583892583847046,0.3531748652458191,0.0008,16,60,960
12,0.35659530758857727,0.3523384630680084,0.00068,16,60,960
13,0.35724958777427673,0.35312798619270325,0.00068,16,60,960
14,0.3525630831718445,0.35213732719421387,0.00068,16,60,960
15,0.35638561844825745,0.35223132371902466,0.00068,16,60,960
16,0.3546171486377716,0.35276496410369873,0.00068,16,60,960
17,0.3550340235233307,0.35188889503479004,0.00068,16,60,960
18,0.35470452904701233,0.35278668999671936,0.00068,16,60,960
19,0.35578489303588867,0.3524298071861267,0.00068,16,60,960
20,0.3514430820941925,0.35205644369125366,0.00068,16,60,960
21,0.3533880412578583,0.35147029161453247,0.00068,16,60,960
22,0.3529484272003174,0.35227254033088684,0.00068,16,60,960
23,0.3535847067832947,0.3514629900455475,0.00068,16,60,960
24,0.3539383113384247,0.351615846157074,0.0005780000000000001,16,60,960
25,0.3528813421726227,0.35192978382110596,0.0005780000000000001,16,60,960
26,0.3526762127876282,0.3530900776386261,0.0005780000000000001,16,60,960
27,0.3538990616798401,0.35231274366378784,0.0005780000000000001,16,60,960
28,0.3534702658653259,0.3511579632759094,0.0005780000000000001,16,60,960
29,0.3514530658721924,0.35266053676605225,0.0005780000000000001,16,60,960
30,0.35347557067871094,0.3524289131164551,0.0005780000000000001,16,60,960
31,0.3517732322216034,0.35167524218559265,0.0005780000000000001,16,60,960
32,0.35138532519340515,0.35194435715675354,0.0005780000000000001,16,60,960
33,0.35182318091392517,0.3511731028556824,0.0005780000000000001,16,60,960
34,0.34985581040382385,0.3511735796928406,0.0005780000000000001,16,60,960
35,0.3515941798686981,0.35114410519599915,0.0005780000000000001,16,60,960
36,0.3518429398536682,0.35132259130477905,0.0004913000000000001,16,60,960
