fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.8848314354090558,0.8501619908306474,0.0,0.07708970878473576,-0.07708970878473576,0.07708970878473576,0.0315,0.274233348575873,True,False,False,
1,observable_state,input_0,input_2,-0.8848314354090558,0.8501619908306474,0.0,-0.001635400114452512,0.001635400114452512,0.001635400114452512,0.02,0.8187536311788122,False,False,False,
1,observable_state,input_0,output_0,-0.8848314354090558,0.8501619908306474,0.4369637404723832,0.4502897812960345,-0.013326040823651297,0.013326040823651297,1.0,0.0,True,True,True,
1,observable_state,input_0,output_1,-0.8848314354090558,0.8501619908306474,0.4352132709992139,0.45035628264470473,-0.015143011645490811,0.015143011645490811,0.8525,0.0,True,True,True,
1,observable_state,input_0,output_2,-0.8848314354090558,0.8501619908306474,0.5529224037096272,0.5664604583508642,-0.01353805464123703,0.01353805464123703,0.852,0.0,True,True,True,
1,observable_state,input_1,input_0,2.9521635433464612,8.2256991362096,0.0,-0.04513381651968819,0.04513381651968819,0.04513381651968819,0.037,0.1293721790169698,False,False,False,
1,observable_state,input_1,input_2,2.9521635433464612,8.2256991362096,0.0,0.014803519685921085,-0.014803519685921085,0.014803519685921085,0.0285,0.3910873897562125,False,False,False,
1,observable_state,input_1,output_0,2.9521635433464612,8.2256991362096,-0.02837853932449653,-0.010310713012945316,-0.018067826311551217,0.018067826311551217,0.241,2.3197623533969894e-51,False,True,False,
1,observable_state,input_1,output_1,2.9521635433464612,8.2256991362096,-0.02763234406715443,-0.010922575751941152,-0.01670976831521328,0.01670976831521328,0.21,5.2410908811838094e-39,False,True,False,
1,observable_state,input_1,output_2,2.9521635433464612,8.2256991362096,-0.034777975688412684,-0.014212193626479793,-0.02056578206193289,0.02056578206193289,0.191,2.6703898167573133e-32,False,True,False,
1,observable_state,input_2,input_0,0.814838290369705,1.699155097461886,0.0,-0.00411095039325186,0.00411095039325186,0.00411095039325186,0.0195,0.8416360266077476,False,False,False,
1,observable_state,input_2,input_1,0.814838290369705,1.699155097461886,0.0,-0.04959993395683693,0.04959993395683693,0.04959993395683693,0.0265,0.48382276598146434,False,False,False,
1,observable_state,input_2,output_0,0.814838290369705,1.699155097461886,0.0,-0.005774359495956767,0.005774359495956767,0.005774359495956767,0.01,0.9999656674371415,False,False,False,
1,observable_state,input_2,output_1,0.814838290369705,1.699155097461886,0.0,-0.0034011315435329,0.0034011315435329,0.0034011315435329,0.017,0.934827271267201,False,False,False,
1,observable_state,input_2,output_2,0.814838290369705,1.699155097461886,0.010582793194263187,-0.0011374507053420139,0.011720243899605201,0.011720243899605201,0.156,1.2073040154921607e-21,False,True,False,
1,observable_state,output_0,input_0,-0.1588289539089651,0.16248608178781243,0.0,0.00952900945570997,-0.00952900945570997,0.00952900945570997,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,input_1,-0.1588289539089651,0.16248608178781243,0.0,-0.016466248234978664,0.016466248234978664,0.016466248234978664,0.024,0.6122516588087653,False,False,False,
1,observable_state,output_0,input_2,-0.1588289539089651,0.16248608178781243,0.0,0.0056937582146763255,-0.0056937582146763255,0.0056937582146763255,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,output_1,-0.1588289539089651,0.16248608178781243,0.32212058302663316,0.32251740879707586,-0.0003968257704426992,0.0003968257704426992,0.897,0.0,True,True,True,
1,observable_state,output_0,output_2,-0.1588289539089651,0.16248608178781243,0.4024693527949723,0.4047754572060619,-0.0023061044110895823,0.0023061044110895823,0.8965,0.0,True,True,True,
1,observable_state,output_1,input_0,-0.16148135572233513,0.15806208091163557,0.0,-0.03107492768411988,0.03107492768411988,0.03107492768411988,0.0215,0.7445353818345306,False,False,False,
1,observable_state,output_1,input_1,-0.16148135572233513,0.15806208091163557,0.0,-0.02355540340014972,0.02355540340014972,0.02355540340014972,0.0235,0.6388604192561329,False,False,False,
1,observable_state,output_1,input_2,-0.16148135572233513,0.15806208091163557,0.0,-0.006797101150511242,0.006797101150511242,0.006797101150511242,0.027,0.4596372544037147,False,False,False,
1,observable_state,output_1,output_0,-0.16148135572233513,0.15806208091163557,0.0,-0.007001668216149623,0.007001668216149623,0.007001668216149623,0.022,0.7185142568618185,False,False,False,
1,observable_state,output_1,output_2,-0.16148135572233513,0.15806208091163557,0.3988875694509393,0.3984466192247961,0.0004409502261432108,0.0004409502261432108,1.0,0.0,True,True,True,
1,observable_state,output_2,input_0,-0.2045508027979761,0.17270678337790818,0.0,-0.031019950669106643,0.031019950669106643,0.031019950669106643,0.027,0.4596372544037147,False,False,False,
1,observable_state,output_2,input_1,-0.2045508027979761,0.17270678337790818,0.0,-0.15056413007822833,0.15056413007822833,0.15056413007822833,0.0305,0.3100757299327459,True,False,False,
1,observable_state,output_2,input_2,-0.2045508027979761,0.17270678337790818,0.0,0.018288791131207516,-0.018288791131207516,0.018288791131207516,0.032,0.2574754523872385,False,False,False,
1,observable_state,output_2,output_0,-0.2045508027979761,0.17270678337790818,0.0,-0.01600361482384246,0.01600361482384246,0.01600361482384246,0.027,0.4596372544037147,False,False,False,
1,observable_state,output_2,output_1,-0.2045508027979761,0.17270678337790818,0.0,-0.014045130849611766,0.014045130849611766,0.014045130849611766,0.0385,0.10315937616578036,False,False,False,
2,observable_state,input_0,input_1,-0.8660483592028231,0.9030217778371286,0.0,0.05180782008090912,-0.05180782008090912,0.05180782008090912,0.0215,0.7445353818345306,True,False,False,
2,observable_state,input_0,input_2,-0.8660483592028231,0.9030217778371286,0.0,0.02507718570805406,-0.02507718570805406,0.02507718570805406,0.043,0.04953464037142928,False,True,False,
2,observable_state,input_0,output_0,-0.8660483592028231,0.9030217778371286,0.44233576845603517,0.4480931600506904,-0.0057573915946552146,0.0057573915946552146,1.0,0.0,True,True,True,
2,observable_state,input_0,output_1,-0.8660483592028231,0.9030217778371286,0.437561629887949,0.45120588527391514,-0.013644255385966142,0.013644255385966142,0.87,0.0,True,True,True,
2,observable_state,input_0,output_2,-0.8660483592028231,0.9030217778371286,0.5531470702061952,0.5598054422016373,-0.006658371995442058,0.006658371995442058,0.869,0.0,True,True,True,
2,observable_state,input_1,input_0,2.912293793218685,8.413584516495778,0.0,0.011717371991663826,-0.011717371991663826,0.011717371991663826,0.0235,0.6388604192561329,False,False,False,
2,observable_state,input_1,input_2,2.912293793218685,8.413584516495778,0.0,-0.006759927917970643,0.006759927917970643,0.006759927917970643,0.0215,0.7445353818345306,False,False,False,
2,observable_state,input_1,output_0,2.912293793218685,8.413584516495778,-0.017705695900327712,-0.0015672688760456233,-0.016138427024282087,0.016138427024282087,0.2285,3.618776199012434e-46,False,True,False,
2,observable_state,input_1,output_1,2.912293793218685,8.413584516495778,-0.013824064771461895,-0.0027374133623944462,-0.01108665140906745,0.01108665140906745,0.1965,3.5659082555801864e-34,False,True,False,
2,observable_state,input_1,output_2,2.912293793218685,8.413584516495778,-0.03115933706495108,-0.003898719573042286,-0.027260617491908796,0.027260617491908796,0.182,2.3780665626847472e-29,False,True,False,
2,observable_state,input_2,input_0,0.7936510470709435,1.717533419447338,0.0,0.008470033679259449,-0.008470033679259449,0.008470033679259449,0.0325,0.24148215150724364,False,False,False,
2,observable_state,input_2,input_1,0.7936510470709435,1.717533419447338,0.0,0.05266635129742969,-0.05266635129742969,0.05266635129742969,0.025,0.5596752163759332,True,False,False,
2,observable_state,input_2,output_0,0.7936510470709435,1.717533419447338,0.0,-0.006293734910892046,0.006293734910892046,0.006293734910892046,0.034,0.1979604458696868,False,False,False,
2,observable_state,input_2,output_1,0.7936510470709435,1.717533419447338,0.0,-0.0038166793958051195,0.0038166793958051195,0.0038166793958051195,0.028,0.4132324404768168,False,False,False,
2,observable_state,input_2,output_2,0.7936510470709435,1.717533419447338,0.003973925481000875,0.0023154779169961863,0.0016584475640046888,0.0016584475640046888,0.166,1.82433512279501e-24,False,True,False,
2,observable_state,output_0,input_0,-0.15399212538395837,0.1677288782094539,0.0,-0.01281421864464136,0.01281421864464136,0.01281421864464136,0.033,0.22624166055654427,False,False,False,
2,observable_state,output_0,input_1,-0.15399212538395837,0.1677288782094539,0.0,0.011378273045171916,-0.011378273045171916,0.011378273045171916,0.0125,0.9976509261145676,False,False,False,
2,observable_state,output_0,input_2,-0.15399212538395837,0.1677288782094539,0.0,-0.0035700394988695816,0.0035700394988695816,0.0035700394988695816,0.028,0.4132324404768168,False,False,False,
2,observable_state,output_0,output_1,-0.15399212538395837,0.1677288782094539,0.31832520556524146,0.322510731123843,-0.004185525558601522,0.004185525558601522,0.908,0.0,True,True,True,
2,observable_state,output_0,output_2,-0.15399212538395837,0.1677288782094539,0.3975139611043208,0.40539116753063825,-0.007877206426317451,0.007877206426317451,0.905,0.0,True,True,True,
2,observable_state,output_1,input_0,-0.14898991477823234,0.16694120595062706,0.0,-0.062078750510575806,0.062078750510575806,0.062078750510575806,0.0385,0.10315937616578036,True,False,False,
2,observable_state,output_1,input_1,-0.14898991477823234,0.16694120595062706,0.0,-0.11331107902853343,0.11331107902853343,0.11331107902853343,0.0255,0.5339072834011876,True,False,False,
2,observable_state,output_1,input_2,-0.14898991477823234,0.16694120595062706,0.0,0.0010669478349474293,-0.0010669478349474293,0.0010669478349474293,0.0225,0.6921279615281888,False,False,False,
2,observable_state,output_1,output_0,-0.14898991477823234,0.16694120595062706,0.0,-0.0046840699438076405,0.0046840699438076405,0.0046840699438076405,0.0355,0.1607718238327084,False,False,False,
2,observable_state,output_1,output_2,-0.14898991477823234,0.16694120595062706,0.39458353999580253,0.3935323101516368,0.0010512298441657242,0.0010512298441657242,1.0,0.0,True,True,True,
2,observable_state,output_2,input_0,-0.188035055187508,0.20052287059758347,0.0,0.00549987915653858,-0.00549987915653858,0.00549987915653858,0.023,0.6655293215356356,False,False,False,
2,observable_state,output_2,input_1,-0.188035055187508,0.20052287059758347,0.0,0.07299691045139767,-0.07299691045139767,0.07299691045139767,0.0215,0.7445353818345306,True,False,False,
2,observable_state,output_2,input_2,-0.188035055187508,0.20052287059758347,0.0,0.004418522757851928,-0.004418522757851928,0.004418522757851928,0.0325,0.24148215150724364,False,False,False,
2,observable_state,output_2,output_0,-0.188035055187508,0.20052287059758347,0.0,0.004276647589714144,-0.004276647589714144,0.004276647589714144,0.0185,0.8835917582147937,False,False,False,
2,observable_state,output_2,output_1,-0.188035055187508,0.20052287059758347,0.0,0.002946112619085795,-0.002946112619085795,0.002946112619085795,0.017,0.934827271267201,False,False,False,
3,observable_state,input_0,input_1,-0.8850863173264695,0.8650050996647514,0.0,-0.21493583063751487,0.21493583063751487,0.21493583063751487,0.0535,0.00652148041369766,True,True,True,
3,observable_state,input_0,input_2,-0.8850863173264695,0.8650050996647514,0.0,0.0022507238840234756,-0.0022507238840234756,0.0022507238840234756,0.017,0.934827271267201,False,False,False,
3,observable_state,input_0,output_0,-0.8850863173264695,0.8650050996647514,0.45728885433882793,0.4504636463381349,0.006825208000693028,0.006825208000693028,1.0,0.0,True,True,True,
3,observable_state,input_0,output_1,-0.8850863173264695,0.8650050996647514,0.45397270026316444,0.4486137933382195,0.005358906924944951,0.005358906924944951,0.8565,0.0,True,True,True,
3,observable_state,input_0,output_2,-0.8850863173264695,0.8650050996647514,0.558408388557297,0.5589258108939232,-0.0005174223366262165,0.0005174223366262165,0.856,0.0,True,True,True,
3,observable_state,input_1,input_0,2.7761779962023088,8.255123506226088,0.0,0.027865413413638705,-0.027865413413638705,0.027865413413638705,0.025,0.5596752163759332,False,False,False,
3,observable_state,input_1,input_2,2.7761779962023088,8.255123506226088,0.0,-0.0024058111295286455,0.0024058111295286455,0.0024058111295286455,0.029,0.36968362182350656,False,False,False,
3,observable_state,input_1,output_0,2.7761779962023088,8.255123506226088,0.0007524666626307205,0.004497730840914421,-0.0037452641782837,0.0037452641782837,0.2375,7.054695153583192e-50,False,True,False,
3,observable_state,input_1,output_1,2.7761779962023088,8.255123506226088,0.006960263552103105,0.0044573234621587245,0.0025029400899443804,0.0025029400899443804,0.194,2.575960051870892e-33,False,True,False,
3,observable_state,input_1,output_2,2.7761779962023088,8.255123506226088,0.0003256776928203496,0.00046685147237407985,-0.00014117377955373024,0.00014117377955373024,0.1705,8.581313841989935e-26,False,True,False,
3,observable_state,input_2,input_0,0.7795361837405893,1.6963030951059272,0.0,-0.031631910621617985,0.031631910621617985,0.031631910621617985,0.031,0.291764846534962,False,False,False,
3,observable_state,input_2,input_1,0.7795361837405893,1.6963030951059272,0.0,0.000266987434846655,-0.000266987434846655,0.000266987434846655,0.02,0.8187536311788122,False,False,False,
3,observable_state,input_2,output_0,0.7795361837405893,1.6963030951059272,0.0,0.0029555287316817974,-0.0029555287316817974,0.0029555287316817974,0.0235,0.6388604192561329,False,False,False,
3,observable_state,input_2,output_1,0.7795361837405893,1.6963030951059272,0.0,0.002064579412667052,-0.002064579412667052,0.002064579412667052,0.0185,0.8835917582147937,False,False,False,
3,observable_state,input_2,output_2,0.7795361837405893,1.6963030951059272,0.0008606353860990392,0.002525546315500694,-0.001664910929401655,0.001664910929401655,0.1515,1.9634885010114602e-20,False,True,False,
3,observable_state,output_0,input_0,-0.17776341216508174,0.16685213954046682,0.0,0.043662017749537804,-0.043662017749537804,0.043662017749537804,0.042,0.058716579645442246,False,False,False,
3,observable_state,output_0,input_1,-0.17776341216508174,0.16685213954046682,0.0,0.014880387189323052,-0.014880387189323052,0.014880387189323052,0.0135,0.9932816255401182,False,False,False,
3,observable_state,output_0,input_2,-0.17776341216508174,0.16685213954046682,0.0,-0.004432937273306736,0.004432937273306736,0.004432937273306736,0.0245,0.5858212770267918,False,False,False,
3,observable_state,output_0,output_1,-0.17776341216508174,0.16685213954046682,0.343987408497362,0.34382127060235346,0.00016613789500852238,0.00016613789500852238,0.9215,0.0,True,True,True,
3,observable_state,output_0,output_2,-0.17776341216508174,0.16685213954046682,0.4231505833280526,0.42980000894667514,-0.006649425618622529,0.006649425618622529,0.9205,0.0,True,True,True,
3,observable_state,output_1,input_0,-0.17345027743897976,0.16381977672787157,0.0,-0.03991335092456131,0.03991335092456131,0.03991335092456131,0.027,0.4596372544037147,False,False,False,
3,observable_state,output_1,input_1,-0.17345027743897976,0.16381977672787157,0.0,0.12293958720969389,-0.12293958720969389,0.12293958720969389,0.0315,0.274233348575873,True,False,False,
3,observable_state,output_1,input_2,-0.17345027743897976,0.16381977672787157,0.0,-0.01428265667437345,0.01428265667437345,0.01428265667437345,0.024,0.6122516588087653,False,False,False,
3,observable_state,output_1,output_0,-0.17345027743897976,0.16381977672787157,0.0,-0.008428490496176277,0.008428490496176277,0.008428490496176277,0.032,0.2574754523872385,False,False,False,
3,observable_state,output_1,output_2,-0.17345027743897976,0.16381977672787157,0.41406580170427637,0.4217177686411414,-0.00765196693686504,0.00765196693686504,1.0,0.0,True,True,True,
3,observable_state,output_2,input_0,-0.22880090928476093,0.1775746681445098,0.0,0.031140157180264395,-0.031140157180264395,0.031140157180264395,0.0465,0.02646763084206017,False,True,False,
3,observable_state,output_2,input_1,-0.22880090928476093,0.1775746681445098,0.0,-0.006354957429994812,0.006354957429994812,0.006354957429994812,0.032,0.2574754523872385,False,False,False,
3,observable_state,output_2,input_2,-0.22880090928476093,0.1775746681445098,0.0,0.004345445578261886,-0.004345445578261886,0.004345445578261886,0.0335,0.2117398173490672,False,False,False,
3,observable_state,output_2,output_0,-0.22880090928476093,0.1775746681445098,0.0,0.0130575159782178,-0.0130575159782178,0.0130575159782178,0.0465,0.02646763084206017,False,True,False,
3,observable_state,output_2,output_1,-0.22880090928476093,0.1775746681445098,0.0,0.0074424582836349965,-0.0074424582836349965,0.0074424582836349965,0.0245,0.5858212770267918,False,False,False,
4,observable_state,input_0,input_1,-0.8456771248555693,0.8788499593719983,0.0,0.006342649338210826,-0.006342649338210826,0.006342649338210826,0.0205,0.7948265413398378,False,False,False,
4,observable_state,input_0,input_2,-0.8456771248555693,0.8788499593719983,0.0,0.004993344673520417,-0.004993344673520417,0.004993344673520417,0.0205,0.7948265413398378,False,False,False,
4,observable_state,input_0,output_0,-0.8456771248555693,0.8788499593719983,0.4465498992464721,0.4379758418388055,0.008574057407666591,0.008574057407666591,1.0,0.0,True,True,True,
4,observable_state,input_0,output_1,-0.8456771248555693,0.8788499593719983,0.44567390368175935,0.4383265455189116,0.007347358162847761,0.007347358162847761,0.859,0.0,True,True,True,
4,observable_state,input_0,output_2,-0.8456771248555693,0.8788499593719983,0.5568518437005504,0.5416582269394071,0.01519361676114328,0.01519361676114328,0.8575,0.0,True,True,True,
4,observable_state,input_1,input_0,2.7613608239362923,8.15204698939866,0.0,-0.010288371688493114,0.010288371688493114,0.010288371688493114,0.027,0.4596372544037147,False,False,False,
4,observable_state,input_1,input_2,2.7613608239362923,8.15204698939866,0.0,-0.00011405725578450543,0.00011405725578450543,0.00011405725578450543,0.017,0.934827271267201,False,False,False,
4,observable_state,input_1,output_0,2.7613608239362923,8.15204698939866,-0.05338128589777163,0.002200893072241981,-0.05558217897001361,0.05558217897001361,0.2375,7.054695153583192e-50,False,True,False,
4,observable_state,input_1,output_1,2.7613608239362923,8.15204698939866,-0.050676121430140386,-0.0018198472353130103,-0.048856274194827375,0.048856274194827375,0.192,1.2297955209722847e-32,False,True,False,
4,observable_state,input_1,output_2,2.7613608239362923,8.15204698939866,-0.06104793839628858,-0.0036839339206990026,-0.05736400447558958,0.05736400447558958,0.1755,2.6062293075508048e-27,False,True,False,
4,observable_state,input_2,input_0,0.8133388655357884,1.66919660304834,0.0,-0.0037254325805191665,0.0037254325805191665,0.0037254325805191665,0.018,0.9023552779223781,False,False,False,
4,observable_state,input_2,input_1,0.8133388655357884,1.66919660304834,0.0,-0.14305940020727181,0.14305940020727181,0.14305940020727181,0.031,0.291764846534962,True,False,False,
4,observable_state,input_2,output_0,0.8133388655357884,1.66919660304834,0.0,-0.006445174026825856,0.006445174026825856,0.006445174026825856,0.028,0.4132324404768168,False,False,False,
4,observable_state,input_2,output_1,0.8133388655357884,1.66919660304834,0.0,-0.005072170835677061,0.005072170835677061,0.005072170835677061,0.031,0.291764846534962,False,False,False,
4,observable_state,input_2,output_2,0.8133388655357884,1.66919660304834,0.0034936674601356785,-0.006558088244949087,0.010051755705084766,0.010051755705084766,0.1625,1.8562573292132244e-23,False,True,False,
4,observable_state,output_0,input_0,-0.158359214893693,0.17074362482604885,0.0,0.07719101978822389,-0.07719101978822389,0.07719101978822389,0.044,0.041621298682206154,True,True,True,
4,observable_state,output_0,input_1,-0.158359214893693,0.17074362482604885,0.0,-0.03275923345608156,0.03275923345608156,0.03275923345608156,0.019,0.8633028038475316,False,False,False,
4,observable_state,output_0,input_2,-0.158359214893693,0.17074362482604885,0.0,0.014747244941944349,-0.014747244941944349,0.014747244941944349,0.028,0.4132324404768168,False,False,False,
4,observable_state,output_0,output_1,-0.158359214893693,0.17074362482604885,0.32900941027411335,0.3295400861708738,-0.0005306758967604797,0.0005306758967604797,0.901,0.0,True,True,True,
4,observable_state,output_0,output_2,-0.158359214893693,0.17074362482604885,0.40634709328520635,0.41595114382522547,-0.009604050540019116,0.009604050540019116,0.9,0.0,True,True,True,
4,observable_state,output_1,input_0,-0.15705033260151433,0.16660352334612916,0.0,0.009052066672334689,-0.009052066672334689,0.009052066672334689,0.0245,0.5858212770267918,False,False,False,
4,observable_state,output_1,input_1,-0.15705033260151433,0.16660352334612916,0.0,0.04468857257230319,-0.04468857257230319,0.04468857257230319,0.0165,0.9483720845849481,False,False,False,
4,observable_state,output_1,input_2,-0.15705033260151433,0.16660352334612916,0.0,-0.006237604580138889,0.006237604580138889,0.006237604580138889,0.0305,0.3100757299327459,False,False,False,
4,observable_state,output_1,output_0,-0.15705033260151433,0.16660352334612916,0.0,-0.000580934508329617,0.000580934508329617,0.000580934508329617,0.02,0.8187536311788122,False,False,False,
4,observable_state,output_1,output_2,-0.15705033260151433,0.16660352334612916,0.39987210491655867,0.4005701579740528,-0.0006980530574941524,0.0006980530574941524,1.0,0.0,True,True,True,
4,observable_state,output_2,input_0,-0.20290932719968915,0.19459555994478336,0.0,-0.027532081500315088,0.027532081500315088,0.027532081500315088,0.0245,0.5858212770267918,False,False,False,
4,observable_state,output_2,input_1,-0.20290932719968915,0.19459555994478336,0.0,0.05628200030203789,-0.05628200030203789,0.05628200030203789,0.0255,0.5339072834011876,True,False,False,
4,observable_state,output_2,input_2,-0.20290932719968915,0.19459555994478336,0.0,0.01979688452315176,-0.01979688452315176,0.01979688452315176,0.0315,0.274233348575873,False,False,False,
4,observable_state,output_2,output_0,-0.20290932719968915,0.19459555994478336,0.0,-0.004109038205581589,0.004109038205581589,0.004109038205581589,0.019,0.8633028038475316,False,False,False,
4,observable_state,output_2,output_1,-0.20290932719968915,0.19459555994478336,0.0,-0.003491044191388649,0.003491044191388649,0.003491044191388649,0.0175,0.9194667579636621,False,False,False,
5,observable_state,input_0,input_1,-0.8396915721819264,0.8169394320832152,0.0,0.12459782740486247,-0.12459782740486247,0.12459782740486247,0.036,0.149691055593586,True,False,False,
5,observable_state,input_0,input_2,-0.8396915721819264,0.8169394320832152,0.0,-0.008151451764730977,0.008151451764730977,0.008151451764730977,0.024,0.6122516588087653,False,False,False,
5,observable_state,input_0,output_0,-0.8396915721819264,0.8169394320832152,0.4247113156638064,0.4191539923816202,0.005557323282186166,0.005557323282186166,1.0,0.0,True,True,True,
5,observable_state,input_0,output_1,-0.8396915721819264,0.8169394320832152,0.4254245544103471,0.420121575813287,0.005302978597060082,0.005302978597060082,0.844,0.0,True,True,True,
5,observable_state,input_0,output_2,-0.8396915721819264,0.8169394320832152,0.5248470022113847,0.5245779025807169,0.00026909963066779063,0.00026909963066779063,0.8455,0.0,True,True,True,
5,observable_state,input_1,input_0,2.666709408295158,8.248622154435257,0.0,-0.020944244389018252,0.020944244389018252,0.020944244389018252,0.0265,0.48382276598146434,False,False,False,
5,observable_state,input_1,input_2,2.666709408295158,8.248622154435257,0.0,0.02852128614229521,-0.02852128614229521,0.02852128614229521,0.042,0.058716579645442246,False,False,False,
5,observable_state,input_1,output_0,2.666709408295158,8.248622154435257,0.0013698636998965472,-0.0013386756107245012,0.0027085393106210482,0.0027085393106210482,0.253,1.2853714836526341e-56,False,True,False,
5,observable_state,input_1,output_1,2.666709408295158,8.248622154435257,-0.000841447447012433,-0.002828415599241507,0.001986968152229074,0.001986968152229074,0.213,3.986381636680588e-40,False,True,False,
5,observable_state,input_1,output_2,2.666709408295158,8.248622154435257,-0.0032571740564576093,-0.005401766634420757,0.0021445925779631477,0.0021445925779631477,0.189,1.2435163127640342e-31,False,True,False,
5,observable_state,input_2,input_0,0.8046831473743726,1.6768518243761819,0.0,-0.0167675835001819,0.0167675835001819,0.0167675835001819,0.0215,0.7445353818345306,False,False,False,
5,observable_state,input_2,input_1,0.8046831473743726,1.6768518243761819,0.0,-0.1003144679667729,0.1003144679667729,0.1003144679667729,0.027,0.4596372544037147,True,False,False,
5,observable_state,input_2,output_0,0.8046831473743726,1.6768518243761819,0.0,-0.00522503982347294,0.00522503982347294,0.00522503982347294,0.021,0.770029236885313,False,False,False,
5,observable_state,input_2,output_1,0.8046831473743726,1.6768518243761819,0.0,-0.0047303706814194445,0.0047303706814194445,0.0047303706814194445,0.026,0.5085995252205004,False,False,False,
5,observable_state,input_2,output_2,0.8046831473743726,1.6768518243761819,-0.0014915244447220107,-0.008317091068164946,0.006825566623442936,0.006825566623442936,0.1615,3.5685368473001336e-23,False,True,False,
5,observable_state,output_0,input_0,-0.1643409738510411,0.16528750869902903,0.0,0.012936513132848385,-0.012936513132848385,0.012936513132848385,0.0135,0.9932816255401182,False,False,False,
