epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.9313036203384399,0.8146016001701355,0.001,16,40,640
2,0.7394589781761169,0.6175562739372253,0.001,16,40,640
3,0.5495558977127075,0.4736788272857666,0.001,16,40,640
4,0.43364301323890686,0.39738360047340393,0.001,16,40,640
5,0.38048651814460754,0.36813783645629883,0.001,16,40,640
6,0.3533842861652374,0.35155075788497925,0.001,16,40,640
7,0.3398880660533905,0.34101736545562744,0.001,16,40,640
8,0.3291199803352356,0.3323252201080322,0.001,16,40,640
9,0.3206629753112793,0.3252461552619934,0.001,16,40,640
10,0.31362828612327576,0.3186699151992798,0.00085,16,40,640
11,0.3065994679927826,0.3136681318283081,0.00085,16,40,640
12,0.30170392990112305,0.30900925397872925,0.00085,16,40,640
13,0.2963906228542328,0.3038337230682373,0.00085,16,40,640
14,0.29138287901878357,0.30015912652015686,0.00085,16,40,640
15,0.2861151099205017,0.2980431318283081,0.00085,16,40,640
16,0.28260326385498047,0.294849693775177,0.00085,16,40,640
17,0.2794860899448395,0.2929770350456238,0.00085,16,40,640
18,0.2780110836029053,0.2920827269554138,0.00085,16,40,640
19,0.2762032747268677,0.2912941575050354,0.00085,16,40,640
20,0.275869220495224,0.29239851236343384,0.0007224999999999999,16,40,640
21,0.27512553334236145,0.29107701778411865,0.0007224999999999999,16,40,640
22,0.27407264709472656,0.2901598811149597,0.0007224999999999999,16,40,640
23,0.2736058533191681,0.28962719440460205,0.0007224999999999999,16,40,640
24,0.27336016297340393,0.2904302477836609,0.0007224999999999999,16,40,640
25,0.2719597816467285,0.2897421717643738,0.0007224999999999999,16,40,640
26,0.27146661281585693,0.28913331031799316,0.0007224999999999999,16,40,640
27,0.27102816104888916,0.28995540738105774,0.0007224999999999999,16,40,640
28,0.2709346115589142,0.28851038217544556,0.0007224999999999999,16,40,640
29,0.27000486850738525,0.2884410321712494,0.0007224999999999999,16,40,640
30,0.26988208293914795,0.28950637578964233,0.000614125,16,40,640
31,0.27014604210853577,0.2878706455230713,0.000614125,16,40,640
32,0.26940762996673584,0.2881067395210266,0.000614125,16,40,640
33,0.26895564794540405,0.2881544232368469,0.000614125,16,40,640
34,0.26926854252815247,0.2876829504966736,0.000614125,16,40,640
35,0.2692844569683075,0.2870033085346222,0.000614125,16,40,640
36,0.26936954259872437,0.28706294298171997,0.000614125,16,40,640
37,0.2688652575016022,0.2880585789680481,0.000614125,16,40,640
38,0.26877561211586,0.28623950481414795,0.000614125,16,40,640
39,0.2685123682022095,0.2871776819229126,0.000614125,16,40,640
40,0.26807084679603577,0.28644028306007385,0.00052200625,16,40,640
