input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
-1.026568,1.1765819,0.07138539,0.9582088,0.1984472,-0.07999742,-0.3847971,-0.37306654,-0.35973692
0.67812836,-0.19790071,0.47773117,1.7602613,-0.6760561,0.09768799,0.39170396,0.37157077,0.42065248
-1.0165087,-1.6768916,-0.18225613,7.111192,9.43449,-0.89374197,-2.7569299,-2.6417794,-2.3738065
1.8170011,-0.8054659,0.49228114,2.933383,-4.942219,0.7295306,1.6454172,1.5871491,1.8099929
0.5033971,-0.61293685,-1.702293,1.8087561,-0.57030237,0.100320116,0.43016803,0.42041513,0.15207402
-1.9854125,-0.23773967,-1.6846325,1.6974386,1.5754142,-0.21201244,-1.386076,-1.2890776,-0.48813877
0.039761726,0.9354553,-1.7135259,1.0575659,-0.088074535,-0.0033625364,-0.009069884,-9.293482e-05,-0.056251567
-1.6256168,-0.13026614,1.5585845,2.096704,1.6691072,-0.6204827,-1.0057849,-0.96341085,-1.4462187
0.10360915,-1.5802761,-0.3001764,6.80316,-1.0791031,0.15583396,0.23964094,0.20740093,0.20054206
-0.25220332,1.677878,-0.6613714,0.8986668,-0.037343256,0.032121927,-0.1296683,-0.12413587,-0.11141902
-1.6557395,-1.4859127,0.52374524,5.747322,12.3870125,-0.8057776,-3.4138443,-3.2622983,-3.6350112
-0.35717332,-0.5939871,1.0464331,2.4566553,0.5116028,-0.24108112,-0.27395526,-0.26935774,-0.34732857
0.039247405,-0.19161548,-1.3485941,1.5668006,-0.19476017,0.0026196688,0.03816319,0.037191868,0.008073542
0.8225245,-1.5916307,0.910611,7.546708,-8.737561,0.52419114,2.0397758,1.9341395,2.4095128
-1.1504577,-1.1351125,0.74498373,4.1902905,5.933454,-0.48613256,-1.5009195,-1.4356618,-1.7479419
1.0426245,0.48216435,1.052643,1.490647,-0.3906754,0.20992829,0.47891724,0.45592955,0.5732164
0.07981651,0.24360998,-0.5256062,1.3583136,-0.12584771,0.0189685,0.032936234,0.02694708,0.01654794
-0.815592,-1.4670272,0.3373028,6.029117,7.0308037,-0.44060314,-1.6964295,-1.6185033,-1.7212998
0.22515179,1.3977859,-0.4256627,1.0494478,-0.10563266,0.089366905,0.05300959,0.050378077,0.033190794
-0.6571491,-1.5121726,-1.4295548,4.8849993,4.721027,-0.6186482,-1.3893853,-1.3286903,-0.67638534
-0.18282288,-0.76400316,0.51966447,2.6226902,0.34538144,-0.13500193,-0.13877574,-0.14086576,-0.14347921
0.87829185,-1.38222,-1.3095742,4.3756356,-5.0623593,0.6927051,1.5525687,1.475318,0.7092868
1.0507579,0.34018287,1.1737098,1.5948762,-0.4855067,0.22989061,0.50299066,0.47960672,0.6264425
0.7428053,0.2736753,0.7337162,1.5131605,-0.3523209,0.123259746,0.35227782,0.3348174,0.39543256
-1.2714847,-0.79443216,-1.5821795,2.3057384,2.063486,-0.3236184,-1.1894886,-1.1169901,-0.42252776
-0.5203512,0.07104288,0.105215326,1.5014843,0.27427903,-0.08563164,-0.2751776,-0.26830718,-0.25560525
0.21167284,-0.536186,1.6635796,2.618989,-0.48476392,-0.030538466,0.12834758,0.12332517,0.19986697
-0.06365556,-1.2951097,0.19457418,4.749142,0.70503396,-0.02300927,-0.10571958,-0.10347269,-0.08661212
-0.043715272,-0.80932295,-0.5584939,2.4106998,0.1043759,-0.015184335,-0.0087830275,-0.015950141,0.016869564
-0.6646444,1.2291315,-1.7220751,0.85336876,0.11658303,-0.028114721,-0.28777936,-0.26593065,-0.17851456
-1.5288328,-0.41082725,0.57673883,2.2388573,1.9926591,-0.41910297,-1.0410804,-0.9918865,-1.1720699
-1.0052795,0.33809903,1.0060089,1.5028448,0.61298585,-0.28046906,-0.48812312,-0.46953288,-0.6025047
-2.6470356,-1.2434342,0.88420373,4.669279,13.114889,-1.058809,-4.042183,-3.8731992,-4.6631436
-0.21797831,-1.366425,0.2342808,5.295985,1.9163594,-0.10307999,-0.40028644,-0.38381425,-0.38081092
0.60272366,-1.21059,0.16657023,4.177943,-3.3115091,0.31083104,0.8689896,0.8281412,0.8497041
-1.0853982,0.7105883,0.39254346,1.1730745,0.39751345,-0.15150276,-0.4503054,-0.4341274,-0.46595713
0.9154613,0.64169824,1.2281992,1.4590298,-0.2713492,0.18845192,0.40983716,0.3896599,0.50374067
0.12494175,0.57359153,0.79996705,1.3841865,-0.003792733,0.020230688,0.047583934,0.04252164,0.055619843
-1.0463196,0.15802817,1.1714277,1.6703206,0.77414596,-0.35031515,-0.5535325,-0.53181237,-0.7164453
0.101062976,-0.8505076,0.2413458,2.718945,-0.28787062,-0.017032169,0.1167938,0.10425699,0.1308488
0.35312077,-0.028517855,-0.3050321,1.5175272,-0.33390018,0.024158105,0.19615625,0.18158112,0.15569563
0.059076544,-0.341971,0.15642236,1.8393575,-0.19991782,-0.037831686,0.04620262,0.035794653,0.05063661
-0.5177853,-1.4092865,0.6964909,5.844178,4.3902235,-0.23301634,-0.9879348,-0.9415687,-1.1227094
0.05935598,0.7443631,-1.2566452,1.1355281,-0.09770692,0.020964064,0.0036458261,0.006075198,-0.031395603
-0.3568352,-0.6519286,-1.6184031,1.9694505,0.3697254,-0.049652055,-0.2718854,-0.25112924,-0.08973217
0.5584174,-1.0841724,-0.47424346,3.2229652,-2.0771282,0.24752146,0.69322026,0.65830624,0.51677126
-0.82630175,0.46491885,-0.9328369,1.1518712,0.29465815,-0.015330806,-0.4046421,-0.3832712,-0.25904486
-0.13047907,0.24897918,0.594833,1.4786949,0.07256846,-0.048443317,-0.07325217,-0.07492918,-0.07755597
-0.6311664,-1.669076,-0.86876005,6.7367187,5.6071568,-0.73348504,-1.6949215,-1.6373096,-1.1151778
0.4823219,-1.6454798,1.2334639,8.464457,-5.913773,0.29853386,1.304734,1.2450014,1.638297
1.2632792,-1.3861985,1.2308798,5.920638,-9.848595,0.6753086,2.3318684,2.2276492,3.0139837
-1.1309799,-1.6225817,-1.7285379,5.0197425,7.7969146,-1.2625515,-2.5529637,-2.4498563,-1.1602155
-0.5778528,0.56238174,1.3307855,1.4746034,0.34650064,-0.1831476,-0.2770769,-0.26710936,-0.35303906
-1.0603404,1.1253765,0.02438643,0.9613829,0.22082213,-0.08295218,-0.40026253,-0.38744488,-0.3692001
-0.123976916,-0.4051515,0.2797594,1.9475598,0.008605331,-0.08551311,-0.07203126,-0.07752642,-0.0653481
0.64952433,1.0135686,1.4495722,1.3787516,-0.10420325,0.13773718,0.2797131,0.26577136,0.35124722
1.5093315,-0.36337066,-1.111214,1.6098788,-1.3135369,0.14916906,1.0036416,0.97506934,0.5498071
-0.4692121,-0.7973273,0.39183468,2.711111,1.111999,-0.20642728,-0.3959977,-0.38643637,-0.4059246
0.6216883,0.5460359,-1.569947,1.2375188,-0.31161726,0.0108824,0.29237944,0.28643236,0.104363516
0.049627654,0.88326555,-0.96981746,1.1030892,-0.08265685,0.036972094,-0.004662793,-0.004102139,-0.027958114
0.1821138,-1.7287908,1.1515625,9.4622135,-3.0494614,0.18718177,0.5910861,0.56023186,0.70274264
-0.8662319,-0.38606986,1.19789,2.218471,1.0685527,-0.39434618,-0.5940008,-0.57435423,-0.78783685
-1.1425321,-1.2083873,-0.7963301,3.737491,5.660213,-0.6540282,-1.6459782,-1.564143,-1.017507
0.10701917,0.9360548,-1.0980959,1.0895717,-0.100860566,0.035065353,0.017379928,0.01826772,-0.018940132
0.48483416,0.25463685,1.3699669,1.6808026,-0.20903586,0.079638965,0.22724746,0.21668065,0.3003257
-0.5245849,-0.27835456,-0.35689446,1.7454476,0.34532803,-0.07604678,-0.32197148,-0.31232867,-0.24010725
0.61854225,0.43683824,0.95314777,1.4806108,-0.21745539,0.10899094,0.2802996,0.26615906,0.32973304
-0.69888574,-0.01816318,1.2105805,1.8093584,0.597497,-0.2931463,-0.40839767,-0.39447576,-0.5297151
0.75105625,1.1429595,0.9232027,1.2517499,-0.13516815,0.15417433,0.30452052,0.28892973,0.3438634
0.50478613,-0.3961294,-1.6050055,1.6387563,-0.50580645,0.05380842,0.38002124,0.36887807,0.14739884
-0.121907495,-1.0986452,-1.5082238,2.8624094,0.74684155,0.0013808161,-0.14583229,-0.13160533,-0.051295858
-0.24944605,-1.0926505,-1.6913882,2.7606566,1.1157285,-0.049615324,-0.3011961,-0.2751889,-0.10088937
0.72827023,-1.5272849,-1.402296,5.2453895,-5.1612453,0.7789207,1.5434968,1.4517064,0.6985892
0.75582093,-1.5987825,-0.26284885,6.8132057,-7.4156084,0.7576071,1.8870716,1.7648584,1.5532218
0.14015315,-0.3086155,-0.8898042,1.6739105,-0.28403047,0.007964894,0.10940254,0.0992907,0.06843184
-0.6465437,-1.4409989,1.0342851,6.1981354,5.5003557,-0.24815589,-1.2721212,-1.2135152,-1.5813416
1.322072,-0.50579804,-0.13422595,1.9429241,-1.8067231,0.26994535,0.9258883,0.89090365,0.80526364
0.9075259,-1.6285294,1.3399986,8.015776,-9.86308,0.47373223,2.351377,2.235011,3.0178027
-1.4511281,0.74765646,-1.5704572,0.94795734,0.49776113,-0.03154014,-0.6542608,-0.6081583,-0.30734578
-0.53486294,1.438486,-1.2896384,0.83731735,0.050360817,-0.013438188,-0.23051853,-0.21699266,-0.16716902
0.49251324,1.5267541,0.40307632,1.1274787,-0.11449735,0.13831165,0.1710263,0.16258445,0.17600258
0.51112187,0.06649835,0.30382782,1.5390432,-0.35433242,0.05675194,0.2601306,0.24446115,0.2602197
-1.257189,-1.2915505,-1.3641224,3.6870615,6.2066016,-0.8497753,-1.9501469,-1.8551292,-0.9156794
-0.25092396,1.5394616,1.22926,1.2054157,0.04010137,0.010295659,-0.09435862,-0.09171751,-0.102991
-0.2091894,1.6590488,-1.023285,0.8718539,-0.040296223,0.019534122,-0.11909692,-0.11154373,-0.10532229
2.0228322,-0.41635203,0.27506328,2.1173866,-2.5965903,0.5472568,1.3387761,1.2935808,1.3703628
-0.35485438,1.1250992,-0.21834607,1.0405489,0.031139698,0.023218874,-0.15637691,-0.15323716,-0.13729168
0.10758542,1.5179977,0.9932427,1.193639,-0.028232243,0.07954306,0.039718267,0.036878467,0.05355625
-0.61068684,-1.29938,-1.0581721,3.9857783,3.697143,-0.38876176,-0.9941958,-0.94595724,-0.5311667
0.7304656,0.8153379,-0.9727026,1.1748717,-0.27108443,0.059808146,0.29808417,0.28708786,0.17011227
-0.30611104,1.6748223,0.8516811,1.1126573,0.003060026,0.027948685,-0.11944871,-0.11677338,-0.1215058
