epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.9900991320610046,0.8838415145874023,0.7912354329427084,0.7453378092447916,0.007518354547056294,0.09532663822700427,0.001,18.157084666,16,16,40,640
2,0.8050611019134521,0.6999484300613403,0.7112802734375,0.6594842936197917,0.19269960887855042,0.2834949059133931,0.001,0.054429666999997295,32,16,40,640
3,0.6120017170906067,0.5090236663818359,0.6161849365234375,0.5551622721354167,0.3848439319202064,0.47886381329706396,0.001,0.04836812499999965,48,16,40,640
4,0.43506407737731934,0.3687790632247925,0.5138275553385416,0.46608333333333335,0.5635317348373405,0.6224133142697197,0.001,0.04480991699999848,64,16,40,640
5,0.3364301919937134,0.31586822867393494,0.4489140218098958,0.42965714518229164,0.6628114351849779,0.6766250625652739,0.001,0.04863220800000079,80,16,40,640
6,0.30207040905952454,0.2893674075603485,0.425346435546875,0.41218485514322917,0.6977995908505823,0.7038226985981488,0.001,0.051839749999999185,96,16,40,640
7,0.27984169125556946,0.269941508769989,0.4100757242838542,0.3988914794921875,0.720114532536413,0.7237596715716496,0.001,0.05276904200000132,112,16,40,640
8,0.26305317878723145,0.25699663162231445,0.3989545491536458,0.3910135091145833,0.7363797457413089,0.7370540660753893,0.001,0.049549874999996746,128,16,40,640
9,0.25322797894477844,0.24948053061962128,0.3914817301432292,0.38635660807291666,0.7468474251951231,0.7447664751524787,0.001,0.050806707999999645,144,16,40,640
10,0.24765586853027344,0.24626979231834412,0.3876188151041667,0.38429052734375,0.7523324851914293,0.7480567956613715,0.00085,0.045729833999999414,160,16,40,640
11,0.2450726181268692,0.24426810443401337,0.38602490234375,0.3828090006510417,0.7546049042906235,0.7501073684751692,0.00085,0.04976166699999851,176,16,40,640
12,0.24393266439437866,0.24346788227558136,0.38493729654947917,0.3821552327473958,0.755940093428012,0.750912867430719,0.00085,0.05341658300000063,192,16,40,640
13,0.24315133690834045,0.2428830862045288,0.38422200520833333,0.38148372395833335,0.7567114294704433,0.7515114782363054,0.00085,0.0482635000000009,208,16,40,640
14,0.24249982833862305,0.24235780537128448,0.3837388509114583,0.38120694986979164,0.7572014401862992,0.7520449475698949,0.00085,0.0486769169999981,224,16,40,640
