epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.8148834109306335,0.776961088180542,0.7195323079427083,0.6997543131510416,0.1844202456506825,0.20688060585125045,0.0008,17.91054725,16,16,60,960
2,0.7501020431518555,0.7119132876396179,0.6909584147135417,0.6673473307291666,0.2495158698565053,0.2734794627797107,0.0008,0.07925579199999788,32,16,60,960
3,0.7447171807289124,0.7091020345687866,0.6877242024739584,0.6663900960286459,0.2558616311977011,0.2764027058182609,0.0008,0.07177575000000047,48,16,60,960
4,0.7435386180877686,0.7078614234924316,0.687130859375,0.6647203776041667,0.2567212551693031,0.27773267476761354,0.0008,0.07405074999999783,64,16,60,960
5,0.7425541281700134,0.7073242664337158,0.686531982421875,0.6649131673177083,0.25859583753510873,0.2782424394931313,0.0008,0.08166520900000052,80,16,60,960
6,0.7368885278701782,0.705980658531189,0.684843017578125,0.6647091878255208,0.262163501803202,0.2796504124864342,0.0008,0.07626804099999873,96,16,60,960
7,0.7371370792388916,0.7063745260238647,0.6848927408854166,0.6650633138020833,0.2638815705406018,0.2792379868498034,0.0008,0.07778116699999771,112,16,60,960
8,0.7356601357460022,0.7052037715911865,0.6850647786458334,0.6638758951822916,0.2642801390472599,0.28041966513262495,0.0008,0.0760798749999978,128,16,60,960
9,0.7348455786705017,0.7088286280632019,0.6836129557291667,0.6659955240885417,0.2646965320389003,0.27674998977989074,0.0008,0.07474087499999627,144,16,60,960
10,0.7290537357330322,0.7080074548721313,0.682345703125,0.664806884765625,0.2697268027128046,0.27758654165974495,0.0008,0.07422691699999717,160,16,60,960
11,0.7328131794929504,0.7086164951324463,0.6833246256510417,0.6658199462890625,0.26634948850239226,0.2769320545377917,0.0008,0.07766454199999373,176,16,60,960
12,0.7326569557189941,0.7076784372329712,0.6829720865885417,0.6649147542317708,0.267980388183098,0.27792868067379506,0.00068,0.0735853750000004,192,16,60,960
13,0.7316248416900635,0.7074758410453796,0.6829230143229167,0.6649481608072917,0.2686191395901335,0.27808634842220525,0.00068,0.07572050000000274,208,16,60,960
14,0.7306473851203918,0.7051063776016235,0.6813791097005208,0.6647902018229167,0.26991489580936456,0.28051717018756284,0.00068,0.0782642499999966,224,16,60,960
15,0.7307420969009399,0.706966757774353,0.6803400472005209,0.6646962076822917,0.2700840249546056,0.278649305267055,0.00068,0.07362791699999605,240,16,60,960
16,0.7301297783851624,0.7067070603370667,0.6814541422526041,0.6647278645833333,0.2694500974568108,0.2788906199051481,0.00068,0.07634483400000391,256,16,60,960
17,0.7289652228355408,0.7069206237792969,0.6802958984375,0.6651886800130208,0.2714315456647092,0.2786444922515773,0.00068,0.07799579200000295,272,16,60,960
18,0.7294795513153076,0.7072979807853699,0.6805916341145833,0.6652966715494791,0.27142875630093466,0.27828019676972426,0.00068,0.07381920899999983,288,16,60,960
19,0.725733757019043,0.7071511149406433,0.679590576171875,0.6644268798828125,0.2741012084106498,0.2784518056664149,0.00068,0.0771771670000021,304,16,60,960
20,0.7295140624046326,0.706657886505127,0.6818334147135416,0.6651128743489584,0.27086553508579136,0.27890323332502087,0.00068,0.07770512500000137,320,16,60,960
21,0.7272588014602661,0.7059307098388672,0.6800313313802083,0.6642459716796875,0.2724404975554401,0.27966020448344076,0.00068,0.07413904199999877,336,16,60,960
22,0.724638819694519,0.7074911594390869,0.6794906005859375,0.6651049397786458,0.2752492192834237,0.27807124551156803,0.00068,0.07700870800000104,352,16,60,960
