epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.9879451990127563,0.8563719987869263,0.762185546875,0.7078055013020833,0.007830488549103842,0.10573424637302598,0.001,18.138015541999998,16,16,40,640
2,0.8096334934234619,0.6763022541999817,0.6861454264322917,0.6268689371744791,0.1880489273478403,0.29389619581735404,0.001,0.056272790999997824,32,16,40,640
3,0.6191474795341492,0.48757532238960266,0.5941783040364583,0.5264900309244792,0.3780753157418303,0.4910708768187746,0.001,0.049594375000001634,48,16,40,640
4,0.44064322113990784,0.35176411271095276,0.4906187337239583,0.436684814453125,0.5560997589134902,0.6328853118242856,0.001,0.047775832999999324,64,16,40,640
5,0.34306085109710693,0.3058186173439026,0.42156180826822914,0.40100634765625,0.65724692289392,0.6807223713680941,0.001,0.04944208399999894,80,16,40,640
6,0.30876272916793823,0.2830278277397156,0.3964463704427083,0.380554931640625,0.6916506558193889,0.7044238659001342,0.001,0.05031950000000052,96,16,40,640
7,0.2874827980995178,0.26630479097366333,0.37917822265625,0.36504475911458334,0.7123538086065786,0.721882585123226,0.001,0.0513607080000007,112,16,40,640
8,0.2721139192581177,0.2556375563144684,0.3660780436197917,0.3550450846354167,0.7275965815057256,0.7330237912419965,0.001,0.046729415999998025,128,16,40,640
9,0.26367253065109253,0.2501567602157593,0.3578297119140625,0.34997709147135414,0.7368661347045118,0.7387569288011653,0.001,0.04889866699999956,144,16,40,640
10,0.25867465138435364,0.24735957384109497,0.35347245279947914,0.34673152669270835,0.7415845586793008,0.7416785725725307,0.00085,0.048719874999999746,160,16,40,640
11,0.25662481784820557,0.24661149084568024,0.35141560872395833,0.3457921956380208,0.7437819777750521,0.7424684876892491,0.00085,0.0498783749999987,176,16,40,640
12,0.2551586925983429,0.245473250746727,0.35016703287760415,0.34422220865885417,0.7447373784251317,0.7436623357057178,0.00085,0.05410991600000159,192,16,40,640
13,0.2542826533317566,0.24532029032707214,0.34937845865885414,0.3439345703125,0.7452886962323813,0.7438267205720914,0.00085,0.048046708000001104,208,16,40,640
14,0.2547467350959778,0.24544751644134521,0.3488743896484375,0.3440482177734375,0.7457885150338641,0.7436960676759686,0.00085,0.043313209000000796,224,16,40,640
15,0.25448718667030334,0.24476951360702515,0.3484320475260417,0.34323966471354167,0.7460537459848083,0.7444077569499492,0.00085,0.04656475000000171,240,16,40,640
16,0.2532363831996918,0.24455119669437408,0.3479784342447917,0.3426856689453125,0.7463915768747404,0.7446399673227099,0.00085,0.048822874999999044,256,16,40,640
17,0.2536129951477051,0.24532881379127502,0.34797367350260416,0.3435983072916667,0.7464144068825026,0.7438313783914388,0.00085,0.05577325000000144,272,16,40,640
18,0.25300902128219604,0.24421435594558716,0.34794425455729167,0.342234130859375,0.7463639247816011,0.7449969817316824,0.00085,0.04548700000000139,288,16,40,640
19,0.2525208592414856,0.24464887380599976,0.34760945638020835,0.3425664469401042,0.7467846724305174,0.7445411960302477,0.00085,0.044197582999998986,304,16,40,640
20,0.25270190834999084,0.24494920670986176,0.347688232421875,0.34328857421875,0.7467048688796554,0.74422693147008,0.0007224999999999999,0.05082629099999991,320,16,40,640
21,0.25354790687561035,0.24426287412643433,0.3473419189453125,0.34205550130208334,0.7468025172747045,0.7449442781867381,0.0007224999999999999,0.054675791999997614,336,16,40,640
22,0.25286516547203064,0.2441214621067047,0.34704536946614584,0.3422006429036458,0.7472225527576613,0.7450970929447785,0.0007224999999999999,0.04865887499999744,352,16,40,640
23,0.25232449173927307,0.2439115047454834,0.3469674072265625,0.34182796223958334,0.7471959787935697,0.745316095528431,0.0007224999999999999,0.045996459000001266,368,16,40,640
24,0.2524239718914032,0.24409973621368408,0.34704154459635417,0.34191743977864586,0.7472755379050535,0.7451205096530044,0.0007224999999999999,0.050293083999999766,384,16,40,640
25,0.2518405020236969,0.2440595030784607,0.34684720865885416,0.3420785725911458,0.7473758312197605,0.7451606221977036,0.0007224999999999999,0.04854512500000041,400,16,40,640
26,0.2532241642475128,0.24388954043388367,0.34672998046875,0.3416536865234375,0.7474156512603589,0.7453333443480232,0.0007224999999999999,0.05007408299999838,416,16,40,640
27,0.2533825635910034,0.2440771907567978,0.34659513346354165,0.3418709309895833,0.7476449282144852,0.7451395875706053,0.0007224999999999999,0.05106954200000047,432,16,40,640
28,0.25191181898117065,0.24377773702144623,0.34655900065104167,0.341630859375,0.7476139386272418,0.7454537032507026,0.0007224999999999999,0.048719832999999824,448,16,40,640
29,0.2521331012248993,0.24398557841777802,0.346590087890625,0.3416687825520833,0.7476211622190343,0.7452376995370409,0.0007224999999999999,0.04335416599999675,464,16,40,640
30,0.2516453266143799,0.24382434785366058,0.34648445638020836,0.34168245442708334,0.7477628628973907,0.7454114851164353,0.000614125,0.049434166999997586,480,16,40,640
31,0.2515988349914551,0.2438797652721405,0.34642305501302084,0.3416290690104167,0.7477914714416136,0.7453477857148583,0.000614125,0.050786040999998505,496,16,40,640
32,0.25209012627601624,0.24461592733860016,0.34651436360677085,0.3423098958333333,0.7477852250887826,0.7445818190209029,0.000614125,0.0484068339999979,512,16,40,640
33,0.25163859128952026,0.24379876255989075,0.34639208984375,0.3415239664713542,0.7478792306425748,0.7454330727266526,0.000614125,0.04549083299999879,528,16,40,640
34,0.25132787227630615,0.24409975111484528,0.3463331705729167,0.34178059895833335,0.7479851602507834,0.7451202331614449,0.000614125,0.04864700000000255,544,16,40,640
