input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
0.5859413,-1.4699135,1.384051,6.5178623,-5.3194914,0.36066097,1.232814,1.1807355,1.652051
-0.45947054,-1.716684,1.0312192,8.891219,5.659484,-0.1670425,-1.2413706,-1.2039245,-1.5521779
-0.17559718,0.017864691,-1.4840367,1.3248844,0.16724782,-0.013093054,-0.11475047,-0.10266363,-0.060805086
-0.9475064,1.6130453,-0.90598094,0.84514266,0.006833546,-0.124370374,-0.34257573,-0.33463058,-0.2657263
-0.6138616,-0.08185751,-0.375751,1.4912363,0.515076,-0.071536675,-0.34454387,-0.32604495,-0.28421497
-1.1014245,-1.0756855,-1.089035,3.0015802,3.830407,-0.39422548,-1.3368353,-1.2841209,-0.68190295
-1.6371458,-1.2931195,1.3106179,4.950783,10.148502,-0.5517593,-2.5389287,-2.4185815,-3.309867
1.5891955,0.7465881,-0.23511162,1.0744598,-0.5264435,0.2013323,0.63812876,0.6111188,0.563124
-0.21848884,1.4528517,-1.5957624,0.8875061,-0.04944896,-0.052760974,-0.09092903,-0.092559665,-0.06799236
0.55515605,-1.2703022,0.6866981,4.7590036,-3.9249403,0.33184686,0.86682564,0.8290545,1.021021
-0.33356524,-1.0464306,-0.4275202,3.0803242,1.0010172,-0.10373162,-0.38625455,-0.37796423,-0.31574887
-1.1256729,0.047507495,-0.9700771,1.2388182,0.6461776,-0.13369763,-0.5915203,-0.56438744,-0.35627592
-1.7560128,-1.5959127,-0.0929852,5.926221,14.0990925,-1.2057747,-4.0816307,-3.8836179,-3.5685215
-1.826745,-0.2725063,-1.2160996,1.5501508,1.5956044,-0.21825998,-1.1541868,-1.0874339,-0.51246685
-1.841831,0.62062174,0.020201255,1.1241287,0.58418983,-0.28856963,-0.7570567,-0.71736586,-0.7215089
0.054250374,1.5217601,0.8520924,1.1819574,-0.20893922,0.005466774,0.01619294,0.02409752,-0.0020430535
1.6189928,0.3895529,-1.282239,1.1852493,-0.6438946,0.07425444,0.7587321,0.7372103,0.4138622
-0.43087086,-1.0640398,-0.23926577,3.2201688,1.4548477,-0.14340326,-0.5003204,-0.48914316,-0.4416773
1.3466079,-1.2077041,1.6666002,4.8750553,-7.9307117,0.6747232,1.9414074,1.8794898,2.8180473
0.5305272,-1.1645167,1.3683406,4.474291,-3.3379729,0.29185277,0.7245787,0.6931778,1.0155445
0.18810344,-1.3940765,-0.58803684,4.873249,-1.6884186,0.16024774,0.37386292,0.350437,0.256947
1.4281621,-0.1461777,0.20740205,1.6856195,-1.151846,0.28392413,0.7857954,0.7651267,0.82042813
0.027929336,-0.19235699,-0.41368523,1.6086133,0.113373235,0.042628586,-0.0023595062,0.0053778253,0.003911175
-0.2600836,-0.50303227,-0.45350504,1.8760667,0.4084675,-0.02962017,-0.20560737,-0.19552118,-0.16757698
-0.53512853,0.86417866,-1.7024989,0.9652427,0.11238804,-0.053413153,-0.22257558,-0.21548378,-0.11695251
-0.3757254,-0.9317853,-0.49601448,2.6694694,0.93242085,-0.10425781,-0.3916729,-0.38189122,-0.30930644
-1.6908383,-0.016425716,-1.6906936,1.2905395,0.9779973,-0.13487598,-0.95946085,-0.90601707,-0.2936324
-1.7326548,0.21134576,-0.3689391,1.2450455,0.8578974,-0.2564315,-0.81531227,-0.7737621,-0.6635661
-1.5870262,1.4584304,-1.4408163,0.8121901,0.18883535,-0.15554523,-0.5441258,-0.53323245,-0.3144197
1.4928963,0.5663689,-1.3042052,1.1001685,-0.51143926,0.060188845,0.65603447,0.6356009,0.3713724
0.25436604,1.3649168,1.2263068,1.2553405,-0.20461635,0.0029172301,0.1073103,0.110738285,0.09800279
1.5752894,-0.9647336,0.35094064,3.4350746,-5.6522446,0.6000283,1.6793399,1.6159027,1.7686877
-1.0684829,0.88080776,1.6655073,1.4633336,0.3253235,-0.3269673,-0.51020944,-0.47006327,-0.6127487
1.2480869,0.86083436,0.56734276,1.1344638,-0.40761393,0.21814701,0.5173343,0.49461466,0.55006737
-0.038452923,-0.09117766,-0.12743999,1.5835726,0.16516021,0.030558586,-0.031584013,-0.022857986,-0.019491706
-0.2487778,-1.706338,-1.4356512,6.7458777,2.5032392,-0.21991491,-0.65102184,-0.66249394,-0.30115658
-0.18242097,-0.06660942,0.120569184,1.6149864,0.26669014,-0.008465409,-0.105421335,-0.09429193,-0.09610279
0.030775407,0.41113973,-0.62956685,1.254201,0.032547884,0.05497977,0.012986843,0.019548312,0.017564781
-2.5077622,0.19980551,-1.4350595,1.4059392,1.1968603,-0.15114799,-1.3202486,-1.2229882,-0.512569
-0.7960347,-0.7015622,0.21683033,2.3096652,1.5551383,-0.22558287,-0.6397868,-0.62237895,-0.6765532
-0.52733636,-0.9101962,1.5566592,3.353235,1.4595119,-0.209566,-0.5276683,-0.52679205,-0.76344246
-1.2885846,-0.71849424,1.1557022,2.611394,2.8254843,-0.4392569,-1.0574011,-1.0246414,-1.4198651
-0.51423943,0.26113516,-0.6014862,1.2960007,0.28783768,-0.02338466,-0.24969858,-0.23343825,-0.18806253
-0.55880594,0.26246774,0.9989317,1.6119306,0.38853025,-0.1737344,-0.28015295,-0.25845027,-0.32644093
-0.14581159,0.2568217,-0.009722664,1.4098284,0.15398192,0.016260192,-0.06539368,-0.05427622,-0.05350103
0.97476923,0.023824358,-0.27583054,1.4443116,-0.52042395,0.16939166,0.49541694,0.48577985,0.4410176
-0.5541229,1.3710641,1.1493094,1.2784355,-0.0462642,-0.12950423,-0.23452264,-0.2081974,-0.26796347
-0.24583508,0.67217785,1.7284961,1.5879574,0.12582922,-0.1921429,-0.13029926,-0.111486286,-0.15457232
0.793457,1.5125532,0.36548913,1.0254273,-0.30629313,0.13641125,0.2851044,0.27120677,0.26482943
0.112803355,-0.11444411,0.07071389,1.634062,0.059869707,0.051680773,0.05247195,0.058056876,0.0643809
-0.9380307,-0.10256732,0.10590175,1.5673308,0.7774601,-0.18158723,-0.5167335,-0.4921895,-0.51409423
1.8377361,1.4100628,-1.4844091,0.8656778,-0.41149372,0.011210054,0.6367563,0.6025393,0.36696666
1.1875637,0.6638473,1.2553635,1.3394406,-0.44077504,0.1938382,0.5386238,0.5167031,0.6605961
0.42535758,1.5425686,-0.16749276,1.0035636,-0.25182945,0.08440276,0.13685074,0.13067421,0.11301574
-1.2157686,1.3327205,0.9038134,1.180491,0.10142955,-0.2213932,-0.49354497,-0.4564576,-0.5382073
0.117186084,-1.6939785,1.1811627,8.839872,-0.8742964,0.10615325,0.3852058,0.35634023,0.45670512
-2.5358725,0.5763744,0.36108437,1.3045173,0.96088237,-0.41027597,-1.0619551,-0.99887204,-1.1204232
0.4877894,0.41630197,0.061139658,1.2971764,-0.15215813,0.11169557,0.23002104,0.22758025,0.23327027
0.48798966,-0.5303842,-0.96572113,1.88905,-0.5451509,0.08485401,0.32422462,0.32369575,0.17394242
-1.5597506,0.8003036,-1.2860783,0.9387032,0.36494523,-0.13395855,-0.6240915,-0.60035264,-0.34043425
-0.9512615,1.2974701,-1.7304515,0.8121848,0.1316646,-0.11998548,-0.3441105,-0.34020594,-0.18311548
-0.04082112,-1.3151894,1.6067196,5.5102367,-0.18325287,0.06118229,-0.009212624,-0.023313634,-0.03617044
1.1624056,-0.75235474,0.7719114,2.7987876,-2.9066536,0.3965899,0.96021587,0.9322053,1.2128596
-0.022391839,-0.12767605,-1.6470811,1.4074321,0.08921094,-0.01701042,-0.035003375,-0.023678556,-0.027134318
-0.010221973,-1.4069464,0.19019559,5.4709535,-0.26531038,0.04180798,0.024473071,0.014626,0.006954506
0.17995238,0.9970039,-1.5383888,1.0155401,-0.08851791,0.010153472,0.06492362,0.06348243,0.030282844
-0.26957408,-1.5878475,0.8976699,7.56014,2.8411078,-0.09295237,-0.57633644,-0.5647665,-0.72940165
1.4444095,-0.1663054,-0.39358202,1.6269965,-1.1277918,0.22514762,0.81584275,0.7953944,0.6558733
1.17252,-0.9954503,0.9586669,3.6372018,-4.786476,0.5032722,1.2665411,1.224994,1.6494623
-2.3914552,-0.6118108,-0.72666323,2.2630994,3.9394288,-0.4712484,-1.9092578,-1.7838634,-1.1632307
-1.5482825,1.5354962,1.1027615,1.1079767,0.11398855,-0.29018277,-0.625649,-0.5812843,-0.6912125
-1.2304776,-1.4961101,-1.4577585,4.7983427,8.0468025,-0.9099606,-2.4805949,-2.3820727,-1.164353
-0.45045093,-1.6385235,0.13177286,7.5514116,4.837742,-0.31385493,-1.1130337,-1.0780593,-1.0924661
0.63854694,0.8849268,1.2056723,1.3182759,-0.23336312,0.07435155,0.2929299,0.28456634,0.33207792
0.7426684,0.83519924,-1.5637127,1.0391059,-0.21927248,0.025229782,0.3038007,0.2953385,0.16312854
-1.2692382,1.1516944,0.94121784,1.2220516,0.19038965,-0.24688856,-0.52347064,-0.4850891,-0.5788502
1.3321978,1.1512209,-1.212116,0.9280668,-0.35136145,0.054243505,0.48629335,0.46321172,0.31313884
0.61621416,1.3746885,-0.3792748,0.9849342,-0.25220484,0.09973954,0.2129246,0.20251617,0.17724903
2.4671714,1.311259,0.019223094,0.9826242,-0.63493264,0.28182492,0.8541287,0.803424,0.7775319
0.13142367,0.4689605,-0.26883692,1.2680378,-0.013856184,0.0682047,0.06486032,0.06951051,0.06563589
-0.63197494,0.47581425,-1.5633825,1.0687035,0.22557046,-0.05160068,-0.29580712,-0.28261676,-0.14602982
-1.3931173,-0.273745,1.120156,1.8943704,1.4897186,-0.42594266,-0.86057484,-0.82649636,-1.1177039
-1.1030205,-1.1558111,-0.16529438,3.7143264,5.112532,-0.4630853,-1.4354259,-1.3816521,-1.2467594
-0.33828333,0.5092586,0.371992,1.3792031,0.15988773,-0.040326774,-0.13968581,-0.123817265,-0.14130512
0.96180195,0.624577,0.6945332,1.2630727,-0.34402823,0.17468892,0.43266797,0.41767403,0.4836275
-0.12604621,0.5194956,0.092637666,1.3187683,0.07229651,0.019081324,-0.043958765,-0.03356902,-0.037162635
0.14466622,-1.4662548,0.75933135,6.293497,-1.5387242,0.1380966,0.34668615,0.32378134,0.39070046
-0.17369674,-1.5008574,-0.5849503,5.7264547,1.2130967,-0.09217274,-0.3292364,-0.32830963,-0.23876248
0.66224366,1.1700131,0.1938535,1.071984,-0.25495702,0.12524027,0.26082048,0.25072148,0.24622543
0.60144836,1.3921146,-0.115291476,1.00859,-0.25951296,0.108580604,0.212697,0.20300595,0.1854433
-0.77308893,-0.5489719,-0.64910984,1.8227414,1.0649383,-0.15272073,-0.5735175,-0.5522989,-0.4064967
0.65595126,-0.5096801,-0.23162554,1.9948783,-0.801904,0.16439223,0.42858875,0.4213721,0.37606856
0.60129994,0.61581254,-0.94849247,1.1243708,-0.18828562,0.07966018,0.2553713,0.25021476,0.18246274
0.67490065,0.5946131,0.57491636,1.2852607,-0.23414227,0.12707855,0.312526,0.30456445,0.34211037
-0.62260985,0.08957949,0.5235861,1.591727,0.48657686,-0.13539658,-0.32059705,-0.29992798,-0.34923923
-1.0540671,-0.016023513,-0.11706907,1.4452441,0.74444485,-0.17941964,-0.5548625,-0.5280225,-0.5086593
-0.24929833,0.94917,-0.77898586,1.0799292,-0.0065401737,0.017928474,-0.10115538,-0.09410636,-0.07663697
0.2890537,0.44047147,0.80349094,1.4406824,-0.07002163,0.03718114,0.14937901,0.15123986,0.17646061
-0.024739504,-0.90740573,1.6309506,3.4293704,-0.2610821,-0.022534356,-0.033236835,-0.04707624,-0.040032346
-0.49042597,-1.4296968,1.5766544,6.349102,3.8449647,-0.11373508,-0.8618839,-0.8428217,-1.2268198
0.9548805,-0.24288824,-1.5868505,1.5536212,-0.6506262,0.05698718,0.58875865,0.5866642,0.22223334
1.5897217,-1.2876428,1.2678407,5.106888,-9.918027,0.7733951,2.5186465,2.4277418,3.3289342
1.3585567,1.2374204,-0.6571185,0.9200686,-0.36209124,0.12270507,0.47804934,0.45309904,0.37414104
-0.004719777,-1.4406655,1.2557311,6.3439655,-0.23813727,0.07572776,0.056397054,0.042533726,0.047261965
-0.30485064,1.3520159,-0.32445544,1.0527256,-0.10156162,0.0023264885,-0.12194771,-0.11360268,-0.111980006
1.0964482,1.3064352,-0.32622448,0.9462736,-0.32194126,0.14176917,0.38616627,0.3658769,0.33000767
0.013489579,0.7657159,1.3030645,1.4486648,-0.013940375,-0.07321943,0.016033534,0.02633138,0.016390521
-0.2956248,1.407892,-0.10531353,1.0735817,-0.12268305,9.767711e-05,-0.118777856,-0.10909799,-0.11580117
1.2652154,1.0319061,1.2948836,1.2163041,-0.4085076,0.19975215,0.5366672,0.510179,0.6205971
2.2655923,-0.19665907,-0.7858923,1.8137437,-2.023697,0.28582135,1.4072691,1.3573502,0.85323673
1.9942546,-0.97932357,1.6936167,4.1267853,-7.959193,0.85733306,2.2442567,2.176574,3.2946846
0.6182383,-1.1445369,-0.34209618,3.6295543,-3.1093864,0.30233043,0.8043311,0.7715477,0.62554544
1.815122,0.7601262,-0.7992061,1.0524006,-0.5885147,0.13137525,0.73072994,0.70001805,0.51868284
0.33285162,-1.0102824,-1.4561039,2.6855035,-1.1349468,0.06553328,0.36771798,0.35874227,0.10675557
0.26170185,-1.3901818,-0.30205855,5.026211,-2.2774465,0.20718223,0.50708985,0.4791447,0.40431535
-0.44435558,-0.74907196,0.3149919,2.4719756,0.92960525,-0.1220984,-0.38069773,-0.37364486,-0.42083883
0.4728285,0.62659407,-0.17001665,1.1901157,-0.1553145,0.10747023,0.21026951,0.20701674,0.19751467
0.87566435,0.012512456,1.340842,1.7729455,-0.5552753,0.14387472,0.46374518,0.45188305,0.6482764
0.29838136,0.297814,-0.8661631,1.26872,-0.063290775,0.06999031,0.13505763,0.13785318,0.100843064
-0.518921,0.81235296,-1.6750723,0.98352504,0.11727529,-0.04839647,-0.21944164,-0.21173607,-0.11538671
-0.7801183,1.351513,0.42230967,1.1466709,-0.018241748,-0.10056872,-0.3059261,-0.2819356,-0.31499404
-0.51567733,1.2598109,1.2886696,1.3277676,-0.011714429,-0.14625873,-0.22219293,-0.19594881,-0.25839734
1.3541267,-1.6309084,0.64115137,6.8126516,-12.188206,0.7815088,3.3570178,3.201228,3.6956015
-0.70189464,-0.82059777,0.9694426,2.8494146,1.7522912,-0.25141934,-0.62993336,-0.61975884,-0.82585883
-1.6018949,-1.5131687,1.6619772,6.2177024,12.583664,-0.3688883,-3.2684677,-3.1142943,-4.371201
-1.0253632,0.33637184,1.3669428,1.6148572,0.59165895,-0.32422817,-0.52823055,-0.49511167,-0.6516436
1.3348402,-0.1794748,-1.1717958,1.5500342,-0.9452147,0.121432334,0.78880656,0.7750889,0.40872073
-0.7519043,-1.7156442,-0.23299503,7.8027773,8.18486,-0.6640821,-2.108816,-2.0316038,-1.7942936
-0.81007445,0.6828697,-1.075429,1.0443243,0.21392006,-0.05990599,-0.3431686,-0.32818758,-0.22115262
-1.7459321,-0.85641205,-0.8591174,2.5438547,4.284226,-0.4552617,-1.692012,-1.6043948,-0.97025985
-1.2825794,0.31012508,0.94643384,1.4931123,0.68655574,-0.32336184,-0.6257062,-0.5894886,-0.74067634
-1.3333702,-0.83473855,-0.7386964,2.397158,3.1170292,-0.35140842,-1.24286,-1.189865,-0.78368723
0.49796572,-1.2427711,0.72822136,4.6123686,-3.4305925,0.2981719,0.74958086,0.7160486,0.8952057
-0.2444352,-0.7872192,0.22605786,2.5475316,0.51053166,-0.05368471,-0.22549191,-0.22294328,-0.24492703
-1.134874,-1.699224,0.93182534,7.8395133,11.717777,-0.45702857,-3.020205,-2.895378,-3.570547
0.2255626,0.36951193,-1.2258521,1.2183235,-0.04022973,0.044800147,0.097635664,0.101527184,0.059649352
0.30372155,0.6154571,0.61236286,1.3311305,-0.09858213,0.056983396,0.15265942,0.15369342,0.16730115
-0.24508743,-0.5483056,0.19059324,2.1002932,0.43773976,-0.04492271,-0.19334862,-0.18692619,-0.20041923
-1.825065,-1.4242381,-0.8700487,4.601363,11.141195,-1.2005372,-3.386412,-3.218076,-2.1468742
-0.3185624,-0.5526608,0.9667565,2.3319669,0.5544265,-0.12410224,-0.24962972,-0.2459,-0.31333894
-0.11521591,-0.7448033,-0.3929445,2.2819514,0.20701239,-0.008041143,-0.12192146,-0.11774778,-0.110089794
0.20412953,-0.5798414,1.4458865,2.5617476,-0.38939577,0.004421115,0.121986054,0.11323108,0.20256919
-1.9656667,-0.1586344,0.100115955,1.6214118,1.6749673,-0.3962367,-1.0879537,-1.0312735,-1.0652313
1.5250738,1.2294374,-1.5749335,0.9062165,-0.373755,0.00660266,0.5588568,0.53231514,0.30875957
0.21581921,-1.0852871,0.07346331,3.4930935,-1.2167598,0.13122115,0.25515828,0.24082726,0.23495838
3.6158457,-1.2290263,-0.8647113,4.4612265,-13.018332,1.8365562,5.5919876,5.202914,3.645178
0.5376703,-1.7128702,-1.0094305,6.995639,-5.1016665,0.69237626,1.5441486,1.4465011,0.96390927
0.67411345,0.33431497,1.4962331,1.6119574,-0.27491057,0.056614757,0.3345934,0.32640606,0.45152467
-0.4166586,-0.12505743,-0.3798561,1.5406532,0.41445243,-0.034727804,-0.24516608,-0.23004651,-0.20049192
-1.1456958,-0.46081707,1.3128488,2.1925776,1.6277065,-0.39678377,-0.8037405,-0.778986,-1.089753
-0.05665259,-0.07230517,-1.6922476,1.3672001,0.10425486,-0.020477712,-0.052792173,-0.041193258,-0.033134077
-1.4770632,0.24463773,1.4098614,1.5905669,0.8773858,-0.435817,-0.77090555,-0.7295811,-0.98242253
-1.3263663,-1.2679565,0.15572537,4.4705224,7.7811966,-0.62042254,-2.0010526,-1.91631,-1.9520216
0.99915886,-0.93606526,-0.050574873,3.0332413,-3.2833886,0.36800727,1.0034919,0.9682939,0.91229975
-0.081122994,1.4913402,-1.4693881,0.9049387,-0.09154488,-0.033307754,-0.045674663,-0.048395567,-0.042393114
-0.6301665,-0.5231169,0.5638151,2.1342595,0.9819301,-0.18187706,-0.45216563,-0.43943322,-0.5283589
-0.99393296,-0.8964387,-1.2221066,2.3747487,2.3593984,-0.27319694,-1.0039796,-0.9653969,-0.45783836
-0.1937954,0.565481,-1.2582823,1.1352115,0.072826415,0.012008935,-0.09225357,-0.08423007,-0.055741895
-1.3419496,0.92317855,1.3004767,1.3408778,0.3506941,-0.32420313,-0.595505,-0.55275595,-0.69559395
0.54277444,-0.9559826,-0.09750753,2.995716,-1.9200221,0.2214597,0.5426824,0.5231539,0.48179436
-0.3944615,1.5819968,-1.5983739,0.839191,-0.02676736,-0.084018454,-0.15064582,-0.15237057,-0.105192915
-0.052876055,1.2313187,1.484895,1.3574874,-0.10106544,-0.08956207,-0.024093892,-0.009988986,-0.04162697
0.73623174,-1.5556054,1.1200057,7.0306883,-7.004833,0.4258528,1.7113103,1.6374515,2.158342
-1.1512115,-0.27580184,1.4808595,2.019457,1.2784692,-0.4077358,-0.7483957,-0.72164106,-1.0150082
1.3110826,-0.10970297,-1.3328556,1.4775126,-0.8226764,0.09366903,0.7549631,0.74334323,0.35954282
0.27378955,0.560874,-0.3394514,1.214721,-0.079618305,0.0845101,0.12502328,0.12624711,0.11566363
0.7675904,-1.4756589,-1.280789,4.815895,-5.368436,0.63839227,1.5737381,1.4919846,0.7650243
0.82153,-0.6718216,-1.0884011,2.113074,-1.3109391,0.1444043,0.6490586,0.6383928,0.3138622
-0.6052914,0.9634299,1.7074271,1.4807115,0.14747639,-0.2408081,-0.29179743,-0.26150545,-0.34878302
0.80363727,1.56288,-0.2962141,0.94703525,-0.29251203,0.11374164,0.26273194,0.24787886,0.22046986
0.8868765,-1.3940005,-0.706358,4.7316027,-6.1304817,0.6260129,1.6421667,1.5628375,1.0889133
-0.68534875,0.31072187,0.50204813,1.4749506,0.3933943,-0.13281743,-0.32196364,-0.29882994,-0.34485558
0.4549076,1.030571,-0.66181266,1.041597,-0.18234357,0.08278327,0.17337163,0.16760787,0.13803455
0.87175256,1.3013902,1.6428653,1.277753,-0.3108558,0.08604051,0.36877823,0.35254362,0.41088665
-1.5368642,-0.36725038,-0.14699602,1.7162199,1.7033329,-0.32545012,-0.9618772,-0.91879106,-0.85499185
-1.1539888,-0.7443542,-0.46396738,2.2113929,2.3125331,-0.2946951,-0.9741705,-0.9375551,-0.7367143
-0.9637193,1.4970341,-1.321262,0.8108536,0.06737012,-0.12788601,-0.3427906,-0.338127,-0.22730027
0.74871564,0.27072895,-1.0073795,1.250938,-0.27104783,0.08470558,0.35274965,0.34829643,0.23320158
-1.3290004,-0.46802992,0.49636945,1.975291,1.8203179,-0.3651945,-0.8872844,-0.85425854,-1.0133957
1.1434464,-0.5470704,-1.0136461,1.9708132,-1.4822668,0.17915575,0.83456683,0.8181561,0.44238526
0.8410419,1.286397,-0.51551074,0.9633819,-0.27600396,0.110028885,0.2965452,0.28167322,0.24227063
1.4534389,1.5776608,-1.0123839,0.8519075,-0.34391642,0.07051127,0.4669963,0.43881384,0.32875466
2.4258792,1.632895,0.23905373,0.90914536,-0.5344855,0.2996791,0.7895509,0.73791146,0.7457877
0.46116617,0.84001243,1.255472,1.3659568,-0.17489372,0.0305091,0.21856515,0.21551916,0.24922465
2.0117364,-0.8980205,0.43547985,3.43324,-6.444258,0.7084516,2.053509,1.9715971,2.1861904
-0.4855187,0.707797,-0.44082117,1.1765783,0.118251115,-0.011101998,-0.19954464,-0.18534595,-0.16371725
2.9837513,1.1721265,-1.5653377,1.0534886,-0.79030836,0.032111555,1.1647058,1.1031257,0.5480141
0.5896245,-1.3726343,1.130266,5.650962,-4.846693,0.3624931,1.0751334,1.0297788,1.3950448
-1.4605731,-1.6554567,0.3736344,6.842965,13.472321,-0.85675085,-3.6878903,-3.520282,-3.749266
-0.4160323,-0.20157866,1.7255732,2.1152203,0.51335126,-0.24862993,-0.29868907,-0.2881542,-0.3884412
-0.47192544,1.4051208,-3.772744e-05,1.0860488,-0.092399985,-0.02859854,-0.1847409,-0.1708502,-0.17970194
0.3902735,-0.73425514,0.98450136,2.731966,-0.9768177,0.12878305,0.30033004,0.2872878,0.4124488
-0.3408384,-0.056371525,-0.9255722,1.412772,0.30487204,-0.014274746,-0.20483091,-0.19067423,-0.1319313
-0.43263054,-0.5046134,-0.91992277,1.7534797,0.56373274,-0.07175839,-0.3319599,-0.3172383,-0.20991625
1.7910365,1.0110834,-0.7035457,0.96912295,-0.50319505,0.13709038,0.66659564,0.63444054,0.5005606
-0.13644737,1.196999,-0.5249704,1.0569384,-0.09347344,0.028141469,-0.056578603,-0.051725745,-0.049708325
0.9076409,0.2722022,-0.60794187,1.2637975,-0.3577144,0.12789318,0.42450228,0.41585255,0.3354264
-0.16337092,0.27828255,0.614263,1.518076,0.17203425,-0.03871067,-0.07099806,-0.05866109,-0.07086171
0.51496315,1.6954929,0.3529837,1.0388947,-0.2940678,0.09569292,0.1689334,0.16223904,0.1463367
-1.0102537,0.7308388,-1.2251049,0.980015,0.2509994,-0.08927859,-0.41948062,-0.4036504,-0.2494634
-0.7806623,1.445659,-0.14592367,1.0282891,-0.038896978,-0.077338696,-0.29848197,-0.2814141,-0.2775879
-0.43463996,-0.519754,-1.0455061,1.7456596,0.56053114,-0.077108756,-0.33905116,-0.32397047,-0.19878326
