epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.989484429359436,0.923071026802063,0.7931416829427084,0.7646321614583333,0.009474820249282367,0.054954412319359935,0.001,17.920737833000004,16,16,40,640
2,0.9138780236244202,0.8449060916900635,0.7605033365885416,0.7279376627604167,0.08319402685509292,0.13483756156125748,0.001,0.05336350000000323,32,16,40,640
3,0.8322474956512451,0.7632827162742615,0.7198868001302083,0.6854462890625,0.16522433355289745,0.2182237166026051,0.001,0.045374624999993785,48,16,40,640
4,0.771518349647522,0.7266349792480469,0.6864315592447917,0.6637250162760416,0.22928294811663008,0.2556450215994788,0.001,0.05022549999999626,64,16,40,640
5,0.7525010704994202,0.7179049253463745,0.6763194986979166,0.6583228352864583,0.2464505843384167,0.2645915334287996,0.001,0.0482608330000005,80,16,40,640
6,0.7461127042770386,0.7125411629676819,0.6715220947265625,0.6541668701171875,0.25379672043832957,0.27008606582454386,0.001,0.04892308299999115,96,16,40,640
7,0.7430282831192017,0.7077955603599548,0.6683994954427084,0.65146533203125,0.25824796224852076,0.27496095667450715,0.001,0.055901540999997223,112,16,40,640
8,0.739883303642273,0.7079967260360718,0.6669536946614584,0.6514705403645833,0.26072548648882476,0.2747486104113035,0.001,0.046765207999996505,128,16,40,640
9,0.7396895289421082,0.7066739797592163,0.6664438069661458,0.65086181640625,0.2614510607611955,0.27610950772887144,0.001,0.048027916999998865,144,16,40,640
10,0.7401890158653259,0.7069486379623413,0.6662314453125,0.6510914713541667,0.261796442880446,0.27582357695109627,0.00085,0.050045332999999914,160,16,40,640
11,0.7387006282806396,0.7072189450263977,0.666262939453125,0.6511976318359375,0.26194129651187525,0.2755515473203046,0.00085,0.05341341599999794,176,16,40,640
12,0.7380295991897583,0.706718921661377,0.666162353515625,0.6509614664713542,0.2620521502574501,0.276062893104256,0.00085,0.04993220800000131,192,16,40,640
13,0.7376000285148621,0.7067723870277405,0.6659940592447917,0.6510299479166667,0.26221900060871883,0.2760067890739152,0.00085,0.046456125000005954,208,16,40,640
14,0.7376642227172852,0.7059601545333862,0.6659823404947917,0.6506402180989583,0.2622580680080404,0.2768484327694275,0.00085,0.044911249999998404,224,16,40,640
15,0.7383909821510315,0.7076641321182251,0.6659705810546875,0.651447265625,0.2623827367687682,0.2750923932678425,0.00085,0.04829637500000672,240,16,40,640
16,0.7372962832450867,0.7064722180366516,0.6659564615885417,0.6508522135416667,0.26244801187648836,0.276316776327608,0.00085,0.05323591700000918,256,16,40,640
17,0.7383952736854553,0.7061784267425537,0.6658826497395833,0.6507969563802083,0.2625059618474319,0.2766210199936249,0.00085,0.050876666999997155,272,16,40,640
18,0.7362493276596069,0.707144021987915,0.6658293050130208,0.6512237955729167,0.26268831912337953,0.27562379998845865,0.00085,0.04758520800000099,288,16,40,640
19,0.7353318333625793,0.7060599327087402,0.6657989908854167,0.6506656494140625,0.2627017271615848,0.276740469969202,0.00085,0.044827791000003,304,16,40,640
20,0.7366395592689514,0.7066445350646973,0.6657736002604167,0.6509151204427084,0.26278678014552437,0.2761353122532121,0.0007224999999999999,0.04622829199999501,320,16,40,640
