input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
1.6469511,-0.17019217,-1.7559181,0.0,1.52754,0.63052887,1.307581,0.0,0.0,0.0,0.0,1.0609046,0.54268444,0.21398377,0.0,1.3362253,1.1106129,0.0,1.1473663,0.0,0.5733187,0.07054663,0.0,0.0,0.0,0.0,0.15579233,0.0,0.0,0.3505501,0.0,1.2311001,0.724429,0.0,0.6293418,0.45578682,0.15023375,0.6488718,0.6077724,1.1635036,0.8189681,0.0,0.14616056,0.529309,1.0608989,0.0,0.16841222,0.033997744,0.6634977,0.23791605,0.0,0.033120282,0.0,0.0,0.0,0.78010374,0.0,0.0,0.110394046,1.4902484,0.0,0.0,0.08108388,0.0,0.75299037,0.0,1.2470847,-1.4758276,-0.42504942,-0.3444295
0.43259972,0.5736756,0.5144248,0.0,0.1924401,0.18815362,0.65096426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44691902,0.0,0.116019145,0.060285136,1.0450395,0.0,0.0,0.76238775,0.5074919,0.0,0.0,0.9971485,0.0,0.61208653,0.47633332,0.20065072,0.0,0.0,0.29723316,0.0,0.0,0.0,0.0,0.013832003,0.12283561,0.16274235,0.5370509,0.0149629,0.71491843,0.0,0.101098426,0.0,0.641891,0.47701186,0.18167262,0.63567686,0.0,0.5894583,0.0,0.0,0.0,0.12647924,0.5752117,0.0,0.36062786,0.059562244,0.0,0.0,0.21735027,0.0,0.07081453,0.0,0.29650986,0.4036794,0.13281362,0.10750305
-0.34530878,-1.2909265,-0.41439953,0.20643696,0.0,0.45403653,0.0,0.0,0.0,0.0,0.2815514,0.38720226,0.07960291,0.4631611,0.0,0.6203453,0.0,0.0,0.0,0.0,0.34905705,0.0,0.7225734,0.12028062,0.27304354,0.0,0.0,0.0,0.0,0.62608737,0.0,0.2951799,0.62167364,0.52421844,0.7157703,0.253444,0.0,0.0,0.0,0.15561028,0.3147267,0.104139835,0.26233256,0.58553576,0.4562164,0.0,0.06732872,0.4845662,0.41254902,0.00019342452,0.0,0.1690779,0.0,0.0,0.0,0.027792908,0.0,0.0,0.24991405,0.31207448,0.0,0.0,0.13895702,0.0,0.6283007,0.0,0.29885912,-0.416325,-0.07645495,-0.05071429
-0.09647844,-1.9467694,-1.1284751,0.3705509,0.0,0.523973,0.07529086,0.0,0.0,0.0,0.24861369,0.86687684,0.4351992,1.0122111,0.0,1.215579,0.0,0.0,0.0,0.0,0.66203415,0.0,0.3723351,0.38165414,0.16303739,0.0,0.0,0.0,0.0,0.72051054,0.0,0.96208817,0.75752443,0.61687845,1.1954618,0.51467985,0.0,0.009222634,0.0,0.48882714,0.49106768,0.32256034,0.13093314,1.0237962,0.87852633,0.0,0.0,0.42246228,0.87135047,0.0,0.0,0.1556102,0.0,0.0,0.0,0.24609405,0.0,0.0,0.22914794,0.6550236,0.0,0.0,0.16371767,0.0,0.94575924,0.07552375,0.62824667,-1.0095017,-0.25066894,-0.16563413
1.1698858,-0.46183774,-1.0890402,0.18878728,0.8094137,0.3992261,0.98804533,0.0,0.0,0.0,0.0,0.8939295,0.36962515,0.059125155,0.0,1.1296957,0.66800404,0.0,0.8158512,0.0,0.396459,0.14561619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35386783,0.0,0.87631255,0.59326637,0.0,0.5802746,0.2630061,0.14494282,0.43517023,0.35206202,0.70431024,0.56054914,0.0,0.2700942,0.44708517,0.7132707,0.0,0.14886378,0.15924422,0.62595093,0.28221416,0.0,0.09363545,0.0,0.0,0.0,0.508173,0.0,0.0,0.18757388,1.0647477,0.0,0.0,0.115162805,0.0,0.59288514,0.0,0.92558384,-0.95279676,-0.25406018,-0.21226296
-0.27476266,-0.27706245,-0.91541666,0.0,0.2148032,0.9928109,0.14836311,0.0,0.0,0.0,0.0,0.0,0.0,0.4627264,0.0,0.18140256,0.0,0.0,0.19761941,0.0,0.4163335,0.0,0.08100709,0.0,0.0,0.017891705,0.40254468,0.0,0.0,0.6648262,0.0,0.110596895,0.816659,0.51819634,0.37337992,0.2883469,0.0,0.0,0.04081467,0.5098824,0.38787198,0.11563264,0.17666158,0.55722547,0.5707476,0.0,0.0,0.30019578,0.38895375,0.0,0.0,0.0,0.0,0.0,0.0,0.29109097,0.0,0.0,0.07664746,0.47427255,0.0,0.0,0.0,0.0,0.6955867,0.0,0.42430097,-0.74019355,-0.14282767,-0.14268836
0.61097795,-0.29446465,-0.593654,0.046626657,0.39869884,0.4322709,0.6706483,0.0,0.0,0.0,0.0,0.47556463,0.10096966,0.0,0.0,0.65187144,0.2937078,0.0,0.6500165,0.0,0.23805055,0.20606326,0.0,0.0,0.0,0.1961498,0.0,0.0,0.0,0.39208183,0.0,0.3667413,0.5544899,0.078875534,0.35685197,0.107245296,0.0,0.16814244,0.17816426,0.41287142,0.44095212,0.0,0.34847686,0.29523885,0.43880224,0.0,0.08350824,0.24894871,0.45676732,0.22336686,0.0,0.08681392,0.0,0.0,0.0,0.3498205,0.0,0.0,0.21737121,0.65461385,0.0,0.0,0.099557206,0.0,0.46357435,0.0,0.5987104,-0.5487303,-0.12101534,-0.08072067
-1.6114113,-1.1835781,1.3526044,0.30727822,0.0,0.10738212,0.0,0.96936893,0.0,0.35235757,1.3919992,0.0,0.0,0.0,0.3917857,0.0,0.0,1.0853534,0.0,0.0,0.0,0.1602503,2.2538614,0.20658678,1.2382815,0.91144764,0.0,0.5121318,0.0,0.6039181,0.66744345,0.0,0.32257575,0.6882365,0.18378267,0.0,0.0,0.0,0.00044192187,0.0,0.075376764,0.0,0.8588516,0.13975152,0.0,0.0,0.94683486,1.4259675,0.0,0.54594237,0.0,0.91885996,0.0,0.0,0.0,0.0,0.7212568,0.0,1.0720247,0.0,0.0,0.0,1.107332,0.0,0.074624605,0.0,0.0,1.138556,0.2975009,0.2429536
0.618353,0.03513674,-1.304264,0.0,0.96594065,0.9026524,0.7154714,0.0,0.0,0.0,0.0,0.3605471,0.16302885,0.27000946,0.0,0.5758745,0.4989994,0.0,0.76351833,0.0,0.46019658,0.0,0.0,0.0,0.0,0.0,0.39473101,0.0,0.0,0.509058,0.0,0.5223554,0.7875914,0.19602874,0.37205312,0.33663678,0.0,0.29393464,0.32752275,0.8395802,0.6102904,0.0,0.17537272,0.4666513,0.7733955,0.0,0.0,0.18567418,0.46560347,0.0,0.0,0.0,0.0,0.0,0.0,0.54141843,0.0,0.0,0.06211684,0.92407686,0.0,0.0,0.0,0.0,0.68793845,0.0,0.7958994,-1.0812432,-0.2922307,-0.2202436
-0.2687622,-1.0703443,-0.13999593,0.24183384,0.0,0.34268305,0.060934663,0.0,0.0,0.0,0.2527322,0.31514233,0.0,0.19355512,0.0,0.50686455,0.0,0.0,0.0,0.0,0.2199156,0.0,0.8077937,0.0,0.3039639,0.20171493,0.0,0.0,0.0,0.5492797,0.0,0.12564516,0.5360287,0.41825718,0.5555822,0.07877571,0.0,0.0,0.0,0.0,0.26515412,0.0,0.35734957,0.4227701,0.2648884,0.0,0.17369102,0.5594377,0.287616,0.106119245,0.0,0.2244234,0.0,0.0,0.0,0.0,0.0,0.0,0.30859694,0.19865318,0.0,0.0,0.2038993,0.0,0.46102458,0.0,0.25610214,-0.11188613,0.00361171,0.02107625
