input_0,input_1,input_2,pre_1_fc1_0,pre_1_fc1_1,pre_1_fc1_2,pre_1_fc1_3,pre_1_fc1_4,pre_1_fc1_5,pre_1_fc1_6,pre_1_fc1_7,pre_1_fc1_8,pre_1_fc1_9,pre_1_fc1_10,pre_1_fc1_11,pre_1_fc1_12,pre_1_fc1_13,pre_1_fc1_14,pre_1_fc1_15,pre_1_fc1_16,pre_1_fc1_17,pre_1_fc1_18,pre_1_fc1_19,pre_1_fc1_20,pre_1_fc1_21,pre_1_fc1_22,pre_1_fc1_23,pre_1_fc1_24,pre_1_fc1_25,pre_1_fc1_26,pre_1_fc1_27,pre_1_fc1_28,pre_1_fc1_29,pre_1_fc1_30,pre_1_fc1_31,pre_2_fc2_0,pre_2_fc2_1,pre_2_fc2_2,pre_2_fc2_3,pre_2_fc2_4,pre_2_fc2_5,pre_2_fc2_6,pre_2_fc2_7,pre_2_fc2_8,pre_2_fc2_9,pre_2_fc2_10,pre_2_fc2_11,pre_2_fc2_12,pre_2_fc2_13,pre_2_fc2_14,pre_2_fc2_15,pre_2_fc2_16,pre_2_fc2_17,pre_2_fc2_18,pre_2_fc2_19,pre_2_fc2_20,pre_2_fc2_21,pre_2_fc2_22,pre_2_fc2_23,pre_2_fc2_24,pre_2_fc2_25,pre_2_fc2_26,pre_2_fc2_27,pre_2_fc2_28,pre_2_fc2_29,pre_2_fc2_30,pre_2_fc2_31,pre_3_fc3_0,pre_3_fc3_1,pre_3_fc3_2,output_0,output_1,output_2
0.301515,-0.83686614,-0.4230892,-0.32513046,-0.70182544,0.01926735,-0.355955,-0.6482094,0.058480624,-0.8278527,0.1655718,0.22191462,0.5858374,0.40980238,0.67665344,-0.0524413,0.4580021,0.36495978,-0.39199647,-0.3998829,-0.49626765,-0.35620156,-0.23730642,0.35708925,0.3596763,0.67491883,0.8115938,0.13814977,0.41695607,-0.36926883,0.98650426,0.8053614,-0.007837474,0.114880316,-0.050732076,-0.3938331,-0.29980332,0.31797025,0.40458602,0.4341571,0.4368726,-0.199285,0.4941518,-0.23019142,0.28590995,0.41133514,0.38242394,0.42164811,0.5999291,-0.10740239,0.5576005,0.63644266,0.291351,-0.45705247,0.5134981,0.3488366,0.47439128,0.6266525,0.329826,-0.46919987,0.2135804,0.2103701,0.4153818,0.2708406,0.38269,-0.35127825,0.45745814,0.24622113,-0.26517758,-0.49679264,0.24622113,-0.26517758,-0.49679264
-0.38506728,-0.6793333,0.8871429,-0.20489798,-0.21157542,0.06934503,0.036244974,-0.44587138,-0.6430642,-1.337093,0.8849163,0.27238828,0.35639766,1.058013,0.063791454,-0.59193844,-0.14020464,0.40128687,-0.46891218,0.11739631,-0.23877034,-0.38850787,0.2683792,0.30809277,0.021381378,0.11161943,1.0978043,0.58298206,-0.31978178,0.38833028,0.9995887,0.45384973,-0.54168785,0.582058,0.5959092,-0.23173437,-0.5416758,0.94386303,0.43764907,0.39192975,0.14905995,0.094311565,0.11661856,0.48540482,0.47039068,0.7613515,0.08845334,0.05013187,0.20306695,-0.19961649,0.53539973,0.36421618,0.0053816848,-0.45673883,0.5349902,0.4778472,1.1211985,0.31552026,0.21304466,-0.45409152,-0.16066,0.4094317,0.07950112,0.7989669,0.7159002,-0.45526198,0.12574586,-0.41660795,0.5357602,0.06551283,-0.41660795,0.5357602,0.06551283
1.0592299,-1.5485563,-0.6604548,-0.11785534,-1.1007384,0.36638358,-0.86191326,-1.2217046,0.23542193,-1.3783193,0.038573116,-0.03164336,0.59456193,0.12590098,0.87548447,0.47252554,0.45587337,0.41946805,-0.23940723,-0.51171696,-0.6542256,-0.38916686,-0.12089108,0.9385827,0.476239,1.3345445,1.3765136,-0.4009547,0.48133218,-0.28903654,1.3718107,1.2833263,0.4545091,0.37159052,-0.47340858,-0.54649305,-0.12529917,0.5552844,0.36060143,0.45738757,0.2195245,-0.21742783,0.92863494,-0.6256209,0.16937393,0.28750876,0.3766647,0.75168014,0.9875865,-0.1934244,0.85777086,0.9927059,0.675875,-0.81693685,0.80180764,0.61197674,0.3180541,0.9526646,0.69455504,-0.63779104,0.082439445,0.18213814,0.9239954,0.46265852,0.4091614,-0.5840967,0.73843676,0.9170699,-0.22225937,-1.2398936,0.9170699,-0.22225937,-1.2398936
-1.051157,0.7054974,-0.07114504,-0.75007653,0.07854006,-0.7467027,0.5671488,0.53016794,-0.1693286,0.37149903,0.3350166,0.7370551,0.5059645,0.81482905,0.38087803,-1.0565329,0.46261114,0.30932894,-0.6253412,-0.20628,-0.1090446,-0.30391645,-0.4690708,-0.8320893,0.28371578,-0.6432003,-0.38961273,1.1580046,0.38221467,-0.66170084,0.1302745,-0.12623146,-0.90306723,-0.5024974,0.7854469,-0.29735297,-0.9487071,0.3795471,0.70186275,0.5429924,0.864553,0.4170284,-0.010955408,0.52419496,0.8392432,0.904446,0.68092483,0.0022000158,0.18905637,-0.3649451,-0.04526882,0.16060732,0.15821,-0.15436906,0.17168747,-0.06058204,0.8972383,0.15956867,-0.11340152,-0.16448817,0.69903773,0.7548889,-0.381927,0.21842352,0.71464026,-0.40688628,0.035250098,-0.9999339,-0.21433246,0.97492814,-0.9999339,-0.21433246,0.97492814
0.6002587,1.2264143,-2.408975,-0.99304545,-0.60167766,-1.240065,-0.34377223,0.5113736,1.3925725,1.6394556,-1.0391355,0.7493235,0.4786354,-0.85444236,1.6955637,-0.18031856,1.2528863,0.5344202,-0.1681598,-1.0297986,-0.050438464,-0.32837656,-1.1464707,-0.989144,1.5392933,0.009783559,-1.2235249,0.34273368,1.8380606,-2.3655324,-0.3928613,0.39597654,-0.11141729,-1.7018175,-0.05379939,-0.55376893,-0.8081316,0.20300156,0.29181537,0.47218418,1.4953798,-0.7094078,0.63532037,-0.1757961,0.9079851,0.744118,1.5672289,1.2018338,0.9720417,-0.3804769,0.7771674,0.85883856,0.6783123,-0.332067,0.67926586,0.04961612,-0.003552273,0.9851581,0.08683337,-0.55024314,1.4716377,0.6159179,0.26848096,-0.33586544,0.71738696,0.19363159,0.9979909,0.36920378,-1.4378012,0.01560005,0.36920378,-1.4378012,0.01560005
-0.71423596,0.90299845,0.18187845,-0.65453255,0.15857711,-0.8165953,0.3640592,0.54682136,-0.12022787,0.21940956,0.42682454,0.7080469,0.2160187,0.6027764,0.41411263,-1.0436223,0.1569779,0.4944173,-0.41646025,-0.060226038,0.17466496,-0.3688065,-0.17191365,-0.7532861,0.58748037,-0.7269055,-0.27124178,1.057235,0.2889595,-0.620222,0.014145911,-0.091884285,-0.9523554,-0.4770874,0.9614889,-0.2564305,-0.8574458,0.49125522,0.5950407,0.3436997,0.8636614,0.25319716,0.02882927,0.5796611,0.6710352,0.7517578,0.53055763,-0.13201681,0.17074573,-0.32750353,0.16621824,0.1708224,0.25371787,-0.12066878,0.37135917,-0.054107577,0.833745,0.15524277,0.056030273,-0.21584001,0.5516066,0.7566966,-0.24378423,0.32649308,0.5704285,-0.40276316,0.18808575,-0.65849483,-0.0042194054,0.81079364,-0.65849483,-0.0042194054,0.81079364
0.96959287,-0.6798944,-0.052863948,-0.13023272,-0.6522759,-0.013532281,-0.76967376,-0.74055696,0.15656748,-1.1923971,0.2966393,0.123921484,0.13382797,0.035453826,0.7568581,0.06771219,-0.02888462,0.6638798,-0.03781846,-0.1861556,-0.08519864,-0.4644026,0.25882992,0.6023199,0.8471252,0.67381555,1.1220398,-0.12312469,0.26986432,-0.270909,0.8894869,0.95285726,0.002789408,0.21959868,0.14582434,-0.31698048,-0.19838327,0.5682186,0.29030964,0.21808521,0.33034462,-0.3912372,0.72368765,-0.23474759,0.011374712,0.2642139,0.22859305,0.40207076,0.61871773,-0.045301154,1.0018274,0.76285154,0.5137106,-0.5102437,0.88221216,0.5227877,0.3615787,0.56033385,0.6125712,-0.6329088,-0.0054077446,0.11945424,0.5478994,0.52151823,0.2101561,-0.436327,0.61841357,0.8329159,0.15598279,-0.87406796,0.8329159,0.15598279,-0.87406796
-0.45805645,0.6979781,1.3839495,-0.31149912,0.36824927,-0.5816042,0.15464027,0.31941098,-0.56124157,-0.76652163,1.0468148,0.5406056,-0.2396129,0.772111,0.052541256,-1.1205354,-0.64383173,0.732735,-0.18417412,0.44263822,0.54005706,-0.4796453,0.6238354,-0.29974365,0.64978504,-0.81309325,0.4994969,0.96177435,-0.39340138,0.13963968,0.20305437,-0.019185066,-1.1261319,0.14299038,1.3772154,-0.16854827,-0.858034,1.0239412,0.43993568,0.12367402,0.5043458,0.33968198,-0.11048221,1.1219038,0.6949349,0.7517059,0.021779507,-0.16473286,0.10171768,-0.35591882,0.59090394,0.22598149,0.20848332,-0.12060015,0.5459851,0.32100844,1.124905,0.15776974,0.36569542,-0.30235535,0.030671885,0.88771665,-0.09826331,0.81915504,0.47438288,-0.5427523,0.21675235,-0.42851236,0.8209183,0.5619234,-0.42851236,0.8209183,0.5619234
-0.5702944,1.229407,-0.43519783,-0.8060179,0.08171037,-1.0467286,0.31594914,0.71907073,0.24144226,0.7712859,0.07185683,0.797307,0.26534566,0.27891093,0.70446944,-0.97194064,0.43675402,0.5008269,-0.38233083,-0.2803915,0.1822317,-0.3517793,-0.45508403,-0.9958009,0.8320251,-0.73893917,-0.7019367,1.0247402,0.6863308,-1.1204324,-0.22668076,-0.1066899,-0.871302,-0.89153695,0.82886255,-0.35587993,-0.9197031,0.43695658,0.58118385,0.38225526,1.1540395,0.14855614,0.23947567,0.36060363,0.81739914,0.8125298,0.77221125,0.20859303,0.34624848,-0.35720748,0.20187347,0.30960637,0.38118047,-0.2343159,0.4576774,-0.065522775,0.59640604,0.2766872,-0.022006731,-0.23824829,0.87822,0.8170165,-0.1298293,0.14549609,0.61600596,-0.2390393,0.34583125,-0.486299,-0.43977237,0.7895658,-0.486299,-0.43977237,0.7895658
1.1007235,-0.7322986,1.8560306,0.31830224,-0.19206692,0.21693566,-0.9144871,-0.8814986,-0.5707668,-2.4934783,1.2815226,-0.04070282,-0.5674703,0.38450363,0.14135328,-0.2332227,-1.2485862,1.0109665,0.26635197,0.6181423,0.5321251,-0.62244457,1.4303038,1.0853739,0.9102144,0.30819198,2.0916634,-0.080634445,-0.7872539,0.8506468,1.0353122,0.8953319,-0.42451903,1.0671215,0.9290171,-0.07262976,-0.6459811,1.7516875,0.18760957,0.027175859,-0.22701994,-0.038614817,0.5911327,0.84763545,0.35271907,0.5910628,-0.482988,0.47618046,0.4859715,-0.1997315,1.76967,0.89356804,0.49566966,-0.70782006,1.3059559,1.4779388,1.0261885,0.4173332,1.1811415,-0.8425564,-0.68548965,0.25947076,0.5406142,1.48745,0.27336803,-0.6069559,0.55156124,0.9856214,1.3447436,-0.9389206,0.9856214,1.3447436,-0.9389206
-0.009274059,1.0837946,0.12247485,-0.54867834,0.09877241,-0.9066001,-0.05724883,0.4765571,0.16511847,0.13281503,0.3304192,0.6391717,-0.109078765,0.105859786,0.6527947,-0.8357415,-0.080416545,0.7381158,-0.101183504,-0.022017822,0.47443417,-0.44921747,0.087996274,-0.59850264,1.1072763,-0.6354868,-0.16331542,0.7573596,0.384996,-0.7845297,-0.12547964,0.08654383,-0.8342054,-0.56680983,0.9842291,-0.26665336,-0.6971095,0.5019554,0.35387707,0.08353262,0.9395033,-0.11835389,0.21386525,0.46520817,0.42577758,0.5180719,0.3728362,-0.06797102,0.30241466,-0.27307266,0.50733835,0.3278611,0.45203295,-0.13673332,0.65796816,0.008029878,0.49675637,0.30292997,0.29864615,-0.3302929,0.4611499,0.6420672,0.11227727,0.36744416,0.30635756,-0.26085743,0.5182145,0.091903426,0.06860055,0.3651547,0.091903426,0.06860055,0.3651547
-0.49271247,0.78939366,-0.26736093,-0.68998575,-0.02654761,-0.80353093,0.23429523,0.44763562,0.10287374,0.3613021,0.18559802,0.6803297,0.31990695,0.40784723,0.6127434,-0.84591,0.37648627,0.46592122,-0.40651837,-0.24378633,0.0537759,-0.35357112,-0.35487264,-0.7118145,0.6659325,-0.5030035,-0.33926052,0.89780176,0.5319816,-0.85529244,0.046116322,0.04224059,-0.7532774,-0.6095606,0.7157316,-0.2973464,-0.8122972,0.31872773,0.4882868,0.35946375,0.9075532,0.10182497,0.14894181,0.34775245,0.62298256,0.7248006,0.6140788,0.10762816,0.2836157,-0.3389206,0.21865645,0.2667472,0.32009822,-0.1575267,0.34417105,-0.037801385,0.598309,0.2679462,0.065143414,-0.187504,0.6687782,0.63923955,-0.13923647,0.1887441,0.4915647,-0.24603242,0.27880418,-0.42979032,-0.28205264,0.6079681,-0.42979032,-0.28205264,0.6079681
0.57101214,-0.109813504,1.934099,0.1362563,0.10391119,-0.098782,-0.5499051,-0.4072451,-0.6322233,-1.9738913,1.3155036,0.16909696,-0.58399963,0.52435344,0.048095286,-0.6205458,-1.2127349,0.9829072,0.17017129,0.6705461,0.67371607,-0.59821767,1.3056521,0.5976553,0.8892169,-0.20519534,1.5824608,0.3192837,-0.7650489,0.69402605,0.6851297,0.52852976,-0.7662116,0.79099494,1.2387431,-0.052925482,-0.7668154,1.5657225,0.2042999,-0.01573509,-0.0003668815,0.09092033,0.25123918,1.108823,0.5036996,0.7048689,-0.42521,0.21721996,0.29418528,-0.28094715,1.4240508,0.65649873,0.36239272,-0.44095153,1.0512232,1.1374893,1.0994369,0.2921512,0.90761507,-0.65254426,-0.5393476,0.50946945,0.2924676,1.34157,0.30589578,-0.5644176,0.44061166,0.47931305,1.349003,-0.37865463,0.47931305,1.349003,-0.37865463
0.09275734,0.44283098,0.037869554,-0.45328525,-0.14283758,-0.5873189,-0.15898386,0.09755867,0.090342,-0.24969704,0.32611492,0.49340773,0.0895489,0.2293358,0.62735254,-0.59346974,0.039476067,0.6292439,-0.18568143,-0.10737816,0.1804916,-0.42544925,0.036066417,-0.2593392,0.8571764,-0.2205542,0.20709969,0.55750525,0.3416566,-0.5890504,0.2517642,0.31994507,-0.5830316,-0.29755813,0.68024737,-0.2812912,-0.54894596,0.3833333,0.28370017,0.17384066,0.68699014,-0.20970987,0.26587895,0.2593284,0.2547214,0.4669382,0.31837106,-0.013666195,0.32260942,-0.23792723,0.48684305,0.37919217,0.41348222,-0.16326903,0.55673575,0.07437627,0.47282404,0.34953168,0.29643497,-0.31997928,0.31688017,0.39872193,0.13968554,0.34564376,0.31582823,-0.24077228,0.43008655,0.13039589,0.04307758,0.09497826,0.13039589,0.04307758,0.09497826
-0.416678,-0.1359566,-0.2269189,-0.5316559,-0.3227878,-0.3262334,0.12623091,-0.08874068,-0.09202872,-0.27109155,0.26905257,0.4698231,0.5789553,0.6643176,0.501314,-0.5523539,0.47363845,0.31370437,-0.53581345,-0.30362988,-0.34320545,-0.3239194,-0.3628213,-0.21339656,0.2619009,0.041000605,0.24723053,0.6533594,0.37579924,-0.4725021,0.603615,0.34606794,-0.4474054,-0.15323189,0.3485341,-0.3661458,-0.5806682,0.24423239,0.39954412,0.44012928,0.5716454,0.026526779,0.14487028,0.21355523,0.48860407,0.63123757,0.41698754,0.10671525,0.32635692,-0.24503368,0.16682509,0.36871004,0.19423564,-0.20547509,0.24763826,0.09699101,0.6375103,0.41265374,0.040849086,-0.25768703,0.4341739,0.39433646,-0.012843996,0.21519727,0.49511257,-0.27768937,0.20521575,-0.39016402,-0.26008222,0.25776815,-0.39016402,-0.26008222,0.25776815
-0.09412364,1.2448096,-1.0109912,-0.8352469,-0.13196488,-1.1098038,0.041454002,0.634397,0.6232659,0.98926127,-0.26342815,0.7654961,0.26749822,-0.13840908,1.0330155,-0.6980319,0.62538266,0.5554721,-0.26135117,-0.48856813,0.16660695,-0.36037424,-0.60167074,-0.95273334,1.1288159,-0.49507707,-0.8174679,0.765028,1.0316665,-1.5012224,-0.29011434,0.07890704,-0.62398005,-1.1315658,0.57299924,-0.42044652,-0.8231044,0.34928998,0.40583938,0.32963014,1.2494366,-0.19350928,0.3968265,0.13760696,0.7469158,0.7243546,0.9270665,0.5350919,0.5467956,-0.35218233,0.4465686,0.48565787,0.50517184,-0.2771116,0.57531846,-0.037264377,0.3020845,0.5184424,0.05446595,-0.31655866,1.0125117,0.7113701,0.09340509,0.020576581,0.54796785,-0.046199102,0.60412425,-0.015034594,-0.7557319,0.42018467,-0.015034594,-0.7557319,0.42018467
-2.0453062,1.0899075,0.40933496,-0.9058561,0.47028312,-0.90396094,1.1900771,0.9692603,-0.5889449,0.640555,0.62981224,0.94179,0.61609983,1.3981867,-0.0076751113,-1.6146325,0.44892946,0.15756917,-0.9012133,-0.037296325,-0.106944926,-0.24923243,-0.5593498,-1.2845669,-0.13611192,-1.2300167,-0.73016346,1.7507151,0.122467846,-0.45151728,-0.033507764,-0.5965104,-1.3744866,-0.50753367,1.185247,-0.35707197,-1.2441196,0.6967985,1.1451149,0.80333847,0.94630694,0.95272243,-0.23060206,0.9723321,1.2957064,1.2236354,0.94088805,-0.19716525,0.06747195,-0.44083452,-0.37851232,-0.00088915165,0.028537028,-0.16306111,0.06840213,-0.13728064,1.5097941,-0.05515235,-0.3723108,-0.21663183,0.8363561,1.1613407,-0.84849966,0.30060074,1.1813784,-0.7482685,-0.23051162,-1.752642,-0.051455386,1.5770115,-1.752642,-0.051455386,1.5770115
-0.94624937,1.3823104,0.57239044,-0.6869026,0.446839,-1.0225822,0.52582026,0.85495156,-0.2431836,0.3482428,0.6114338,0.8188466,0.016702056,0.6752862,0.2793866,-1.3422813,-0.08124857,0.5820214,-0.37304282,0.13037454,0.44551924,-0.39462474,-0.0031034276,-0.9937425,0.68050575,-1.151123,-0.44832712,1.3012903,0.13231593,-0.56294465,-0.24157006,-0.33710608,-1.2572098,-0.5427109,1.3334962,-0.28906375,-0.97797066,0.824509,0.7596593,0.31626096,0.9814786,0.45079342,-0.015943699,0.8562379,0.8896222,0.84389186,0.5058308,-0.31738925,0.13330592,-0.34347185,0.149548,0.14116637,0.26999986,-0.12904036,0.5279107,-0.06648292,1.0861198,0.077278495,0.039237343,-0.29247078,0.56242734,1.0451349,-0.2960397,0.44353074,0.73871446,-0.55991757,0.18307543,-0.86778885,0.20601559,1.1149056,-0.86778885,0.20601559,1.1149056
-2.7602265,1.8319331,-1.414006,-1.5556463,0.33728907,-1.4842595,1.7369401,1.634892,0.07163732,2.5168297,-0.31813663,1.3384248,1.2981718,1.2020209,0.5056755,-1.7415334,1.7078665,-0.21981496,-1.3108054,-0.78372633,-0.56668925,-0.06461221,-1.8682446,-2.307025,-0.22059727,-1.4321507,-2.2633004,2.1497567,1.20486,-1.7473824,-0.5674582,-0.94429576,-1.3247906,-1.6612736,0.744673,-0.57778573,-1.8291022,0.6145042,1.5828065,1.411615,1.8111719,1.327279,0.10605952,0.7533245,2.2557044,1.8252807,1.8588057,0.6678135,0.39787817,-0.6068423,-0.79511535,0.27543315,0.1133444,-0.46101797,-0.060531408,-0.05309795,1.4166533,0.10545006,-0.8601456,-0.20040572,1.9929665,1.6123815,-1.0553778,-0.21273713,1.6961721,-0.6551833,-0.3331563,-2.3575532,-1.21697,2.229389,-2.3575532,-1.21697,2.229389
0.68985695,-0.9359157,0.4624304,-0.038921565,-0.55968165,0.16827044,-0.63001037,-0.8358929,-0.1920958,-1.5889637,0.60366845,0.07805896,0.15201303,0.3972121,0.47230136,-0.053665906,-0.20969328,0.6124746,-0.12917571,-0.011502087,-0.13656846,-0.4619441,0.43243372,0.7382385,0.55321985,0.63307536,1.4173478,-0.015877217,-0.0677076,0.15345132,1.0867054,0.90817887,-0.106828064,0.55310655,0.26941612,-0.21204704,-0.23258838,0.8637052,0.36080825,0.28191638,0.114506006,-0.22584008,0.66396683,0.010187793,0.1418519,0.43098217,0.096918546,0.32806134,0.5045777,-0.07067416,1.0197381,0.73376477,0.32129765,-0.5647036,0.8608222,0.69076586,0.67868507,0.49191505,0.6490933,-0.6923754,-0.21070117,0.12744857,0.47649515,0.7820082,0.3319315,-0.5380649,0.46638697,0.5852037,0.41189566,-0.80076396,0.5852037,0.41189566,-0.80076396
0.9807191,0.0036992563,-0.1504714,-0.24805413,-0.4607802,-0.37249005,-0.72920936,-0.35806242,0.34862286,-0.7045306,0.19484481,0.27352554,-0.061277002,-0.20935553,0.8807175,-0.11238822,-0.082098976,0.7858872,0.07625848,-0.1658411,0.20911443,-0.4884696,0.25186148,0.24421474,1.186543,0.30458537,0.6801114,0.021092474,0.4261756,-0.59870183,0.47083983,0.75446916,-0.19090515,-0.14455213,0.38581786,-0.29647923,-0.31492853,0.4086404,0.16114636,0.07704322,0.56244683,-0.5454681,0.62609315,-0.049813893,0.026876204,0.2132948,0.27226335,0.28059688,0.5884761,-0.099701405,0.9374561,0.6780994,0.5872175,-0.3076802,0.8643795,0.3464591,0.1972594,0.53151095,0.57584006,-0.5796895,0.13692805,0.15501486,0.49852997,0.3702672,0.17554757,-0.22999927,0.7536024,0.9090428,0.04722076,-0.67534643,0.9090428,0.04722076,-0.67534643
-0.30917042,0.03342614,0.06106481,-0.471616,-0.20941116,-0.38085243,0.061738268,-0.03274373,-0.13525371,-0.38574198,0.39808425,0.4686372,0.37926584,0.6075945,0.4555381,-0.6191698,0.23064364,0.42813715,-0.42189163,-0.16074069,-0.13771373,-0.36519986,-0.13899092,-0.19695073,0.41154215,-0.093681246,0.3198237,0.6581255,0.24721658,-0.38058513,0.51538146,0.3120536,-0.5489341,-0.10641623,0.53646916,-0.32080877,-0.5745954,0.35926357,0.38020885,0.3515371,0.5591278,-0.0147705,0.16053288,0.27784944,0.39018753,0.59296346,0.3352812,0.029929109,0.27664134,-0.24972764,0.26694113,0.35093945,0.22801428,-0.19458783,0.3425001,0.09118241,0.6783479,0.36358654,0.11162287,-0.2832794,0.31574628,0.39785767,0.0035974383,0.3321227,0.47582376,-0.30132645,0.22658731,-0.29380453,-0.056200244,0.22800222,-0.29380453,-0.056200244,0.22800222
0.28015754,-1.6072544,-0.2762031,-0.18616247,-0.9067737,0.42760077,-0.39728647,-1.0786326,-0.17536952,-1.3983328,0.30008903,0.052140176,0.7964426,0.6989895,0.5221581,0.14038235,0.4981898,0.23085853,-0.51918256,-0.40790433,-0.8193039,-0.3309386,-0.2113009,0.76534003,-0.028080583,1.0804455,1.3238866,-0.017894179,0.21993825,0.022353858,1.4609469,1.023818,0.19926253,0.5408259,-0.30521774,-0.40163147,-0.21693465,0.5968464,0.50504965,0.5846248,0.1832579,-0.030202746,0.64678633,-0.31864572,0.3538846,0.49721196,0.34758165,0.5525306,0.7431403,-0.1708947,0.5937437,0.8005096,0.2498202,-0.73676246,0.55359745,0.57660913,0.69883597,0.7892317,0.4994121,-0.63342226,-0.003459266,0.1683749,0.6394256,0.53349423,0.5346856,-0.53978264,0.44720888,0.24721617,-0.14332825,-0.8333287,0.24721617,-0.14332825,-0.8333287
0.10422324,1.0101377,-0.40898868,-0.62995076,-0.07929523,-0.9239299,-0.11517942,0.4296622,0.39554808,0.38899234,0.05158633,0.64267176,0.054225728,-0.054101884,0.854403,-0.6725687,0.22117697,0.67045325,-0.13981916,-0.24372946,0.3107653,-0.41767317,-0.18394132,-0.6340881,1.138639,-0.4440342,-0.3302343,0.6536652,0.6738956,-1.0743327,-0.11860448,0.1783063,-0.65236276,-0.75663894,0.7241371,-0.32821798,-0.6738055,0.3498869,0.30193955,0.15372396,1.0169669,-0.26239336,0.3406815,0.20774353,0.42988843,0.52225834,0.5639393,0.17595814,0.42583704,-0.2806291,0.5064213,0.4012087,0.5240833,-0.18857363,0.6462406,-0.025771722,0.29807192,0.39683816,0.23093578,-0.32068133,0.6354975,0.56221473,0.17427622,0.1654384,0.34940183,-0.11497844,0.60862845,0.21598691,-0.28014332,0.24513713,0.21598691,-0.28014332,0.24513713
-0.039315913,1.3053536,1.3512572,-0.3204254,0.49318805,-0.88987374,-0.06334245,0.5563581,-0.28318855,-0.505815,0.95409995,0.60525095,-0.5978955,0.31877765,0.257649,-1.1457394,-0.8667643,0.97649246,0.09323236,0.5106603,0.95388186,-0.54978395,0.81336117,-0.45684993,1.2021248,-1.0476081,0.27223688,0.897568,-0.26337844,-0.15394777,-0.18115073,-0.0654597,-1.2178702,-0.14515215,1.5979459,-0.20311257,-0.88743067,1.0346718,0.36294788,-0.07407926,0.737169,0.29314807,-0.0053873286,1.2435769,0.7199466,0.6212189,-0.053548843,-0.14885847,0.23262799,-0.38141292,0.78566307,0.394207,0.41508606,-0.06849583,0.7350955,0.37013245,0.9252112,0.24537012,0.5892716,-0.40490305,0.13743691,0.97684085,0.052090578,0.83967686,0.20960553,-0.5299629,0.480496,-0.021715306,0.8312784,0.46442175,-0.021715306,0.8312784,0.46442175
0.13645078,-0.678319,0.11506983,-0.26529205,-0.4874162,-0.0066266954,-0.26093218,-0.5415635,-0.1722486,-1.0176225,0.44545552,0.24403863,0.41325766,0.57547134,0.46939182,-0.2603476,0.15655673,0.4345298,-0.35848472,-0.17129952,-0.30768335,-0.38639566,0.023597974,0.33287507,0.3380999,0.41968817,0.91430354,0.28624734,0.1343338,-0.10483512,0.93083763,0.6705563,-0.23055445,0.26597655,0.24914236,-0.30442208,-0.34989414,0.5365151,0.4149539,0.38313818,0.36807206,-0.11638978,0.38876396,0.014331786,0.2683054,0.49858928,0.2575767,0.22419775,0.435763,-0.12548275,0.5507742,0.55510193,0.20021877,-0.42735088,0.570931,0.34828037,0.6860127,0.48855937,0.30127653,-0.51180387,0.048558477,0.24913818,0.2745594,0.48444438,0.44254842,-0.4261519,0.35644555,0.07341723,0.04149484,-0.337445,0.07341723,0.04149484,-0.337445
0.1417059,0.062298756,-0.17323886,-0.43393242,-0.3263925,-0.41494277,-0.20710927,-0.11789088,0.10609783,-0.36971408,0.2409224,0.41990042,0.26826084,0.27497447,0.6633954,-0.42316845,0.2143591,0.5343076,-0.26251218,-0.22626999,-0.04831149,-0.39776012,-0.09402148,-0.096698575,0.70087427,0.05899799,0.3476795,0.43454328,0.40433228,-0.565728,0.4661239,0.4645169,-0.39660698,-0.20706776,0.43197152,-0.36411673,-0.4680769,0.30732694,0.27798784,0.2743401,0.5998895,-0.23522672,0.325461,0.09309295,0.25225544,0.47420147,0.37166154,0.11939889,0.41715544,-0.21878618,0.4575187,0.445295,0.38797158,-0.2296995,0.48943937,0.12586468,0.43934822,0.4500534,0.25511822,-0.32947266,0.33320677,0.31657994,0.16872425,0.28225684,0.3566922,-0.2151109,0.4261958,0.13419375,-0.13389403,-0.06467896,0.13419375,-0.13389403,-0.06467896
-1.8325979,2.3010113,-0.4710068,-1.2283486,0.59778893,-1.6124959,1.1651385,1.6288422,0.092732266,1.8932548,0.06799677,1.2256165,0.4385624,0.6950437,0.5043276,-1.7306985,0.72576374,0.31595132,-0.71562845,-0.28494188,0.25658146,-0.25880784,-0.91025954,-1.9999938,0.5804229,-1.6750154,-1.7783035,1.8704402,0.8006931,-1.4602005,-0.82677037,-0.84200585,-1.4976128,-1.4503803,1.3030741,-0.5299419,-1.455039,0.92929614,1.2741777,0.81845987,1.6854105,0.9255556,0.21380255,0.7668632,1.787252,1.3842425,1.3312683,0.19370146,0.31823057,-0.4773119,-0.3314907,0.25258568,0.3035816,-0.41324508,0.432786,-0.13980743,1.2726002,0.031623673,-0.50562805,-0.28297314,1.5397501,1.5694407,-0.6641946,0.09095561,1.3664619,-0.59417427,0.018466718,-1.6835531,-0.57554144,1.9789246,-1.6835531,-0.57554144,1.9789246
