epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.9802786111831665,0.9028191566467285,0.7883011881510417,0.7502724609375,0.018846678563771646,0.06488477085772015,0.001,17.931715583,16,16,40,640
2,0.9015313386917114,0.8386383056640625,0.75640478515625,0.7220126953125,0.09819645395069754,0.13129337751038028,0.001,0.05262570899998309,32,16,40,640
3,0.8375517725944519,0.7863290309906006,0.7292827962239583,0.69812255859375,0.16171400684753634,0.18535894554836374,0.001,0.04972370800001613,48,16,40,640
4,0.7932670712471008,0.7548365592956543,0.7084385579427084,0.6828932291666666,0.2078023763065393,0.21787406764024175,0.001,0.04748679200000083,64,16,40,640
5,0.7706769704818726,0.7423604726791382,0.6984690755208334,0.6766133626302083,0.22966408067676403,0.23074693435343774,0.001,0.04873195799999053,80,16,40,640
6,0.7629526853561401,0.7362231016159058,0.6956057942708334,0.6734674072265625,0.23662597092637372,0.23710251074846989,0.001,0.05443254100001127,96,16,40,640
7,0.7601750493049622,0.7346172332763672,0.694686279296875,0.6727369791666666,0.23917169971306595,0.23876096375577005,0.001,0.04655516700000817,112,16,40,640
8,0.7581714987754822,0.7336821556091309,0.6940690104166667,0.6724070638020834,0.24041443009269603,0.23973723357638654,0.001,0.04419808400001557,128,16,40,640
9,0.759147584438324,0.7332542538642883,0.69355615234375,0.6721035563151042,0.24136002362925735,0.24017018508591814,0.001,0.051054916999987654,144,16,40,640
10,0.7599388957023621,0.7331340909004211,0.6932987467447916,0.6719855143229166,0.24186081869126985,0.2402803832598145,0.00085,0.044462332999984255,160,16,40,640
11,0.7573722004890442,0.7323170900344849,0.6930595703125,0.6717127685546875,0.24245899612589794,0.24113650587476754,0.00085,0.053692292000022235,176,16,40,640
12,0.7583172917366028,0.731534481048584,0.6929405924479166,0.6711968587239583,0.2424826609971199,0.2419416186234563,0.00085,0.05264566700000728,192,16,40,640
13,0.7576135993003845,0.7323230504989624,0.692760009765625,0.6717625732421875,0.24303194499507264,0.24111939016757478,0.00085,0.045455665999980965,208,16,40,640
14,0.7558139562606812,0.7314419746398926,0.6926295572916666,0.6712777506510417,0.24350052928174082,0.24202846186684823,0.00085,0.047534250000012435,224,16,40,640
15,0.7573001384735107,0.731774091720581,0.69268310546875,0.6715861002604167,0.24314281849404618,0.24167139280299887,0.00085,0.04651704200000495,240,16,40,640
16,0.7572045922279358,0.7314963340759277,0.6925708821614583,0.6713179524739583,0.24354423592405983,0.24195494020836494,0.00085,0.048948667000018986,256,16,40,640
17,0.7558948397636414,0.7315546274185181,0.6922428385416667,0.6714248453776042,0.24403500014609536,0.2418999675921596,0.00085,0.05435270799998193,272,16,40,640
18,0.7558607459068298,0.7308297753334045,0.692212158203125,0.6710680338541667,0.24427192756776261,0.24264766262361548,0.00085,0.04831087499999853,288,16,40,640
19,0.7570225596427917,0.7309067249298096,0.6921941731770833,0.6710992838541666,0.2442916638078284,0.24255643506113966,0.00085,0.046655458999993016,304,16,40,640
20,0.7548341751098633,0.7307528257369995,0.692085693359375,0.6709034016927083,0.24441790032133714,0.24272000388849924,0.0007224999999999999,0.044861624999981586,320,16,40,640
21,0.7552107572555542,0.7307982444763184,0.6921011555989584,0.671224853515625,0.24460790709254532,0.24267902736783087,0.0007224999999999999,0.05034899999998288,336,16,40,640
22,0.7552493810653687,0.7306804656982422,0.6919173990885417,0.6710885416666666,0.2448420672409949,0.24279049024915522,0.0007224999999999999,0.05024958399999946,352,16,40,640
23,0.7542191743850708,0.7312294840812683,0.691846923828125,0.6713582356770833,0.2449432753662748,0.24220864051842939,0.0007224999999999999,0.04645666600001164,368,16,40,640
24,0.7549231648445129,0.7300112843513489,0.6917577311197917,0.6707014567057291,0.24506711166590378,0.24348422443034812,0.0007224999999999999,0.04428899999999203,384,16,40,640
25,0.7535103559494019,0.7305699586868286,0.6919283040364583,0.671224365234375,0.2448948896032972,0.24289782175288133,0.0007224999999999999,0.048585833000004186,400,16,40,640
26,0.7551203966140747,0.729892373085022,0.6916219889322917,0.6707373453776042,0.2453399522173263,0.24359973437544225,0.0007224999999999999,0.0479318750000175,416,16,40,640
27,0.7532171010971069,0.730353832244873,0.6917994791666666,0.6709365234375,0.24520164997851668,0.24311560437198942,0.0007224999999999999,0.054179333000007546,432,16,40,640
28,0.7554946541786194,0.7300254702568054,0.691553466796875,0.6707950439453125,0.2456736728338612,0.24345193223401895,0.0007224999999999999,0.04656395900002508,448,16,40,640
29,0.7529297471046448,0.7303551435470581,0.6915245768229167,0.6709853108723959,0.2456949771219734,0.24311037691462023,0.0007224999999999999,0.04485412500000052,464,16,40,640
30,0.754748523235321,0.7297418117523193,0.6915067545572917,0.6708062744140625,0.2458298410071179,0.24374930710726483,0.000614125,0.049653250000005755,480,16,40,640
31,0.7530245184898376,0.7304191589355469,0.6914439290364583,0.6709984537760416,0.24572995499192862,0.24303972192630718,0.000614125,0.05439291700000126,496,16,40,640
32,0.7554279565811157,0.7297158241271973,0.6914283854166666,0.6708135986328125,0.24596932412525851,0.24377299929308338,0.000614125,0.050425375000003214,512,16,40,640
33,0.753993570804596,0.7300785779953003,0.691363037109375,0.6707735595703125,0.24607588417235127,0.24338726352753193,0.000614125,0.04793654200000219,528,16,40,640
34,0.7551196813583374,0.7297132015228271,0.6914443359375,0.6707471923828126,0.24596242596119178,0.24377493851113974,0.000614125,0.04505699999998569,544,16,40,640
35,0.7540596723556519,0.730090320110321,0.6913370768229167,0.670978759765625,0.2460849998966339,0.2433816988148486,0.000614125,0.044099165999995193,560,16,40,640
36,0.7557005286216736,0.7299108505249023,0.69135595703125,0.6708013509114583,0.2460766580197521,0.2435682010035699,0.000614125,0.048879124999984924,576,16,40,640
