epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.9550231695175171,0.9043278694152832,0.7802974446614583,0.7529874674479167,0.04382573300148951,0.14873168724188335,0.0008,19.788336,16,16,60,960
2,0.6978413462638855,0.5630385875701904,0.6626291910807292,0.5789423014322916,0.29837812285740506,0.47014061369977656,0.0008,0.09474462499998992,32,16,60,960
3,0.44318196177482605,0.41585567593574524,0.5185691324869791,0.4988988037109375,0.5559009029503192,0.6087017212383544,0.0008,0.0608342499999992,48,16,60,960
4,0.367181658744812,0.3833385705947876,0.47323665364583334,0.48113069661458335,0.6325971378997862,0.6393362445952586,0.0008,0.05129466700000762,64,16,60,960
5,0.3519953787326813,0.37544143199920654,0.46271516927083334,0.4748004150390625,0.6470994635332772,0.6467169103117467,0.0008,0.06650966700000538,80,16,60,960
6,0.3465481102466583,0.37074750661849976,0.458603271484375,0.47243941243489584,0.6530692380955947,0.6511659595633825,0.0008,0.056983541999997556,96,16,60,960
7,0.3441411852836609,0.36871808767318726,0.4561778971354167,0.4711188557942708,0.6559431796058504,0.6530784024688276,0.0008,0.060425250000008646,112,16,60,960
8,0.343399316072464,0.36828815937042236,0.45530916341145833,0.47067338053385416,0.6566877084553676,0.6534560385714197,0.0008,0.07224333300000296,128,16,60,960
9,0.3430248498916626,0.36768636107444763,0.455211181640625,0.47060929361979165,0.6569746365605709,0.6540546384819126,0.0008,0.075522792000001,144,16,60,960
10,0.3425626754760742,0.367608904838562,0.45500126139322916,0.47046443684895833,0.657241174094954,0.6541033163419143,0.0008,0.05845133299999361,160,16,60,960
11,0.3422152101993561,0.3672219514846802,0.4550302734375,0.47014217122395835,0.6573406200283352,0.6544795747692234,0.0008,0.06580658299999698,176,16,60,960
12,0.3424791395664215,0.3677503764629364,0.45483475748697916,0.47035270182291666,0.6573790082807947,0.6539645920946611,0.00068,0.05861529199999893,192,16,60,960
13,0.34173309803009033,0.36692240834236145,0.45472932942708333,0.470078369140625,0.6576435947641082,0.6547620364710101,0.00068,0.0744672080000015,208,16,60,960
14,0.34221360087394714,0.36751270294189453,0.454895751953125,0.47037923177083335,0.6574160686730797,0.6542069481382073,0.00068,0.07579895800000713,224,16,60,960
15,0.34279850125312805,0.36715877056121826,0.454807861328125,0.47015592447916665,0.6573317763946522,0.654519603889948,0.00068,0.08376566600000501,240,16,60,960
16,0.34246549010276794,0.36722898483276367,0.4547782389322917,0.4703177083333333,0.6574855758387883,0.6544671374229178,0.00068,0.07499083400000472,256,16,60,960
17,0.3425323963165283,0.36724090576171875,0.4546473795572917,0.47011454264322916,0.6577701285524553,0.6544537050889079,0.00068,0.06502120900000818,272,16,60,960
18,0.34295856952667236,0.3671388328075409,0.4545075276692708,0.47005680338541667,0.6578085725450113,0.6545343756304831,0.00068,0.06302554199999122,288,16,60,960
19,0.342197060585022,0.3672868013381958,0.45478104654947915,0.47017049153645835,0.6575897958922892,0.6544019657282771,0.00068,0.07043162499999767,304,16,60,960
20,0.3422729969024658,0.36717480421066284,0.4546365152994792,0.47036222330729166,0.6574980157089436,0.6545125241697434,0.00068,0.06847416600000145,320,16,60,960
21,0.34322234988212585,0.3678674101829529,0.4547900390625,0.47021516927083334,0.6575014469129254,0.6538481785332418,0.00068,0.06536454200001174,336,16,60,960
22,0.34251996874809265,0.3668489456176758,0.45454593912760416,0.470029296875,0.6577642963176747,0.6548288919909967,0.00068,0.06624700000000416,352,16,60,960
