,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,2.0,1.0,5.0,1.0,4.0,0.0,8.0,4.0,3.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.4166666666666667,0.35714285714285715,0.3846153846153846,0.0,0.2857142857142857
2,1.0,0.0,6.0,3.0,3.0,0.0,7.0,4.0,1.0,1.0,0.8571428571428571,0.923076923076923,0.5,0.42857142857142855,0.4615384615384615,0.0,0.21428571428571427
3,1.0,0.0,6.0,1.0,3.0,2.0,5.0,2.0,1.0,1.0,0.8571428571428571,0.923076923076923,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.3333333333333333,0.5
4,2.0,0.0,5.0,1.0,3.0,1.0,6.0,3.0,2.0,1.0,0.7142857142857143,0.8333333333333333,0.6,0.42857142857142855,0.5,0.2,0.35714285714285715
5,1.0,2.0,6.0,2.0,4.0,0.0,9.0,5.0,3.0,0.75,0.8571428571428571,0.7999999999999999,0.375,0.42857142857142855,0.39999999999999997,0.0,0.2857142857142857
mean,1.4,0.6,5.6,1.6,3.4,0.6,7.0,3.6,2.0,0.9166666666666667,0.8,0.8497435897435895,0.5116666666666667,0.4428571428571429,0.4723076923076922,0.10666666666666666,0.32857142857142857
std,0.5477225575051661,0.8944271909999159,0.5477225575051662,0.8944271909999159,0.5477225575051661,0.8944271909999159,1.5811388300841898,1.140175425099138,1.0,0.11785113019775792,0.07824607964359512,0.07067812790834611,0.12213380640374172,0.07824607964359515,0.09256374742456197,0.1534781924429512,0.1083267920578793
