epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.9995381832122803,0.9263793230056763,0.7963946940104166,0.7698197428385417,-0.0011098390700792216,0.06751692773477447,0.001,18.163626625,16,16,40,640
2,0.8572262525558472,0.7851107120513916,0.7366591796875,0.7038045247395833,0.14171731724972825,0.20973173523818245,0.001,0.05311879199999936,32,16,40,640
3,0.7163954973220825,0.6588840484619141,0.673444091796875,0.639411865234375,0.2805115222319845,0.3368680371472579,0.001,0.05169458299999974,48,16,40,640
4,0.6193073391914368,0.5965945720672607,0.6248219807942709,0.6053676350911459,0.3797812568723993,0.3996672163893591,0.001,0.04510649999999927,64,16,40,640
5,0.5742307305335999,0.5700721144676208,0.60054833984375,0.5915703125,0.42499954828345266,0.426458130304912,0.001,0.04968895900000092,80,16,40,640
6,0.5557376742362976,0.5607433319091797,0.5900022379557291,0.5863214925130208,0.44382291151533537,0.4358929963509568,0.001,0.05690645900000035,96,16,40,640
7,0.5515569448471069,0.557170033454895,0.5864014078776042,0.584791015625,0.4497786873964664,0.4394848719334238,0.001,0.0445227920000022,112,16,40,640
8,0.5466139912605286,0.5553934574127197,0.5851204020182291,0.5833247884114583,0.4517442685725467,0.44129412569488646,0.001,0.04781733400000121,128,16,40,640
9,0.5477457642555237,0.5536382794380188,0.5840043131510416,0.5828927408854166,0.45316509619893175,0.44302790183707763,0.001,0.04603666700000275,144,16,40,640
10,0.546500027179718,0.5534752607345581,0.5834047037760417,0.5829319661458333,0.45406678306572723,0.4431855661973335,0.00085,0.04444679100000215,160,16,40,640
11,0.5450928807258606,0.5530561804771423,0.5832347819010417,0.5822290445963542,0.45437817142685055,0.44361998182825135,0.00085,0.048175916000001706,176,16,40,640
12,0.5441678166389465,0.5527664422988892,0.5828516845703124,0.582287109375,0.4549432314431805,0.4438946467256977,0.00085,0.058678374999999505,192,16,40,640
13,0.5452364087104797,0.5528602600097656,0.582874755859375,0.5822229817708333,0.4549841264363569,0.4438111917970724,0.00085,0.05101458399999714,208,16,40,640
14,0.5460808277130127,0.5526774525642395,0.5828448079427083,0.5821153564453125,0.4547998586412073,0.4439941380915883,0.00085,0.04772904200000028,224,16,40,640
15,0.5447045564651489,0.5526376962661743,0.5828732503255208,0.5818900146484375,0.4550191686511672,0.4440429019518439,0.00085,0.045006167000000374,240,16,40,640
16,0.5464413166046143,0.552951455116272,0.5826133626302084,0.58234814453125,0.4553881518584635,0.4437101458785897,0.00085,0.04983433299999973,256,16,40,640
17,0.5452625751495361,0.5529452562332153,0.5825978190104166,0.581797119140625,0.4553749629877297,0.4437458596789279,0.00085,0.05009225000000228,272,16,40,640
18,0.543647289276123,0.5528433918952942,0.5827261149088542,0.5819391276041667,0.4551581056492394,0.44383761919113707,0.00085,0.04774045799999982,288,16,40,640
19,0.5449318885803223,0.5528551340103149,0.5824905598958333,0.582112548828125,0.45555059978602475,0.44380640541146,0.00085,0.0445469160000016,304,16,40,640
20,0.5432161092758179,0.5529412031173706,0.5824760335286459,0.5821695149739583,0.4555941915605194,0.4437203731982742,0.0007224999999999999,0.04418983300000079,320,16,40,640
21,0.5437972545623779,0.552823543548584,0.5825898030598958,0.5815332845052084,0.4556313462608901,0.44387042843268487,0.0007224999999999999,0.05265579200000303,336,16,40,640
