input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-1.5494076,2.0430343,2.0018222,0.0,0.8405098,0.0,0.80451775,1.3106605,0.0,0.0,1.317575,0.501536,0.0,0.92091215,0.0,0.0,0.0,1.0560036,0.0,0.70106196,0.5851581,0.0,0.7623172,0.0,0.9205183,0.0,0.0,1.511894,0.0,0.6143112,0.0,0.0,0.0,0.19138125,1.9572337,1.1414937,0.0,1.1921186,0.13085522,0.12181183,0.0,0.0,0.8119577,1.2938309,0.0,0.127568,0.251086,0.0,0.0,0.0,1.1526456,0.0,0.7083245,0.69355875,0.53261817,1.2217486,1.0572809,0.08959999,0.9362897,0.0,0.21437766,0.24884659,0.0,1.6749917,0.0,0.0,0.7953916,1.5794953,1.2601002,-1.0756862
-0.6736078,0.6335645,0.36068174,0.0,0.0,0.0,0.22583686,0.27644417,0.0,0.0,0.51313794,0.46386445,0.13492991,0.57165843,0.16465059,0.0,0.013829198,0.58730257,0.0,0.0,0.0,0.0,0.0,0.0,0.56468225,0.0,0.0,0.7772034,0.11387372,0.0,0.15370503,0.04729256,0.0,0.0,0.7979114,0.37924471,0.0,0.30292994,0.28046107,0.20690499,0.3876934,0.0,0.3805039,0.37517315,0.0,0.42997384,0.35922176,0.0,0.0,0.14356476,0.37173122,0.0,0.32868463,0.19245452,0.24446361,0.32974297,0.5466053,0.20467284,0.2607715,0.0,0.2438627,0.3207996,0.0,0.71069217,0.0,0.0,0.22822332,0.26131603,0.23773035,-0.17634472
-0.015885541,-0.09582485,-0.31229827,0.0,0.0,0.0,0.0,0.0,0.058416396,0.0,0.16907741,0.4154232,0.42209285,0.31475866,0.6271738,0.0,0.2721192,0.4213376,0.0,0.0,0.0,0.0,0.0,0.002504507,0.48293278,0.17109513,0.31423986,0.33145586,0.42376107,0.0,0.54458374,0.3772701,0.0,0.0,0.27088463,0.13026716,0.13146885,0.158067,0.36049438,0.28749594,0.5669325,0.022830062,0.23660295,0.0,0.04777295,0.52187574,0.46886975,0.03614337,0.0,0.3467453,0.1954996,0.14547633,0.14388555,0.0,0.17515403,0.19446704,0.33588573,0.3748581,0.027301185,0.0,0.3821133,0.3945796,0.0,0.3772797,0.0,0.17657909,0.037775937,-0.2479431,-0.18386143,0.1680144
0.8152507,-1.8671058,-1.508655,0.0,0.0,0.011862487,0.0,0.0,0.22824244,0.0,0.0,0.2800755,1.1931938,0.20782085,1.3137414,0.5381973,0.9180769,0.0,0.0,0.0,0.0,0.0,0.0,1.202707,0.0,1.7253652,1.1363789,0.0,0.90363026,0.0,1.5463207,0.9995282,1.1965232,0.0,0.0,0.37592417,1.052481,0.4010098,1.0087624,0.6861475,0.8980827,1.0479734,0.16774707,0.0,0.66777766,0.81011355,1.233868,0.94520354,0.0,0.9614882,0.0,0.79026175,0.0,0.0,0.0,0.1754875,0.38118154,0.7566479,0.0,0.0,0.8293911,1.1701746,0.0,0.13112403,0.0,0.16074607,0.0,-1.2157971,-1.0314204,0.8788196
-1.6073276,0.81448597,1.851872,0.0,0.4525123,0.0,0.7437375,0.6800109,0.0,0.0,1.282723,0.35656413,0.0,1.3416784,0.0,0.0,0.0,0.70628273,0.0,0.53944784,0.063710466,0.0,0.5685841,0.0,0.19971755,0.0,0.16235426,1.2476994,0.0,0.84531665,0.16408348,0.0,0.0,0.58200246,1.4319758,1.1497653,0.0,1.1174018,0.0,0.06583981,0.0,0.0,0.62067705,1.0267104,0.0,0.1948811,0.17721146,0.0,0.0,0.0,1.0580198,0.0,0.4804529,0.57792634,0.5742332,1.059041,1.0072674,0.090188034,0.8359484,0.0,0.15074177,0.0,0.0,1.4386048,0.0,0.0,0.6504151,1.4555568,1.162773,-0.9763994
-0.54635453,0.5379025,-0.8221553,0.0,0.0,0.0,0.12621634,0.08385441,0.358019,0.54551244,0.0,0.5814805,0.6004834,0.28444454,0.63425416,0.0,0.6541846,0.3727036,0.0,0.0,0.0,0.0,0.0,0.0,0.57415587,0.0,0.0,0.6414343,0.80501497,0.0,0.13608423,0.14411968,0.0,0.0,0.30129594,0.0,0.019217452,0.0,0.3822094,0.49653274,0.77346754,0.15734151,0.11106911,0.0,0.3625149,0.79192495,0.8270678,0.42276222,0.0,0.3330763,0.0754929,0.20403889,0.32346213,0.010241732,0.0,0.0398622,0.17222063,0.50399953,0.0,0.0,0.6862951,0.5984569,0.0,0.18185796,0.0,0.3930524,0.0,-0.68640494,-0.5827549,0.49424732
0.08388423,0.07270168,1.2004004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8858645,0.26003146,0.0,0.52078176,0.1234307,0.0,0.0,0.7640333,0.0,0.25607514,0.33871996,0.0,0.708818,0.056269057,0.62819517,0.0,0.90874434,0.4185074,0.0,0.23875442,0.52961636,0.29825363,0.0,0.40593997,0.92853945,0.901243,0.0,0.8904583,0.079688735,0.072509184,0.107517816,0.0,0.5150533,0.5748327,0.0,0.1774387,0.055932857,0.0,0.0,0.14109433,0.76053447,0.0,0.066483125,0.16118334,0.5228386,0.8307206,0.7027837,0.04023346,0.4377531,0.0,0.0,0.01662214,0.0,1.1497068,0.0,0.0,0.27185905,0.96374345,0.8139032,-0.68528426
-0.24500899,-0.034301426,1.0550766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391088,0.27637047,0.0,0.70902085,0.053141683,0.0,0.0,0.6393652,0.0,0.18661915,0.11330621,0.0,0.503287,0.0,0.40331006,0.0,0.79450965,0.5076462,0.0,0.26061478,0.5982406,0.25912488,0.0,0.41263613,0.82481253,0.78955,0.0,0.8401215,0.036553014,0.08031727,0.076246694,0.0,0.48375183,0.5122555,0.0,0.22333439,0.061661527,0.0,0.0,0.13397297,0.67747515,0.0,0.07040179,0.1406691,0.5112606,0.7195844,0.7036135,0.09300046,0.37981623,0.0,0.022655945,0.059062354,0.0,1.0404197,0.0,0.0,0.2793142,0.8651258,0.7492123,-0.60618323
-0.99746084,0.14733104,0.85755944,0.0,0.0,0.0,0.36646384,0.13508928,0.0,0.0,0.78534794,0.35540485,0.19423425,1.0222538,0.0,0.0,0.0,0.4864765,0.0,0.1149957,0.0,0.0,0.14246929,0.0,0.12896886,0.0,0.3381179,0.8154216,0.0,0.2835842,0.49797136,0.06815529,0.0,0.33080584,0.801878,0.67894995,0.0,0.6522694,0.0803665,0.14362366,0.12667634,0.0,0.4386136,0.48613057,0.0,0.34577477,0.20542136,0.0,0.0,0.089785725,0.49122116,0.0,0.20587544,0.21194118,0.42512757,0.58238256,0.6975407,0.18096083,0.32763356,0.0,0.12754723,0.09286657,0.0,0.9266038,0.0,0.0,0.2837294,0.667973,0.58059496,-0.47399443
-1.0242698,1.1034302,1.0498841,0.0,0.31488457,0.0,0.45169783,0.6458099,0.0,0.0,0.8532603,0.46259865,0.0,0.7505851,0.0,0.0,0.0,0.7570735,0.0,0.26836556,0.1905275,0.0,0.31342787,0.0,0.6539692,0.0,0.0,1.051883,0.0,0.16529575,0.0,0.0,0.0,0.06698584,1.2388613,0.6967632,0.0,0.62691534,0.19656807,0.16942292,0.15608378,0.0,0.54686016,0.7783239,0.0,0.28190207,0.28662598,0.0,0.0,0.026569743,0.68682,0.0,0.46063685,0.41170067,0.34269816,0.6755546,0.7433918,0.11723055,0.54603714,0.0,0.18380833,0.2700696,0.0,1.0779139,0.0,0.0,0.45047277,0.81589544,0.68701506,-0.573872
