,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,0.0,1.0,7.0,0.0,0.0,7.0,1.0,1.0,1.0,0.875,1.0,0.9333333333333333,0.875,1.0,0.9333333333333333,0.0,0.0
2,1.0,1.0,5.0,0.0,1.0,4.0,3.0,2.0,2.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.75,0.75,0.0,0.0
3,0.0,2.0,5.0,1.0,0.0,4.0,3.0,3.0,2.0,0.7142857142857143,1.0,0.8333333333333333,0.6428571428571429,0.9,0.75,0.5,0.5
4,1.0,0.0,5.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,0.8333333333333334,0.9090909090909091,0.7,0.5833333333333334,0.6363636363636365,0.5,0.5
5,0.0,3.0,5.0,0.0,3.0,2.0,6.0,3.0,3.0,0.625,1.0,0.7692307692307693,0.4375,0.7,0.5384615384615384,0.0,0.5
mean,0.4,1.4,5.4,0.4,1.2,3.8,3.4,2.2,1.8,0.8095238095238095,0.9333333333333333,0.8556643356643356,0.6810714285714285,0.7866666666666667,0.7216317016317018,0.2,0.3
std,0.5477225575051662,1.140175425099138,0.8944271909999157,0.5477225575051662,1.3038404810405297,2.04939015319192,1.8165902124584952,0.8366600265340756,0.8366600265340756,0.14513315881234057,0.09128709291752767,0.06586915189155695,0.16086104410392243,0.16473885057535423,0.1476897535376965,0.2738612787525831,0.2738612787525831
