input_0,input_1,input_2,pre_1_fc1_0,pre_1_fc1_1,pre_1_fc1_2,pre_1_fc1_3,pre_1_fc1_4,pre_1_fc1_5,pre_1_fc1_6,pre_1_fc1_7,pre_1_fc1_8,pre_1_fc1_9,pre_1_fc1_10,pre_1_fc1_11,pre_1_fc1_12,pre_1_fc1_13,pre_1_fc1_14,pre_1_fc1_15,pre_1_fc1_16,pre_1_fc1_17,pre_1_fc1_18,pre_1_fc1_19,pre_1_fc1_20,pre_1_fc1_21,pre_1_fc1_22,pre_1_fc1_23,pre_1_fc1_24,pre_1_fc1_25,pre_1_fc1_26,pre_1_fc1_27,pre_1_fc1_28,pre_1_fc1_29,pre_1_fc1_30,pre_1_fc1_31,pre_2_fc2_0,pre_2_fc2_1,pre_2_fc2_2,pre_2_fc2_3,pre_2_fc2_4,pre_2_fc2_5,pre_2_fc2_6,pre_2_fc2_7,pre_2_fc2_8,pre_2_fc2_9,pre_2_fc2_10,pre_2_fc2_11,pre_2_fc2_12,pre_2_fc2_13,pre_2_fc2_14,pre_2_fc2_15,pre_2_fc2_16,pre_2_fc2_17,pre_2_fc2_18,pre_2_fc2_19,pre_2_fc2_20,pre_2_fc2_21,pre_2_fc2_22,pre_2_fc2_23,pre_2_fc2_24,pre_2_fc2_25,pre_2_fc2_26,pre_2_fc2_27,pre_2_fc2_28,pre_2_fc2_29,pre_2_fc2_30,pre_2_fc2_31,pre_3_fc3_0,pre_3_fc3_1,pre_3_fc3_2,output_0,output_1,output_2
-0.42455405,0.8883977,-0.3381728,-0.26096573,0.8936044,-0.07223681,-0.6564816,0.29188222,-0.18339986,0.233373,0.78559095,0.18898945,-0.41784823,0.5860587,-0.13965088,-0.01589784,-0.1793649,-0.29914778,-0.07148263,0.09280121,-0.37766048,-0.38377193,-0.3247872,0.48571533,0.5652118,-0.60452795,0.46604913,0.31660107,-0.64732355,0.12363666,-0.2902355,-1.3366791,-0.11217779,0.6267959,-0.30336007,0.6404803,0.38594776,0.5877696,0.30528492,0.40787098,0.47549462,-0.17013873,0.232948,0.21881144,-0.2494052,0.23643447,0.240252,0.12356396,-0.35882246,0.65615875,0.19085038,0.38829952,0.107286066,0.05377896,-0.19698545,0.55597466,0.53511274,0.59965795,0.25537682,0.67254126,-0.08306821,-0.33264437,0.5071666,0.7376258,0.34432465,0.24497598,0.3382459,-0.40800825,-0.29288992,0.615805,-0.40800825,-0.29288992,0.615805
0.8441462,-0.37220955,0.011981554,-0.7573407,-0.16110513,0.19818878,0.21562764,-0.21719193,0.38295835,0.40459564,-0.69262886,-0.09756771,0.14752872,-0.57611835,-0.48877,0.5412414,-0.51823044,0.3682317,0.36133295,-0.67124164,-0.6859926,-0.08517113,0.035974532,0.92182904,0.47814217,0.24563064,0.79743993,-0.084817156,-0.39137298,-0.57233906,-0.5280653,0.24313769,-0.5795997,-0.14478016,0.5744654,0.2792362,0.36117452,0.4218676,0.32266963,0.1424384,0.20016173,-0.42037612,0.7049432,0.61644757,0.28129688,0.61455804,0.61025673,0.51750666,-0.42627627,0.19019204,0.5039812,0.061948493,0.33588678,0.7760305,-0.38331032,0.14368168,0.14791518,0.2916625,0.62394816,0.23070087,-0.10105912,-0.42901197,-0.008912925,0.13074726,0.13839318,0.6124159,-0.08911711,0.7459234,0.15980142,-0.6517894,0.7459234,0.15980142,-0.6517894
0.21012877,1.8201929,0.38316447,-1.1492721,0.21654765,0.6071849,-0.09470515,-0.4190011,-0.13421273,1.0215292,0.68857497,-0.4406383,-1.1691968,0.4594887,-1.1132951,-0.90447366,-0.14929499,-0.5207721,-0.61406946,0.8202592,-0.1897166,-0.24502526,-0.08523035,0.45416903,-0.34450674,-0.6920579,1.136042,0.4784564,-0.057866246,0.1982854,-0.9999754,-1.2208086,-0.79797304,0.3675142,0.32672477,0.70524275,0.57647824,0.652316,0.2733236,-0.016895436,0.6531609,-0.3654136,0.34189218,0.5883209,0.0050205365,0.5700574,0.23406555,0.2544574,-0.5557864,0.66807866,0.16625492,0.16196308,0.03770393,0.8044719,-0.5053884,0.38552165,0.6315452,0.041598216,0.44401872,0.5624486,-0.1882752,-0.16257241,0.54327506,0.5382205,0.525198,0.6875426,0.8670146,0.18786532,0.25175163,0.43654907,0.18786532,0.25175163,0.43654907
1.1940558,-1.5461538,0.3890178,-0.6779535,-0.64058626,0.12258165,0.60638356,-0.38631594,1.0134864,0.17011133,-1.7440841,0.013423741,0.5302828,-1.3763139,-0.3271579,1.1182973,-0.7564765,0.9950228,0.8165912,-1.251528,-0.65189624,-0.13798472,-0.11085814,0.90395796,0.6170142,0.956164,0.9492086,-0.14365943,-0.24360506,-1.3128963,-0.25483233,1.2326454,-0.50583225,-0.6515639,0.863765,0.21180677,0.17555994,0.40477473,0.4728729,0.36981028,0.26260728,-0.82682335,0.96798325,0.69160974,0.7829952,0.79592377,0.92834413,0.86386895,-0.3009461,0.26687768,0.9248322,0.13509,1.0255132,1.3434912,-0.4720987,0.29111582,0.011787295,0.24470095,0.90896463,0.47110605,-0.008947119,-0.7849797,-0.39348498,-0.09500192,0.08050605,1.0220003,-0.5466119,1.036291,0.46802688,-1.292497,1.036291,0.46802688,-1.292497
0.040321458,-0.66005063,-0.28386348,-0.06341162,0.46729335,-0.2776498,-0.30784333,0.27757397,0.3752368,-0.1441786,-0.36615074,0.38608843,0.3365556,-0.2845393,0.19961722,0.89583594,-0.46340767,0.41171104,0.57978904,-0.84212923,-0.5673946,-0.3425968,-0.3492262,0.67401814,0.97708744,0.1736638,0.41250998,0.048200473,-0.7018743,-0.6000064,0.047632754,-0.18288991,0.011335418,0.13403258,-0.034896612,0.36817572,0.23272477,0.5653827,0.397969,0.33076358,0.22305931,-0.33803707,0.70205903,0.33251944,-0.019450076,0.3410325,0.6016751,0.47647393,-0.35790753,0.35540748,0.54146236,0.37528187,0.439061,0.29992056,-0.1679777,0.39894855,0.26194343,0.7089125,0.40358084,0.6598731,-0.101893276,-0.38075444,0.0390491,0.37439048,0.3134251,0.3458737,-0.33136135,0.042495303,-0.21216887,-0.24903543,0.042495303,-0.21216887,-0.24903543
0.5194763,-0.092086926,-0.57379866,-0.50963295,0.33912423,-0.002118349,-0.19408616,0.15374905,-0.051953703,0.265758,-0.07478927,0.045744434,0.30158842,-0.088887446,-0.23851138,0.5943436,-0.40376568,0.086599864,0.3266349,-0.6895855,-0.8701154,-0.042261302,0.12389737,1.0454698,0.7735299,-0.13118906,0.42244467,-0.19796066,-0.7409733,-0.13094527,-0.47347242,-0.30947173,-0.41697997,0.24112774,0.21935792,0.27518415,0.42199168,0.5656416,0.4171157,0.20859127,0.14158235,-0.3085038,0.59784263,0.5052331,-0.10043075,0.4342065,0.57848704,0.39092225,-0.40910694,0.16546284,0.46915856,0.11061541,0.2720971,0.34508586,-0.23037107,0.32613248,0.25354323,0.65379703,0.5461445,0.24128327,-0.0017224848,-0.34541613,0.1868828,0.24657379,0.24293226,0.38717815,-0.19799973,0.42665225,-0.26972654,-0.3170346,0.42665225,-0.26972654,-0.3170346
0.6912271,0.48255214,-0.42505,-0.84795356,0.19989233,0.25558433,-0.07672399,-0.057295255,-0.18497476,0.5989281,0.116566025,-0.20623446,-0.025689214,0.037603453,-0.62086725,0.16717575,-0.3434619,-0.12967938,0.041455492,-0.32444236,-0.832538,0.032456934,0.26105872,1.0609452,0.4311082,-0.3180042,0.61638343,-0.14743628,-0.5760322,0.067400455,-0.79485315,-0.47244015,-0.68568933,0.26058096,0.387845,0.33238798,0.5460992,0.44895795,0.33683246,0.12964825,0.14302652,-0.25478846,0.55553037,0.64906573,0.029244576,0.6004559,0.52295095,0.33341134,-0.4290501,0.16461007,0.30268282,-0.0048704892,0.097383514,0.51551616,-0.34491992,0.18821284,0.24188685,0.4193381,0.6127448,0.07488215,-0.012848794,-0.32092562,0.29594442,0.25796628,0.21336499,0.4733158,0.1649758,0.6349464,-0.103273995,-0.286735,0.6349464,-0.103273995,-0.286735
-0.37407085,-0.7071968,-0.96113867,0.37305373,1.0448792,-0.62305546,-0.7826867,0.76872104,0.011210829,-0.4699207,0.14289907,0.66997135,0.68193877,0.13054657,0.66471547,1.1937926,-0.3836066,0.25155896,0.7077222,-1.0721049,-0.7793572,-0.3374662,-0.33234683,0.7959544,1.4686086,-0.09823188,-0.07502037,-0.09947263,-1.1480755,-0.26708782,0.28015238,-0.6401731,0.3224373,0.50930583,-0.48245594,0.4901966,0.25214043,0.88068646,0.6597617,0.6819921,0.4663375,-0.38599092,0.7243861,0.49389434,-0.28863138,0.5006605,0.8882487,0.6619286,-0.46902442,0.45738968,0.5168973,0.5656634,0.6000491,-0.1216387,-0.15547988,0.8276667,0.5631477,1.2449064,0.56331074,1.0263138,-0.034239784,-0.40829778,0.27259016,0.5906087,0.75560975,0.20526385,-0.32779852,-0.2867442,-0.72076494,-0.026384652,-0.2867442,-0.72076494,-0.026384652
-0.53574,1.6429659,-0.6541053,-0.37177047,1.1643629,0.0050423183,-0.8753617,0.39047784,-0.64379656,0.42745608,1.452536,0.07383086,-0.60675186,1.089802,-0.29082724,-0.37207878,-0.032212228,-0.7201816,-0.3635729,0.42241573,-0.4786245,-0.28809893,-0.1392137,0.5868077,0.4804103,-1.0741031,0.3516794,0.28283364,-0.7675005,0.65031195,-0.53660566,-1.929889,-0.22495827,0.95014024,-0.43441823,0.7624258,0.5200501,1.0060816,0.44367307,0.60023004,0.62686175,-0.26753062,0.2767159,0.35562062,-0.3418757,0.3445745,0.35041595,0.13992435,-0.5419858,0.91987175,0.14171141,0.39680138,0.26157582,-0.021127865,-0.18496916,0.828297,0.86752874,0.7275364,0.37229982,0.8166571,0.034044504,-0.343573,0.8531022,0.98505056,0.6986248,0.28549296,0.63720083,-0.54466057,-0.5554935,0.933815,-0.54466057,-0.5554935,0.933815
0.5043916,-0.096771434,0.105792776,-0.643869,0.028897136,0.15470332,0.056719244,-0.16197747,0.3694685,0.36381435,-0.4340876,-0.026168257,-0.08042492,-0.37090364,-0.42402476,0.36718062,-0.44984764,0.26637334,0.2515192,-0.4308899,-0.50670004,-0.21647573,-0.1420653,0.7156264,0.42739087,0.11367622,0.80886805,0.09784004,-0.36018187,-0.52226806,-0.43116587,-0.080633014,-0.4498045,-0.026643202,0.38626713,0.34333226,0.32363015,0.34781134,0.20975238,0.08553281,0.24924864,-0.27336216,0.5846579,0.45283443,0.17458518,0.45380694,0.4345007,0.40476406,-0.40381336,0.28563282,0.37672174,0.15259776,0.16374548,0.59280205,-0.32572258,0.11458939,0.15283856,0.29056537,0.43408966,0.2906302,-0.16740745,-0.33626014,0.063657224,0.23437968,0.09255576,0.47248256,0.037507966,0.44949046,0.15971127,-0.33957738,0.44949046,0.15971127,-0.33957738
0.022689093,-0.66742384,0.6793797,-0.2559213,0.025157452,-0.054034974,0.04967019,-0.17132327,0.972499,-0.003672272,-0.8774418,0.28262812,-0.20404446,-0.6859543,-0.06528624,0.5739783,-0.5291993,0.66688347,0.47338626,-0.47638476,-0.05364731,-0.58814955,-0.72423303,0.20830068,0.485638,0.5215139,0.96097046,0.4660821,-0.16167998,-1.154721,0.10566729,0.14411905,-0.03730312,-0.24670994,0.20409584,0.41919804,0.082425125,0.1909187,0.06970046,0.15050164,0.40184975,-0.29301852,0.54526186,0.14833844,0.37699193,0.27256846,0.31546354,0.5096865,-0.28128213,0.60067534,0.52216506,0.498855,0.39134002,0.65006083,-0.29117972,0.16573478,0.08613364,0.28715578,0.23118901,0.7485585,-0.18989806,-0.4136178,-0.17998824,0.33717206,0.029787404,0.5218337,-0.09848738,0.00020613521,0.42400938,-0.24537826,0.00020613521,0.42400938,-0.24537826
-0.55634487,0.56445086,-0.60059136,-0.0086888075,1.07818,-0.27494997,-0.8091139,0.5093772,-0.21533182,0.00048272312,0.78788227,0.3682384,-0.13779074,0.60252,0.1486241,0.288912,-0.19765489,-0.22428444,0.112287894,-0.17649345,-0.48059312,-0.3951178,-0.35413936,0.544932,0.86119044,-0.5676515,0.2463221,0.22402047,-0.84606814,0.111097574,-0.096640885,-1.3276322,0.072242275,0.6967795,-0.46758536,0.6370323,0.32417265,0.70245737,0.34755266,0.56397444,0.4153331,-0.19670694,0.32852656,0.21008392,-0.31138468,0.2779919,0.37622285,0.21343668,-0.40024346,0.6428105,0.24096963,0.46757826,0.21491016,-0.12182592,-0.13584767,0.6336774,0.5652996,0.8214714,0.25675908,0.81547046,-0.093228705,-0.36753032,0.48744094,0.7496243,0.41227582,0.1914607,0.20286483,-0.4876129,-0.45718342,0.5341137,-0.4876129,-0.45718342,0.5341137
0.32922572,-0.39785248,0.61410046,-0.53580356,-0.1197848,0.1265432,0.17311826,-0.2957091,0.8074511,0.24054849,-0.8113004,0.07604113,-0.25035882,-0.65235054,-0.34186196,0.3990545,-0.5135674,0.5322685,0.3393787,-0.38701257,-0.18720485,-0.43320823,-0.48290154,0.38830924,0.32808074,0.41231808,1.0249412,0.3523132,-0.12807518,-0.96735907,-0.18515053,0.15659276,-0.29395074,-0.24679655,0.39511105,0.40854308,0.19112195,0.21827444,0.100518934,0.089246586,0.3869183,-0.32185608,0.5728947,0.2913431,0.36844367,0.43662435,0.39885223,0.45776588,-0.30093968,0.46809515,0.47682533,0.33776867,0.32309264,0.7623127,-0.3631788,0.12164855,0.08678309,0.1940079,0.3539369,0.5408341,-0.20895436,-0.4008664,-0.08386314,0.24223965,0.0056338087,0.5816238,0.045076646,0.2920104,0.4383247,-0.36340445,0.2920104,0.4383247,-0.36340445
0.86122423,0.60584474,0.51649994,-1.2042075,-0.3419058,0.5850855,0.36510873,-0.586656,0.33504292,0.8782561,-0.38452202,-0.42902803,-0.5889276,-0.36595246,-1.0462549,-0.24640757,-0.40615773,0.063223734,-0.13377512,0.08317056,-0.39210606,-0.12550858,0.021035999,0.6965321,-0.15343851,-0.014830518,1.210305,0.20579207,-0.008332878,-0.39920223,-0.90043944,-0.11249375,-0.8834194,-0.13506642,0.7474381,0.50770557,0.4929403,0.31241328,0.18905368,-0.10308347,0.38336968,-0.38918692,0.56146395,0.67587924,0.24661013,0.824885,0.48391873,0.33681303,-0.45818818,0.23632146,0.29720572,0.053073555,0.03708016,0.94927245,-0.55126697,0.07577421,0.23548365,0.015224546,0.6420696,0.17888096,-0.29070777,-0.30239552,0.18394843,0.19994321,0.077243775,0.65726924,0.48274562,0.77058357,0.42918676,-0.32796833,0.77058357,0.42918676,-0.32796833
1.3350191,-1.1169885,0.09991039,-0.85318494,-0.56448555,0.2235243,0.5485043,-0.35916662,0.666651,0.3619467,-1.3928508,-0.13343036,0.5126297,-1.1183691,-0.5046375,0.9344286,-0.6850914,0.7289007,0.6488044,-1.1332679,-0.839285,0.021648169,0.1498554,1.1115692,0.5650148,0.6741539,0.8670088,-0.28168797,-0.34438524,-0.935327,-0.52093446,0.97998667,-0.6887965,-0.48102096,0.8937026,0.19417164,0.31973034,0.4804348,0.5114163,0.2905618,0.18908332,-0.7514783,0.924262,0.815751,0.61089015,0.87423694,0.93328184,0.7814663,-0.38051325,0.12404635,0.82495165,0.004673779,0.81911606,1.221557,-0.5087451,0.26691097,0.055678748,0.27967605,0.96689963,0.26934445,0.023812637,-0.6603002,-0.24407852,-0.07055314,0.1566257,0.95219314,-0.4049357,1.1772598,0.29344174,-1.2322176,1.1772598,0.29344174,-1.2322176
-1.1584854,0.2186999,-1.0888873,0.61189604,1.6653315,-0.73016775,-1.2958485,1.0228975,-0.33779797,-0.50400025,1.0970465,0.79712695,0.21430929,0.8759729,0.7948038,0.7270975,-0.15796658,-0.20332706,0.364627,-0.48134565,-0.53685045,-0.5323663,-0.564043,0.48508304,1.4217715,-0.6584422,-0.21107769,0.19878632,-1.2418859,0.18143213,0.3735528,-1.6671808,0.5666665,0.9832704,-0.9975275,0.8230481,0.22964416,0.98891586,0.5640935,1.0388794,0.86995703,-0.2500286,0.41387716,0.40404248,-0.39811742,0.49086308,0.6982253,0.59664017,-0.58155036,1.0065376,0.19386631,0.85542953,0.50133663,-0.5721594,-0.18790916,1.1072304,0.9051885,1.363554,0.3990115,1.5126466,-0.0833058,-0.43568847,0.69652086,1.1202469,1.010614,0.06473756,0.27551842,-1.0312427,-0.84675556,0.7872117,-1.0312427,-0.84675556,0.7872117
1.3725173,-1.1184739,-0.7424451,-0.69685197,-0.19236639,0.03490126,0.24798,0.02565673,0.14533722,0.24661711,-0.95982516,-0.051004022,0.99213207,-0.7788641,-0.28303897,1.2188686,-0.6309074,0.50951207,0.743847,-1.4606551,-1.296648,0.24420273,0.48875812,1.5294061,0.9912057,0.3762032,0.39135462,-0.65556353,-0.8143946,-0.45227772,-0.5816295,0.71166015,-0.65774643,-0.15597239,0.6988318,-0.009924531,0.4584122,0.78270566,0.737584,0.33204418,-0.035580657,-0.6778853,0.95794094,0.96135926,0.30644023,0.8165513,1.1251351,0.8016138,-0.4474246,-0.101453744,0.9268781,-0.17277244,0.8577478,0.87373245,-0.41464496,0.44226772,0.051829234,0.7111313,1.0688555,0.08285729,0.27498275,-0.48466393,-0.19647314,-0.047495946,0.38835406,0.7478219,-0.7604251,1.2443116,-0.22944796,-1.2554077,1.2443116,-0.22944796,-1.2554077
0.2482654,1.4718907,0.9109027,-1.1713134,-0.07960573,0.65841234,0.14463717,-0.64040774,0.31457198,0.9858087,0.18237495,-0.42643172,-1.2985554,0.07135326,-1.1460057,-0.86894655,-0.24225838,-0.22662243,-0.5222997,0.8156413,0.06287253,-0.3886821,-0.32252875,0.21989727,-0.4994682,-0.33945903,1.4052575,0.66215,0.21118036,-0.2638539,-0.8607284,-0.8226713,-0.76216257,0.06967781,0.47803348,0.7553209,0.42405838,0.40150613,0.10712128,-0.277346,0.6753209,-0.40602863,0.3402143,0.49069786,0.20569158,0.5792885,0.19933468,0.33540297,-0.506358,0.6528951,0.2430147,0.22748025,-0.020828236,1.013045,-0.594203,0.1791757,0.4233603,-0.17702614,0.4279465,0.6011157,-0.339194,-0.161273,0.35532966,0.32845905,0.2647347,0.7627863,0.86998546,0.25126737,0.6197452,0.20802104,0.25126737,0.6197452,0.20802104
-0.5679857,1.3372393,0.9216136,-0.58616555,0.4230803,0.29198518,-0.27685872,-0.3054388,0.4407369,0.5398131,0.44201034,-0.014552385,-1.3549008,0.30578277,-0.60163015,-0.7138474,-0.1840956,-0.17152366,-0.40653753,0.8517848,0.35278893,-0.71447664,-0.80445266,-0.17845923,-0.21294415,-0.37215236,1.212314,0.943395,0.08687815,-0.39545074,-0.32385713,-1.2346847,-0.22403055,0.2635099,-0.054848403,0.80224407,0.27849224,0.39838392,0.028364547,-0.12796393,0.8527502,-0.23421411,0.14139557,0.10295715,-0.0039324015,0.17160301,-0.050050795,0.0792021,-0.33574575,0.97103226,0.124927804,0.5942648,0.07160936,0.5556589,-0.47729257,0.34732234,0.49652183,0.0005777329,0.07843719,0.98527694,-0.38256043,-0.10999014,0.48863083,0.5645758,0.20980692,0.47963277,0.77077246,-0.5187811,0.486314,0.7992327,-0.5187811,0.486314,0.7992327
-1.5033548,1.2122647,0.73715967,0.11677581,1.093616,-0.16771804,-0.8362558,0.1680076,0.45348543,0.009269878,0.8621175,0.47271436,-1.3225049,0.66990435,0.0670473,-0.48752493,-0.09943375,-0.17297009,-0.26429617,0.8350369,0.5823299,-1.0368274,-1.2773968,-0.54139537,0.20645058,-0.49372193,0.8817848,1.1839019,-0.1636779,-0.4201532,0.27067032,-1.7911506,0.3973578,0.5705279,-0.7157818,0.95598423,0.14887933,0.51366633,-0.0245395,0.20310226,1.118981,-0.17689495,-0.14670905,-0.036920846,-0.25446397,0.0125621185,-0.15651816,0.0508283,-0.3310553,1.3888958,-0.0018495293,0.959437,0.1267987,-0.062443078,-0.45176855,0.5764559,0.776623,0.3493176,-0.03386131,1.5326602,-0.36649877,-0.17498296,0.63854676,0.9653336,0.392163,0.21917853,0.79876655,-1.2845477,0.2313759,1.3622966,-1.2845477,0.2313759,1.3622966
-0.2738423,-0.15986818,-0.282212,-0.022368878,0.69984627,-0.27366358,-0.5000879,0.3380001,0.2207498,-0.09846896,0.06512622,0.39586034,0.05937384,0.048472628,0.18337227,0.6096926,-0.3570366,0.18552494,0.3786552,-0.5107551,-0.43793347,-0.42341504,-0.4400016,0.52523124,0.8826795,-0.09042791,0.40412644,0.20093302,-0.69695854,-0.38970333,0.036483377,-0.64742124,0.07124804,0.3313197,-0.22340077,0.49367237,0.23356453,0.47206995,0.28536648,0.33430412,0.30562195,-0.23558016,0.49947116,0.2016374,-0.13891917,0.29356205,0.4369377,0.35568017,-0.35906428,0.43332905,0.37324357,0.45042834,0.24166216,0.14170596,-0.16032365,0.41588223,0.31402332,0.70136154,0.30299884,0.68400264,-0.16144517,-0.31301773,0.21105717,0.45941317,0.24849358,0.2955217,-0.051795747,-0.18508446,-0.2115714,0.07858379,-0.18508446,-0.2115714,0.07858379
-0.2223675,0.19535154,0.72608656,-0.39179188,0.2176667,0.084723406,-0.10790105,-0.20537916,0.7074164,0.22558615,-0.28272295,0.15728398,-0.6657308,-0.23829633,-0.2850023,0.038486987,-0.3775965,0.29107687,0.10066794,0.072044015,0.08769855,-0.6247808,-0.73191005,0.073563755,0.2121022,0.1172827,1.0381389,0.6436502,-0.085856974,-0.7943926,-0.08728667,-0.4637211,-0.119638845,-0.006732315,0.08363709,0.5992807,0.13412045,0.107967064,0.020030342,-0.013082154,0.5194854,-0.16610427,0.33206555,0.061516207,0.15616934,0.20077829,0.1322099,0.20208256,-0.22377698,0.63540775,0.26254126,0.51910174,0.075482905,0.50923455,-0.33701515,0.18472247,0.106108375,0.16957049,0.1585321,0.65506685,-0.31663096,-0.24219364,0.09197964,0.4433576,-0.056070752,0.36777738,0.24369262,-0.19730675,0.4230517,0.22008544,-0.19730675,0.4230517,0.22008544
1.2978607,-0.28942275,-0.37386307,-1.0037358,-0.2614012,0.31216347,0.30496687,-0.22422856,0.076039284,0.5957129,-0.6293456,-0.28385696,0.38874966,-0.54337156,-0.6847589,0.57943714,-0.5231728,0.23465134,0.33719328,-0.8317394,-1.047122,0.19050437,0.4487293,1.3236165,0.5128812,0.12349847,0.6874392,-0.40308815,-0.5358294,-0.27858168,-0.84724146,0.3362305,-0.85659826,-0.09931186,0.7720425,0.1556433,0.54734063,0.5636388,0.49814308,0.13950565,0.046628878,-0.48180276,0.7920527,0.919401,0.2611503,0.88609356,0.87335515,0.59262955,-0.49256182,-0.063158676,0.5969632,-0.18918723,0.41748178,0.85939,-0.48671445,0.20647275,0.12248994,0.40764576,0.9316325,-0.016181663,0.07345942,-0.3517888,0.026851054,0.046189353,0.2888597,0.7108103,-0.14544547,1.1812924,-0.034235828,-0.9335751,1.1812924,-0.034235828,-0.9335751
-0.69813967,-0.022196066,0.13958076,0.12299904,0.7797549,-0.30877697,-0.5717701,0.28852132,0.46677956,-0.182729,0.10198783,0.5048058,-0.30058092,0.086436674,0.26077402,0.4181231,-0.32395774,0.2302515,0.29836518,-0.2133281,-0.060608327,-0.67916286,-0.8124877,0.121867865,0.73832756,-0.05193128,0.568237,0.54240763,-0.5063721,-0.59808743,0.2529783,-0.8322513,0.2689755,0.31191337,-0.38558358,0.6319579,0.10578086,0.31554863,0.12516543,0.31151626,0.5836019,-0.18532212,0.3113299,0.08867708,-0.08020312,0.24407117,0.2730379,0.38750243,-0.32404727,0.69756126,0.24686575,0.6801631,0.15168639,0.06656516,-0.23662841,0.4643948,0.31940445,0.6451015,0.21531868,0.9553598,-0.2508189,-0.28005672,0.20823519,0.62714714,0.23043963,0.23651633,0.16716895,-0.59589636,-0.022610582,0.39359695,-0.59589636,-0.022610582,0.39359695
-1.3355681,0.16512227,-0.9228526,0.7118652,1.6957573,-0.77653015,-1.3237222,1.021005,-0.2007381,-0.58454597,1.0513874,0.8737559,0.12137644,0.8473923,0.87555707,0.72028637,-0.16033082,-0.13764477,0.3817467,-0.4250776,-0.38850245,-0.64547366,-0.73458606,0.32080865,1.4081421,-0.595563,-0.16186768,0.32786041,-1.1788796,0.047965705,0.5072279,-1.6864139,0.6794696,0.9546795,-1.0712861,0.82402444,0.15814227,0.8908308,0.48366255,1.0464011,0.9818729,-0.18939076,0.30485344,0.35994536,-0.37380773,0.44499534,0.6047421,0.6391121,-0.58179265,1.0570157,0.124658585,0.9474895,0.4298454,-0.64503247,-0.23220491,1.107332,0.9097993,1.3495816,0.32766598,1.6372768,-0.12757993,-0.40053356,0.6658026,1.1519421,1.0334846,0.044980943,0.34971288,-1.2048863,-0.7560385,0.89013004,-1.2048863,-0.7560385,0.89013004
0.9687006,0.50780386,-0.514134,-1.0216658,0.06776616,0.35408592,0.035131544,-0.1280531,-0.27297655,0.7289656,0.061662532,-0.33063048,0.051055416,-0.015183426,-0.7727914,0.15644269,-0.36046073,-0.16159394,0.021086842,-0.3811756,-0.9768444,0.16270262,0.4536774,1.2367909,0.3856659,-0.32831934,0.63039005,-0.2813049,-0.5839962,0.15126485,-0.97322726,-0.3506241,-0.85768914,0.2242316,0.54611194,0.28084278,0.63707185,0.48485544,0.37918812,0.08812444,0.05618754,-0.28166497,0.6453938,0.8187055,0.108316526,0.7780883,0.6863968,0.3989067,-0.47981012,0.0653439,0.34877214,-0.13170424,0.14929259,0.6416811,-0.40552965,0.16013876,0.21051994,0.4373909,0.77380055,-0.060925946,0.07030481,-0.28633344,0.2856803,0.18601131,0.26808435,0.5533964,0.1859044,0.91836923,-0.093123384,-0.49674052,0.91836923,-0.093123384,-0.49674052
0.29556346,-0.70186853,-1.6278565,0.069369555,0.93454254,-0.5091675,-0.6816764,0.8192052,-0.45898387,-0.24928981,0.21836501,0.43804872,1.1470166,0.16855356,0.45152605,1.3566804,-0.40194142,0.08119548,0.7353643,-1.4135039,-1.3676713,0.084145635,0.29372647,1.434398,1.6139054,-0.26042676,-0.30747962,-0.62047225,-1.4276098,0.16704369,-0.14935032,-0.47186443,-0.048980735,0.5894232,-0.21981421,0.40937847,0.5036891,1.2306833,0.9043795,0.57725924,0.15485322,-0.58864427,0.9689792,0.6648615,-0.37841594,0.6827117,1.1824188,0.5999808,-0.49751985,0.26396787,0.80100113,0.3113682,0.8948764,0.05096554,-0.12291674,0.8883539,0.50980073,1.4465477,0.7930175,0.7004144,0.15729341,-0.47448048,0.32086912,0.41843784,0.7132559,0.29969898,-0.6419895,0.27777964,-0.94675046,-0.40433508,0.27777964,-0.94675046,-0.40433508
-0.37243408,0.96709204,0.869524,-0.5810786,0.29829103,0.26165193,-0.17352481,-0.31141344,0.52692926,0.48010814,0.16566795,0.0012651086,-1.1262919,0.09419379,-0.5526237,-0.48141146,-0.25571647,-0.017807826,-0.24925685,0.59211135,0.2432459,-0.6562271,-0.7386482,-0.061968923,-0.10576254,-0.19944245,1.1810322,0.8216199,0.049240977,-0.5248539,-0.29609674,-0.9307132,-0.2423653,0.14810099,0.04736003,0.7171681,0.2216767,0.24469359,0.0029659048,-0.15408531,0.72003007,-0.20399548,0.20336121,0.092191234,0.06200959,0.20003091,0.0071209893,0.10351993,-0.29344583,0.7936033,0.14200084,0.5450975,0.05340679,0.5779463,-0.431572,0.2671315,0.3153886,0.039750963,0.1259,0.80013686,-0.39368427,-0.11984413,0.34626606,0.4551423,0.06695974,0.44923177,0.6130235,-0.34658796,0.50671154,0.5511917,-0.34658796,0.50671154,0.5511917
