fold,treatment,outcome,outcome_role,true_direct,true_total,ate_true,ate_true_std,ate_est,ate_est_std,ate_error,ks_stat,ks_p,effect_by_ate,effect_by_ks,effect_present,pag_predicts_direct,pag_predicts_total,agreement_direct,agreement_total,model_prediction_source,model_ate,model_ate_std,model_ate_error,model_ks_stat,model_ks_p,model_effect_by_ate,model_effect_by_ks,model_effect_present,model_agreement
5,X0,X1,input,False,False,-0.03240684208684222,-0.03256403514226887,0.0,0.0,0.03240684208684222,0.024,0.6122516588087653,False,False,False,False,False,True,True,aligned_observable_state,-0.03282569075150915,-0.032984915479790065,-0.00041884866466693205,0.024,0.6122516588087653,False,False,False,True
5,X0,X2,input,True,True,-0.8108489202094371,-0.7277790458347492,-0.6264037314017269,-0.5622299032341604,0.18444518880771021,0.322,4.378878905631854e-92,True,True,True,False,False,False,False,aligned_observable_state,-0.8108182649535786,-0.7277515311494577,3.0655255858547115e-05,0.322,4.378878905631854e-92,True,True,True,True
5,X0,X3,output,True,True,0.4129843599372287,0.39135838647172755,0.44470833718302927,0.4214211340035455,0.03172397724580056,0.1705,8.581313841989935e-26,True,True,True,False,False,False,False,aligned_observable_state,0.4568150008883143,0.43289383087268674,0.043830640951085575,0.668,0.0,True,True,True,True
5,X0,X4,output,False,True,-0.3530398298167686,-0.31785130106456483,-0.28383899451618644,-0.2555479186205481,0.06920083530058219,0.14,1.6785351289904606e-17,True,True,True,False,False,True,False,aligned_observable_state,-0.3375764448706825,-0.3039291976392186,0.015463384946086123,0.267,4.352291592424551e-63,True,True,True,True
5,X0,X5,output,False,True,0.3526668683606969,0.27138508542056006,0.2482025539394102,0.1909974464444327,-0.10446431442128667,0.1315,1.7432897716804928e-15,True,True,True,False,False,True,False,aligned_observable_state,0.3358513315060142,0.25844515168957727,-0.016815536854682678,0.1715,4.3015553793941945e-26,True,True,True,True
5,X1,X0,input,False,False,0.022856600383679912,0.022601064954066722,0.0,0.0,-0.022856600383679912,0.0215,0.7445353818345306,False,False,False,False,False,True,True,aligned_observable_state,0.022967903971709645,0.022711124174618038,0.00011130358802973264,0.0215,0.7445353818345306,False,False,False,True
5,X1,X2,input,True,True,0.4747826144269206,0.42614207097581375,0.46358883306216303,0.4160950704583538,-0.011193781364757571,0.1745,5.285694983691082e-27,True,True,True,False,False,False,False,aligned_observable_state,0.47441635747207855,0.4258133363244111,-0.000366256954842048,0.1745,5.285694983691082e-27,True,True,True,True
5,X1,X3,output,False,True,0.13246610762833555,0.1255295046802626,0.1356222059355755,0.12852033353696632,0.0031560983072399518,0.0665,0.00028710358484336875,True,True,True,False,False,True,False,aligned_observable_state,0.10198443386044682,0.09664400726197853,-0.030481673767888726,0.112,2.4282679144877897e-11,True,True,True,True
5,X1,X4,output,True,True,-0.2886328260679145,-0.25986393473859337,-0.1497388603534478,-0.13481394325385526,0.13889396571446672,0.1175,1.92461766904109e-12,True,True,True,False,False,False,False,aligned_observable_state,-0.25968143392128906,-0.23379821386451696,0.028951392146625454,0.2495,4.673837980931244e-55,True,True,True,True
5,X1,X5,output,True,True,-1.0682256685617944,-0.8220236725344328,-1.115450201421722,-0.8583640124810525,-0.04722453285992767,0.3705,1.6293293712362638e-122,True,True,True,True,True,True,True,aligned_observable_state,-1.1357054006201337,-0.8739508437312433,-0.06747973205833935,0.7935,0.0,True,True,True,True
5,X2,X0,input,False,False,0.013809967651140152,0.013655573036130035,0.0,0.0,-0.013809967651140152,0.0265,0.48382276598146434,False,False,False,False,False,True,True,aligned_observable_state,0.013644453763814016,0.013491909584196516,-0.00016551388732613526,0.0265,0.48382276598146434,False,False,False,True
5,X2,X1,input,False,False,0.018038004160011605,0.018125499540774484,0.0,0.0,-0.018038004160011605,0.0265,0.48382276598146434,False,False,False,False,False,True,True,aligned_observable_state,0.018186043345674988,0.01827425680726336,0.0001480391856633831,0.0265,0.48382276598146434,False,False,False,True
5,X2,X3,output,True,True,0.588746529025856,0.5579167493786212,0.41373290855461897,0.39206773725475,-0.17501362047123703,0.2225,8.901297079049767e-44,True,True,True,True,True,True,True,aligned_observable_state,0.5488785315092353,0.5201364441333207,-0.039867997516620735,0.5635,5.415459901333385e-293,True,True,True,True
5,X2,X4,output,True,True,0.7590337239289442,0.6833785775047337,0.8568869159696872,0.7714784511637868,0.09785319204074305,0.287,5.739094924343535e-73,True,True,True,True,True,True,True,aligned_observable_state,0.8722607001654992,0.7853198846118508,0.11322697623655498,0.996,0.0,True,True,True,True
5,X2,X5,output,True,True,-0.8205709749656787,-0.6314478169435856,-0.8432914198802537,-0.6489317102069264,-0.022720444914575033,0.283,6.2385613900894284e-71,True,True,True,False,False,False,False,aligned_observable_state,-0.8868744208516213,-0.6824698094802663,-0.06630344588594261,0.5715,6.150473697558828e-302,True,True,True,True
5,X3,X0,input,False,False,0.007075425297031181,0.006996322464036653,0.0,0.0,-0.007075425297031181,0.019,0.8633028038475316,False,False,False,False,False,True,True,aligned_observable_state,0.00721851241086531,0.007137809872468757,0.0001430871138341297,0.019,0.8633028038475316,False,False,False,True
5,X3,X1,input,False,False,0.001673960328694886,0.001682080062732081,0.0,0.0,-0.001673960328694886,0.02,0.8187536311788122,False,False,False,False,False,True,True,aligned_observable_state,0.0015229690957961704,0.0015303564297686392,-0.00015099123289871556,0.02,0.8187536311788122,False,False,False,True
5,X3,X2,input,False,False,0.025598005163164416,0.02297553996632178,0.0,0.0,-0.025598005163164416,0.0185,0.8835917582147937,False,False,False,False,False,True,True,aligned_observable_state,0.025692811314989822,0.023060633414675805,9.480615182540578e-05,0.0185,0.8835917582147937,False,False,False,True
5,X3,X4,output,False,False,-0.03271866721091164,-0.02945750043977848,0.0,0.0,0.03271866721091164,0.03,0.329168071759936,False,False,False,False,False,True,True,aligned_observable_state,0.01183319792646893,0.010653747931599561,0.044551865137380575,0.0225,0.6921279615281888,False,False,False,True
5,X3,X5,output,False,False,-0.04001274084322575,-0.030790703822348973,0.0,0.0,0.04001274084322575,0.025,0.5596752163759332,False,False,False,False,False,True,True,aligned_observable_state,-0.009591285663038837,-0.007380709991431882,0.030421455180186914,0.0295,0.349039700813195,False,False,False,True
5,X4,X0,input,False,False,0.025688969681218338,0.025401768531720294,0.0,0.0,-0.025688969681218338,0.0235,0.6388604192561329,False,False,False,False,False,True,True,aligned_observable_state,0.025689972271858437,0.025402759913456807,1.0025906400992768e-06,0.0235,0.6388604192561329,False,False,False,True
5,X4,X1,input,False,False,0.04110027512695701,0.04129963666328842,0.0,0.0,-0.04110027512695701,0.037,0.1293721790169698,False,False,False,False,False,True,True,aligned_observable_state,0.04109793543067937,0.04129728561804917,-2.339696277643688e-06,0.037,0.1293721790169698,False,False,False,True
5,X4,X2,input,False,False,0.059019471843927175,0.05297304323122197,0.0,0.0,-0.059019471843927175,0.0365,0.13923199690622226,True,False,False,False,False,True,True,aligned_observable_state,0.05892842124164664,0.052891320583760976,-9.105060228053324e-05,0.036,0.149691055593586,True,False,False,True
5,X4,X3,output,False,False,0.04727895234966099,0.04480318457689141,0.0,0.0,-0.04727895234966099,0.028,0.4132324404768168,False,False,False,False,False,True,True,aligned_observable_state,0.020160916749281516,0.01910518802694828,-0.02711803560037947,0.031,0.291764846534962,False,False,False,True
5,X4,X5,output,False,False,-0.04660392376818641,-0.03586276729524518,0.0,0.0,0.04660392376818641,0.033,0.22624166055654427,False,False,False,False,False,True,True,aligned_observable_state,-0.04914746619373089,-0.03782008038687706,-0.0025435424255444844,0.052,0.008951455390244015,False,True,False,True
5,X5,X0,input,False,False,0.06284737894961415,0.06214474899982426,0.0,0.0,-0.06284737894961415,0.031,0.291764846534962,True,False,False,False,False,True,True,aligned_observable_state,0.06295304588143906,0.062249234581651075,0.00010566693182491316,0.031,0.291764846534962,True,False,False,True
5,X5,X1,input,False,False,-0.01042047357618588,-0.01047101926268146,0.0,0.0,0.01042047357618588,0.024,0.6122516588087653,False,False,False,False,False,True,True,aligned_observable_state,-0.010545045302722478,-0.010596195238476953,-0.00012457172653659865,0.0245,0.5858212770267918,False,False,False,True
5,X5,X2,input,False,False,0.029425989635666165,0.02641135497135129,0.0,0.0,-0.029425989635666165,0.0295,0.349039700813195,False,False,False,False,False,True,True,aligned_observable_state,0.029449959111894373,0.026432868821963582,2.396947622820833e-05,0.0295,0.349039700813195,False,False,False,True
5,X5,X3,output,False,False,0.029150374248336327,0.027623911551057024,0.0,0.0,-0.029150374248336327,0.0165,0.9483720845849481,False,False,False,False,False,True,True,aligned_observable_state,0.027901919966192998,0.026440832720862107,-0.001248454282143329,0.038,0.11135887905231429,False,False,False,True
5,X5,X4,output,False,False,0.055256752963821994,0.04974914822293471,0.0,0.0,-0.055256752963821994,0.037,0.1293721790169698,True,False,False,False,False,True,True,aligned_observable_state,0.014471908674864933,0.01302945053984641,-0.04078484428895706,0.04,0.08151459289877339,False,False,False,True
