,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,4.0,3.0,9.0,5.0,3.0,1.0,15.0,12.0,7.0,0.75,0.6923076923076923,0.7199999999999999,0.4166666666666667,0.38461538461538464,0.4,0.1111111111111111,0.19230769230769232
2,2.0,2.0,11.0,6.0,3.0,2.0,13.0,10.0,4.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.5,0.5,0.5,0.18181818181818182,0.2692307692307692
3,6.0,2.0,7.0,1.0,4.0,2.0,13.0,9.0,8.0,0.7777777777777778,0.5384615384615384,0.6363636363636364,0.5,0.34615384615384615,0.40909090909090906,0.2857142857142857,0.3076923076923077
4,6.0,4.0,7.0,1.0,4.0,2.0,15.0,11.0,10.0,0.6363636363636364,0.5384615384615384,0.5833333333333334,0.4090909090909091,0.34615384615384615,0.37500000000000006,0.2857142857142857,0.3076923076923077
5,4.0,4.0,9.0,4.0,3.0,2.0,15.0,12.0,8.0,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.4230769230769231,0.4230769230769231,0.4230769230769231,0.2222222222222222,0.2692307692307692
mean,4.4,3.0,8.6,3.4,3.4,1.8,14.2,10.8,7.4,0.7405205905205905,0.6615384615384615,0.6956317016317015,0.4497668997668998,0.4,0.4214335664335664,0.2173160173160173,0.2692307692307693
std,1.6733200530681511,1.0,1.6733200530681511,2.3021728866442674,0.5477225575051661,0.44721359549995804,1.0954451150103324,1.3038404810405297,2.1908902300206643,0.08032667140405064,0.12871692715908856,0.09922878372477599,0.046122785102734015,0.06435846357954428,0.04728424726187059,0.07402752108737855,0.04710557197659958
