,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,5.0,2.0,10.0,4.0,3.0,3.0,14.0,11.0,7.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,0.5416666666666666,0.43333333333333335,0.4814814814814815,0.0,0.0
2,2.0,2.0,11.0,3.0,1.0,7.0,8.0,7.0,4.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.25,0.375
3,7.0,2.0,7.0,0.0,3.0,4.0,12.0,9.0,9.0,0.7777777777777778,0.5,0.6086956521739131,0.6111111111111112,0.39285714285714285,0.4782608695652174,0.6666666666666666,0.4166666666666667
4,7.0,3.0,8.0,2.0,3.0,3.0,15.0,12.0,10.0,0.7272727272727273,0.5333333333333333,0.6153846153846153,0.5,0.36666666666666664,0.423076923076923,0.5,0.25
5,5.0,3.0,10.0,3.0,5.0,2.0,16.0,11.0,8.0,0.7692307692307693,0.6666666666666666,0.7142857142857142,0.46153846153846156,0.4,0.42857142857142855,0.25,0.25
mean,5.2,2.4,9.2,2.4,3.0,3.8,13.0,10.0,7.6,0.7907536907536908,0.6425641025641025,0.7050521137477659,0.5613247863247863,0.45703296703296703,0.5007396790005485,0.3333333333333333,0.25833333333333336
std,2.04939015319192,0.5477225575051661,1.6431676725154982,1.51657508881031,1.4142135623730951,1.9235384061671346,3.1622776601683795,2.0,2.3021728866442674,0.04884579401924797,0.13680874896568884,0.09822609672749162,0.09184182257568137,0.13365368772476546,0.11046972299618134,0.25685058345704065,0.16244657241348273
