fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.8361430426647539,0.8183163482150667,-1.222192499710694,-1.1636822011044905,-0.0585102986062036,0.0585102986062036,0.445,1.4643715422910158e-178,True,True,True,
1,observable_state,input_0,input_2,-0.8361430426647539,0.8183163482150667,0.0,0.015876834589760407,-0.015876834589760407,0.015876834589760407,0.023,0.6655293215356356,False,False,False,
1,observable_state,input_0,output_0,-0.8361430426647539,0.8183163482150667,2.9935939293387173,3.0982568376864115,-0.1046629083476942,0.1046629083476942,0.8795,0.0,True,True,True,
1,observable_state,input_0,output_1,-0.8361430426647539,0.8183163482150667,0.595916257830069,0.4893232589714559,0.10659299885861306,0.10659299885861306,0.128,1.0827746357850127e-14,True,True,True,
1,observable_state,input_0,output_2,-0.8361430426647539,0.8183163482150667,-4.310410388614885,-4.157587557280598,-0.1528228313342872,0.1528228313342872,0.781,0.0,True,True,True,
1,observable_state,input_1,input_0,-1.0090570814306694,1.0102633691159097,0.0,-0.011071203219480217,0.011071203219480217,0.011071203219480217,0.025,0.5596752163759332,False,False,False,
1,observable_state,input_1,input_2,-1.0090570814306694,1.0102633691159097,0.0,-0.0012641956951026326,0.0012641956951026326,0.0012641956951026326,0.0225,0.6921279615281888,False,False,False,
1,observable_state,input_1,output_0,-1.0090570814306694,1.0102633691159097,0.0,-0.017620374608753063,0.017620374608753063,0.017620374608753063,0.018,0.9023552779223781,False,False,False,
1,observable_state,input_1,output_1,-1.0090570814306694,1.0102633691159097,0.0,-0.014089039647632959,0.014089039647632959,0.014089039647632959,0.0275,0.43609338214006377,False,False,False,
1,observable_state,input_1,output_2,-1.0090570814306694,1.0102633691159097,0.02821189851317799,1.6612001106819705,-1.6329882121687924,1.6329882121687924,0.267,4.352291592424551e-63,True,True,True,
1,observable_state,input_2,input_0,-0.8176897921375094,0.8857407498322475,0.0,0.01995229181948094,-0.01995229181948094,0.01995229181948094,0.0325,0.24148215150724364,False,False,False,
1,observable_state,input_2,input_1,-0.8176897921375094,0.8857407498322475,0.0,0.0014301385388713899,-0.0014301385388713899,0.0014301385388713899,0.0195,0.8416360266077476,False,False,False,
1,observable_state,input_2,output_0,-0.8176897921375094,0.8857407498322475,0.0,0.04358870767466065,-0.04358870767466065,0.04358870767466065,0.0205,0.7948265413398378,False,False,False,
1,observable_state,input_2,output_1,-0.8176897921375094,0.8857407498322475,1.7735385962374641,1.8086731396700833,-0.035134543432619125,0.035134543432619125,0.519,3.7418361064025935e-246,True,True,True,
1,observable_state,input_2,output_2,-0.8176897921375094,0.8857407498322475,0.0,-0.08019338293813781,0.08019338293813781,0.08019338293813781,0.041,0.06932182520405727,True,False,False,
1,observable_state,output_0,input_0,-1.559200952711893,1.501111383385435,0.0,0.02156664434348681,-0.02156664434348681,0.02156664434348681,0.025,0.5596752163759332,False,False,False,
