fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,182,182,0.08547609804686475,0.035524074966701444,0.9982002623015407,0.2692307692307692,0.550561797752809,89,0.9245283018867925,53
2,observable_state,ok,,182,182,0.07772528478541073,0.04664049405757155,0.9985931714822562,0.2692307692307692,0.5157894736842106,95,0.8214285714285714,56
3,observable_state,ok,,182,182,0.07226212308330607,0.03625160422124058,0.9988349339627526,0.2692307692307692,0.6125,80,0.9423076923076923,52
4,observable_state,ok,,182,182,0.08499922871142448,0.04572168499357677,0.9983122356649485,0.2692307692307692,0.532608695652174,92,0.8679245283018868,53
5,observable_state,ok,,182,182,0.07144135227869777,0.04789405163423772,0.9990699251073991,0.2692307692307692,0.47572815533980584,103,0.875,56
