,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,2.0,16.0,4.0,0.0,12.0,7.0,7.0,3.0,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.7777777777777778,0.8235294117647058,0.7999999999999999,0.5,0.5
2,0.0,4.0,16.0,3.0,1.0,12.0,8.0,7.0,4.0,0.8,1.0,0.888888888888889,0.7,0.875,0.7777777777777777,0.5,0.5
3,0.0,1.0,17.0,4.0,2.0,11.0,7.0,5.0,1.0,0.9444444444444444,1.0,0.9714285714285714,0.7777777777777778,0.8235294117647058,0.7999999999999999,0.6,0.6
4,1.0,1.0,16.0,2.0,5.0,9.0,9.0,4.0,2.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.7352941176470589,0.7352941176470589,0.735294117647059,0.5,0.625
5,2.0,1.0,16.0,3.0,3.0,10.0,9.0,6.0,3.0,0.9411764705882353,0.8888888888888888,0.9142857142857143,0.7647058823529411,0.7222222222222222,0.7428571428571428,1.0,1.0
mean,0.8,1.8,16.2,3.2,2.2,10.8,8.0,5.8,2.6,0.9031372549019607,0.9542483660130721,0.9260130718954249,0.7511111111111111,0.7959150326797386,0.7711858076563958,0.62,0.645
std,0.8366600265340756,1.30384048104053,0.4472135954999579,0.8366600265340756,1.9235384061671346,1.3038404810405297,1.0,1.3038404810405297,1.140175425099138,0.062130019013973796,0.04690424867453376,0.03140765453944788,0.033427395159487575,0.0649712736004732,0.030800552316250708,0.216794833886788,0.2064582282206258
