epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.999799907207489,1.0819109678268433,0.0008,16,60,960
2,0.9851610064506531,1.0336697101593018,0.0008,16,60,960
3,0.8658798336982727,0.757005512714386,0.0008,16,60,960
4,0.5546187162399292,0.39680659770965576,0.0008,16,60,960
5,0.31227535009384155,0.23229295015335083,0.0008,16,60,960
6,0.22350484132766724,0.1672143042087555,0.0008,16,60,960
7,0.17915913462638855,0.1283530294895172,0.0008,16,60,960
8,0.15859104692935944,0.11647461354732513,0.0008,16,60,960
9,0.14648859202861786,0.10793662071228027,0.0008,16,60,960
10,0.13908794522285461,0.10985332727432251,0.0008,16,60,960
11,0.14207474887371063,0.10669587552547455,0.0008,16,60,960
12,0.1400035172700882,0.10613952577114105,0.00068,16,60,960
13,0.13633252680301666,0.10146261751651764,0.00068,16,60,960
14,0.13555961847305298,0.10442013293504715,0.00068,16,60,960
15,0.13498923182487488,0.10181319713592529,0.00068,16,60,960
16,0.1271248310804367,0.10049861669540405,0.00068,16,60,960
17,0.1321067363023758,0.10081560909748077,0.00068,16,60,960
18,0.12970516085624695,0.09669797122478485,0.00068,16,60,960
19,0.1334122270345688,0.09592399001121521,0.00068,16,60,960
20,0.12547115981578827,0.09698081016540527,0.00068,16,60,960
21,0.12596395611763,0.09410054981708527,0.00068,16,60,960
22,0.12277486175298691,0.09397078305482864,0.00068,16,60,960
23,0.1262897551059723,0.0922236442565918,0.00068,16,60,960
24,0.12408692389726639,0.0917961448431015,0.0005780000000000001,16,60,960
25,0.11811961978673935,0.09238331019878387,0.0005780000000000001,16,60,960
26,0.11891623586416245,0.08912141621112823,0.0005780000000000001,16,60,960
27,0.12169607728719711,0.08871684968471527,0.0005780000000000001,16,60,960
28,0.11755602061748505,0.08734185993671417,0.0005780000000000001,16,60,960
29,0.11227545142173767,0.08424432575702667,0.0005780000000000001,16,60,960
30,0.11329733580350876,0.08492469787597656,0.0005780000000000001,16,60,960
31,0.11681070923805237,0.08145610243082047,0.0005780000000000001,16,60,960
32,0.11356696486473083,0.08017002046108246,0.0005780000000000001,16,60,960
33,0.10730352252721786,0.07929247617721558,0.0005780000000000001,16,60,960
34,0.10651324689388275,0.07623463869094849,0.0005780000000000001,16,60,960
35,0.10241183638572693,0.08113783597946167,0.0005780000000000001,16,60,960
36,0.10841211676597595,0.07611779868602753,0.0004913000000000001,16,60,960
37,0.10279636830091476,0.0735170990228653,0.0004913000000000001,16,60,960
38,0.10208915174007416,0.07833078503608704,0.0004913000000000001,16,60,960
39,0.10462204366922379,0.07187021523714066,0.0004913000000000001,16,60,960
40,0.10080891102552414,0.07275490462779999,0.0004913000000000001,16,60,960
41,0.10211291909217834,0.07417351007461548,0.0004913000000000001,16,60,960
42,0.10044297575950623,0.07213405519723892,0.0004913000000000001,16,60,960
43,0.09722696989774704,0.07347938418388367,0.0004913000000000001,16,60,960
44,0.09765605628490448,0.07242363691329956,0.0004913000000000001,16,60,960
45,0.10080433636903763,0.07252772152423859,0.0004913000000000001,16,60,960
46,0.10042084008455276,0.07135868817567825,0.0004913000000000001,16,60,960
47,0.1024380624294281,0.07362933456897736,0.0004913000000000001,16,60,960
48,0.09999464452266693,0.071640245616436,0.00041760500000000004,16,60,960
49,0.09829629957675934,0.0729764774441719,0.00041760500000000004,16,60,960
50,0.09729146957397461,0.07181966304779053,0.00041760500000000004,16,60,960
51,0.09882556647062302,0.0712088793516159,0.00041760500000000004,16,60,960
52,0.09999944269657135,0.07182665169239044,0.00041760500000000004,16,60,960
53,0.09363765269517899,0.07064938545227051,0.00041760500000000004,16,60,960
54,0.09625482559204102,0.07145452499389648,0.00041760500000000004,16,60,960
55,0.09408605098724365,0.07222636044025421,0.00041760500000000004,16,60,960
56,0.09625618159770966,0.07238088548183441,0.00041760500000000004,16,60,960
57,0.09812162071466446,0.07069258391857147,0.00041760500000000004,16,60,960
58,0.09855538606643677,0.07000726461410522,0.00041760500000000004,16,60,960
59,0.09570451825857162,0.0706435889005661,0.00041760500000000004,16,60,960
60,0.09429885447025299,0.07230954617261887,0.00035496425,16,60,960
