epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.999799907207489,1.0819109678268433,0.6595683186848958,0.6816102294921875,-0.0045067511738128285,-0.001624659568910669,0.0008,17.99458737500001,16,16,60,960
2,0.9851610064506531,1.0336697101593018,0.6497511393229166,0.66003369140625,0.014841057502667954,0.04305709125090329,0.0008,0.08132333300000028,32,16,60,960
3,0.8658798336982727,0.757005512714386,0.5939782307942708,0.5368880615234375,0.12922122301001826,0.29910110746518626,0.0008,0.07576525000000345,48,16,60,960
4,0.5546187162399292,0.39680659770965576,0.4665071614583333,0.3896279296875,0.4437472810505553,0.6322279546606218,0.0008,0.08045975000000283,64,16,60,960
5,0.31227535009384155,0.23229295015335083,0.3576293131510417,0.33747005208333336,0.6866304500963947,0.7843945447054599,0.0008,0.08405054100001053,80,16,60,960
6,0.22350484132766724,0.1672143042087555,0.3139071248372396,0.2750295003255208,0.7756685695207797,0.8448295209137644,0.0008,0.07715525000000412,96,16,60,960
7,0.17915913462638855,0.1283530294895172,0.2756695556640625,0.24303273518880208,0.8213827805809553,0.8809939405331214,0.0008,0.08227266599999439,112,16,60,960
8,0.15859104692935944,0.11647461354732513,0.2602756144205729,0.22862758382161458,0.8423216664204606,0.8920762016405906,0.0008,0.08106616699998881,128,16,60,960
9,0.14648859202861786,0.10793662071228027,0.25134857177734377,0.2247736612955729,0.8541374339353838,0.900021959876307,0.0008,0.07676162499998895,144,16,60,960
10,0.13908794522285461,0.10985332727432251,0.2483334757486979,0.22510736083984376,0.8609628448563886,0.898265614083551,0.0008,0.08205300000000193,160,16,60,960
11,0.14207474887371063,0.10669587552547455,0.24915340169270833,0.22189188639322915,0.8593895587140832,0.9011775354053051,0.0008,0.08181516700000202,176,16,60,960
12,0.1400035172700882,0.10613952577114105,0.24847939046223957,0.22207169596354168,0.8599444164325674,0.9016880543281085,0.00068,0.0768413330000044,192,16,60,960
13,0.13633252680301666,0.10146261751651764,0.24546175130208334,0.21928963216145833,0.86329891522023,0.9060403380121044,0.00068,0.08245658300000969,208,16,60,960
14,0.13555961847305298,0.10442013293504715,0.2450733846028646,0.21893949381510416,0.8647376928495648,0.9032943207227506,0.00068,0.0816168750000088,224,16,60,960
15,0.13498923182487488,0.10181319713592529,0.2440167236328125,0.21795994059244791,0.8648184219939763,0.905699750010164,0.00068,0.0789162499999918,240,16,60,960
16,0.1271248310804367,0.10049861669540405,0.23863651529947916,0.2156617431640625,0.8726182409816339,0.9069115039339443,0.00068,0.08083700000000249,256,16,60,960
17,0.1321067363023758,0.10081560909748077,0.24212451171875,0.21536859130859376,0.8672064894058954,0.9066275281367844,0.00068,0.07798975000000041,272,16,60,960
18,0.12970516085624695,0.09669797122478485,0.2392227783203125,0.21366943359375,0.8697793122768681,0.9104420194519958,0.00068,0.07909883400000695,288,16,60,960
19,0.1334122270345688,0.09592399001121521,0.24059075927734375,0.2129169921875,0.8660970258632757,0.9111553445490128,0.00068,0.08311362499999575,304,16,60,960
20,0.12547115981578827,0.09698081016540527,0.23596820068359375,0.211459716796875,0.8738404406445601,0.910173839997166,0.00068,0.07990199999998993,320,16,60,960
21,0.12596395611763,0.09410054981708527,0.235841064453125,0.21015285237630207,0.8737734765642328,0.9128311997257764,0.00068,0.07841412499999478,336,16,60,960
22,0.12277486175298691,0.09397078305482864,0.23416019694010418,0.2094915771484375,0.8771619741282596,0.9129551939400783,0.00068,0.07794608299998629,352,16,60,960
23,0.1262897551059723,0.0922236442565918,0.23476460774739583,0.20868560791015625,0.8738255054041218,0.9145762287359676,0.00068,0.07794641600000318,368,16,60,960
24,0.12408692389726639,0.0917961448431015,0.23307649739583333,0.20616068522135417,0.8754097499384892,0.9149671104057564,0.0005780000000000001,0.07677616699999135,384,16,60,960
25,0.11811961978673935,0.09238331019878387,0.2305706990559896,0.2052493896484375,0.8815378184288604,0.9144101360905246,0.0005780000000000001,0.07766604100000052,400,16,60,960
26,0.11891623586416245,0.08912141621112823,0.2294310302734375,0.20292207845052082,0.8819162030938783,0.9174334145527164,0.0005780000000000001,0.08116533300000128,416,16,60,960
27,0.12169607728719711,0.08871684968471527,0.2303149617513021,0.20081648763020835,0.8785692455635088,0.9177997010817311,0.0005780000000000001,0.07724883299999874,432,16,60,960
28,0.11755602061748505,0.08734185993671417,0.2283896484375,0.19946638997395832,0.882118610932233,0.9190780071176448,0.0005780000000000001,0.08145716699999639,448,16,60,960
29,0.11227545142173767,0.08424432575702667,0.22532130940755207,0.1989840087890625,0.8875532934352026,0.9219583404700648,0.0005780000000000001,0.07800250000001085,464,16,60,960
30,0.11329733580350876,0.08492469787597656,0.2253045654296875,0.19681827799479168,0.8865322930820974,0.9213351865534589,0.0005780000000000001,0.07778812500001209,480,16,60,960
31,0.11681070923805237,0.08145610243082047,0.22621114095052083,0.193368408203125,0.8837437744456171,0.9245396325585354,0.0005780000000000001,0.08188879100001145,496,16,60,960
32,0.11356696486473083,0.08017002046108246,0.22404744466145834,0.19265256754557292,0.8862321343925376,0.9257529378245923,0.0005780000000000001,0.07984900000001005,512,16,60,960
33,0.10730352252721786,0.07929247617721558,0.22093684895833332,0.1901016845703125,0.8930617816987717,0.9265508841632379,0.0005780000000000001,0.07809304200000611,528,16,60,960
34,0.10651324689388275,0.07623463869094849,0.21950657145182292,0.18719578043619792,0.893232005369815,0.9293948434903642,0.0005780000000000001,0.07863433300001077,544,16,60,960
35,0.10241183638572693,0.08113783597946167,0.21699713134765625,0.19240688069661457,0.8975180169936717,0.9248818945012303,0.0005780000000000001,0.0839553330000058,560,16,60,960
36,0.10841211676597595,0.07611779868602753,0.21763553873697916,0.18700056966145834,0.8914242120409488,0.9295355723968838,0.0004913000000000001,0.07655629100000283,576,16,60,960
