input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
-0.751523,0.9065717,1.6318831,1.3231195,0.25204235,-0.08967397,-0.33285946,-0.3139873,-0.41124475
0.12147844,-0.14450477,1.7299228,1.9984211,-0.094110236,-0.026880845,0.049199108,0.049559645,0.069413826
2.0133455,-0.5663085,-0.57575864,2.208722,-3.4931185,0.47269,1.6017921,1.5314778,1.125399
1.0919917,0.3581015,1.513242,1.5410258,-0.58594036,0.083238155,0.5192273,0.49135345,0.6743777
0.9502388,-0.49613607,0.8972689,2.4221869,-1.6266805,0.17163926,0.7013057,0.667632,0.82723343
-1.2695487,-0.10114695,0.42574427,1.5497274,1.0512182,-0.24260873,-0.72646487,-0.68842864,-0.7370886
-0.32344437,0.41226748,0.11915928,1.3655256,0.1756506,-0.05243084,-0.16636248,-0.15573767,-0.15543616
-0.1328783,-0.31256536,-1.2975751,1.6592398,0.1354037,-0.034746945,-0.10350317,-0.09546539,-0.06393389
-0.03775034,-1.3942825,0.8452434,5.589525,0.05364114,0.02279979,-0.056695387,-0.05799434,-0.0676372
1.8650044,-0.36522466,0.8453451,2.1576157,-2.885655,0.4149649,1.2690265,1.207899,1.502938
1.484604,-1.0688733,0.59454393,4.05465,-6.388359,0.56491303,1.9048059,1.8119704,2.103536
-0.21563569,-0.24452767,0.14177513,1.8098319,0.23042826,-0.039086744,-0.15721655,-0.14634207,-0.13968495
0.53201777,1.0897363,0.3665077,1.1816986,-0.09804666,0.080930516,0.21417359,0.20452765,0.21269172
-0.9555454,1.1748754,1.3208594,1.1884037,0.23443285,-0.10848263,-0.38869885,-0.36738437,-0.46212375
0.8901991,1.2022766,0.452429,1.1084921,-0.1694619,0.13575462,0.34896433,0.33286995,0.35462946
-1.810973,-0.14288385,-0.2806589,1.4056656,1.4339911,-0.28569064,-1.0225928,-0.96663344,-0.8148985
0.9996254,-0.76444954,-1.1937985,2.3487332,-1.9714233,0.2481787,0.9157593,0.8758993,0.49855244
-1.0848615,-1.654904,-1.057618,5.5999956,8.908913,-1.3693266,-2.5850954,-2.4565058,-1.5899544
1.7381204,0.91590583,1.3642564,1.1396278,-0.5079864,0.16391829,0.686713,0.6507021,0.8789678
1.1739981,-0.84334904,-0.6204493,2.7328608,-2.9552867,0.4015349,1.1674724,1.1151172,0.8267143
-0.29842392,-1.1508573,-1.1356424,3.2193527,1.0888819,-0.15431282,-0.40878996,-0.38998944,-0.23938459
-0.3200064,0.48691005,-1.379937,1.1384076,0.12645762,-0.006055787,-0.16087441,-0.15055236,-0.09582157
-1.1343107,-1.1809591,0.9784808,4.4448853,5.726203,-0.41578,-1.5506718,-1.4862508,-1.8646687
-0.9784968,1.5269617,-1.0434079,0.870552,0.1655028,-0.062268183,-0.33888578,-0.31980997,-0.2393915
-0.99715006,-1.0212508,-1.5740887,2.5393581,2.4653742,-0.32216007,-1.1064601,-1.055818,-0.51192254
-0.85239625,0.1377797,-0.4758997,1.3270398,0.4961963,-0.11630526,-0.45138544,-0.42609823,-0.34905133
0.55267394,0.018465878,-1.1975735,1.3965938,-0.37678644,0.07468944,0.2907637,0.28207028,0.1660007
-0.5464856,1.5072154,1.1057578,1.1752526,0.109950855,-0.0682822,-0.21395673,-0.20187026,-0.24515402
0.7449139,1.5329809,0.48557165,1.0745453,-0.106721416,0.118499786,0.28260225,0.26893693,0.28607392
-0.40591303,0.6531709,1.4692427,1.4348612,0.18858908,-0.060134605,-0.19918075,-0.186592,-0.240376
0.11075966,-0.26443818,-1.1455802,1.65064,-0.09176256,0.003268972,0.054960415,0.056098185,0.027946815
0.3165013,1.6260247,1.4552191,1.2367862,-0.016865192,0.012530714,0.12394647,0.11741802,0.14958912
0.045538247,-1.4903406,-0.75825983,5.361027,-0.27596438,0.0764634,0.06266183,0.052620627,0.045976624
-1.1357794,0.40358686,-0.60805726,1.1586049,0.4804451,-0.12831,-0.53119993,-0.50116175,-0.39846325
0.9136477,-1.3461425,1.1274847,5.675394,-6.449073,0.227436,1.5981054,1.5143743,1.9664847
-1.2088722,-1.0788219,-1.1444389,2.8187532,3.704098,-0.47495565,-1.4341168,-1.3645197,-0.784878
0.44595048,1.3650591,1.1105099,1.2350686,-0.050136752,0.03701724,0.1781871,0.16930145,0.20354885
0.3377153,0.7088784,0.05243942,1.2617415,-0.0823685,0.054449275,0.14102307,0.13582827,0.1310499
-0.34153038,-0.055465925,0.022633204,1.6087356,0.28227395,-0.058525354,-0.21376824,-0.20028704,-0.18892723
-0.05353024,-0.28150168,-1.458732,1.6159643,0.04809253,-0.023961246,-0.048516378,-0.042559776,-0.034311958
0.26313207,0.7607911,-1.4853222,1.0159463,-0.11072745,0.07440306,0.085987665,0.085220516,0.046750564
1.9676137,0.9782024,-0.10247415,0.9189433,-0.5221668,0.27411905,0.72438115,0.6960089,0.63782275
0.20386481,0.98392487,-1.2001276,0.9811891,-0.06744226,0.07543068,0.06115219,0.060336765,0.039339237
-0.674828,1.1187356,-1.0745797,0.9594573,0.16184886,-0.038341187,-0.26147842,-0.24674624,-0.1786285
1.0433193,-0.31338245,1.2731457,2.192047,-1.4000864,0.13604353,0.6809168,0.6458012,0.8655018
1.2584786,0.6563483,0.8252075,1.2574179,-0.4558506,0.16003475,0.54507697,0.5193741,0.61625093
0.118696764,0.053774323,-0.18014988,1.5509772,-0.051006183,0.017606929,0.04817628,0.04879576,0.045411333
1.0363153,1.490842,-0.5793389,0.8726458,-0.19469085,0.19790885,0.34576234,0.33146,0.2718543
1.4671859,1.6501018,0.9258069,0.9596839,-0.20284387,0.18721108,0.5268922,0.50124377,0.5973873
-2.012777,1.6171952,-0.43451205,0.8631253,0.30260363,-0.17078362,-0.66633016,-0.62549603,-0.5607511
0.7943722,-0.29073012,1.3893626,2.1693394,-1.0013657,0.08258967,0.5051888,0.4795299,0.6499039
-0.45046234,1.2355715,-1.2597628,0.91493,0.08722776,0.008788988,-0.17770465,-0.16754434,-0.113908015
-0.73172,-1.2029648,0.2605227,4.0844727,3.6188545,-0.29751718,-1.0364285,-0.9867027,-1.0000836
-0.43601978,-1.0885156,-0.22849339,3.3413863,1.6255715,-0.1426708,-0.55850846,-0.53172827,-0.4460069
-0.081981055,-1.6682072,0.3877721,8.082142,0.73649156,0.09140539,-0.1998955,-0.20493665,-0.1955747
-0.97106606,1.4819969,-1.4904132,0.839123,0.15817642,-0.008143887,-0.34698054,-0.32768255,-0.2084148
-0.467452,-0.41934046,-1.4684559,1.7037122,0.49313658,-0.07766621,-0.34244204,-0.3242954,-0.18220744
-1.2371345,-0.63714784,-0.487127,1.9839734,2.035096,-0.28045276,-0.9894113,-0.93795836,-0.7209617
0.17823131,0.32566848,0.91095877,1.5561864,-0.058741797,0.010294631,0.074988574,0.07366086,0.08855163
0.2741442,1.3250232,1.6095749,1.2983298,-0.01683963,0.0014260411,0.10715485,0.101866156,0.13432394
-0.5474348,-1.3181226,1.451568,5.2199683,3.35923,-0.15034086,-0.8614381,-0.82789356,-1.143334
-0.16405156,-1.295722,1.3533798,5.0179453,0.8178321,-0.06363092,-0.24816197,-0.23819908,-0.33172846
1.4804753,-0.70378184,0.5370292,2.8006554,-3.5951223,0.42735744,1.3155789,1.2538247,1.4300617
-1.0389382,-1.6807443,0.16932216,7.207143,10.789762,-0.7909271,-2.7500324,-2.6146612,-2.6393235
1.2007625,-1.0007757,1.397293,4.06044,-4.814189,0.21543041,1.4053152,1.3304313,1.8458425
1.0829887,-0.20591262,1.7187594,2.1121671,-1.2790258,0.09680411,0.6598028,0.6224547,0.9030063
0.47762418,1.6907091,-1.1958089,0.8170165,-0.11133153,0.14267732,0.12784284,0.12298037,0.08978265
1.0498265,1.5148352,-1.6254396,0.80021715,-0.2389622,0.16344015,0.2994849,0.28979352,0.17284057
-1.627261,1.4809574,1.3758885,1.016881,0.2941326,-0.17144856,-0.59569347,-0.5653182,-0.7219267
1.6278782,0.4371952,-0.9867556,1.1046853,-0.73527443,0.18075752,0.7149934,0.68885356,0.4468513
-0.87046003,-0.76177204,1.3739915,2.889636,2.1160774,-0.24024357,-0.7912475,-0.75635993,-1.0107721
1.3951278,0.1468073,0.7497438,1.5258124,-0.9828048,0.21497145,0.71407247,0.6806961,0.8079517
1.4012316,-1.7352809,-0.91468734,6.090516,-11.705881,1.7728324,3.7836657,3.554327,2.5399792
-0.3853816,1.680317,-0.8818945,0.8780242,0.050506525,0.0020847693,-0.13706404,-0.12981656,-0.10198016
0.85785556,0.34001803,0.23331821,1.3955797,-0.4193964,0.13770366,0.40814912,0.39113563,0.39999032
0.7524962,-0.7112233,-0.3530427,2.5025034,-1.5410867,0.21421146,0.6500338,0.62272775,0.5229423
0.43391925,0.32213503,0.46950078,1.4930651,-0.1934396,0.05817905,0.20380177,0.196134,0.21352017
0.21906652,-1.4801377,0.9699018,6.4527645,-2.2932882,0.10207319,0.47122392,0.44241273,0.5464761
0.5990036,1.0880468,-0.07913492,1.0975424,-0.12443251,0.11099781,0.2333141,0.22322696,0.20850658
-1.2689861,-0.10893515,-0.23513152,1.4300073,0.9708791,-0.20193556,-0.72647446,-0.6868224,-0.596999
-1.5424223,0.7053553,-1.4898006,1.0129299,0.46860367,-0.041585833,-0.6601095,-0.62411034,-0.3589358
1.3453357,1.1336575,-0.44183883,0.9168134,-0.3106174,0.2205521,0.48570895,0.4664898,0.3899116
-1.1458893,0.43408683,-0.81457996,1.1329935,0.46692324,-0.11186695,-0.53111786,-0.5012567,-0.3707391
-1.0150971,1.7289687,-0.5603745,0.88680303,0.15373701,-0.109141074,-0.33908626,-0.32001883,-0.28084248
0.5593825,0.29377794,0.16059433,1.4484417,-0.26952428,0.08807319,0.26723877,0.25692528,0.25790977
-0.3364875,1.3240513,1.1598957,1.2389052,0.090800405,-0.04565107,-0.13861938,-0.13036695,-0.16003948
-0.2746633,0.41898885,1.5826185,1.5581614,0.17396215,-0.05412184,-0.15200047,-0.1414111,-0.18588114
-0.026528927,0.6342781,-1.5176575,1.0662072,-0.010518463,0.0378664,-0.030897066,-0.026420731,-0.020197988
1.5670761,1.4298594,-1.2311543,0.8093484,-0.32441804,0.18880415,0.490326,0.47299623,0.30869144
0.6143221,-1.4274532,-1.3606458,4.6097603,-3.4168153,0.44018382,1.1108732,1.048786,0.5622088
0.1302315,-0.7320233,-0.3365378,2.470501,-0.25326097,0.040652543,0.09124307,0.08926853,0.08222402
2.183934,-1.3445144,-0.09951059,4.432387,-11.203714,1.3211993,3.7626946,3.568811,3.3039415
0.4990181,-0.072643675,1.1533886,1.8750076,-0.426059,0.047225773,0.27526942,0.26346597,0.33654693
0.19233476,-0.80959696,-0.70029926,2.551279,-0.40097922,0.04814832,0.15935674,0.15399139,0.11416808
0.9786164,1.197261,-1.1318022,0.88657624,-0.24016947,0.16738868,0.3282805,0.31637472,0.21543017
-0.2573659,0.37071753,0.7938671,1.4875048,0.1566861,-0.044484377,-0.14063503,-0.13088018,-0.15128243
-1.1505276,-0.098996684,1.2349606,1.7450944,1.061269,-0.22413741,-0.676928,-0.644598,-0.8233619
-0.74277216,1.5663327,0.8978597,1.1118357,0.13376378,-0.09499502,-0.28144762,-0.26587278,-0.31405756
-0.32216945,0.9794874,1.1577858,1.3132623,0.11683191,-0.045876488,-0.14436746,-0.13531701,-0.16660345
1.6551559,0.92183226,-0.11346006,0.9595827,-0.45742726,0.25294626,0.6304615,0.60526955,0.5544803
1.2410458,-1.4193734,0.05867106,5.508015,-8.712673,0.8603963,2.4018312,2.279378,2.2497528
-2.082319,0.9356761,1.5823613,1.1255424,0.64229715,-0.24236831,-0.81818575,-0.7839514,-1.0478808
-1.3496343,-1.7039474,0.40887174,6.944593,12.805764,-0.82120234,-3.583976,-3.4056907,-3.6937387
-0.050212704,0.47029248,0.8495639,1.4691818,0.057473194,-0.017249487,-0.036864847,-0.032636482,-0.03813929
0.1348493,0.78641415,-0.42908096,1.1624229,-0.018222772,0.033468403,0.04926333,0.048449412,0.039323963
0.035315778,0.016941128,1.4966676,1.8200599,0.0026934594,-0.025566086,-0.0016068071,0.0015984438,0.0031939298
-0.443125,-0.863404,-1.2169365,2.3848472,0.94778925,-0.13707156,-0.4500837,-0.4281407,-0.25384974
1.0841743,-1.6754242,1.5148536,7.545065,-11.029152,-0.012055278,2.8369646,2.6820922,3.6348026
0.26752338,0.4862275,1.3497621,1.526968,-0.08065424,0.00738807,0.114600405,0.11052881,0.1425547
-0.99227786,0.10233744,-1.4534433,1.2603424,0.54541993,-0.058966488,-0.53867453,-0.51074994,-0.28551078
0.007302853,-1.2962556,0.3855934,4.743805,-0.16983074,0.06203866,0.0043707173,0.0015951656,0.017042004
0.7487586,1.4376132,-1.4873209,0.82642484,-0.18446346,0.15313283,0.21571606,0.20864704,0.13165055
0.89117414,-1.3933479,-1.35266,4.41294,-4.682075,0.6387868,1.5612822,1.4736961,0.8022921
-0.2187562,0.3634858,1.0023266,1.5223863,0.141778,-0.040705994,-0.123208806,-0.11422311,-0.13719031
-0.89811635,-0.020656379,-1.6298573,1.3339236,0.5543065,-0.052192748,-0.5203113,-0.49397498,-0.25657803
1.9877777,-0.9966311,0.43089342,3.6512642,-7.423826,0.80361193,2.3777592,2.2644343,2.4981868
-0.27304468,0.004783553,1.5602881,1.8123057,0.24868432,-0.06712122,-0.17743656,-0.16496101,-0.21911335
0.29587218,-0.3108804,1.3370254,2.1491053,-0.35744154,0.014407352,0.1753102,0.16914707,0.22371316
-0.5663701,-1.5630125,-1.4209322,4.920053,3.9614372,-0.6259347,-1.1910784,-1.1348358,-0.6319782
2.4430714,-0.95586044,1.6298486,3.9680936,-8.565254,0.534674,2.8151731,2.6708193,3.874891
1.6106339,0.67285144,1.2118385,1.2382224,-0.61528635,0.17279284,0.6814651,0.6467289,0.8472896
-0.48288906,-1.6386776,-1.2072574,5.742391,4.2047696,-0.61199707,-1.1665592,-1.1132016,-0.67698556
0.775302,-1.0648643,1.1986198,4.155735,-3.4386811,0.15542307,0.95649666,0.9072928,1.1968436
-0.24936022,-0.07653667,1.5643911,1.8830892,0.24836369,-0.06707374,-0.17000443,-0.15781559,-0.2104421
0.7140726,-0.31114322,0.7536388,2.0849113,-0.88117564,0.11557487,0.45926043,0.43888146,0.5212599
0.42315674,0.15641391,-1.3325619,1.2974819,-0.2521817,0.05825363,0.20391896,0.19899873,0.1098178
0.49871948,-0.554033,1.2446818,2.541122,-0.9137549,0.057781205,0.3694882,0.3526536,0.46332827
1.7302681,-0.6830329,-0.29819667,2.4558518,-3.6921182,0.52678883,1.5095661,1.4429977,1.2095298
-1.0440191,1.6922504,0.112860404,0.95924073,0.16522764,-0.14082846,-0.36277318,-0.3425203,-0.3540895
0.3245559,-0.3619609,-1.1648822,1.7514231,-0.33830512,0.036702603,0.20655918,0.20120043,0.11488309
-1.026568,1.1765819,0.07138539,1.0400279,0.23927534,-0.13806722,-0.39258048,-0.37042952,-0.37619382
0.67812836,-0.19790071,0.47773117,1.8924292,-0.68523216,0.11567736,0.40685877,0.38988113,0.4310267
-1.0165087,-1.6768916,-0.18225613,6.865862,10.309165,-0.99841356,-2.6706493,-2.5352767,-2.2836137
1.8170011,-0.8054659,0.49228114,3.0735059,-5.2177596,0.6134323,1.7872038,1.7033442,1.9184643
0.5033971,-0.61293685,-1.702293,1.9674294,-0.7198519,0.05445674,0.40300226,0.3896443,0.1672914
-1.9854125,-0.23773967,-1.6846325,1.4020224,1.4784555,-0.044590846,-1.2457719,-1.1899425,-0.5122074
0.039761726,0.9354553,-1.7135259,0.94554615,-0.051260386,0.0703429,-0.013222508,-0.009633552,-0.008323766
-1.6256168,-0.13026614,1.5585845,1.8243456,1.6854905,-0.3322279,-0.9526585,-0.91767436,-1.2524629
0.10360915,-1.5802761,-0.3001764,6.5863476,-1.0511523,0.21344244,0.22588909,0.20399822,0.20068598
-0.25220332,1.677878,-0.6613714,0.9159294,0.035290502,0.006180294,-0.09027964,-0.0856574,-0.07278783
-1.6557395,-1.4859127,0.52374524,5.627707,11.933599,-0.89742815,-3.3085299,-3.145798,-3.5361884
-0.35717332,-0.5939871,1.0464331,2.4373176,0.62064105,-0.09141987,-0.30139077,-0.28323883,-0.34849352
0.039247405,-0.19161548,-1.3485941,1.5541446,-0.030180871,-0.006900266,0.009566516,0.012951158,-0.0018927231
0.8225245,-1.5916307,0.910611,7.344339,-8.554856,0.31404763,2.014326,1.9059781,2.3474457
-1.1504577,-1.1351125,0.74498373,4.1002383,5.3333406,-0.45656043,-1.4945955,-1.4280387,-1.6921608
1.0426245,0.48216435,1.052643,1.417453,-0.45767796,0.11206962,0.47900343,0.4556656,0.5679979
0.07981651,0.24360998,-0.5256062,1.3765309,-0.0151385665,0.013921618,0.0259799,0.027432239,0.021007523
-0.815592,-1.4670272,0.3373028,5.848987,6.584756,-0.43486318,-1.6177442,-1.5425078,-1.6199521
0.22515179,1.3977859,-0.4256627,1.0015193,-0.036790907,0.06741295,0.07880235,0.07534708,0.06357592
-0.6571491,-1.5121726,-1.4295548,4.5627956,4.124074,-0.6440832,-1.2838445,-1.2228781,-0.66995335
-0.18282288,-0.76400316,0.51966447,2.683188,0.38670078,-0.03788005,-0.18523878,-0.17344624,-0.18191004
0.87829185,-1.38222,-1.3095742,4.393707,-4.5855503,0.6210103,1.5216844,1.4370807,0.79735315
1.0507579,0.34018287,1.1737098,1.5149422,-0.5603227,0.107324496,0.50452197,0.47935152,0.61596084
0.7428053,0.2736753,0.7337162,1.5354788,-0.39693078,0.095479235,0.36393034,0.3478716,0.4044147
-1.2714847,-0.79443216,-1.5821795,2.0498111,2.1629405,-0.23302841,-1.153928,-1.1018049,-0.51609385
-0.5203512,0.07104288,0.105215326,1.5063674,0.35903174,-0.08568129,-0.29595685,-0.2783892,-0.27204233
0.21167284,-0.536186,1.6635796,2.5244465,-0.37755692,-0.014488161,0.1377636,0.13335864,0.18454605
-0.06365556,-1.2951097,0.19457418,4.621569,0.28834808,0.034674734,-0.11391434,-0.11126739,-0.09347127
-0.043715272,-0.80932295,-0.5584939,2.5349097,0.1113798,-0.008862078,-0.06668444,-0.061865766,-0.041821383
-0.6646444,1.2291315,-1.7220751,0.87248707,0.11781228,0.032008395,-0.26535428,-0.25048602,-0.14378074
-1.5288328,-0.41082725,0.57673883,1.922765,2.0813596,-0.38782454,-1.028899,-0.9796239,-1.099392
-1.0052795,0.33809903,1.0060089,1.4178638,0.5327571,-0.15289833,-0.49878085,-0.4720391,-0.5723263
-2.6470356,-1.2434342,0.88420373,4.14186,12.177837,-1.0450627,-3.904777,-3.726047,-4.5218225
-0.21797831,-1.366425,0.2342808,5.0544586,1.3928403,-0.03979078,-0.38792127,-0.37333292,-0.36108315
0.60272366,-1.21059,0.16657023,4.4350834,-3.2003846,0.31812757,0.8754806,0.832459,0.851842
-1.0853982,0.7105883,0.39254346,1.1751297,0.3704186,-0.14995201,-0.46899968,-0.44280246,-0.47720152
0.9154613,0.64169824,1.2281992,1.3857179,-0.32133284,0.078725085,0.40440887,0.384203,0.49096066
0.12494175,0.57359153,0.79996705,1.4282168,-0.012050517,0.005673215,0.047459863,0.04705994,0.054165863
-1.0463196,0.15802817,1.1714277,1.5416343,0.693498,-0.17387697,-0.5549316,-0.52632153,-0.65906906
0.101062976,-0.8505076,0.2413458,2.8928258,-0.29456288,0.04609713,0.07800132,0.07638037,0.08909852
0.35312077,-0.028517855,-0.3050321,1.5930247,-0.2410981,0.05936928,0.18412058,0.1786418,0.15524796
0.059076544,-0.341971,0.15642236,1.9591931,-0.05532047,0.012051791,0.018020185,0.020424629,0.02627904
-0.5177853,-1.4092865,0.6964909,5.5985756,3.8079157,-0.17733778,-0.93939483,-0.899734,-1.0391027
0.05935598,0.7443631,-1.2566452,1.0535803,-0.027392808,0.045657873,0.008188479,0.010279011,0.003732361
-0.3568352,-0.6519286,-1.6184031,1.9815364,0.50622565,-0.092928976,-0.30461687,-0.28830078,-0.15691572
0.5584174,-1.0841724,-0.47424346,3.533289,-2.0869603,0.25846916,0.684705,0.65256083,0.52641916
-0.82630175,0.46491885,-0.9328369,1.1520534,0.34445444,-0.08007114,-0.38665453,-0.36492014,-0.26229715
-0.13047907,0.24897918,0.594833,1.5348632,0.10300137,-0.026781827,-0.08213037,-0.075231835,-0.08256299
-0.6311664,-1.669076,-0.86876005,6.3147554,6.1595354,-0.7811468,-1.6258829,-1.5493964,-1.0678043
0.4823219,-1.6454798,1.2334639,8.163021,-6.1055994,0.091842175,1.2931128,1.2182912,1.5805708
1.2632792,-1.3861985,1.2308798,5.8020515,-8.829937,0.2651534,2.3185663,2.1969995,2.9109411
-1.1309799,-1.6225817,-1.7285379,4.6533155,7.109279,-1.2756605,-2.3571823,-2.2490745,-1.100188
-0.5778528,0.56238174,1.3307855,1.4315414,0.26886666,-0.08153325,-0.28205875,-0.2653096,-0.33616823
-1.0603404,1.1253765,0.02438643,1.0402181,0.25537562,-0.14114854,-0.40853173,-0.3853966,-0.3865
-0.123976916,-0.4051515,0.2797594,2.0292025,0.1638823,-0.022678792,-0.10841711,-0.09982625,-0.095930316
0.64952433,1.0135686,1.4495722,1.3204451,-0.12951805,0.03540507,0.26804525,0.25428703,0.33086985
1.5093315,-0.36337066,-1.111214,1.724762,-1.7439395,0.23726831,1.023879,0.98175347,0.5763443
-0.4692121,-0.7973273,0.39183468,2.676443,1.0932006,-0.11642094,-0.45154953,-0.42743802,-0.44350088
0.6216883,0.5460359,-1.569947,1.0710067,-0.27398452,0.09197389,0.2513768,0.24467768,0.12902829
0.049627654,0.88326555,-0.96981746,1.0473831,-0.010738157,0.04125137,0.007866599,0.009266058,0.0048145875
0.1821138,-1.7287908,1.1515625,9.288437,-3.1525297,0.07743192,0.6036983,0.5584169,0.7033806
-0.8662319,-0.38606986,1.19789,2.0997696,1.1648458,-0.19608036,-0.60585326,-0.5755619,-0.7325454
-1.1425321,-1.2083873,-0.7963301,3.4672468,4.8261147,-0.6095005,-1.5863273,-1.505877,-1.0227075
0.10701917,0.9360548,-1.0980959,1.0117975,-0.034547504,0.056795605,0.027493233,0.028076906,0.017967157
0.48483416,0.25463685,1.3699669,1.6476793,-0.25546622,0.029472247,0.2336304,0.22317347,0.29271808
-0.5245849,-0.27835456,-0.35689446,1.6944908,0.5293282,-0.09066877,-0.3539964,-0.33408484,-0.2768802
0.61854225,0.43683824,0.95314777,1.4880476,-0.25875893,0.063391864,0.28708893,0.2742452,0.33154616
-0.69888574,-0.01816318,1.2105805,1.7265543,0.57931936,-0.12748441,-0.41262698,-0.3894972,-0.4902088
0.75105625,1.1429595,0.9232027,1.217156,-0.13766257,0.08176158,0.3042943,0.28951648,0.3408537
0.50478613,-0.3961294,-1.6050055,1.7094524,-0.55341536,0.05024831,0.34396547,0.33370063,0.1528098
-0.121907495,-1.0986452,-1.5082238,2.9660425,0.38954097,-0.101331025,-0.16025814,-0.15160418,-0.09597961
-0.24944605,-1.0926505,-1.6913882,2.853661,0.71105945,-0.15052593,-0.30435383,-0.28859293,-0.15936607
0.72827023,-1.5272849,-1.402296,5.158119,-4.7390766,0.65771234,1.4967961,1.408682,0.7550169
0.75582093,-1.5987825,-0.26284885,6.8141336,-7.2877336,0.8191931,1.8448603,1.7429746,1.5549964
0.14015315,-0.3086155,-0.8898042,1.7375407,-0.12318967,0.01308319,0.07400561,0.07399586,0.04751576
-0.6465437,-1.4409989,1.0342851,6.011292,5.0427923,-0.19292825,-1.2069712,-1.1587296,-1.4642218
1.322072,-0.50579804,-0.13422595,2.1363852,-2.1365185,0.33885476,0.98968154,0.94753516,0.8558665
0.9075259,-1.6285294,1.3399986,7.5746202,-9.537394,0.09041113,2.2889435,2.1638906,2.871954
-1.4511281,0.74765646,-1.5704572,1.0041007,0.43101525,-0.03099899,-0.6169017,-0.5834609,-0.32875633
-0.53486294,1.438486,-1.2896384,0.86632264,0.08375773,0.010302126,-0.20013008,-0.18898904,-0.12806046
0.49251324,1.5267541,0.40307632,1.1006749,-0.06412755,0.08143626,0.18896781,0.17969972,0.18638855
0.51112187,0.06649835,0.30382782,1.6253843,-0.3349774,0.079782516,0.2651787,0.25516334,0.2679834
-1.257189,-1.2915505,-1.3641224,3.450196,5.206537,-0.75121254,-1.848393,-1.760713,-0.93420935
-0.25092396,1.5394616,1.22926,1.2198464,0.06364366,-0.036009647,-0.09997851,-0.09403467,-0.11619084
-0.2091894,1.6590488,-1.023285,0.8615377,0.015602459,0.039689183,-0.08311395,-0.07858275,-0.057565145
2.0228322,-0.41635203,0.27506328,2.0934157,-3.2026935,0.5099484,1.4239116,1.3614123,1.4170958
-0.35485438,1.1250992,-0.21834607,1.0933439,0.105547726,-0.046722606,-0.14068902,-0.13268355,-0.12684369
0.10758542,1.5179977,0.9932427,1.213989,0.00931659,0.003757894,0.04311395,0.04117821,0.046232082
-0.61068684,-1.29938,-1.0581721,3.7575188,2.8978796,-0.37474692,-0.9542466,-0.90941095,-0.5631132
0.7304656,0.8153379,-0.9727026,1.0245669,-0.22978708,0.13141541,0.27954164,0.26963526,0.18881774
-0.30611104,1.6748223,0.8516811,1.1533189,0.06428878,-0.045499623,-0.11481339,-0.10850069,-0.12844548
0.35451907,0.9850467,-1.3129832,0.9612802,-0.11610773,0.09565799,0.11473593,0.111904904,0.07069838
