,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,5.0,3.0,0.0,1.0,2.0,7.0,6.0,6.0,0.375,0.75,0.5,0.3125,0.625,0.4166666666666667,0.5,0.75
2,1.0,4.0,3.0,1.0,0.0,2.0,6.0,6.0,5.0,0.42857142857142855,0.75,0.5454545454545454,0.35714285714285715,0.625,0.45454545454545453,0.5,0.5
3,0.0,7.0,4.0,0.0,3.0,1.0,10.0,7.0,7.0,0.36363636363636365,1.0,0.5333333333333333,0.22727272727272727,0.625,0.3333333333333333,0.5,0.75
4,0.0,6.0,4.0,1.0,2.0,1.0,9.0,7.0,6.0,0.4,1.0,0.5714285714285715,0.25,0.625,0.35714285714285715,0.0,0.25
5,2.0,5.0,3.0,0.0,1.0,2.0,8.0,7.0,7.0,0.375,0.6,0.4615384615384615,0.3125,0.5,0.38461538461538464,1.0,1.0
mean,0.8,5.4,3.4,0.4,1.4,1.6,8.0,6.6,6.2,0.3884415584415584,0.82,0.5223509823509824,0.2918831168831169,0.6,0.3892607392607393,0.5,0.65
std,0.8366600265340756,1.1401754250991378,0.5477225575051661,0.5477225575051662,1.140175425099138,0.5477225575051661,1.5811388300841898,0.5477225575051662,0.8366600265340756,0.026079938285488116,0.17535677916750184,0.04260494545964051,0.052530094619966126,0.05590169943749474,0.04794317290311893,0.3535533905932738,0.2850438562747845
