fold,treatment,outcome,outcome_role,true_direct,true_total,ate_true,ate_true_std,ate_est,ate_est_std,ate_error,ks_stat,ks_p,effect_by_ate,effect_by_ks,effect_present,pag_predicts_direct,pag_predicts_total,agreement_direct,agreement_total,model_prediction_source,model_ate,model_ate_std,model_ate_error,model_ks_stat,model_ks_p,model_effect_by_ate,model_effect_by_ks,model_effect_present,model_agreement
5,X0,X1,input,False,False,0.12459782740486247,0.04799784572941745,0.0,0.0,-0.12459782740486247,0.036,0.149691055593586,True,False,False,False,False,True,True,aligned_observable_state,0.1238773484936102,0.04772030127817098,-0.0007204789112522647,0.036,0.149691055593586,True,False,False,True
5,X0,X2,input,False,False,-0.008151451764730977,-0.018826795533708827,0.0,0.0,0.008151451764730977,0.024,0.6122516588087653,False,False,False,False,False,True,True,aligned_observable_state,-0.008260248082442745,-0.019078074212341537,-0.0001087963177117679,0.0245,0.5858212770267918,False,False,False,True
5,X0,X3,output,True,True,0.4284165720918234,1.3592481024027792,0.43156165549970626,1.369226588139664,0.003145083407882887,1.0,0.0,True,True,True,True,True,True,True,aligned_observable_state,0.4273028347756006,1.3557145198285587,-0.0011137373162227737,1.0,0.0,True,True,True,True
5,X0,X4,output,False,True,0.4293841555234902,1.2960603554017165,0.4330540759054594,1.3071377047947144,0.003669920381969227,0.8515,0.0,True,True,True,False,True,True,True,aligned_observable_state,0.4273815278864158,1.2900155904665047,-0.0020026276370743723,1.0,0.0,True,True,True,True
5,X0,X5,output,False,True,0.5361329528561238,1.2366254055315842,0.5384698274338267,1.2420155582109396,0.002336874577702819,0.8515,0.0,True,True,True,False,False,True,False,aligned_observable_state,0.5313634864631437,1.2256243221604393,-0.004769466392980148,1.0,0.0,True,True,True,True
5,X1,X0,input,False,False,-0.020944244389018252,-0.020780512990810414,0.0,0.0,0.020944244389018252,0.0265,0.48382276598146434,False,False,False,False,False,True,True,aligned_observable_state,-0.021213711251134613,-0.021047873298720973,-0.0002694668621163604,0.0265,0.48382276598146434,False,False,False,True
5,X1,X2,input,False,False,0.02852128614229521,0.0658734711383177,0.0,0.0,-0.02852128614229521,0.042,0.058716579645442246,False,False,False,False,False,True,True,aligned_observable_state,0.028441155698898823,0.06568839987526043,-8.013044339638675e-05,0.0415,0.06383123566557118,False,False,False,True
5,X1,X3,output,True,True,-0.0014474926056056248,-0.004592496428895849,-0.0076457354615729,-0.024257818428623176,-0.006198242855967276,0.2415,1.4182034846784657e-51,False,True,False,False,False,False,True,aligned_observable_state,0.006727498031587274,0.021344503291981686,0.0081749906371929,0.2585,4.079879742211422e-59,False,True,False,True
5,X1,X4,output,False,True,-0.0029372325941226254,-0.008865792253547224,-0.00839977700016781,-0.025354028144937188,-0.005462544406045185,0.2045,5.347866583637174e-37,False,True,False,False,False,True,True,aligned_observable_state,0.007274391225030692,0.021957144797180642,0.010211623819153318,0.261,2.860350822683971e-60,False,True,False,True
5,X1,X5,output,False,True,-0.005499622937763517,-0.012685236767208589,-0.010006929465708343,-0.02308163141760554,-0.004507306527944826,0.1785,3.0478258595957e-28,False,True,False,False,False,True,True,aligned_observable_state,0.011275944009338632,0.026008695714403986,0.01677556694710215,0.251,1.0083382266524873e-55,False,True,False,True
5,X2,X0,input,False,False,-0.0167675835001819,-0.01663650310214706,0.0,0.0,0.0167675835001819,0.0215,0.7445353818345306,False,False,False,False,False,True,True,aligned_observable_state,-0.017069730597092464,-0.016936288167478792,-0.0003021470969105655,0.0215,0.7445353818345306,False,False,False,True
5,X2,X1,input,False,False,-0.1003144679667729,-0.03864335725736621,0.0,0.0,0.1003144679667729,0.027,0.4596372544037147,True,False,False,False,False,True,True,aligned_observable_state,-0.10068838724983742,-0.03878739925583114,-0.0003739192830645166,0.027,0.4596372544037147,True,False,False,True
5,X2,X3,output,False,False,-0.00522503982347294,-0.016577616104711125,0.0,0.0,0.00522503982347294,0.021,0.770029236885313,False,False,False,False,False,True,True,aligned_observable_state,-0.007005604516118467,-0.022226858774915505,-0.001780564692645527,0.0355,0.1607718238327084,False,False,False,True
5,X2,X4,output,False,False,-0.0047303706814194445,-0.01427823040900946,0.0,0.0,0.0047303706814194445,0.026,0.5085995252205004,False,False,False,False,False,True,True,aligned_observable_state,-0.007064942462553552,-0.02132494113050454,-0.0023345717811341076,0.038,0.11135887905231429,False,False,False,True
